t x v M dripped?
29.1166 0.19 1.08201 0.0942548 1
29.1673 0.19 1.08201 0.0942548 1
29.218 0.19 1.08201 0.0942548 1
29.2687 0.19 1.08201 0.0942548 1
29.3194 0.19 1.08201 0.0942548 1
29.3701 0.19 1.08201 0.0942548 1
29.4209 0.19 1.08201 0.0942548 1
29.4716 0.19 1.08201 0.0942548 1
29.5223 0.19 1.08201 0.0942548 1
29.5273 0.145846 1.01353 0.0712725 0
29.573 0.19 1.08201 0.0942548 1
29.6237 0.19 1.08201 0.0942548 1
29.6744 0.19 1.08201 0.0942548 1
29.7251 0.19 1.08201 0.0942548 1
29.7758 0.19 1.08201 0.0942548 1
29.8265 0.19 1.08201 0.0942548 1
29.8772 0.19 1.08201 0.0942548 1
29.9279 0.19 1.08201 0.0942548 1
29.9786 0.19 1.08201 0.0942548 1
29.9886 0.150767 0.957741 0.0737865 0
30.0294 0.19 1.08201 0.0942548 1
30.0801 0.19 1.08201 0.0942548 1
30.1308 0.19 1.08201 0.0942548 1
30.1815 0.19 1.08201 0.0942548 1
30.2322 0.19 1.08201 0.0942548 1
30.2829 0.19 1.08201 0.0942548 1
30.3336 0.19 1.08201 0.0942548 1
30.3843 0.19 1.08201 0.0942548 1
30.435 0.19 1.08201 0.0942548 1
30.45 0.155455 0.920939 0.0763005 0
30.4857 0.19 1.08201 0.0942548 1
30.5364 0.19 1.08201 0.0942548 1
30.5871 0.19 1.08201 0.0942548 1
30.6379 0.19 1.08201 0.0942548 1
30.6886 0.19 1.08201 0.0942548 1
30.7393 0.19 1.08201 0.0942548 1
30.79 0.19 1.08201 0.0942548 1
30.8407 0.19 1.08201 0.0942548 1
30.8914 0.19 1.08201 0.0942548 1
30.9114 0.160012 0.90552 0.0788145 0
30.9421 0.19 1.08201 0.0942548 1
30.9928 0.19 1.08201 0.0942548 1
31.0435 0.19 1.08201 0.0942548 1
31.0942 0.19 1.08201 0.0942548 1
31.1449 0.19 1.08201 0.0942548 1
31.1957 0.19 1.08201 0.0942548 1
31.2464 0.19 1.08201 0.0942548 1
31.2971 0.19 1.08201 0.0942548 1
31.3478 0.19 1.08201 0.0942548 1
31.3728 0.164544 0.910466 0.0813285 0
31.3985 0.19 1.08201 0.0942548 1
31.4492 0.19 1.08201 0.0942548 1
31.4999 0.19 1.08201 0.0942548 1
31.5506 0.19 1.08201 0.0942548 1
31.6013 0.19 1.08201 0.0942548 1
31.652 0.19 1.08201 0.0942548 1
31.7027 0.19 1.08201 0.0942548 1
31.7534 0.19 1.08201 0.0942548 1
31.8042 0.19 1.08201 0.0942548 1
31.8342 0.169145 0.932171 0.0838425 0
31.8549 0.19 1.08201 0.0942548 1
31.9056 0.19 1.08201 0.0942548 1
31.9563 0.19 1.08201 0.0942548 1
32.007 0.19 1.08201 0.0942548 1
32.0577 0.19 1.08201 0.0942548 1
32.1084 0.19 1.08201 0.0942548 1
32.1591 0.19 1.08201 0.0942548 1
32.2098 0.19 1.08201 0.0942548 1
32.2605 0.19 1.08201 0.0942548 1
32.2955 0.173885 0.965421 0.0863565 0
32.3112 0.19 1.08201 0.0942548 1
32.362 0.19 1.08201 0.0942548 1
32.4127 0.19 1.08201 0.0942548 1
32.4634 0.19 1.08201 0.0942548 1
32.5141 0.19 1.08201 0.0942548 1
32.5648 0.19 1.08201 0.0942548 1
32.6155 0.19 1.08201 0.0942548 1
32.6662 0.19 1.08201 0.0942548 1
32.7169 0.19 1.08201 0.0942548 1
32.7569 0.178809 1.00437 0.0888705 0
32.7676 0.19 1.08201 0.0942548 1
32.8183 0.19 1.08201 0.0942548 1
32.869 0.19 1.08201 0.0942548 1
32.9197 0.19 1.08201 0.0942548 1
32.9705 0.19 1.08201 0.0942548 1
33.0212 0.19 1.08201 0.0942548 1
33.0719 0.19 1.08201 0.0942548 1
33.1226 0.19 1.08201 0.0942548 1
33.1733 0.19 1.08201 0.0942548 1
33.2183 0.183929 1.0434 0.0913845 0
33.224 0.19 1.08201 0.0942548 1
33.2747 0.19 1.08201 0.0942548 1
33.3254 0.19 1.08201 0.0942548 1
33.3761 0.19 1.08201 0.0942548 1
33.4268 0.19 1.08201 0.0942548 1
33.4775 0.19 1.08201 0.0942548 1
33.5282 0.19 1.08201 0.0942548 1
33.579 0.19 1.08201 0.0942548 1
33.6297 0.19 1.08201 0.0942548 1
33.6797 0.189235 1.07775 0.0938985 0
33.6804 0.19 1.08201 0.0942548 1
33.7311 0.19 1.08201 0.0942548 1
33.7818 0.19 1.08201 0.0942548 1
33.8325 0.19 1.08201 0.0942548 1
33.8832 0.19 1.08201 0.0942548 1
33.9339 0.19 1.08201 0.0942548 1
33.9846 0.19 1.08201 0.0942548 1
34.0353 0.19 1.08201 0.0942548 1
34.086 0.19 1.08201 0.0942548 1
34.141 0.194693 1.10391 0.0964125 0
34.1368 0.19 1.08201 0.0942548 1
34.1875 0.19 1.08201 0.0942548 1
34.2382 0.19 1.08201 0.0942548 1
34.2889 0.19 1.08201 0.0942548 1
34.3396 0.19 1.08201 0.0942548 1
34.3903 0.19 1.08201 0.0942548 1
34.441 0.19 1.08201 0.0942548 1
34.4917 0.19 1.08201 0.0942548 1
34.5424 0.19 1.08201 0.0942548 1
34.5931 0.19 1.08201 0.0942548 1
34.5981 0.145846 1.01353 0.0712725 0
34.6438 0.19 1.08201 0.0942548 1
34.6945 0.19 1.08201 0.0942548 1
34.7453 0.19 1.08201 0.0942548 1
34.796 0.19 1.08201 0.0942548 1
34.8467 0.19 1.08201 0.0942548 1
34.8974 0.19 1.08201 0.0942548 1
34.9481 0.19 1.08201 0.0942548 1
34.9988 0.19 1.08201 0.0942548 1
35.0495 0.19 1.08201 0.0942548 1
35.0595 0.150767 0.957741 0.0737865 0
35.1002 0.19 1.08201 0.0942548 1
35.1509 0.19 1.08201 0.0942548 1
35.2016 0.19 1.08201 0.0942548 1
35.2523 0.19 1.08201 0.0942548 1
35.303 0.19 1.08201 0.0942548 1
35.3538 0.19 1.08201 0.0942548 1
35.4045 0.19 1.08201 0.0942548 1
35.4552 0.19 1.08201 0.0942548 1
35.5059 0.19 1.08201 0.0942548 1
35.5209 0.155455 0.920939 0.0763005 0
35.5566 0.19 1.08201 0.0942548 1
35.6073 0.19 1.08201 0.0942548 1
35.658 0.19 1.08201 0.0942548 1
35.7087 0.19 1.08201 0.0942548 1
35.7594 0.19 1.08201 0.0942548 1
35.8101 0.19 1.08201 0.0942548 1
35.8608 0.19 1.08201 0.0942548 1
35.9116 0.19 1.08201 0.0942548 1
35.9623 0.19 1.08201 0.0942548 1
35.9823 0.160012 0.90552 0.0788145 0
36.013 0.19 1.08201 0.0942548 1
36.0637 0.19 1.08201 0.0942548 1
36.1144 0.19 1.08201 0.0942548 1
36.1651 0.19 1.08201 0.0942548 1
36.2158 0.19 1.08201 0.0942548 1
36.2665 0.19 1.08201 0.0942548 1
36.3172 0.19 1.08201 0.0942548 1
36.3679 0.19 1.08201 0.0942548 1
36.4186 0.19 1.08201 0.0942548 1
36.4436 0.164544 0.910466 0.0813285 0
36.4693 0.19 1.08201 0.0942548 1
36.5201 0.19 1.08201 0.0942548 1
36.5708 0.19 1.08201 0.0942548 1
36.6215 0.19 1.08201 0.0942548 1
36.6722 0.19 1.08201 0.0942548 1
36.7229 0.19 1.08201 0.0942548 1
36.7736 0.19 1.08201 0.0942548 1
36.8243 0.19 1.08201 0.0942548 1
36.875 0.19 1.08201 0.0942548 1
36.905 0.169145 0.932171 0.0838425 0
36.9257 0.19 1.08201 0.0942548 1
36.9764 0.19 1.08201 0.0942548 1
37.0271 0.19 1.08201 0.0942548 1
37.0778 0.19 1.08201 0.0942548 1
37.1286 0.19 1.08201 0.0942548 1
37.1793 0.19 1.08201 0.0942548 1
37.23 0.19 1.08201 0.0942548 1
37.2807 0.19 1.08201 0.0942548 1
37.3314 0.19 1.08201 0.0942548 1
37.3664 0.173885 0.965421 0.0863565 0
37.3821 0.19 1.08201 0.0942548 1
37.4328 0.19 1.08201 0.0942548 1
37.4835 0.19 1.08201 0.0942548 1
37.5342 0.19 1.08201 0.0942548 1
37.5849 0.19 1.08201 0.0942548 1
37.6356 0.19 1.08201 0.0942548 1
37.6864 0.19 1.08201 0.0942548 1
37.7371 0.19 1.08201 0.0942548 1
37.7878 0.19 1.08201 0.0942548 1
37.8278 0.178809 1.00437 0.0888705 0
37.8385 0.19 1.08201 0.0942548 1
37.8892 0.19 1.08201 0.0942548 1
37.9399 0.19 1.08201 0.0942548 1
37.9906 0.19 1.08201 0.0942548 1
38.0413 0.19 1.08201 0.0942548 1
38.092 0.19 1.08201 0.0942548 1
38.1427 0.19 1.08201 0.0942548 1
38.1934 0.19 1.08201 0.0942548 1
38.2441 0.19 1.08201 0.0942548 1
38.2891 0.183929 1.0434 0.0913845 0
38.2949 0.19 1.08201 0.0942548 1
38.3456 0.19 1.08201 0.0942548 1
38.3963 0.19 1.08201 0.0942548 1
38.447 0.19 1.08201 0.0942548 1
38.4977 0.19 1.08201 0.0942548 1
38.5484 0.19 1.08201 0.0942548 1
38.5991 0.19 1.08201 0.0942548 1
38.6498 0.19 1.08201 0.0942548 1
38.7005 0.19 1.08201 0.0942548 1
38.7505 0.189235 1.07775 0.0938985 0
38.7512 0.19 1.08201 0.0942548 1
38.8019 0.19 1.08201 0.0942548 1
38.8526 0.19 1.08201 0.0942548 1
38.9034 0.19 1.08201 0.0942548 1
38.9541 0.19 1.08201 0.0942548 1
39.0048 0.19 1.08201 0.0942548 1
39.0555 0.19 1.08201 0.0942548 1
39.1062 0.19 1.08201 0.0942548 1
39.1569 0.19 1.08201 0.0942548 1
39.2119 0.194693 1.10391 0.0964125 0
39.2076 0.19 1.08201 0.0942548 1
39.2583 0.19 1.08201 0.0942548 1
39.309 0.19 1.08201 0.0942548 1
39.3597 0.19 1.08201 0.0942548 1
39.4104 0.19 1.08201 0.0942548 1
39.4612 0.19 1.08201 0.0942548 1
39.5119 0.19 1.08201 0.0942548 1
39.5626 0.19 1.08201 0.0942548 1
39.6133 0.19 1.08201 0.0942548 1
39.664 0.19 1.08201 0.0942548 1
39.669 0.145846 1.01353 0.0712725 0
39.7147 0.19 1.08201 0.0942548 1
39.7654 0.19 1.08201 0.0942548 1
39.8161 0.19 1.08201 0.0942548 1
39.8668 0.19 1.08201 0.0942548 1
39.9175 0.19 1.08201 0.0942548 1
39.9682 0.19 1.08201 0.0942548 1
40.0189 0.19 1.08201 0.0942548 1
40.0697 0.19 1.08201 0.0942548 1
40.1204 0.19 1.08201 0.0942548 1
40.1304 0.150767 0.957741 0.0737865 0
40.1711 0.19 1.08201 0.0942548 1
40.2218 0.19 1.08201 0.0942548 1
40.2725 0.19 1.08201 0.0942548 1
40.3232 0.19 1.08201 0.0942548 1
40.3739 0.19 1.08201 0.0942548 1
40.4246 0.19 1.08201 0.0942548 1
40.4753 0.19 1.08201 0.0942548 1
40.526 0.19 1.08201 0.0942548 1
40.5767 0.19 1.08201 0.0942548 1
40.5917 0.155455 0.920939 0.0763005 0
40.6274 0.19 1.08201 0.0942548 1
40.6782 0.19 1.08201 0.0942548 1
40.7289 0.19 1.08201 0.0942548 1
40.7796 0.19 1.08201 0.0942548 1
40.8303 0.19 1.08201 0.0942548 1
40.881 0.19 1.08201 0.0942548 1
40.9317 0.19 1.08201 0.0942548 1
40.9824 0.19 1.08201 0.0942548 1
41.0331 0.19 1.08201 0.0942548 1
41.0531 0.160012 0.90552 0.0788145 0
41.0838 0.19 1.08201 0.0942548 1
41.1345 0.19 1.08201 0.0942548 1
41.1852 0.19 1.08201 0.0942548 1
41.236 0.19 1.08201 0.0942548 1
41.2867 0.19 1.08201 0.0942548 1
41.3374 0.19 1.08201 0.0942548 1
41.3881 0.19 1.08201 0.0942548 1
41.4388 0.19 1.08201 0.0942548 1
41.4895 0.19 1.08201 0.0942548 1
41.5145 0.164544 0.910466 0.0813285 0
41.5402 0.19 1.08201 0.0942548 1
41.5909 0.19 1.08201 0.0942548 1
41.6416 0.19 1.08201 0.0942548 1
41.6923 0.19 1.08201 0.0942548 1
41.743 0.19 1.08201 0.0942548 1
41.7937 0.19 1.08201 0.0942548 1
41.8445 0.19 1.08201 0.0942548 1
41.8952 0.19 1.08201 0.0942548 1
41.9459 0.19 1.08201 0.0942548 1
41.9759 0.169145 0.932171 0.0838425 0
41.9966 0.19 1.08201 0.0942548 1
42.0473 0.19 1.08201 0.0942548 1
42.098 0.19 1.08201 0.0942548 1
42.1487 0.19 1.08201 0.0942548 1
42.1994 0.19 1.08201 0.0942548 1
42.2501 0.19 1.08201 0.0942548 1
42.3008 0.19 1.08201 0.0942548 1
42.3515 0.19 1.08201 0.0942548 1
42.4022 0.19 1.08201 0.0942548 1
42.4372 0.173885 0.965421 0.0863565 0
42.453 0.19 1.08201 0.0942548 1
42.5037 0.19 1.08201 0.0942548 1
42.5544 0.19 1.08201 0.0942548 1
42.6051 0.19 1.08201 0.0942548 1
42.6558 0.19 1.08201 0.0942548 1
42.7065 0.19 1.08201 0.0942548 1
42.7572 0.19 1.08201 0.0942548 1
42.8079 0.19 1.08201 0.0942548 1
42.8586 0.19 1.08201 0.0942548 1
42.8986 0.178809 1.00437 0.0888705 0
42.9093 0.19 1.08201 0.0942548 1
42.96 0.19 1.08201 0.0942548 1
43.0108 0.19 1.08201 0.0942548 1
43.0615 0.19 1.08201 0.0942548 1
43.1122 0.19 1.08201 0.0942548 1
43.1629 0.19 1.08201 0.0942548 1
43.2136 0.19 1.08201 0.0942548 1
43.2643 0.19 1.08201 0.0942548 1
43.315 0.19 1.08201 0.0942548 1
43.36 0.183929 1.0434 0.0913845 0
43.3657 0.19 1.08201 0.0942548 1
43.4164 0.19 1.08201 0.0942548 1
43.4671 0.19 1.08201 0.0942548 1
43.5178 0.19 1.08201 0.0942548 1
43.5685 0.19 1.08201 0.0942548 1
43.6193 0.19 1.08201 0.0942548 1
43.67 0.19 1.08201 0.0942548 1
43.7207 0.19 1.08201 0.0942548 1
43.7714 0.19 1.08201 0.0942548 1
43.8214 0.189235 1.07775 0.0938985 0
43.8221 0.19 1.08201 0.0942548 1
43.8728 0.19 1.08201 0.0942548 1
43.9235 0.19 1.08201 0.0942548 1
43.9742 0.19 1.08201 0.0942548 1
44.0249 0.19 1.08201 0.0942548 1
44.0756 0.19 1.08201 0.0942548 1
44.1263 0.19 1.08201 0.0942548 1
44.177 0.19 1.08201 0.0942548 1
44.2278 0.19 1.08201 0.0942548 1
44.2828 0.194693 1.10391 0.0964125 0
44.2785 0.19 1.08201 0.0942548 1
44.3292 0.19 1.08201 0.0942548 1
44.3799 0.19 1.08201 0.0942548 1
44.4306 0.19 1.08201 0.0942548 1
44.4813 0.19 1.08201 0.0942548 1
44.532 0.19 1.08201 0.0942548 1
44.5827 0.19 1.08201 0.0942548 1
44.6334 0.19 1.08201 0.0942548 1
44.6841 0.19 1.08201 0.0942548 1
44.7348 0.19 1.08201 0.0942548 1
44.7398 0.145846 1.01353 0.0712725 0
44.7856 0.19 1.08201 0.0942548 1
44.8363 0.19 1.08201 0.0942548 1
44.887 0.19 1.08201 0.0942548 1
44.9377 0.19 1.08201 0.0942548 1
44.9884 0.19 1.08201 0.0942548 1
45.0391 0.19 1.08201 0.0942548 1
45.0898 0.19 1.08201 0.0942548 1
45.1405 0.19 1.08201 0.0942548 1
45.1912 0.19 1.08201 0.0942548 1
45.2012 0.150767 0.957741 0.0737865 0
45.2419 0.19 1.08201 0.0942548 1
45.2926 0.19 1.08201 0.0942548 1
45.3433 0.19 1.08201 0.0942548 1
45.3941 0.19 1.08201 0.0942548 1
45.4448 0.19 1.08201 0.0942548 1
45.4955 0.19 1.08201 0.0942548 1
45.5462 0.19 1.08201 0.0942548 1
45.5969 0.19 1.08201 0.0942548 1
45.6476 0.19 1.08201 0.0942548 1
45.6626 0.155455 0.920939 0.0763005 0
45.6983 0.19 1.08201 0.0942548 1
45.749 0.19 1.08201 0.0942548 1
45.7997 0.19 1.08201 0.0942548 1
45.8504 0.19 1.08201 0.0942548 1
45.9011 0.19 1.08201 0.0942548 1
45.9518 0.19 1.08201 0.0942548 1
46.0026 0.19 1.08201 0.0942548 1
46.0533 0.19 1.08201 0.0942548 1
46.104 0.19 1.08201 0.0942548 1
46.124 0.160012 0.90552 0.0788145 0
46.1547 0.19 1.08201 0.0942548 1
46.2054 0.19 1.08201 0.0942548 1
46.2561 0.19 1.08201 0.0942548 1
46.3068 0.19 1.08201 0.0942548 1
46.3575 0.19 1.08201 0.0942548 1
46.4082 0.19 1.08201 0.0942548 1
46.4589 0.19 1.08201 0.0942548 1
46.5096 0.19 1.08201 0.0942548 1
46.5604 0.19 1.08201 0.0942548 1
46.5854 0.164544 0.910466 0.0813285 0
46.6111 0.19 1.08201 0.0942548 1
46.6618 0.19 1.08201 0.0942548 1
46.7125 0.19 1.08201 0.0942548 1
46.7632 0.19 1.08201 0.0942548 1
46.8139 0.19 1.08201 0.0942548 1
46.8646 0.19 1.08201 0.0942548 1
46.9153 0.19 1.08201 0.0942548 1
46.966 0.19 1.08201 0.0942548 1
47.0167 0.19 1.08201 0.0942548 1
47.0467 0.169145 0.932171 0.0838425 0
47.0674 0.19 1.08201 0.0942548 1
47.1181 0.19 1.08201 0.0942548 1
47.1689 0.19 1.08201 0.0942548 1
47.2196 0.19 1.08201 0.0942548 1
47.2703 0.19 1.08201 0.0942548 1
47.321 0.19 1.08201 0.0942548 1
47.3717 0.19 1.08201 0.0942548 1
47.4224 0.19 1.08201 0.0942548 1
47.4731 0.19 1.08201 0.0942548 1
47.5081 0.173885 0.965421 0.0863565 0
47.5238 0.19 1.08201 0.0942548 1
47.5745 0.19 1.08201 0.0942548 1
47.6252 0.19 1.08201 0.0942548 1
47.6759 0.19 1.08201 0.0942548 1
47.7266 0.19 1.08201 0.0942548 1
47.7774 0.19 1.08201 0.0942548 1
47.8281 0.19 1.08201 0.0942548 1
47.8788 0.19 1.08201 0.0942548 1
47.9295 0.19 1.08201 0.0942548 1
47.9695 0.178809 1.00437 0.0888705 0
47.9802 0.19 1.08201 0.0942548 1
48.0309 0.19 1.08201 0.0942548 1
48.0816 0.19 1.08201 0.0942548 1
48.1323 0.19 1.08201 0.0942548 1
48.183 0.19 1.08201 0.0942548 1
48.2337 0.19 1.08201 0.0942548 1
48.2844 0.19 1.08201 0.0942548 1
48.3352 0.19 1.08201 0.0942548 1
48.3859 0.19 1.08201 0.0942548 1
48.4309 0.183929 1.0434 0.0913845 0
48.4366 0.19 1.08201 0.0942548 1
48.4873 0.19 1.08201 0.0942548 1
48.538 0.19 1.08201 0.0942548 1
48.5887 0.19 1.08201 0.0942548 1
48.6394 0.19 1.08201 0.0942548 1
48.6901 0.19 1.08201 0.0942548 1
48.7408 0.19 1.08201 0.0942548 1
48.7915 0.19 1.08201 0.0942548 1
48.8422 0.19 1.08201 0.0942548 1
48.8922 0.189235 1.07775 0.0938985 0
48.8929 0.19 1.08201 0.0942548 1
48.9437 0.19 1.08201 0.0942548 1
48.9944 0.19 1.08201 0.0942548 1
49.0451 0.19 1.08201 0.0942548 1
49.0958 0.19 1.08201 0.0942548 1
49.1465 0.19 1.08201 0.0942548 1
49.1972 0.19 1.08201 0.0942548 1
49.2479 0.19 1.08201 0.0942548 1
49.2986 0.19 1.08201 0.0942548 1
49.3536 0.194693 1.10391 0.0964125 0
49.3493 0.19 1.08201 0.0942548 1
49.4 0.19 1.08201 0.0942548 1
49.4507 0.19 1.08201 0.0942548 1
49.5014 0.19 1.08201 0.0942548 1
49.5522 0.19 1.08201 0.0942548 1
49.6029 0.19 1.08201 0.0942548 1
49.6536 0.19 1.08201 0.0942548 1
49.7043 0.19 1.08201 0.0942548 1
49.755 0.19 1.08201 0.0942548 1
49.8057 0.19 1.08201 0.0942548 1
49.8107 0.145846 1.01353 0.0712725 0
49.8564 0.19 1.08201 0.0942548 1
49.9071 0.19 1.08201 0.0942548 1
49.9578 0.19 1.08201 0.0942548 1
0.5028 0.5028 0.5028 0.5028 0.5028
