t x v M dripped?
29.2398 0.19 1.07893 0.0942545 1
29.2905 0.19 1.07893 0.0942545 1
29.3413 0.19 1.07893 0.0942545 1
29.392 0.19 1.07893 0.0942545 1
29.4428 0.19 1.07893 0.0942545 1
29.4935 0.19 1.07893 0.0942545 1
29.5443 0.19 1.07893 0.0942545 1
29.5493 0.146016 1.00969 0.071336 0
29.595 0.19 1.07893 0.0942545 1
29.6458 0.19 1.07893 0.0942545 1
29.6965 0.19 1.07893 0.0942545 1
29.7472 0.19 1.07893 0.0942545 1
29.798 0.19 1.07893 0.0942545 1
29.8487 0.19 1.07893 0.0942545 1
29.8995 0.19 1.07893 0.0942545 1
29.9502 0.19 1.07893 0.0942545 1
30.001 0.19 1.07893 0.0942545 1
30.011 0.150917 0.953247 0.073841 0
30.0517 0.19 1.07893 0.0942545 1
30.1025 0.19 1.07893 0.0942545 1
30.1532 0.19 1.07893 0.0942545 1
30.204 0.19 1.07893 0.0942545 1
30.2547 0.19 1.07893 0.0942545 1
30.3054 0.19 1.07893 0.0942545 1
30.3562 0.19 1.07893 0.0942545 1
30.4069 0.19 1.07893 0.0942545 1
30.4577 0.19 1.07893 0.0942545 1
30.4727 0.155581 0.915962 0.076346 0
30.5084 0.19 1.07893 0.0942545 1
30.5592 0.19 1.07893 0.0942545 1
30.6099 0.19 1.07893 0.0942545 1
30.6607 0.19 1.07893 0.0942545 1
30.7114 0.19 1.07893 0.0942545 1
30.7622 0.19 1.07893 0.0942545 1
30.8129 0.19 1.07893 0.0942545 1
30.8636 0.19 1.07893 0.0942545 1
30.9144 0.19 1.07893 0.0942545 1
30.9344 0.160112 0.900282 0.078851 0
30.9651 0.19 1.07893 0.0942545 1
31.0159 0.19 1.07893 0.0942545 1
31.0666 0.19 1.07893 0.0942545 1
31.1174 0.19 1.07893 0.0942545 1
31.1681 0.19 1.07893 0.0942545 1
31.2189 0.19 1.07893 0.0942545 1
31.2696 0.19 1.07893 0.0942545 1
31.3204 0.19 1.07893 0.0942545 1
31.3711 0.19 1.07893 0.0942545 1
31.3961 0.164618 0.905201 0.081356 0
31.4218 0.19 1.07893 0.0942545 1
31.4726 0.19 1.07893 0.0942545 1
31.5233 0.19 1.07893 0.0942545 1
31.5741 0.19 1.07893 0.0942545 1
31.6248 0.19 1.07893 0.0942545 1
31.6756 0.19 1.07893 0.0942545 1
31.7263 0.19 1.07893 0.0942545 1
31.7771 0.19 1.07893 0.0942545 1
31.8278 0.19 1.07893 0.0942545 1
31.8578 0.169193 0.92709 0.083861 0
31.8786 0.19 1.07893 0.0942545 1
31.9293 0.19 1.07893 0.0942545 1
31.9801 0.19 1.07893 0.0942545 1
32.0308 0.19 1.07893 0.0942545 1
32.0815 0.19 1.07893 0.0942545 1
32.1323 0.19 1.07893 0.0942545 1
32.183 0.19 1.07893 0.0942545 1
32.2338 0.19 1.07893 0.0942545 1
32.2845 0.19 1.07893 0.0942545 1
32.3195 0.173909 0.960688 0.086366 0
32.3353 0.19 1.07893 0.0942545 1
32.386 0.19 1.07893 0.0942545 1
32.4368 0.19 1.07893 0.0942545 1
32.4875 0.19 1.07893 0.0942545 1
32.5383 0.19 1.07893 0.0942545 1
32.589 0.19 1.07893 0.0942545 1
32.6397 0.19 1.07893 0.0942545 1
32.6905 0.19 1.07893 0.0942545 1
32.7412 0.19 1.07893 0.0942545 1
32.7812 0.178809 1.00009 0.088871 0
32.792 0.19 1.07893 0.0942545 1
32.8427 0.19 1.07893 0.0942545 1
32.8935 0.19 1.07893 0.0942545 1
32.9442 0.19 1.07893 0.0942545 1
32.995 0.19 1.07893 0.0942545 1
33.0457 0.19 1.07893 0.0942545 1
33.0965 0.19 1.07893 0.0942545 1
33.1472 0.19 1.07893 0.0942545 1
33.1979 0.19 1.07893 0.0942545 1
33.2429 0.18391 1.03959 0.091376 0
33.2487 0.19 1.07893 0.0942545 1
33.2994 0.19 1.07893 0.0942545 1
33.3502 0.19 1.07893 0.0942545 1
33.4009 0.19 1.07893 0.0942545 1
33.4517 0.19 1.07893 0.0942545 1
33.5024 0.19 1.07893 0.0942545 1
33.5532 0.19 1.07893 0.0942545 1
33.6039 0.19 1.07893 0.0942545 1
33.6547 0.19 1.07893 0.0942545 1
33.7047 0.189197 1.07438 0.093881 0
33.7054 0.19 1.07893 0.0942545 1
33.7561 0.19 1.07893 0.0942545 1
33.8069 0.19 1.07893 0.0942545 1
33.8576 0.19 1.07893 0.0942545 1
33.9084 0.19 1.07893 0.0942545 1
33.9591 0.19 1.07893 0.0942545 1
34.0099 0.19 1.07893 0.0942545 1
34.0606 0.19 1.07893 0.0942545 1
34.1114 0.19 1.07893 0.0942545 1
34.1664 0.19464 1.10091 0.096386 0
34.1621 0.19 1.07893 0.0942545 1
34.2129 0.19 1.07893 0.0942545 1
34.2636 0.19 1.07893 0.0942545 1
34.3143 0.19 1.07893 0.0942545 1
34.3651 0.19 1.07893 0.0942545 1
34.4158 0.19 1.07893 0.0942545 1
34.4666 0.19 1.07893 0.0942545 1
34.5173 0.19 1.07893 0.0942545 1
34.5681 0.19 1.07893 0.0942545 1
34.6188 0.19 1.07893 0.0942545 1
34.6238 0.146016 1.00969 0.071336 0
34.6696 0.19 1.07893 0.0942545 1
34.7203 0.19 1.07893 0.0942545 1
34.7711 0.19 1.07893 0.0942545 1
34.8218 0.19 1.07893 0.0942545 1
34.8725 0.19 1.07893 0.0942545 1
34.9233 0.19 1.07893 0.0942545 1
34.974 0.19 1.07893 0.0942545 1
35.0248 0.19 1.07893 0.0942545 1
35.0755 0.19 1.07893 0.0942545 1
35.0855 0.150917 0.953247 0.073841 0
35.1263 0.19 1.07893 0.0942545 1
35.177 0.19 1.07893 0.0942545 1
35.2278 0.19 1.07893 0.0942545 1
35.2785 0.19 1.07893 0.0942545 1
35.3293 0.19 1.07893 0.0942545 1
35.38 0.19 1.07893 0.0942545 1
35.4307 0.19 1.07893 0.0942545 1
35.4815 0.19 1.07893 0.0942545 1
35.5322 0.19 1.07893 0.0942545 1
35.5472 0.155581 0.915962 0.076346 0
35.583 0.19 1.07893 0.0942545 1
35.6337 0.19 1.07893 0.0942545 1
35.6845 0.19 1.07893 0.0942545 1
35.7352 0.19 1.07893 0.0942545 1
35.786 0.19 1.07893 0.0942545 1
35.8367 0.19 1.07893 0.0942545 1
35.8875 0.19 1.07893 0.0942545 1
35.9382 0.19 1.07893 0.0942545 1
35.9889 0.19 1.07893 0.0942545 1
36.0089 0.160112 0.900282 0.078851 0
36.0397 0.19 1.07893 0.0942545 1
36.0904 0.19 1.07893 0.0942545 1
36.1412 0.19 1.07893 0.0942545 1
36.1919 0.19 1.07893 0.0942545 1
36.2427 0.19 1.07893 0.0942545 1
36.2934 0.19 1.07893 0.0942545 1
36.3442 0.19 1.07893 0.0942545 1
36.3949 0.19 1.07893 0.0942545 1
36.4457 0.19 1.07893 0.0942545 1
36.4707 0.164618 0.905201 0.081356 0
36.4964 0.19 1.07893 0.0942545 1
36.5471 0.19 1.07893 0.0942545 1
36.5979 0.19 1.07893 0.0942545 1
36.6486 0.19 1.07893 0.0942545 1
36.6994 0.19 1.07893 0.0942545 1
36.7501 0.19 1.07893 0.0942545 1
36.8009 0.19 1.07893 0.0942545 1
36.8516 0.19 1.07893 0.0942545 1
36.9024 0.19 1.07893 0.0942545 1
36.9324 0.169193 0.92709 0.083861 0
36.9531 0.19 1.07893 0.0942545 1
37.0039 0.19 1.07893 0.0942545 1
37.0546 0.19 1.07893 0.0942545 1
37.1053 0.19 1.07893 0.0942545 1
37.1561 0.19 1.07893 0.0942545 1
37.2068 0.19 1.07893 0.0942545 1
37.2576 0.19 1.07893 0.0942545 1
37.3083 0.19 1.07893 0.0942545 1
37.3591 0.19 1.07893 0.0942545 1
37.3941 0.173909 0.960688 0.086366 0
37.4098 0.19 1.07893 0.0942545 1
37.4606 0.19 1.07893 0.0942545 1
37.5113 0.19 1.07893 0.0942545 1
37.5621 0.19 1.07893 0.0942545 1
37.6128 0.19 1.07893 0.0942545 1
37.6635 0.19 1.07893 0.0942545 1
37.7143 0.19 1.07893 0.0942545 1
37.765 0.19 1.07893 0.0942545 1
37.8158 0.19 1.07893 0.0942545 1
37.8558 0.178809 1.00009 0.088871 0
37.8665 0.19 1.07893 0.0942545 1
37.9173 0.19 1.07893 0.0942545 1
37.968 0.19 1.07893 0.0942545 1
38.0188 0.19 1.07893 0.0942545 1
38.0695 0.19 1.07893 0.0942545 1
38.1203 0.19 1.07893 0.0942545 1
38.171 0.19 1.07893 0.0942545 1
38.2217 0.19 1.07893 0.0942545 1
38.2725 0.19 1.07893 0.0942545 1
38.3175 0.18391 1.03959 0.091376 0
38.3232 0.19 1.07893 0.0942545 1
38.374 0.19 1.07893 0.0942545 1
38.4247 0.19 1.07893 0.0942545 1
38.4755 0.19 1.07893 0.0942545 1
38.5262 0.19 1.07893 0.0942545 1
38.577 0.19 1.07893 0.0942545 1
38.6277 0.19 1.07893 0.0942545 1
38.6785 0.19 1.07893 0.0942545 1
38.7292 0.19 1.07893 0.0942545 1
38.7792 0.189197 1.07438 0.093881 0
38.7799 0.19 1.07893 0.0942545 1
38.8307 0.19 1.07893 0.0942545 1
38.8814 0.19 1.07893 0.0942545 1
38.9322 0.19 1.07893 0.0942545 1
38.9829 0.19 1.07893 0.0942545 1
39.0337 0.19 1.07893 0.0942545 1
39.0844 0.19 1.07893 0.0942545 1
39.1352 0.19 1.07893 0.0942545 1
39.1859 0.19 1.07893 0.0942545 1
39.2409 0.19464 1.10091 0.096386 0
39.2367 0.19 1.07893 0.0942545 1
39.2874 0.19 1.07893 0.0942545 1
39.3381 0.19 1.07893 0.0942545 1
39.3889 0.19 1.07893 0.0942545 1
39.4396 0.19 1.07893 0.0942545 1
39.4904 0.19 1.07893 0.0942545 1
39.5411 0.19 1.07893 0.0942545 1
39.5919 0.19 1.07893 0.0942545 1
39.6426 0.19 1.07893 0.0942545 1
39.6934 0.19 1.07893 0.0942545 1
39.6984 0.146016 1.00969 0.071336 0
39.7441 0.19 1.07893 0.0942545 1
39.7949 0.19 1.07893 0.0942545 1
39.8456 0.19 1.07893 0.0942545 1
39.8963 0.19 1.07893 0.0942545 1
39.9471 0.19 1.07893 0.0942545 1
39.9978 0.19 1.07893 0.0942545 1
40.0486 0.19 1.07893 0.0942545 1
40.0993 0.19 1.07893 0.0942545 1
40.1501 0.19 1.07893 0.0942545 1
40.1601 0.150917 0.953247 0.073841 0
40.2008 0.19 1.07893 0.0942545 1
40.2516 0.19 1.07893 0.0942545 1
40.3023 0.19 1.07893 0.0942545 1
40.3531 0.19 1.07893 0.0942545 1
40.4038 0.19 1.07893 0.0942545 1
40.4545 0.19 1.07893 0.0942545 1
40.5053 0.19 1.07893 0.0942545 1
40.556 0.19 1.07893 0.0942545 1
40.6068 0.19 1.07893 0.0942545 1
40.6218 0.155581 0.915962 0.076346 0
40.6575 0.19 1.07893 0.0942545 1
40.7083 0.19 1.07893 0.0942545 1
40.759 0.19 1.07893 0.0942545 1
40.8098 0.19 1.07893 0.0942545 1
40.8605 0.19 1.07893 0.0942545 1
40.9113 0.19 1.07893 0.0942545 1
40.962 0.19 1.07893 0.0942545 1
41.0128 0.19 1.07893 0.0942545 1
41.0635 0.19 1.07893 0.0942545 1
41.0835 0.160112 0.900282 0.078851 0
41.1142 0.19 1.07893 0.0942545 1
41.165 0.19 1.07893 0.0942545 1
41.2157 0.19 1.07893 0.0942545 1
41.2665 0.19 1.07893 0.0942545 1
41.3172 0.19 1.07893 0.0942545 1
41.368 0.19 1.07893 0.0942545 1
41.4187 0.19 1.07893 0.0942545 1
41.4695 0.19 1.07893 0.0942545 1
41.5202 0.19 1.07893 0.0942545 1
41.5452 0.164618 0.905201 0.081356 0
41.571 0.19 1.07893 0.0942545 1
41.6217 0.19 1.07893 0.0942545 1
41.6724 0.19 1.07893 0.0942545 1
41.7232 0.19 1.07893 0.0942545 1
41.7739 0.19 1.07893 0.0942545 1
41.8247 0.19 1.07893 0.0942545 1
41.8754 0.19 1.07893 0.0942545 1
41.9262 0.19 1.07893 0.0942545 1
41.9769 0.19 1.07893 0.0942545 1
42.0069 0.169193 0.92709 0.083861 0
42.0277 0.19 1.07893 0.0942545 1
42.0784 0.19 1.07893 0.0942545 1
42.1292 0.19 1.07893 0.0942545 1
42.1799 0.19 1.07893 0.0942545 1
42.2306 0.19 1.07893 0.0942545 1
42.2814 0.19 1.07893 0.0942545 1
42.3321 0.19 1.07893 0.0942545 1
42.3829 0.19 1.07893 0.0942545 1
42.4336 0.19 1.07893 0.0942545 1
42.4686 0.173909 0.960688 0.086366 0
42.4844 0.19 1.07893 0.0942545 1
42.5351 0.19 1.07893 0.0942545 1
42.5859 0.19 1.07893 0.0942545 1
42.6366 0.19 1.07893 0.0942545 1
42.6874 0.19 1.07893 0.0942545 1
42.7381 0.19 1.07893 0.0942545 1
42.7888 0.19 1.07893 0.0942545 1
42.8396 0.19 1.07893 0.0942545 1
42.8903 0.19 1.07893 0.0942545 1
42.9303 0.178809 1.00009 0.088871 0
42.9411 0.19 1.07893 0.0942545 1
42.9918 0.19 1.07893 0.0942545 1
43.0426 0.19 1.07893 0.0942545 1
43.0933 0.19 1.07893 0.0942545 1
43.1441 0.19 1.07893 0.0942545 1
43.1948 0.19 1.07893 0.0942545 1
43.2456 0.19 1.07893 0.0942545 1
43.2963 0.19 1.07893 0.0942545 1
43.347 0.19 1.07893 0.0942545 1
43.392 0.18391 1.03959 0.091376 0
43.3978 0.19 1.07893 0.0942545 1
43.4485 0.19 1.07893 0.0942545 1
43.4993 0.19 1.07893 0.0942545 1
43.55 0.19 1.07893 0.0942545 1
43.6008 0.19 1.07893 0.0942545 1
43.6515 0.19 1.07893 0.0942545 1
43.7023 0.19 1.07893 0.0942545 1
43.753 0.19 1.07893 0.0942545 1
43.8038 0.19 1.07893 0.0942545 1
43.8538 0.189197 1.07438 0.093881 0
43.8545 0.19 1.07893 0.0942545 1
43.9052 0.19 1.07893 0.0942545 1
43.956 0.19 1.07893 0.0942545 1
44.0067 0.19 1.07893 0.0942545 1
44.0575 0.19 1.07893 0.0942545 1
44.1082 0.19 1.07893 0.0942545 1
44.159 0.19 1.07893 0.0942545 1
44.2097 0.19 1.07893 0.0942545 1
44.2605 0.19 1.07893 0.0942545 1
44.3155 0.19464 1.10091 0.096386 0
44.3112 0.19 1.07893 0.0942545 1
44.362 0.19 1.07893 0.0942545 1
44.4127 0.19 1.07893 0.0942545 1
44.4634 0.19 1.07893 0.0942545 1
44.5142 0.19 1.07893 0.0942545 1
44.5649 0.19 1.07893 0.0942545 1
44.6157 0.19 1.07893 0.0942545 1
44.6664 0.19 1.07893 0.0942545 1
44.7172 0.19 1.07893 0.0942545 1
44.7679 0.19 1.07893 0.0942545 1
44.7729 0.146016 1.00969 0.071336 0
44.8187 0.19 1.07893 0.0942545 1
44.8694 0.19 1.07893 0.0942545 1
44.9202 0.19 1.07893 0.0942545 1
44.9709 0.19 1.07893 0.0942545 1
45.0216 0.19 1.07893 0.0942545 1
45.0724 0.19 1.07893 0.0942545 1
45.1231 0.19 1.07893 0.0942545 1
45.1739 0.19 1.07893 0.0942545 1
45.2246 0.19 1.07893 0.0942545 1
45.2346 0.150917 0.953247 0.073841 0
45.2754 0.19 1.07893 0.0942545 1
45.3261 0.19 1.07893 0.0942545 1
45.3769 0.19 1.07893 0.0942545 1
45.4276 0.19 1.07893 0.0942545 1
45.4784 0.19 1.07893 0.0942545 1
45.5291 0.19 1.07893 0.0942545 1
45.5798 0.19 1.07893 0.0942545 1
45.6306 0.19 1.07893 0.0942545 1
45.6813 0.19 1.07893 0.0942545 1
45.6963 0.155581 0.915962 0.076346 0
45.7321 0.19 1.07893 0.0942545 1
45.7828 0.19 1.07893 0.0942545 1
45.8336 0.19 1.07893 0.0942545 1
45.8843 0.19 1.07893 0.0942545 1
45.9351 0.19 1.07893 0.0942545 1
45.9858 0.19 1.07893 0.0942545 1
46.0366 0.19 1.07893 0.0942545 1
46.0873 0.19 1.07893 0.0942545 1
46.138 0.19 1.07893 0.0942545 1
46.158 0.160112 0.900282 0.078851 0
46.1888 0.19 1.07893 0.0942545 1
46.2395 0.19 1.07893 0.0942545 1
46.2903 0.19 1.07893 0.0942545 1
46.341 0.19 1.07893 0.0942545 1
46.3918 0.19 1.07893 0.0942545 1
46.4425 0.19 1.07893 0.0942545 1
46.4933 0.19 1.07893 0.0942545 1
46.544 0.19 1.07893 0.0942545 1
46.5948 0.19 1.07893 0.0942545 1
46.6198 0.164618 0.905201 0.081356 0
46.6455 0.19 1.07893 0.0942545 1
46.6962 0.19 1.07893 0.0942545 1
46.747 0.19 1.07893 0.0942545 1
46.7977 0.19 1.07893 0.0942545 1
46.8485 0.19 1.07893 0.0942545 1
46.8992 0.19 1.07893 0.0942545 1
46.95 0.19 1.07893 0.0942545 1
47.0007 0.19 1.07893 0.0942545 1
47.0515 0.19 1.07893 0.0942545 1
47.0815 0.169193 0.92709 0.083861 0
47.1022 0.19 1.07893 0.0942545 1
47.153 0.19 1.07893 0.0942545 1
47.2037 0.19 1.07893 0.0942545 1
47.2544 0.19 1.07893 0.0942545 1
47.3052 0.19 1.07893 0.0942545 1
47.3559 0.19 1.07893 0.0942545 1
47.4067 0.19 1.07893 0.0942545 1
47.4574 0.19 1.07893 0.0942545 1
47.5082 0.19 1.07893 0.0942545 1
47.5432 0.173909 0.960688 0.086366 0
47.5589 0.19 1.07893 0.0942545 1
47.6097 0.19 1.07893 0.0942545 1
47.6604 0.19 1.07893 0.0942545 1
47.7112 0.19 1.07893 0.0942545 1
47.7619 0.19 1.07893 0.0942545 1
47.8126 0.19 1.07893 0.0942545 1
47.8634 0.19 1.07893 0.0942545 1
47.9141 0.19 1.07893 0.0942545 1
47.9649 0.19 1.07893 0.0942545 1
48.0049 0.178809 1.00009 0.088871 0
48.0156 0.19 1.07893 0.0942545 1
48.0664 0.19 1.07893 0.0942545 1
48.1171 0.19 1.07893 0.0942545 1
48.1679 0.19 1.07893 0.0942545 1
48.2186 0.19 1.07893 0.0942545 1
48.2694 0.19 1.07893 0.0942545 1
48.3201 0.19 1.07893 0.0942545 1
48.3708 0.19 1.07893 0.0942545 1
48.4216 0.19 1.07893 0.0942545 1
48.4666 0.18391 1.03959 0.091376 0
48.4723 0.19 1.07893 0.0942545 1
48.5231 0.19 1.07893 0.0942545 1
48.5738 0.19 1.07893 0.0942545 1
48.6246 0.19 1.07893 0.0942545 1
48.6753 0.19 1.07893 0.0942545 1
48.7261 0.19 1.07893 0.0942545 1
48.7768 0.19 1.07893 0.0942545 1
48.8276 0.19 1.07893 0.0942545 1
48.8783 0.19 1.07893 0.0942545 1
48.9283 0.189197 1.07438 0.093881 0
48.929 0.19 1.07893 0.0942545 1
48.9798 0.19 1.07893 0.0942545 1
49.0305 0.19 1.07893 0.0942545 1
49.0813 0.19 1.07893 0.0942545 1
49.132 0.19 1.07893 0.0942545 1
49.1828 0.19 1.07893 0.0942545 1
49.2335 0.19 1.07893 0.0942545 1
49.2843 0.19 1.07893 0.0942545 1
49.335 0.19 1.07893 0.0942545 1
49.39 0.19464 1.10091 0.096386 0
49.3858 0.19 1.07893 0.0942545 1
49.4365 0.19 1.07893 0.0942545 1
49.4872 0.19 1.07893 0.0942545 1
49.538 0.19 1.07893 0.0942545 1
49.5887 0.19 1.07893 0.0942545 1
49.6395 0.19 1.07893 0.0942545 1
49.6902 0.19 1.07893 0.0942545 1
49.741 0.19 1.07893 0.0942545 1
49.7917 0.19 1.07893 0.0942545 1
49.8425 0.19 1.07893 0.0942545 1
49.8475 0.146016 1.00969 0.071336 0
49.8932 0.19 1.07893 0.0942545 1
49.944 0.19 1.07893 0.0942545 1
49.9947 0.19 1.07893 0.0942545 1
0.501 0.501 0.501 0.501 0.501
