t x v M dripped?
14.3267 0.19 1.07722 0.0942544 1
14.3317 0.146111 1.00757 0.0713713 0
14.3775 0.19 1.07722 0.0942544 1
14.4283 0.19 1.07722 0.0942544 1
14.479 0.19 1.07722 0.0942544 1
14.5298 0.19 1.07722 0.0942544 1
14.5806 0.19 1.07722 0.0942544 1
14.6313 0.19 1.07722 0.0942544 1
14.6821 0.19 1.07722 0.0942544 1
14.7329 0.19 1.07722 0.0942544 1
14.7836 0.19 1.07722 0.0942544 1
14.7936 0.151 0.950755 0.0738713 0
14.8344 0.19 1.07722 0.0942544 1
14.8852 0.19 1.07722 0.0942544 1
14.9359 0.19 1.07722 0.0942544 1
14.9867 0.19 1.07722 0.0942544 1
15.0375 0.19 1.07722 0.0942544 1
15.0882 0.19 1.07722 0.0942544 1
15.139 0.19 1.07722 0.0942544 1
15.1898 0.19 1.07722 0.0942544 1
15.2405 0.19 1.07722 0.0942544 1
15.2555 0.155651 0.9132 0.0763713 0
15.2913 0.19 1.07722 0.0942544 1
15.3421 0.19 1.07722 0.0942544 1
15.3928 0.19 1.07722 0.0942544 1
15.4436 0.19 1.07722 0.0942544 1
15.4944 0.19 1.07722 0.0942544 1
15.5451 0.19 1.07722 0.0942544 1
15.5959 0.19 1.07722 0.0942544 1
15.6467 0.19 1.07722 0.0942544 1
15.6974 0.19 1.07722 0.0942544 1
15.7174 0.160168 0.897376 0.0788713 0
15.7482 0.19 1.07722 0.0942544 1
15.7989 0.19 1.07722 0.0942544 1
15.8497 0.19 1.07722 0.0942544 1
15.9005 0.19 1.07722 0.0942544 1
15.9512 0.19 1.07722 0.0942544 1
16.002 0.19 1.07722 0.0942544 1
16.0528 0.19 1.07722 0.0942544 1
16.1035 0.19 1.07722 0.0942544 1
16.1543 0.19 1.07722 0.0942544 1
16.1793 0.164659 0.902279 0.0813713 0
16.2051 0.19 1.07722 0.0942544 1
16.2558 0.19 1.07722 0.0942544 1
16.3066 0.19 1.07722 0.0942544 1
16.3574 0.19 1.07722 0.0942544 1
16.4081 0.19 1.07722 0.0942544 1
16.4589 0.19 1.07722 0.0942544 1
16.5097 0.19 1.07722 0.0942544 1
16.5604 0.19 1.07722 0.0942544 1
16.6112 0.19 1.07722 0.0942544 1
16.6412 0.169219 0.924269 0.0838713 0
16.662 0.19 1.07722 0.0942544 1
16.7127 0.19 1.07722 0.0942544 1
16.7635 0.19 1.07722 0.0942544 1
16.8143 0.19 1.07722 0.0942544 1
16.865 0.19 1.07722 0.0942544 1
16.9158 0.19 1.07722 0.0942544 1
16.9666 0.19 1.07722 0.0942544 1
17.0173 0.19 1.07722 0.0942544 1
17.0681 0.19 1.07722 0.0942544 1
17.1031 0.173921 0.958058 0.0863713 0
17.1189 0.19 1.07722 0.0942544 1
17.1696 0.19 1.07722 0.0942544 1
17.2204 0.19 1.07722 0.0942544 1
17.2712 0.19 1.07722 0.0942544 1
17.3219 0.19 1.07722 0.0942544 1
17.3727 0.19 1.07722 0.0942544 1
17.4235 0.19 1.07722 0.0942544 1
17.4742 0.19 1.07722 0.0942544 1
17.525 0.19 1.07722 0.0942544 1
17.565 0.17881 0.997705 0.0888713 0
17.5758 0.19 1.07722 0.0942544 1
17.6265 0.19 1.07722 0.0942544 1
17.6773 0.19 1.07722 0.0942544 1
17.7281 0.19 1.07722 0.0942544 1
17.7788 0.19 1.07722 0.0942544 1
17.8296 0.19 1.07722 0.0942544 1
17.8804 0.19 1.07722 0.0942544 1
17.9311 0.19 1.07722 0.0942544 1
17.9819 0.19 1.07722 0.0942544 1
18.0269 0.183899 1.03748 0.0913713 0
18.0327 0.19 1.07722 0.0942544 1
18.0834 0.19 1.07722 0.0942544 1
18.1342 0.19 1.07722 0.0942544 1
18.185 0.19 1.07722 0.0942544 1
18.2357 0.19 1.07722 0.0942544 1
18.2865 0.19 1.07722 0.0942544 1
18.3373 0.19 1.07722 0.0942544 1
18.388 0.19 1.07722 0.0942544 1
18.4388 0.19 1.07722 0.0942544 1
18.4888 0.189176 1.07251 0.0938713 0
18.4896 0.19 1.07722 0.0942544 1
18.5403 0.19 1.07722 0.0942544 1
18.5911 0.19 1.07722 0.0942544 1
18.6419 0.19 1.07722 0.0942544 1
18.6926 0.19 1.07722 0.0942544 1
18.7434 0.19 1.07722 0.0942544 1
18.7942 0.19 1.07722 0.0942544 1
18.8449 0.19 1.07722 0.0942544 1
18.8957 0.19 1.07722 0.0942544 1
18.9507 0.19461 1.09924 0.0963713 0
18.9465 0.19 1.07722 0.0942544 1
18.9972 0.19 1.07722 0.0942544 1
19.048 0.19 1.07722 0.0942544 1
19.0988 0.19 1.07722 0.0942544 1
19.1495 0.19 1.07722 0.0942544 1
19.2003 0.19 1.07722 0.0942544 1
19.251 0.19 1.07722 0.0942544 1
19.3018 0.19 1.07722 0.0942544 1
19.3526 0.19 1.07722 0.0942544 1
19.4033 0.19 1.07722 0.0942544 1
19.4083 0.146111 1.00757 0.0713713 0
19.4541 0.19 1.07722 0.0942544 1
19.5049 0.19 1.07722 0.0942544 1
19.5556 0.19 1.07722 0.0942544 1
19.6064 0.19 1.07722 0.0942544 1
19.6572 0.19 1.07722 0.0942544 1
19.7079 0.19 1.07722 0.0942544 1
19.7587 0.19 1.07722 0.0942544 1
19.8095 0.19 1.07722 0.0942544 1
19.8602 0.19 1.07722 0.0942544 1
19.8702 0.151 0.950755 0.0738713 0
19.911 0.19 1.07722 0.0942544 1
19.9618 0.19 1.07722 0.0942544 1
20.0125 0.19 1.07722 0.0942544 1
20.0633 0.19 1.07722 0.0942544 1
20.1141 0.19 1.07722 0.0942544 1
20.1648 0.19 1.07722 0.0942544 1
20.2156 0.19 1.07722 0.0942544 1
20.2664 0.19 1.07722 0.0942544 1
20.3171 0.19 1.07722 0.0942544 1
20.3321 0.155651 0.9132 0.0763713 0
20.3679 0.19 1.07722 0.0942544 1
20.4187 0.19 1.07722 0.0942544 1
20.4694 0.19 1.07722 0.0942544 1
20.5202 0.19 1.07722 0.0942544 1
20.571 0.19 1.07722 0.0942544 1
20.6217 0.19 1.07722 0.0942544 1
20.6725 0.19 1.07722 0.0942544 1
20.7233 0.19 1.07722 0.0942544 1
20.774 0.19 1.07722 0.0942544 1
20.794 0.160168 0.897376 0.0788713 0
20.8248 0.19 1.07722 0.0942544 1
20.8756 0.19 1.07722 0.0942544 1
20.9263 0.19 1.07722 0.0942544 1
20.9771 0.19 1.07722 0.0942544 1
21.0279 0.19 1.07722 0.0942544 1
21.0786 0.19 1.07722 0.0942544 1
21.1294 0.19 1.07722 0.0942544 1
21.1802 0.19 1.07722 0.0942544 1
21.2309 0.19 1.07722 0.0942544 1
21.2559 0.164659 0.902279 0.0813713 0
21.2817 0.19 1.07722 0.0942544 1
21.3325 0.19 1.07722 0.0942544 1
21.3832 0.19 1.07722 0.0942544 1
21.434 0.19 1.07722 0.0942544 1
21.4848 0.19 1.07722 0.0942544 1
21.5355 0.19 1.07722 0.0942544 1
21.5863 0.19 1.07722 0.0942544 1
21.6371 0.19 1.07722 0.0942544 1
21.6878 0.19 1.07722 0.0942544 1
21.7178 0.169219 0.924269 0.0838713 0
21.7386 0.19 1.07722 0.0942544 1
21.7894 0.19 1.07722 0.0942544 1
21.8401 0.19 1.07722 0.0942544 1
21.8909 0.19 1.07722 0.0942544 1
21.9417 0.19 1.07722 0.0942544 1
21.9924 0.19 1.07722 0.0942544 1
22.0432 0.19 1.07722 0.0942544 1
22.094 0.19 1.07722 0.0942544 1
22.1447 0.19 1.07722 0.0942544 1
22.1797 0.173921 0.958058 0.0863713 0
22.1955 0.19 1.07722 0.0942544 1
22.2463 0.19 1.07722 0.0942544 1
22.297 0.19 1.07722 0.0942544 1
22.3478 0.19 1.07722 0.0942544 1
22.3986 0.19 1.07722 0.0942544 1
22.4493 0.19 1.07722 0.0942544 1
22.5001 0.19 1.07722 0.0942544 1
22.5508 0.19 1.07722 0.0942544 1
22.6016 0.19 1.07722 0.0942544 1
22.6416 0.17881 0.997705 0.0888713 0
22.6524 0.19 1.07722 0.0942544 1
22.7031 0.19 1.07722 0.0942544 1
22.7539 0.19 1.07722 0.0942544 1
22.8047 0.19 1.07722 0.0942544 1
22.8554 0.19 1.07722 0.0942544 1
22.9062 0.19 1.07722 0.0942544 1
22.957 0.19 1.07722 0.0942544 1
23.0077 0.19 1.07722 0.0942544 1
23.0585 0.19 1.07722 0.0942544 1
23.1035 0.183899 1.03748 0.0913713 0
23.1093 0.19 1.07722 0.0942544 1
23.16 0.19 1.07722 0.0942544 1
23.2108 0.19 1.07722 0.0942544 1
23.2616 0.19 1.07722 0.0942544 1
23.3123 0.19 1.07722 0.0942544 1
23.3631 0.19 1.07722 0.0942544 1
23.4139 0.19 1.07722 0.0942544 1
23.4646 0.19 1.07722 0.0942544 1
23.5154 0.19 1.07722 0.0942544 1
23.5654 0.189176 1.07251 0.0938713 0
23.5662 0.19 1.07722 0.0942544 1
23.6169 0.19 1.07722 0.0942544 1
23.6677 0.19 1.07722 0.0942544 1
23.7185 0.19 1.07722 0.0942544 1
23.7692 0.19 1.07722 0.0942544 1
23.82 0.19 1.07722 0.0942544 1
23.8708 0.19 1.07722 0.0942544 1
23.9215 0.19 1.07722 0.0942544 1
23.9723 0.19 1.07722 0.0942544 1
24.0273 0.19461 1.09924 0.0963713 0
24.0231 0.19 1.07722 0.0942544 1
24.0738 0.19 1.07722 0.0942544 1
24.1246 0.19 1.07722 0.0942544 1
24.1754 0.19 1.07722 0.0942544 1
24.2261 0.19 1.07722 0.0942544 1
24.2769 0.19 1.07722 0.0942544 1
24.3277 0.19 1.07722 0.0942544 1
24.3784 0.19 1.07722 0.0942544 1
24.4292 0.19 1.07722 0.0942544 1
24.48 0.19 1.07722 0.0942544 1
24.485 0.146111 1.00757 0.0713713 0
24.5307 0.19 1.07722 0.0942544 1
24.5815 0.19 1.07722 0.0942544 1
24.6323 0.19 1.07722 0.0942544 1
24.683 0.19 1.07722 0.0942544 1
24.7338 0.19 1.07722 0.0942544 1
24.7846 0.19 1.07722 0.0942544 1
24.8353 0.19 1.07722 0.0942544 1
24.8861 0.19 1.07722 0.0942544 1
24.9369 0.19 1.07722 0.0942544 1
24.9469 0.151 0.950755 0.0738713 0
24.9876 0.19 1.07722 0.0942544 1
25.0384 0.19 1.07722 0.0942544 1
25.0892 0.19 1.07722 0.0942544 1
25.1399 0.19 1.07722 0.0942544 1
25.1907 0.19 1.07722 0.0942544 1
25.2415 0.19 1.07722 0.0942544 1
25.2922 0.19 1.07722 0.0942544 1
25.343 0.19 1.07722 0.0942544 1
25.3938 0.19 1.07722 0.0942544 1
25.4088 0.155651 0.9132 0.0763713 0
25.4445 0.19 1.07722 0.0942544 1
25.4953 0.19 1.07722 0.0942544 1
25.5461 0.19 1.07722 0.0942544 1
25.5968 0.19 1.07722 0.0942544 1
25.6476 0.19 1.07722 0.0942544 1
25.6984 0.19 1.07722 0.0942544 1
25.7491 0.19 1.07722 0.0942544 1
25.7999 0.19 1.07722 0.0942544 1
25.8506 0.19 1.07722 0.0942544 1
25.8706 0.160168 0.897376 0.0788713 0
25.9014 0.19 1.07722 0.0942544 1
25.9522 0.19 1.07722 0.0942544 1
26.0029 0.19 1.07722 0.0942544 1
26.0537 0.19 1.07722 0.0942544 1
26.1045 0.19 1.07722 0.0942544 1
26.1552 0.19 1.07722 0.0942544 1
26.206 0.19 1.07722 0.0942544 1
26.2568 0.19 1.07722 0.0942544 1
26.3075 0.19 1.07722 0.0942544 1
26.3325 0.164659 0.902279 0.0813713 0
26.3583 0.19 1.07722 0.0942544 1
26.4091 0.19 1.07722 0.0942544 1
26.4598 0.19 1.07722 0.0942544 1
26.5106 0.19 1.07722 0.0942544 1
26.5614 0.19 1.07722 0.0942544 1
26.6121 0.19 1.07722 0.0942544 1
26.6629 0.19 1.07722 0.0942544 1
26.7137 0.19 1.07722 0.0942544 1
26.7644 0.19 1.07722 0.0942544 1
26.7944 0.169219 0.924269 0.0838713 0
26.8152 0.19 1.07722 0.0942544 1
26.866 0.19 1.07722 0.0942544 1
26.9167 0.19 1.07722 0.0942544 1
26.9675 0.19 1.07722 0.0942544 1
27.0183 0.19 1.07722 0.0942544 1
27.069 0.19 1.07722 0.0942544 1
27.1198 0.19 1.07722 0.0942544 1
27.1706 0.19 1.07722 0.0942544 1
27.2213 0.19 1.07722 0.0942544 1
27.2563 0.173921 0.958058 0.0863713 0
27.2721 0.19 1.07722 0.0942544 1
27.3229 0.19 1.07722 0.0942544 1
27.3736 0.19 1.07722 0.0942544 1
27.4244 0.19 1.07722 0.0942544 1
27.4752 0.19 1.07722 0.0942544 1
27.5259 0.19 1.07722 0.0942544 1
27.5767 0.19 1.07722 0.0942544 1
27.6275 0.19 1.07722 0.0942544 1
27.6782 0.19 1.07722 0.0942544 1
27.7182 0.17881 0.997705 0.0888713 0
27.729 0.19 1.07722 0.0942544 1
27.7798 0.19 1.07722 0.0942544 1
27.8305 0.19 1.07722 0.0942544 1
27.8813 0.19 1.07722 0.0942544 1
27.9321 0.19 1.07722 0.0942544 1
27.9828 0.19 1.07722 0.0942544 1
28.0336 0.19 1.07722 0.0942544 1
28.0844 0.19 1.07722 0.0942544 1
28.1351 0.19 1.07722 0.0942544 1
28.1801 0.183899 1.03748 0.0913713 0
28.1859 0.19 1.07722 0.0942544 1
28.2367 0.19 1.07722 0.0942544 1
28.2874 0.19 1.07722 0.0942544 1
28.3382 0.19 1.07722 0.0942544 1
28.389 0.19 1.07722 0.0942544 1
28.4397 0.19 1.07722 0.0942544 1
28.4905 0.19 1.07722 0.0942544 1
28.5413 0.19 1.07722 0.0942544 1
28.592 0.19 1.07722 0.0942544 1
28.642 0.189176 1.07251 0.0938713 0
28.6428 0.19 1.07722 0.0942544 1
28.6936 0.19 1.07722 0.0942544 1
28.7443 0.19 1.07722 0.0942544 1
28.7951 0.19 1.07722 0.0942544 1
28.8459 0.19 1.07722 0.0942544 1
28.8966 0.19 1.07722 0.0942544 1
28.9474 0.19 1.07722 0.0942544 1
28.9982 0.19 1.07722 0.0942544 1
29.0489 0.19 1.07722 0.0942544 1
29.1039 0.19461 1.09924 0.0963713 0
29.0997 0.19 1.07722 0.0942544 1
