t x v M dripped?
29.1238 0.19 1.08099 0.0942547 1
29.1745 0.19 1.08099 0.0942547 1
29.2253 0.19 1.08099 0.0942547 1
29.276 0.19 1.08099 0.0942547 1
29.3267 0.19 1.08099 0.0942547 1
29.3774 0.19 1.08099 0.0942547 1
29.4281 0.19 1.08099 0.0942547 1
29.4789 0.19 1.08099 0.0942547 1
29.5296 0.19 1.08099 0.0942547 1
29.5346 0.145903 1.01225 0.0712937 0
29.5803 0.19 1.08099 0.0942547 1
29.631 0.19 1.08099 0.0942547 1
29.6817 0.19 1.08099 0.0942547 1
29.7325 0.19 1.08099 0.0942547 1
29.7832 0.19 1.08099 0.0942547 1
29.8339 0.19 1.08099 0.0942547 1
29.8846 0.19 1.08099 0.0942547 1
29.9353 0.19 1.08099 0.0942547 1
29.9861 0.19 1.08099 0.0942547 1
29.9961 0.150817 0.956242 0.0738047 0
30.0368 0.19 1.08099 0.0942547 1
30.0875 0.19 1.08099 0.0942547 1
30.1382 0.19 1.08099 0.0942547 1
30.1889 0.19 1.08099 0.0942547 1
30.2397 0.19 1.08099 0.0942547 1
30.2904 0.19 1.08099 0.0942547 1
30.3411 0.19 1.08099 0.0942547 1
30.3918 0.19 1.08099 0.0942547 1
30.4426 0.19 1.08099 0.0942547 1
30.4576 0.155497 0.919279 0.0763157 0
30.4933 0.19 1.08099 0.0942547 1
30.544 0.19 1.08099 0.0942547 1
30.5947 0.19 1.08099 0.0942547 1
30.6454 0.19 1.08099 0.0942547 1
30.6962 0.19 1.08099 0.0942547 1
30.7469 0.19 1.08099 0.0942547 1
30.7976 0.19 1.08099 0.0942547 1
30.8483 0.19 1.08099 0.0942547 1
30.899 0.19 1.08099 0.0942547 1
30.919 0.160046 0.903773 0.0788267 0
30.9498 0.19 1.08099 0.0942547 1
31.0005 0.19 1.08099 0.0942547 1
31.0512 0.19 1.08099 0.0942547 1
31.1019 0.19 1.08099 0.0942547 1
31.1526 0.19 1.08099 0.0942547 1
31.2034 0.19 1.08099 0.0942547 1
31.2541 0.19 1.08099 0.0942547 1
31.3048 0.19 1.08099 0.0942547 1
31.3555 0.19 1.08099 0.0942547 1
31.3805 0.164569 0.90871 0.0813377 0
31.4062 0.19 1.08099 0.0942547 1
31.457 0.19 1.08099 0.0942547 1
31.5077 0.19 1.08099 0.0942547 1
31.5584 0.19 1.08099 0.0942547 1
31.6091 0.19 1.08099 0.0942547 1
31.6599 0.19 1.08099 0.0942547 1
31.7106 0.19 1.08099 0.0942547 1
31.7613 0.19 1.08099 0.0942547 1
31.812 0.19 1.08099 0.0942547 1
31.842 0.169161 0.930477 0.0838487 0
31.8627 0.19 1.08099 0.0942547 1
31.9135 0.19 1.08099 0.0942547 1
31.9642 0.19 1.08099 0.0942547 1
32.0149 0.19 1.08099 0.0942547 1
32.0656 0.19 1.08099 0.0942547 1
32.1163 0.19 1.08099 0.0942547 1
32.1671 0.19 1.08099 0.0942547 1
32.2178 0.19 1.08099 0.0942547 1
32.2685 0.19 1.08099 0.0942547 1
32.3035 0.173893 0.963844 0.0863597 0
32.3192 0.19 1.08099 0.0942547 1
32.3699 0.19 1.08099 0.0942547 1
32.4207 0.19 1.08099 0.0942547 1
32.4714 0.19 1.08099 0.0942547 1
32.5221 0.19 1.08099 0.0942547 1
32.5728 0.19 1.08099 0.0942547 1
32.6235 0.19 1.08099 0.0942547 1
32.6743 0.19 1.08099 0.0942547 1
32.725 0.19 1.08099 0.0942547 1
32.765 0.178809 1.00295 0.0888707 0
32.7757 0.19 1.08099 0.0942547 1
32.8264 0.19 1.08099 0.0942547 1
32.8772 0.19 1.08099 0.0942547 1
32.9279 0.19 1.08099 0.0942547 1
32.9786 0.19 1.08099 0.0942547 1
33.0293 0.19 1.08099 0.0942547 1
33.08 0.19 1.08099 0.0942547 1
33.1308 0.19 1.08099 0.0942547 1
33.1815 0.19 1.08099 0.0942547 1
33.2265 0.183923 1.04214 0.0913817 0
33.2322 0.19 1.08099 0.0942547 1
33.2829 0.19 1.08099 0.0942547 1
33.3336 0.19 1.08099 0.0942547 1
33.3844 0.19 1.08099 0.0942547 1
33.4351 0.19 1.08099 0.0942547 1
33.4858 0.19 1.08099 0.0942547 1
33.5365 0.19 1.08099 0.0942547 1
33.5872 0.19 1.08099 0.0942547 1
33.638 0.19 1.08099 0.0942547 1
33.688 0.189222 1.07663 0.0938927 0
33.6887 0.19 1.08099 0.0942547 1
33.7394 0.19 1.08099 0.0942547 1
33.7901 0.19 1.08099 0.0942547 1
33.8409 0.19 1.08099 0.0942547 1
33.8916 0.19 1.08099 0.0942547 1
33.9423 0.19 1.08099 0.0942547 1
33.993 0.19 1.08099 0.0942547 1
34.0437 0.19 1.08099 0.0942547 1
34.0945 0.19 1.08099 0.0942547 1
34.1495 0.194675 1.10291 0.0964037 0
34.1452 0.19 1.08099 0.0942547 1
34.1959 0.19 1.08099 0.0942547 1
34.2466 0.19 1.08099 0.0942547 1
34.2973 0.19 1.08099 0.0942547 1
34.3481 0.19 1.08099 0.0942547 1
34.3988 0.19 1.08099 0.0942547 1
34.4495 0.19 1.08099 0.0942547 1
34.5002 0.19 1.08099 0.0942547 1
34.5509 0.19 1.08099 0.0942547 1
34.6017 0.19 1.08099 0.0942547 1
34.6067 0.145903 1.01225 0.0712937 0
34.6524 0.19 1.08099 0.0942547 1
34.7031 0.19 1.08099 0.0942547 1
34.7538 0.19 1.08099 0.0942547 1
34.8045 0.19 1.08099 0.0942547 1
34.8553 0.19 1.08099 0.0942547 1
34.906 0.19 1.08099 0.0942547 1
34.9567 0.19 1.08099 0.0942547 1
35.0074 0.19 1.08099 0.0942547 1
35.0582 0.19 1.08099 0.0942547 1
35.0682 0.150817 0.956242 0.0738047 0
35.1089 0.19 1.08099 0.0942547 1
35.1596 0.19 1.08099 0.0942547 1
35.2103 0.19 1.08099 0.0942547 1
35.261 0.19 1.08099 0.0942547 1
35.3118 0.19 1.08099 0.0942547 1
35.3625 0.19 1.08099 0.0942547 1
35.4132 0.19 1.08099 0.0942547 1
35.4639 0.19 1.08099 0.0942547 1
35.5146 0.19 1.08099 0.0942547 1
35.5296 0.155497 0.919279 0.0763157 0
35.5654 0.19 1.08099 0.0942547 1
35.6161 0.19 1.08099 0.0942547 1
35.6668 0.19 1.08099 0.0942547 1
35.7175 0.19 1.08099 0.0942547 1
35.7682 0.19 1.08099 0.0942547 1
35.819 0.19 1.08099 0.0942547 1
35.8697 0.19 1.08099 0.0942547 1
35.9204 0.19 1.08099 0.0942547 1
35.9711 0.19 1.08099 0.0942547 1
35.9911 0.160046 0.903773 0.0788267 0
36.0218 0.19 1.08099 0.0942547 1
36.0726 0.19 1.08099 0.0942547 1
36.1233 0.19 1.08099 0.0942547 1
36.174 0.19 1.08099 0.0942547 1
36.2247 0.19 1.08099 0.0942547 1
36.2755 0.19 1.08099 0.0942547 1
36.3262 0.19 1.08099 0.0942547 1
36.3769 0.19 1.08099 0.0942547 1
36.4276 0.19 1.08099 0.0942547 1
36.4526 0.164569 0.90871 0.0813377 0
36.4783 0.19 1.08099 0.0942547 1
36.5291 0.19 1.08099 0.0942547 1
36.5798 0.19 1.08099 0.0942547 1
36.6305 0.19 1.08099 0.0942547 1
36.6812 0.19 1.08099 0.0942547 1
36.7319 0.19 1.08099 0.0942547 1
36.7827 0.19 1.08099 0.0942547 1
36.8334 0.19 1.08099 0.0942547 1
36.8841 0.19 1.08099 0.0942547 1
36.9141 0.169161 0.930477 0.0838487 0
36.9348 0.19 1.08099 0.0942547 1
36.9855 0.19 1.08099 0.0942547 1
37.0363 0.19 1.08099 0.0942547 1
37.087 0.19 1.08099 0.0942547 1
37.1377 0.19 1.08099 0.0942547 1
37.1884 0.19 1.08099 0.0942547 1
37.2391 0.19 1.08099 0.0942547 1
37.2899 0.19 1.08099 0.0942547 1
37.3406 0.19 1.08099 0.0942547 1
37.3756 0.173893 0.963844 0.0863597 0
37.3913 0.19 1.08099 0.0942547 1
37.442 0.19 1.08099 0.0942547 1
37.4928 0.19 1.08099 0.0942547 1
37.5435 0.19 1.08099 0.0942547 1
37.5942 0.19 1.08099 0.0942547 1
37.6449 0.19 1.08099 0.0942547 1
37.6956 0.19 1.08099 0.0942547 1
37.7464 0.19 1.08099 0.0942547 1
37.7971 0.19 1.08099 0.0942547 1
37.8371 0.178809 1.00295 0.0888707 0
37.8478 0.19 1.08099 0.0942547 1
37.8985 0.19 1.08099 0.0942547 1
37.9492 0.19 1.08099 0.0942547 1
38 0.19 1.08099 0.0942547 1
38.0507 0.19 1.08099 0.0942547 1
38.1014 0.19 1.08099 0.0942547 1
38.1521 0.19 1.08099 0.0942547 1
38.2028 0.19 1.08099 0.0942547 1
38.2536 0.19 1.08099 0.0942547 1
38.2986 0.183923 1.04214 0.0913817 0
38.3043 0.19 1.08099 0.0942547 1
38.355 0.19 1.08099 0.0942547 1
38.4057 0.19 1.08099 0.0942547 1
38.4564 0.19 1.08099 0.0942547 1
38.5072 0.19 1.08099 0.0942547 1
38.5579 0.19 1.08099 0.0942547 1
38.6086 0.19 1.08099 0.0942547 1
38.6593 0.19 1.08099 0.0942547 1
38.7101 0.19 1.08099 0.0942547 1
38.7601 0.189222 1.07663 0.0938927 0
38.7608 0.19 1.08099 0.0942547 1
38.8115 0.19 1.08099 0.0942547 1
38.8622 0.19 1.08099 0.0942547 1
38.9129 0.19 1.08099 0.0942547 1
38.9637 0.19 1.08099 0.0942547 1
39.0144 0.19 1.08099 0.0942547 1
39.0651 0.19 1.08099 0.0942547 1
39.1158 0.19 1.08099 0.0942547 1
39.1665 0.19 1.08099 0.0942547 1
39.2215 0.194675 1.10291 0.0964037 0
39.2173 0.19 1.08099 0.0942547 1
39.268 0.19 1.08099 0.0942547 1
39.3187 0.19 1.08099 0.0942547 1
39.3694 0.19 1.08099 0.0942547 1
39.4201 0.19 1.08099 0.0942547 1
39.4709 0.19 1.08099 0.0942547 1
39.5216 0.19 1.08099 0.0942547 1
39.5723 0.19 1.08099 0.0942547 1
39.623 0.19 1.08099 0.0942547 1
39.6737 0.19 1.08099 0.0942547 1
39.6787 0.145903 1.01225 0.0712937 0
39.7245 0.19 1.08099 0.0942547 1
39.7752 0.19 1.08099 0.0942547 1
39.8259 0.19 1.08099 0.0942547 1
39.8766 0.19 1.08099 0.0942547 1
39.9274 0.19 1.08099 0.0942547 1
39.9781 0.19 1.08099 0.0942547 1
40.0288 0.19 1.08099 0.0942547 1
40.0795 0.19 1.08099 0.0942547 1
40.1302 0.19 1.08099 0.0942547 1
40.1402 0.150817 0.956242 0.0738047 0
40.181 0.19 1.08099 0.0942547 1
40.2317 0.19 1.08099 0.0942547 1
40.2824 0.19 1.08099 0.0942547 1
40.3331 0.19 1.08099 0.0942547 1
40.3838 0.19 1.08099 0.0942547 1
40.4346 0.19 1.08099 0.0942547 1
40.4853 0.19 1.08099 0.0942547 1
40.536 0.19 1.08099 0.0942547 1
40.5867 0.19 1.08099 0.0942547 1
40.6017 0.155497 0.919279 0.0763157 0
40.6374 0.19 1.08099 0.0942547 1
40.6882 0.19 1.08099 0.0942547 1
40.7389 0.19 1.08099 0.0942547 1
40.7896 0.19 1.08099 0.0942547 1
40.8403 0.19 1.08099 0.0942547 1
40.891 0.19 1.08099 0.0942547 1
40.9418 0.19 1.08099 0.0942547 1
40.9925 0.19 1.08099 0.0942547 1
41.0432 0.19 1.08099 0.0942547 1
41.0632 0.160046 0.903773 0.0788267 0
41.0939 0.19 1.08099 0.0942547 1
41.1447 0.19 1.08099 0.0942547 1
41.1954 0.19 1.08099 0.0942547 1
41.2461 0.19 1.08099 0.0942547 1
41.2968 0.19 1.08099 0.0942547 1
41.3475 0.19 1.08099 0.0942547 1
41.3983 0.19 1.08099 0.0942547 1
41.449 0.19 1.08099 0.0942547 1
41.4997 0.19 1.08099 0.0942547 1
41.5247 0.164569 0.90871 0.0813377 0
41.5504 0.19 1.08099 0.0942547 1
41.6011 0.19 1.08099 0.0942547 1
41.6519 0.19 1.08099 0.0942547 1
41.7026 0.19 1.08099 0.0942547 1
41.7533 0.19 1.08099 0.0942547 1
41.804 0.19 1.08099 0.0942547 1
41.8547 0.19 1.08099 0.0942547 1
41.9055 0.19 1.08099 0.0942547 1
41.9562 0.19 1.08099 0.0942547 1
41.9862 0.169161 0.930477 0.0838487 0
42.0069 0.19 1.08099 0.0942547 1
42.0576 0.19 1.08099 0.0942547 1
42.1083 0.19 1.08099 0.0942547 1
42.1591 0.19 1.08099 0.0942547 1
42.2098 0.19 1.08099 0.0942547 1
42.2605 0.19 1.08099 0.0942547 1
42.3112 0.19 1.08099 0.0942547 1
42.362 0.19 1.08099 0.0942547 1
42.4127 0.19 1.08099 0.0942547 1
42.4477 0.173893 0.963844 0.0863597 0
42.4634 0.19 1.08099 0.0942547 1
42.5141 0.19 1.08099 0.0942547 1
42.5648 0.19 1.08099 0.0942547 1
42.6156 0.19 1.08099 0.0942547 1
42.6663 0.19 1.08099 0.0942547 1
42.717 0.19 1.08099 0.0942547 1
42.7677 0.19 1.08099 0.0942547 1
42.8184 0.19 1.08099 0.0942547 1
42.8692 0.19 1.08099 0.0942547 1
42.9092 0.178809 1.00295 0.0888707 0
42.9199 0.19 1.08099 0.0942547 1
42.9706 0.19 1.08099 0.0942547 1
43.0213 0.19 1.08099 0.0942547 1
43.072 0.19 1.08099 0.0942547 1
43.1228 0.19 1.08099 0.0942547 1
43.1735 0.19 1.08099 0.0942547 1
43.2242 0.19 1.08099 0.0942547 1
43.2749 0.19 1.08099 0.0942547 1
43.3256 0.19 1.08099 0.0942547 1
43.3706 0.183923 1.04214 0.0913817 0
43.3764 0.19 1.08099 0.0942547 1
43.4271 0.19 1.08099 0.0942547 1
43.4778 0.19 1.08099 0.0942547 1
43.5285 0.19 1.08099 0.0942547 1
43.5793 0.19 1.08099 0.0942547 1
43.63 0.19 1.08099 0.0942547 1
43.6807 0.19 1.08099 0.0942547 1
43.7314 0.19 1.08099 0.0942547 1
43.7821 0.19 1.08099 0.0942547 1
43.8321 0.189222 1.07663 0.0938927 0
43.8329 0.19 1.08099 0.0942547 1
43.8836 0.19 1.08099 0.0942547 1
43.9343 0.19 1.08099 0.0942547 1
43.985 0.19 1.08099 0.0942547 1
44.0357 0.19 1.08099 0.0942547 1
44.0865 0.19 1.08099 0.0942547 1
44.1372 0.19 1.08099 0.0942547 1
44.1879 0.19 1.08099 0.0942547 1
44.2386 0.19 1.08099 0.0942547 1
44.2936 0.194675 1.10291 0.0964037 0
44.2893 0.19 1.08099 0.0942547 1
44.3401 0.19 1.08099 0.0942547 1
44.3908 0.19 1.08099 0.0942547 1
44.4415 0.19 1.08099 0.0942547 1
44.4922 0.19 1.08099 0.0942547 1
44.5429 0.19 1.08099 0.0942547 1
44.5937 0.19 1.08099 0.0942547 1
44.6444 0.19 1.08099 0.0942547 1
44.6951 0.19 1.08099 0.0942547 1
44.7458 0.19 1.08099 0.0942547 1
44.7508 0.145903 1.01225 0.0712937 0
44.7966 0.19 1.08099 0.0942547 1
44.8473 0.19 1.08099 0.0942547 1
44.898 0.19 1.08099 0.0942547 1
44.9487 0.19 1.08099 0.0942547 1
44.9994 0.19 1.08099 0.0942547 1
45.0502 0.19 1.08099 0.0942547 1
45.1009 0.19 1.08099 0.0942547 1
45.1516 0.19 1.08099 0.0942547 1
45.2023 0.19 1.08099 0.0942547 1
45.2123 0.150817 0.956242 0.0738047 0
45.253 0.19 1.08099 0.0942547 1
45.3038 0.19 1.08099 0.0942547 1
45.3545 0.19 1.08099 0.0942547 1
45.4052 0.19 1.08099 0.0942547 1
45.4559 0.19 1.08099 0.0942547 1
45.5066 0.19 1.08099 0.0942547 1
45.5574 0.19 1.08099 0.0942547 1
45.6081 0.19 1.08099 0.0942547 1
45.6588 0.19 1.08099 0.0942547 1
45.6738 0.155497 0.919279 0.0763157 0
45.7095 0.19 1.08099 0.0942547 1
45.7603 0.19 1.08099 0.0942547 1
45.811 0.19 1.08099 0.0942547 1
45.8617 0.19 1.08099 0.0942547 1
45.9124 0.19 1.08099 0.0942547 1
45.9631 0.19 1.08099 0.0942547 1
46.0139 0.19 1.08099 0.0942547 1
46.0646 0.19 1.08099 0.0942547 1
46.1153 0.19 1.08099 0.0942547 1
46.1353 0.160046 0.903773 0.0788267 0
46.166 0.19 1.08099 0.0942547 1
46.2167 0.19 1.08099 0.0942547 1
46.2675 0.19 1.08099 0.0942547 1
46.3182 0.19 1.08099 0.0942547 1
46.3689 0.19 1.08099 0.0942547 1
46.4196 0.19 1.08099 0.0942547 1
46.4703 0.19 1.08099 0.0942547 1
46.5211 0.19 1.08099 0.0942547 1
46.5718 0.19 1.08099 0.0942547 1
46.5968 0.164569 0.90871 0.0813377 0
46.6225 0.19 1.08099 0.0942547 1
46.6732 0.19 1.08099 0.0942547 1
46.7239 0.19 1.08099 0.0942547 1
46.7747 0.19 1.08099 0.0942547 1
46.8254 0.19 1.08099 0.0942547 1
46.8761 0.19 1.08099 0.0942547 1
46.9268 0.19 1.08099 0.0942547 1
46.9776 0.19 1.08099 0.0942547 1
47.0283 0.19 1.08099 0.0942547 1
47.0583 0.169161 0.930477 0.0838487 0
47.079 0.19 1.08099 0.0942547 1
47.1297 0.19 1.08099 0.0942547 1
47.1804 0.19 1.08099 0.0942547 1
47.2312 0.19 1.08099 0.0942547 1
47.2819 0.19 1.08099 0.0942547 1
47.3326 0.19 1.08099 0.0942547 1
47.3833 0.19 1.08099 0.0942547 1
47.434 0.19 1.08099 0.0942547 1
47.4848 0.19 1.08099 0.0942547 1
47.5198 0.173893 0.963844 0.0863597 0
47.5355 0.19 1.08099 0.0942547 1
47.5862 0.19 1.08099 0.0942547 1
47.6369 0.19 1.08099 0.0942547 1
47.6876 0.19 1.08099 0.0942547 1
47.7384 0.19 1.08099 0.0942547 1
47.7891 0.19 1.08099 0.0942547 1
47.8398 0.19 1.08099 0.0942547 1
47.8905 0.19 1.08099 0.0942547 1
47.9412 0.19 1.08099 0.0942547 1
47.9812 0.178809 1.00295 0.0888707 0
47.992 0.19 1.08099 0.0942547 1
48.0427 0.19 1.08099 0.0942547 1
48.0934 0.19 1.08099 0.0942547 1
48.1441 0.19 1.08099 0.0942547 1
48.1949 0.19 1.08099 0.0942547 1
48.2456 0.19 1.08099 0.0942547 1
48.2963 0.19 1.08099 0.0942547 1
48.347 0.19 1.08099 0.0942547 1
48.3977 0.19 1.08099 0.0942547 1
48.4427 0.183923 1.04214 0.0913817 0
48.4485 0.19 1.08099 0.0942547 1
48.4992 0.19 1.08099 0.0942547 1
48.5499 0.19 1.08099 0.0942547 1
48.6006 0.19 1.08099 0.0942547 1
48.6513 0.19 1.08099 0.0942547 1
48.7021 0.19 1.08099 0.0942547 1
48.7528 0.19 1.08099 0.0942547 1
48.8035 0.19 1.08099 0.0942547 1
48.8542 0.19 1.08099 0.0942547 1
48.9042 0.189222 1.07663 0.0938927 0
48.9049 0.19 1.08099 0.0942547 1
48.9557 0.19 1.08099 0.0942547 1
49.0064 0.19 1.08099 0.0942547 1
49.0571 0.19 1.08099 0.0942547 1
49.1078 0.19 1.08099 0.0942547 1
49.1585 0.19 1.08099 0.0942547 1
49.2093 0.19 1.08099 0.0942547 1
49.26 0.19 1.08099 0.0942547 1
49.3107 0.19 1.08099 0.0942547 1
49.3657 0.194675 1.10291 0.0964037 0
49.3614 0.19 1.08099 0.0942547 1
49.4122 0.19 1.08099 0.0942547 1
49.4629 0.19 1.08099 0.0942547 1
49.5136 0.19 1.08099 0.0942547 1
49.5643 0.19 1.08099 0.0942547 1
49.615 0.19 1.08099 0.0942547 1
49.6658 0.19 1.08099 0.0942547 1
49.7165 0.19 1.08099 0.0942547 1
49.7672 0.19 1.08099 0.0942547 1
49.8179 0.19 1.08099 0.0942547 1
49.8229 0.145903 1.01225 0.0712937 0
49.8686 0.19 1.08099 0.0942547 1
49.9194 0.19 1.08099 0.0942547 1
49.9701 0.19 1.08099 0.0942547 1
0.5022 0.5022 0.5022 0.5022 0.5022
