t x v M dripped?
30.2655 0.19 1.08442 0.094255 1
30.3162 0.19 1.08442 0.094255 1
30.3669 0.19 1.08442 0.094255 1
30.4176 0.19 1.08442 0.094255 1
30.4376 0.159934 0.9096 0.0787861 0
30.4682 0.19 1.08442 0.094255 1
30.5189 0.19 1.08442 0.094255 1
30.5696 0.19 1.08442 0.094255 1
30.6203 0.19 1.08442 0.094255 1
30.671 0.19 1.08442 0.094255 1
30.7216 0.19 1.08442 0.094255 1
30.7723 0.19 1.08442 0.094255 1
30.823 0.19 1.08442 0.094255 1
30.8737 0.19 1.08442 0.094255 1
30.8987 0.164487 0.914564 0.0813071 0
30.9244 0.19 1.08442 0.094255 1
30.975 0.19 1.08442 0.094255 1
31.0257 0.19 1.08442 0.094255 1
31.0764 0.19 1.08442 0.094255 1
31.1271 0.19 1.08442 0.094255 1
31.1778 0.19 1.08442 0.094255 1
31.2284 0.19 1.08442 0.094255 1
31.2791 0.19 1.08442 0.094255 1
31.3298 0.19 1.08442 0.094255 1
31.3598 0.169108 0.936124 0.0838281 0
31.3805 0.19 1.08442 0.094255 1
31.4312 0.19 1.08442 0.094255 1
31.4818 0.19 1.08442 0.094255 1
31.5325 0.19 1.08442 0.094255 1
31.5832 0.19 1.08442 0.094255 1
31.6339 0.19 1.08442 0.094255 1
31.6846 0.19 1.08442 0.094255 1
31.7352 0.19 1.08442 0.094255 1
31.7859 0.19 1.08442 0.094255 1
31.8209 0.173867 0.969103 0.0863491 0
31.8366 0.19 1.08442 0.094255 1
31.8873 0.19 1.08442 0.094255 1
31.938 0.19 1.08442 0.094255 1
31.9886 0.19 1.08442 0.094255 1
32.0393 0.19 1.08442 0.094255 1
32.09 0.19 1.08442 0.094255 1
32.1407 0.19 1.08442 0.094255 1
32.1914 0.19 1.08442 0.094255 1
32.242 0.19 1.08442 0.094255 1
32.282 0.178808 1.00771 0.0888701 0
32.2927 0.19 1.08442 0.094255 1
32.3434 0.19 1.08442 0.094255 1
32.3941 0.19 1.08442 0.094255 1
32.4448 0.19 1.08442 0.094255 1
32.4954 0.19 1.08442 0.094255 1
32.5461 0.19 1.08442 0.094255 1
32.5968 0.19 1.08442 0.094255 1
32.6475 0.19 1.08442 0.094255 1
32.6982 0.19 1.08442 0.094255 1
32.7432 0.183944 1.04636 0.0913911 0
32.7488 0.19 1.08442 0.094255 1
32.7995 0.19 1.08442 0.094255 1
32.8502 0.19 1.08442 0.094255 1
32.9009 0.19 1.08442 0.094255 1
32.9516 0.19 1.08442 0.094255 1
33.0022 0.19 1.08442 0.094255 1
33.0529 0.19 1.08442 0.094255 1
33.1036 0.19 1.08442 0.094255 1
33.1543 0.19 1.08442 0.094255 1
33.2043 0.189264 1.08036 0.0939121 0
33.205 0.19 1.08442 0.094255 1
33.2556 0.19 1.08442 0.094255 1
33.3063 0.19 1.08442 0.094255 1
33.357 0.19 1.08442 0.094255 1
33.4077 0.19 1.08442 0.094255 1
33.4584 0.19 1.08442 0.094255 1
33.509 0.19 1.08442 0.094255 1
33.5597 0.19 1.08442 0.094255 1
33.6104 0.19 1.08442 0.094255 1
33.6654 0.194734 1.10624 0.0964331 0
33.6611 0.19 1.08442 0.094255 1
33.7118 0.19 1.08442 0.094255 1
33.7624 0.19 1.08442 0.094255 1
33.8131 0.19 1.08442 0.094255 1
33.8638 0.19 1.08442 0.094255 1
33.9145 0.19 1.08442 0.094255 1
33.9652 0.19 1.08442 0.094255 1
34.0158 0.19 1.08442 0.094255 1
34.0665 0.19 1.08442 0.094255 1
34.1172 0.19 1.08442 0.094255 1
34.1222 0.145713 1.01652 0.0712231 0
34.1679 0.19 1.08442 0.094255 1
34.2186 0.19 1.08442 0.094255 1
34.2692 0.19 1.08442 0.094255 1
34.3199 0.19 1.08442 0.094255 1
34.3706 0.19 1.08442 0.094255 1
34.4213 0.19 1.08442 0.094255 1
34.472 0.19 1.08442 0.094255 1
34.5226 0.19 1.08442 0.094255 1
34.5733 0.19 1.08442 0.094255 1
34.5833 0.150651 0.961243 0.0737441 0
34.624 0.19 1.08442 0.094255 1
34.6747 0.19 1.08442 0.094255 1
34.7254 0.19 1.08442 0.094255 1
34.776 0.19 1.08442 0.094255 1
34.8267 0.19 1.08442 0.094255 1
34.8774 0.19 1.08442 0.094255 1
34.9281 0.19 1.08442 0.094255 1
34.9788 0.19 1.08442 0.094255 1
35.0294 0.19 1.08442 0.094255 1
35.0444 0.155357 0.924817 0.0762651 0
35.0801 0.19 1.08442 0.094255 1
35.1308 0.19 1.08442 0.094255 1
35.1815 0.19 1.08442 0.094255 1
35.2322 0.19 1.08442 0.094255 1
35.2828 0.19 1.08442 0.094255 1
35.3335 0.19 1.08442 0.094255 1
35.3842 0.19 1.08442 0.094255 1
35.4349 0.19 1.08442 0.094255 1
35.4856 0.19 1.08442 0.094255 1
35.5056 0.159934 0.9096 0.0787861 0
35.5362 0.19 1.08442 0.094255 1
35.5869 0.19 1.08442 0.094255 1
35.6376 0.19 1.08442 0.094255 1
35.6883 0.19 1.08442 0.094255 1
35.739 0.19 1.08442 0.094255 1
35.7896 0.19 1.08442 0.094255 1
35.8403 0.19 1.08442 0.094255 1
35.891 0.19 1.08442 0.094255 1
35.9417 0.19 1.08442 0.094255 1
35.9667 0.164487 0.914564 0.0813071 0
35.9924 0.19 1.08442 0.094255 1
36.043 0.19 1.08442 0.094255 1
36.0937 0.19 1.08442 0.094255 1
36.1444 0.19 1.08442 0.094255 1
36.1951 0.19 1.08442 0.094255 1
36.2458 0.19 1.08442 0.094255 1
36.2964 0.19 1.08442 0.094255 1
36.3471 0.19 1.08442 0.094255 1
36.3978 0.19 1.08442 0.094255 1
36.4278 0.169108 0.936124 0.0838281 0
36.4485 0.19 1.08442 0.094255 1
36.4992 0.19 1.08442 0.094255 1
36.5498 0.19 1.08442 0.094255 1
36.6005 0.19 1.08442 0.094255 1
36.6512 0.19 1.08442 0.094255 1
36.7019 0.19 1.08442 0.094255 1
36.7526 0.19 1.08442 0.094255 1
36.8032 0.19 1.08442 0.094255 1
36.8539 0.19 1.08442 0.094255 1
36.8889 0.173867 0.969103 0.0863491 0
36.9046 0.19 1.08442 0.094255 1
36.9553 0.19 1.08442 0.094255 1
37.006 0.19 1.08442 0.094255 1
37.0566 0.19 1.08442 0.094255 1
37.1073 0.19 1.08442 0.094255 1
37.158 0.19 1.08442 0.094255 1
37.2087 0.19 1.08442 0.094255 1
37.2594 0.19 1.08442 0.094255 1
37.31 0.19 1.08442 0.094255 1
37.35 0.178808 1.00771 0.0888701 0
37.3607 0.19 1.08442 0.094255 1
37.4114 0.19 1.08442 0.094255 1
37.4621 0.19 1.08442 0.094255 1
37.5128 0.19 1.08442 0.094255 1
37.5634 0.19 1.08442 0.094255 1
37.6141 0.19 1.08442 0.094255 1
37.6648 0.19 1.08442 0.094255 1
37.7155 0.19 1.08442 0.094255 1
37.7662 0.19 1.08442 0.094255 1
37.8112 0.183944 1.04636 0.0913911 0
37.8168 0.19 1.08442 0.094255 1
37.8675 0.19 1.08442 0.094255 1
37.9182 0.19 1.08442 0.094255 1
37.9689 0.19 1.08442 0.094255 1
38.0196 0.19 1.08442 0.094255 1
38.0702 0.19 1.08442 0.094255 1
38.1209 0.19 1.08442 0.094255 1
38.1716 0.19 1.08442 0.094255 1
38.2223 0.19 1.08442 0.094255 1
38.2723 0.189264 1.08036 0.0939121 0
38.273 0.19 1.08442 0.094255 1
38.3236 0.19 1.08442 0.094255 1
38.3743 0.19 1.08442 0.094255 1
38.425 0.19 1.08442 0.094255 1
38.4757 0.19 1.08442 0.094255 1
38.5264 0.19 1.08442 0.094255 1
38.577 0.19 1.08442 0.094255 1
38.6277 0.19 1.08442 0.094255 1
38.6784 0.19 1.08442 0.094255 1
38.7334 0.194734 1.10624 0.0964331 0
38.7291 0.19 1.08442 0.094255 1
38.7798 0.19 1.08442 0.094255 1
38.8304 0.19 1.08442 0.094255 1
38.8811 0.19 1.08442 0.094255 1
38.9318 0.19 1.08442 0.094255 1
38.9825 0.19 1.08442 0.094255 1
39.0332 0.19 1.08442 0.094255 1
39.0838 0.19 1.08442 0.094255 1
39.1345 0.19 1.08442 0.094255 1
39.1852 0.19 1.08442 0.094255 1
39.1902 0.145713 1.01652 0.0712231 0
39.2359 0.19 1.08442 0.094255 1
39.2866 0.19 1.08442 0.094255 1
39.3372 0.19 1.08442 0.094255 1
39.3879 0.19 1.08442 0.094255 1
39.4386 0.19 1.08442 0.094255 1
39.4893 0.19 1.08442 0.094255 1
39.54 0.19 1.08442 0.094255 1
39.5906 0.19 1.08442 0.094255 1
39.6413 0.19 1.08442 0.094255 1
39.6513 0.150651 0.961243 0.0737441 0
39.692 0.19 1.08442 0.094255 1
39.7427 0.19 1.08442 0.094255 1
39.7934 0.19 1.08442 0.094255 1
39.844 0.19 1.08442 0.094255 1
39.8947 0.19 1.08442 0.094255 1
39.9454 0.19 1.08442 0.094255 1
39.9961 0.19 1.08442 0.094255 1
40.0468 0.19 1.08442 0.094255 1
40.0974 0.19 1.08442 0.094255 1
40.1124 0.155357 0.924817 0.0762651 0
40.1481 0.19 1.08442 0.094255 1
40.1988 0.19 1.08442 0.094255 1
40.2495 0.19 1.08442 0.094255 1
40.3002 0.19 1.08442 0.094255 1
40.3508 0.19 1.08442 0.094255 1
40.4015 0.19 1.08442 0.094255 1
40.4522 0.19 1.08442 0.094255 1
40.5029 0.19 1.08442 0.094255 1
40.5536 0.19 1.08442 0.094255 1
40.5736 0.159934 0.9096 0.0787861 0
40.6042 0.19 1.08442 0.094255 1
40.6549 0.19 1.08442 0.094255 1
40.7056 0.19 1.08442 0.094255 1
40.7563 0.19 1.08442 0.094255 1
40.807 0.19 1.08442 0.094255 1
40.8576 0.19 1.08442 0.094255 1
40.9083 0.19 1.08442 0.094255 1
40.959 0.19 1.08442 0.094255 1
41.0097 0.19 1.08442 0.094255 1
41.0347 0.164487 0.914564 0.0813071 0
41.0604 0.19 1.08442 0.094255 1
41.111 0.19 1.08442 0.094255 1
41.1617 0.19 1.08442 0.094255 1
41.2124 0.19 1.08442 0.094255 1
41.2631 0.19 1.08442 0.094255 1
41.3138 0.19 1.08442 0.094255 1
41.3644 0.19 1.08442 0.094255 1
41.4151 0.19 1.08442 0.094255 1
41.4658 0.19 1.08442 0.094255 1
41.4958 0.169108 0.936124 0.0838281 0
41.5165 0.19 1.08442 0.094255 1
41.5672 0.19 1.08442 0.094255 1
41.6178 0.19 1.08442 0.094255 1
41.6685 0.19 1.08442 0.094255 1
41.7192 0.19 1.08442 0.094255 1
41.7699 0.19 1.08442 0.094255 1
41.8206 0.19 1.08442 0.094255 1
41.8712 0.19 1.08442 0.094255 1
41.9219 0.19 1.08442 0.094255 1
41.9569 0.173867 0.969103 0.0863491 0
41.9726 0.19 1.08442 0.094255 1
42.0233 0.19 1.08442 0.094255 1
42.074 0.19 1.08442 0.094255 1
42.1247 0.19 1.08442 0.094255 1
42.1753 0.19 1.08442 0.094255 1
42.226 0.19 1.08442 0.094255 1
42.2767 0.19 1.08442 0.094255 1
42.3274 0.19 1.08442 0.094255 1
42.3781 0.19 1.08442 0.094255 1
42.4181 0.178808 1.00771 0.0888701 0
42.4287 0.19 1.08442 0.094255 1
42.4794 0.19 1.08442 0.094255 1
42.5301 0.19 1.08442 0.094255 1
42.5808 0.19 1.08442 0.094255 1
42.6315 0.19 1.08442 0.094255 1
42.6821 0.19 1.08442 0.094255 1
42.7328 0.19 1.08442 0.094255 1
42.7835 0.19 1.08442 0.094255 1
42.8342 0.19 1.08442 0.094255 1
42.8792 0.183944 1.04636 0.0913911 0
42.8849 0.19 1.08442 0.094255 1
42.9355 0.19 1.08442 0.094255 1
42.9862 0.19 1.08442 0.094255 1
43.0369 0.19 1.08442 0.094255 1
43.0876 0.19 1.08442 0.094255 1
43.1383 0.19 1.08442 0.094255 1
43.1889 0.19 1.08442 0.094255 1
43.2396 0.19 1.08442 0.094255 1
43.2903 0.19 1.08442 0.094255 1
43.3403 0.189264 1.08036 0.0939121 0
43.341 0.19 1.08442 0.094255 1
43.3917 0.19 1.08442 0.094255 1
43.4423 0.19 1.08442 0.094255 1
43.493 0.19 1.08442 0.094255 1
43.5437 0.19 1.08442 0.094255 1
43.5944 0.19 1.08442 0.094255 1
43.6451 0.19 1.08442 0.094255 1
43.6957 0.19 1.08442 0.094255 1
43.7464 0.19 1.08442 0.094255 1
43.8014 0.194734 1.10624 0.0964331 0
43.7971 0.19 1.08442 0.094255 1
43.8478 0.19 1.08442 0.094255 1
43.8985 0.19 1.08442 0.094255 1
43.9491 0.19 1.08442 0.094255 1
43.9998 0.19 1.08442 0.094255 1
44.0505 0.19 1.08442 0.094255 1
44.1012 0.19 1.08442 0.094255 1
44.1519 0.19 1.08442 0.094255 1
44.2025 0.19 1.08442 0.094255 1
44.2532 0.19 1.08442 0.094255 1
44.2582 0.145713 1.01652 0.0712231 0
44.3039 0.19 1.08442 0.094255 1
44.3546 0.19 1.08442 0.094255 1
44.4053 0.19 1.08442 0.094255 1
44.4559 0.19 1.08442 0.094255 1
44.5066 0.19 1.08442 0.094255 1
44.5573 0.19 1.08442 0.094255 1
44.608 0.19 1.08442 0.094255 1
44.6587 0.19 1.08442 0.094255 1
44.7093 0.19 1.08442 0.094255 1
44.7193 0.150651 0.961243 0.0737441 0
44.76 0.19 1.08442 0.094255 1
44.8107 0.19 1.08442 0.094255 1
44.8614 0.19 1.08442 0.094255 1
44.9121 0.19 1.08442 0.094255 1
44.9627 0.19 1.08442 0.094255 1
45.0134 0.19 1.08442 0.094255 1
45.0641 0.19 1.08442 0.094255 1
45.1148 0.19 1.08442 0.094255 1
45.1655 0.19 1.08442 0.094255 1
45.1805 0.155357 0.924817 0.0762651 0
45.2161 0.19 1.08442 0.094255 1
45.2668 0.19 1.08442 0.094255 1
45.3175 0.19 1.08442 0.094255 1
45.3682 0.19 1.08442 0.094255 1
45.4189 0.19 1.08442 0.094255 1
45.4695 0.19 1.08442 0.094255 1
45.5202 0.19 1.08442 0.094255 1
45.5709 0.19 1.08442 0.094255 1
45.6216 0.19 1.08442 0.094255 1
45.6416 0.159934 0.9096 0.0787861 0
45.6723 0.19 1.08442 0.094255 1
45.7229 0.19 1.08442 0.094255 1
45.7736 0.19 1.08442 0.094255 1
45.8243 0.19 1.08442 0.094255 1
45.875 0.19 1.08442 0.094255 1
45.9257 0.19 1.08442 0.094255 1
45.9763 0.19 1.08442 0.094255 1
46.027 0.19 1.08442 0.094255 1
46.0777 0.19 1.08442 0.094255 1
46.1027 0.164487 0.914564 0.0813071 0
46.1284 0.19 1.08442 0.094255 1
46.1791 0.19 1.08442 0.094255 1
46.2297 0.19 1.08442 0.094255 1
46.2804 0.19 1.08442 0.094255 1
46.3311 0.19 1.08442 0.094255 1
46.3818 0.19 1.08442 0.094255 1
46.4325 0.19 1.08442 0.094255 1
46.4831 0.19 1.08442 0.094255 1
46.5338 0.19 1.08442 0.094255 1
46.5638 0.169108 0.936124 0.0838281 0
46.5845 0.19 1.08442 0.094255 1
46.6352 0.19 1.08442 0.094255 1
46.6859 0.19 1.08442 0.094255 1
46.7365 0.19 1.08442 0.094255 1
46.7872 0.19 1.08442 0.094255 1
46.8379 0.19 1.08442 0.094255 1
46.8886 0.19 1.08442 0.094255 1
46.9393 0.19 1.08442 0.094255 1
46.9899 0.19 1.08442 0.094255 1
47.0249 0.173867 0.969103 0.0863491 0
47.0406 0.19 1.08442 0.094255 1
47.0913 0.19 1.08442 0.094255 1
47.142 0.19 1.08442 0.094255 1
47.1927 0.19 1.08442 0.094255 1
47.2433 0.19 1.08442 0.094255 1
47.294 0.19 1.08442 0.094255 1
47.3447 0.19 1.08442 0.094255 1
47.3954 0.19 1.08442 0.094255 1
47.4461 0.19 1.08442 0.094255 1
47.4861 0.178808 1.00771 0.0888701 0
47.4967 0.19 1.08442 0.094255 1
47.5474 0.19 1.08442 0.094255 1
47.5981 0.19 1.08442 0.094255 1
47.6488 0.19 1.08442 0.094255 1
47.6995 0.19 1.08442 0.094255 1
47.7501 0.19 1.08442 0.094255 1
47.8008 0.19 1.08442 0.094255 1
47.8515 0.19 1.08442 0.094255 1
47.9022 0.19 1.08442 0.094255 1
47.9472 0.183944 1.04636 0.0913911 0
47.9529 0.19 1.08442 0.094255 1
48.0035 0.19 1.08442 0.094255 1
48.0542 0.19 1.08442 0.094255 1
48.1049 0.19 1.08442 0.094255 1
48.1556 0.19 1.08442 0.094255 1
48.2063 0.19 1.08442 0.094255 1
48.2569 0.19 1.08442 0.094255 1
48.3076 0.19 1.08442 0.094255 1
48.3583 0.19 1.08442 0.094255 1
48.4083 0.189264 1.08036 0.0939121 0
48.409 0.19 1.08442 0.094255 1
48.4597 0.19 1.08442 0.094255 1
48.5103 0.19 1.08442 0.094255 1
48.561 0.19 1.08442 0.094255 1
48.6117 0.19 1.08442 0.094255 1
48.6624 0.19 1.08442 0.094255 1
48.7131 0.19 1.08442 0.094255 1
48.7637 0.19 1.08442 0.094255 1
48.8144 0.19 1.08442 0.094255 1
48.8694 0.194734 1.10624 0.0964331 0
48.8651 0.19 1.08442 0.094255 1
48.9158 0.19 1.08442 0.094255 1
48.9665 0.19 1.08442 0.094255 1
49.0171 0.19 1.08442 0.094255 1
49.0678 0.19 1.08442 0.094255 1
49.1185 0.19 1.08442 0.094255 1
49.1692 0.19 1.08442 0.094255 1
49.2199 0.19 1.08442 0.094255 1
49.2705 0.19 1.08442 0.094255 1
49.3212 0.19 1.08442 0.094255 1
49.3262 0.145713 1.01652 0.0712231 0
49.3719 0.19 1.08442 0.094255 1
49.4226 0.19 1.08442 0.094255 1
49.4733 0.19 1.08442 0.094255 1
49.5239 0.19 1.08442 0.094255 1
49.5746 0.19 1.08442 0.094255 1
49.6253 0.19 1.08442 0.094255 1
49.676 0.19 1.08442 0.094255 1
49.7267 0.19 1.08442 0.094255 1
49.7773 0.19 1.08442 0.094255 1
49.7873 0.150651 0.961243 0.0737441 0
49.828 0.19 1.08442 0.094255 1
49.8787 0.19 1.08442 0.094255 1
49.9294 0.19 1.08442 0.094255 1
49.9801 0.19 1.08442 0.094255 1
0.5042 0.5042 0.5042 0.5042 0.5042
