t x v M dripped?
3.56084 0.19 1.08064 0.0942547 1
3.61157 0.19 1.08064 0.0942547 1
3.66229 0.19 1.08064 0.0942547 1
3.71729 0.194669 1.10258 0.0964008 0
3.71302 0.19 1.08064 0.0942547 1
3.76374 0.19 1.08064 0.0942547 1
3.81447 0.19 1.08064 0.0942547 1
3.86519 0.19 1.08064 0.0942547 1
3.91592 0.19 1.08064 0.0942547 1
3.96664 0.19 1.08064 0.0942547 1
4.01737 0.19 1.08064 0.0942547 1
4.06809 0.19 1.08064 0.0942547 1
4.11882 0.19 1.08064 0.0942547 1
4.16954 0.19 1.08064 0.0942547 1
4.17454 0.145922 1.01182 0.0713008 0
4.22027 0.19 1.08064 0.0942547 1
4.27099 0.19 1.08064 0.0942547 1
4.32172 0.19 1.08064 0.0942547 1
4.37244 0.19 1.08064 0.0942547 1
4.42317 0.19 1.08064 0.0942547 1
4.47389 0.19 1.08064 0.0942547 1
4.52462 0.19 1.08064 0.0942547 1
4.57534 0.19 1.08064 0.0942547 1
4.62607 0.19 1.08064 0.0942547 1
4.63607 0.150834 0.955743 0.0738108 0
4.67679 0.19 1.08064 0.0942547 1
4.72752 0.19 1.08064 0.0942547 1
4.77824 0.19 1.08064 0.0942547 1
4.82897 0.19 1.08064 0.0942547 1
4.87969 0.19 1.08064 0.0942547 1
4.93042 0.19 1.08064 0.0942547 1
4.98114 0.19 1.08064 0.0942547 1
5.03187 0.19 1.08064 0.0942547 1
5.08259 0.19 1.08064 0.0942547 1
5.09759 0.155511 0.918726 0.0763208 0
5.13332 0.19 1.08064 0.0942547 1
5.18404 0.19 1.08064 0.0942547 1
5.23477 0.19 1.08064 0.0942547 1
5.28549 0.19 1.08064 0.0942547 1
5.33622 0.19 1.08064 0.0942547 1
5.38694 0.19 1.08064 0.0942547 1
5.43767 0.19 1.08064 0.0942547 1
5.48839 0.19 1.08064 0.0942547 1
5.53912 0.19 1.08064 0.0942547 1
5.55912 0.160057 0.903191 0.0788308 0
5.58984 0.19 1.08064 0.0942547 1
5.64057 0.19 1.08064 0.0942547 1
5.69129 0.19 1.08064 0.0942547 1
5.74202 0.19 1.08064 0.0942547 1
5.79274 0.19 1.08064 0.0942547 1
5.84347 0.19 1.08064 0.0942547 1
5.89419 0.19 1.08064 0.0942547 1
5.94492 0.19 1.08064 0.0942547 1
5.99564 0.19 1.08064 0.0942547 1
6.02064 0.164577 0.908125 0.0813408 0
6.04637 0.19 1.08064 0.0942547 1
6.09709 0.19 1.08064 0.0942547 1
6.14782 0.19 1.08064 0.0942547 1
6.19854 0.19 1.08064 0.0942547 1
6.24927 0.19 1.08064 0.0942547 1
6.29999 0.19 1.08064 0.0942547 1
6.35072 0.19 1.08064 0.0942547 1
6.40144 0.19 1.08064 0.0942547 1
6.45217 0.19 1.08064 0.0942547 1
6.48217 0.169166 0.929912 0.0838508 0
6.50289 0.19 1.08064 0.0942547 1
6.55362 0.19 1.08064 0.0942547 1
6.60434 0.19 1.08064 0.0942547 1
6.65507 0.19 1.08064 0.0942547 1
6.70579 0.19 1.08064 0.0942547 1
6.75652 0.19 1.08064 0.0942547 1
6.80724 0.19 1.08064 0.0942547 1
6.85797 0.19 1.08064 0.0942547 1
6.90869 0.19 1.08064 0.0942547 1
6.94369 0.173896 0.963318 0.0863608 0
6.95942 0.19 1.08064 0.0942547 1
7.01014 0.19 1.08064 0.0942547 1
7.06087 0.19 1.08064 0.0942547 1
7.11159 0.19 1.08064 0.0942547 1
7.16232 0.19 1.08064 0.0942547 1
7.21304 0.19 1.08064 0.0942547 1
7.26377 0.19 1.08064 0.0942547 1
7.31449 0.19 1.08064 0.0942547 1
7.36522 0.19 1.08064 0.0942547 1
7.40522 0.178809 1.00247 0.0888708 0
7.41594 0.19 1.08064 0.0942547 1
7.46667 0.19 1.08064 0.0942547 1
7.51739 0.19 1.08064 0.0942547 1
7.56812 0.19 1.08064 0.0942547 1
7.61884 0.19 1.08064 0.0942547 1
7.66957 0.19 1.08064 0.0942547 1
7.72029 0.19 1.08064 0.0942547 1
7.77102 0.19 1.08064 0.0942547 1
7.82174 0.19 1.08064 0.0942547 1
7.86674 0.18392 1.04171 0.0913808 0
7.87247 0.19 1.08064 0.0942547 1
7.92319 0.19 1.08064 0.0942547 1
7.97392 0.19 1.08064 0.0942547 1
8.02464 0.19 1.08064 0.0942547 1
8.07537 0.19 1.08064 0.0942547 1
8.12609 0.19 1.08064 0.0942547 1
8.17682 0.19 1.08064 0.0942547 1
8.22754 0.19 1.08064 0.0942547 1
8.27827 0.19 1.08064 0.0942547 1
8.32827 0.189218 1.07625 0.0938908 0
8.32899 0.19 1.08064 0.0942547 1
8.37972 0.19 1.08064 0.0942547 1
8.43044 0.19 1.08064 0.0942547 1
8.48117 0.19 1.08064 0.0942547 1
8.53189 0.19 1.08064 0.0942547 1
8.58262 0.19 1.08064 0.0942547 1
8.63334 0.19 1.08064 0.0942547 1
8.68406 0.19 1.08064 0.0942547 1
8.73479 0.19 1.08064 0.0942547 1
8.78979 0.194669 1.10258 0.0964008 0
8.78551 0.19 1.08064 0.0942547 1
8.83624 0.19 1.08064 0.0942547 1
8.88696 0.19 1.08064 0.0942547 1
8.93769 0.19 1.08064 0.0942547 1
8.98841 0.19 1.08064 0.0942547 1
9.03914 0.19 1.08064 0.0942547 1
9.08986 0.19 1.08064 0.0942547 1
9.14059 0.19 1.08064 0.0942547 1
9.19131 0.19 1.08064 0.0942547 1
9.24204 0.19 1.08064 0.0942547 1
9.24704 0.145922 1.01182 0.0713008 0
9.29276 0.19 1.08064 0.0942547 1
9.34349 0.19 1.08064 0.0942547 1
9.39421 0.19 1.08064 0.0942547 1
9.44494 0.19 1.08064 0.0942547 1
9.49566 0.19 1.08064 0.0942547 1
9.54639 0.19 1.08064 0.0942547 1
9.59711 0.19 1.08064 0.0942547 1
9.64784 0.19 1.08064 0.0942547 1
9.69856 0.19 1.08064 0.0942547 1
9.70856 0.150834 0.955743 0.0738108 0
9.74929 0.19 1.08064 0.0942547 1
9.80001 0.19 1.08064 0.0942547 1
9.85074 0.19 1.08064 0.0942547 1
9.90146 0.19 1.08064 0.0942547 1
9.95219 0.19 1.08064 0.0942547 1
10.0029 0.19 1.08064 0.0942547 1
10.0536 0.19 1.08064 0.0942547 1
10.1044 0.19 1.08064 0.0942547 1
10.1551 0.19 1.08064 0.0942547 1
10.1701 0.155511 0.918726 0.0763208 0
10.2058 0.19 1.08064 0.0942547 1
10.2565 0.19 1.08064 0.0942547 1
10.3073 0.19 1.08064 0.0942547 1
10.358 0.19 1.08064 0.0942547 1
10.4087 0.19 1.08064 0.0942547 1
10.4594 0.19 1.08064 0.0942547 1
10.5102 0.19 1.08064 0.0942547 1
10.5609 0.19 1.08064 0.0942547 1
10.6116 0.19 1.08064 0.0942547 1
10.6316 0.160057 0.903191 0.0788308 0
10.6623 0.19 1.08064 0.0942547 1
10.7131 0.19 1.08064 0.0942547 1
10.7638 0.19 1.08064 0.0942547 1
10.8145 0.19 1.08064 0.0942547 1
10.8652 0.19 1.08064 0.0942547 1
10.916 0.19 1.08064 0.0942547 1
10.9667 0.19 1.08064 0.0942547 1
11.0174 0.19 1.08064 0.0942547 1
11.0681 0.19 1.08064 0.0942547 1
11.0931 0.164577 0.908125 0.0813408 0
11.1189 0.19 1.08064 0.0942547 1
11.1696 0.19 1.08064 0.0942547 1
11.2203 0.19 1.08064 0.0942547 1
11.271 0.19 1.08064 0.0942547 1
11.3218 0.19 1.08064 0.0942547 1
11.3725 0.19 1.08064 0.0942547 1
11.4232 0.19 1.08064 0.0942547 1
11.4739 0.19 1.08064 0.0942547 1
11.5247 0.19 1.08064 0.0942547 1
11.5547 0.169166 0.929912 0.0838508 0
11.5754 0.19 1.08064 0.0942547 1
11.6261 0.19 1.08064 0.0942547 1
11.6768 0.19 1.08064 0.0942547 1
11.7276 0.19 1.08064 0.0942547 1
11.7783 0.19 1.08064 0.0942547 1
11.829 0.19 1.08064 0.0942547 1
11.8797 0.19 1.08064 0.0942547 1
11.9305 0.19 1.08064 0.0942547 1
11.9812 0.19 1.08064 0.0942547 1
12.0162 0.173896 0.963318 0.0863608 0
12.0319 0.19 1.08064 0.0942547 1
12.0826 0.19 1.08064 0.0942547 1
12.1334 0.19 1.08064 0.0942547 1
12.1841 0.19 1.08064 0.0942547 1
12.2348 0.19 1.08064 0.0942547 1
12.2855 0.19 1.08064 0.0942547 1
12.3363 0.19 1.08064 0.0942547 1
12.387 0.19 1.08064 0.0942547 1
12.4377 0.19 1.08064 0.0942547 1
12.4777 0.178809 1.00247 0.0888708 0
12.4884 0.19 1.08064 0.0942547 1
12.5392 0.19 1.08064 0.0942547 1
12.5899 0.19 1.08064 0.0942547 1
12.6406 0.19 1.08064 0.0942547 1
12.6913 0.19 1.08064 0.0942547 1
12.7421 0.19 1.08064 0.0942547 1
12.7928 0.19 1.08064 0.0942547 1
12.8435 0.19 1.08064 0.0942547 1
12.8942 0.19 1.08064 0.0942547 1
12.9392 0.18392 1.04171 0.0913808 0
12.945 0.19 1.08064 0.0942547 1
12.9957 0.19 1.08064 0.0942547 1
13.0464 0.19 1.08064 0.0942547 1
13.0971 0.19 1.08064 0.0942547 1
13.1479 0.19 1.08064 0.0942547 1
13.1986 0.19 1.08064 0.0942547 1
13.2493 0.19 1.08064 0.0942547 1
13.3 0.19 1.08064 0.0942547 1
13.3508 0.19 1.08064 0.0942547 1
13.4008 0.189218 1.07625 0.0938908 0
13.4015 0.19 1.08064 0.0942547 1
13.4522 0.19 1.08064 0.0942547 1
13.5029 0.19 1.08064 0.0942547 1
13.5537 0.19 1.08064 0.0942547 1
13.6044 0.19 1.08064 0.0942547 1
13.6551 0.19 1.08064 0.0942547 1
13.7058 0.19 1.08064 0.0942547 1
13.7566 0.19 1.08064 0.0942547 1
13.8073 0.19 1.08064 0.0942547 1
13.8623 0.194669 1.10258 0.0964008 0
13.858 0.19 1.08064 0.0942547 1
13.9087 0.19 1.08064 0.0942547 1
13.9595 0.19 1.08064 0.0942547 1
14.0102 0.19 1.08064 0.0942547 1
14.0609 0.19 1.08064 0.0942547 1
14.1116 0.19 1.08064 0.0942547 1
14.1624 0.19 1.08064 0.0942547 1
14.2131 0.19 1.08064 0.0942547 1
14.2638 0.19 1.08064 0.0942547 1
14.3145 0.19 1.08064 0.0942547 1
14.3195 0.145922 1.01182 0.0713008 0
14.3653 0.19 1.08064 0.0942547 1
14.416 0.19 1.08064 0.0942547 1
14.4667 0.19 1.08064 0.0942547 1
14.5174 0.19 1.08064 0.0942547 1
14.5682 0.19 1.08064 0.0942547 1
14.6189 0.19 1.08064 0.0942547 1
14.6696 0.19 1.08064 0.0942547 1
14.7203 0.19 1.08064 0.0942547 1
14.7711 0.19 1.08064 0.0942547 1
14.7811 0.150834 0.955743 0.0738108 0
14.8218 0.19 1.08064 0.0942547 1
14.8725 0.19 1.08064 0.0942547 1
14.9232 0.19 1.08064 0.0942547 1
14.974 0.19 1.08064 0.0942547 1
15.0247 0.19 1.08064 0.0942547 1
15.0754 0.19 1.08064 0.0942547 1
15.1261 0.19 1.08064 0.0942547 1
15.1769 0.19 1.08064 0.0942547 1
15.2276 0.19 1.08064 0.0942547 1
15.2426 0.155511 0.918726 0.0763208 0
15.2783 0.19 1.08064 0.0942547 1
15.329 0.19 1.08064 0.0942547 1
15.3798 0.19 1.08064 0.0942547 1
15.4305 0.19 1.08064 0.0942547 1
15.4812 0.19 1.08064 0.0942547 1
15.5319 0.19 1.08064 0.0942547 1
15.5827 0.19 1.08064 0.0942547 1
15.6334 0.19 1.08064 0.0942547 1
15.6841 0.19 1.08064 0.0942547 1
15.7041 0.160057 0.903191 0.0788308 0
15.7348 0.19 1.08064 0.0942547 1
15.7856 0.19 1.08064 0.0942547 1
15.8363 0.19 1.08064 0.0942547 1
15.887 0.19 1.08064 0.0942547 1
15.9377 0.19 1.08064 0.0942547 1
15.9885 0.19 1.08064 0.0942547 1
16.0392 0.19 1.08064 0.0942547 1
16.0899 0.19 1.08064 0.0942547 1
16.1406 0.19 1.08064 0.0942547 1
16.1656 0.164577 0.908125 0.0813408 0
16.1914 0.19 1.08064 0.0942547 1
16.2421 0.19 1.08064 0.0942547 1
16.2928 0.19 1.08064 0.0942547 1
16.3435 0.19 1.08064 0.0942547 1
16.3943 0.19 1.08064 0.0942547 1
16.445 0.19 1.08064 0.0942547 1
16.4957 0.19 1.08064 0.0942547 1
16.5464 0.19 1.08064 0.0942547 1
16.5972 0.19 1.08064 0.0942547 1
16.6272 0.169166 0.929912 0.0838508 0
16.6479 0.19 1.08064 0.0942547 1
16.6986 0.19 1.08064 0.0942547 1
16.7493 0.19 1.08064 0.0942547 1
16.8001 0.19 1.08064 0.0942547 1
16.8508 0.19 1.08064 0.0942547 1
16.9015 0.19 1.08064 0.0942547 1
16.9522 0.19 1.08064 0.0942547 1
17.003 0.19 1.08064 0.0942547 1
17.0537 0.19 1.08064 0.0942547 1
17.0887 0.173896 0.963318 0.0863608 0
17.1044 0.19 1.08064 0.0942547 1
17.1551 0.19 1.08064 0.0942547 1
17.2059 0.19 1.08064 0.0942547 1
17.2566 0.19 1.08064 0.0942547 1
17.3073 0.19 1.08064 0.0942547 1
17.358 0.19 1.08064 0.0942547 1
17.4088 0.19 1.08064 0.0942547 1
17.4595 0.19 1.08064 0.0942547 1
17.5102 0.19 1.08064 0.0942547 1
17.5502 0.178809 1.00247 0.0888708 0
17.5609 0.19 1.08064 0.0942547 1
17.6117 0.19 1.08064 0.0942547 1
17.6624 0.19 1.08064 0.0942547 1
17.7131 0.19 1.08064 0.0942547 1
17.7638 0.19 1.08064 0.0942547 1
17.8146 0.19 1.08064 0.0942547 1
17.8653 0.19 1.08064 0.0942547 1
17.916 0.19 1.08064 0.0942547 1
17.9667 0.19 1.08064 0.0942547 1
18.0117 0.18392 1.04171 0.0913808 0
18.0175 0.19 1.08064 0.0942547 1
18.0682 0.19 1.08064 0.0942547 1
18.1189 0.19 1.08064 0.0942547 1
18.1696 0.19 1.08064 0.0942547 1
18.2204 0.19 1.08064 0.0942547 1
18.2711 0.19 1.08064 0.0942547 1
18.3218 0.19 1.08064 0.0942547 1
18.3725 0.19 1.08064 0.0942547 1
18.4233 0.19 1.08064 0.0942547 1
18.4733 0.189218 1.07625 0.0938908 0
18.474 0.19 1.08064 0.0942547 1
18.5247 0.19 1.08064 0.0942547 1
18.5754 0.19 1.08064 0.0942547 1
18.6262 0.19 1.08064 0.0942547 1
18.6769 0.19 1.08064 0.0942547 1
18.7276 0.19 1.08064 0.0942547 1
18.7783 0.19 1.08064 0.0942547 1
18.8291 0.19 1.08064 0.0942547 1
18.8798 0.19 1.08064 0.0942547 1
18.9348 0.194669 1.10258 0.0964008 0
18.9305 0.19 1.08064 0.0942547 1
18.9812 0.19 1.08064 0.0942547 1
19.032 0.19 1.08064 0.0942547 1
19.0827 0.19 1.08064 0.0942547 1
19.1334 0.19 1.08064 0.0942547 1
19.1841 0.19 1.08064 0.0942547 1
19.2349 0.19 1.08064 0.0942547 1
19.2856 0.19 1.08064 0.0942547 1
19.3363 0.19 1.08064 0.0942547 1
19.387 0.19 1.08064 0.0942547 1
19.392 0.145922 1.01182 0.0713008 0
19.4378 0.19 1.08064 0.0942547 1
19.4885 0.19 1.08064 0.0942547 1
19.5392 0.19 1.08064 0.0942547 1
19.5899 0.19 1.08064 0.0942547 1
19.6407 0.19 1.08064 0.0942547 1
19.6914 0.19 1.08064 0.0942547 1
19.7421 0.19 1.08064 0.0942547 1
19.7928 0.19 1.08064 0.0942547 1
19.8436 0.19 1.08064 0.0942547 1
19.8536 0.150834 0.955743 0.0738108 0
19.8943 0.19 1.08064 0.0942547 1
19.945 0.19 1.08064 0.0942547 1
19.9957 0.19 1.08064 0.0942547 1
20.0465 0.19 1.08064 0.0942547 1
20.0972 0.19 1.08064 0.0942547 1
20.1479 0.19 1.08064 0.0942547 1
20.1986 0.19 1.08064 0.0942547 1
20.2494 0.19 1.08064 0.0942547 1
20.3001 0.19 1.08064 0.0942547 1
20.3151 0.155511 0.918726 0.0763208 0
20.3508 0.19 1.08064 0.0942547 1
20.4015 0.19 1.08064 0.0942547 1
20.4523 0.19 1.08064 0.0942547 1
20.503 0.19 1.08064 0.0942547 1
20.5537 0.19 1.08064 0.0942547 1
20.6044 0.19 1.08064 0.0942547 1
20.6552 0.19 1.08064 0.0942547 1
20.7059 0.19 1.08064 0.0942547 1
20.7566 0.19 1.08064 0.0942547 1
20.7766 0.160057 0.903191 0.0788308 0
20.8073 0.19 1.08064 0.0942547 1
20.8581 0.19 1.08064 0.0942547 1
20.9088 0.19 1.08064 0.0942547 1
20.9595 0.19 1.08064 0.0942547 1
21.0102 0.19 1.08064 0.0942547 1
21.061 0.19 1.08064 0.0942547 1
21.1117 0.19 1.08064 0.0942547 1
21.1624 0.19 1.08064 0.0942547 1
21.2131 0.19 1.08064 0.0942547 1
21.2381 0.164577 0.908125 0.0813408 0
21.2639 0.19 1.08064 0.0942547 1
21.3146 0.19 1.08064 0.0942547 1
21.3653 0.19 1.08064 0.0942547 1
21.416 0.19 1.08064 0.0942547 1
21.4668 0.19 1.08064 0.0942547 1
21.5175 0.19 1.08064 0.0942547 1
21.5682 0.19 1.08064 0.0942547 1
21.6189 0.19 1.08064 0.0942547 1
21.6697 0.19 1.08064 0.0942547 1
21.6997 0.169166 0.929912 0.0838508 0
21.7204 0.19 1.08064 0.0942547 1
21.7711 0.19 1.08064 0.0942547 1
21.8218 0.19 1.08064 0.0942547 1
21.8726 0.19 1.08064 0.0942547 1
21.9233 0.19 1.08064 0.0942547 1
21.974 0.19 1.08064 0.0942547 1
22.0247 0.19 1.08064 0.0942547 1
22.0755 0.19 1.08064 0.0942547 1
22.1262 0.19 1.08064 0.0942547 1
22.1612 0.173896 0.963318 0.0863608 0
22.1769 0.19 1.08064 0.0942547 1
22.2276 0.19 1.08064 0.0942547 1
22.2784 0.19 1.08064 0.0942547 1
22.3291 0.19 1.08064 0.0942547 1
22.3798 0.19 1.08064 0.0942547 1
22.4305 0.19 1.08064 0.0942547 1
22.4813 0.19 1.08064 0.0942547 1
22.532 0.19 1.08064 0.0942547 1
22.5827 0.19 1.08064 0.0942547 1
22.6227 0.178809 1.00247 0.0888708 0
22.6334 0.19 1.08064 0.0942547 1
22.6842 0.19 1.08064 0.0942547 1
22.7349 0.19 1.08064 0.0942547 1
22.7856 0.19 1.08064 0.0942547 1
22.8363 0.19 1.08064 0.0942547 1
22.8871 0.19 1.08064 0.0942547 1
22.9378 0.19 1.08064 0.0942547 1
22.9885 0.19 1.08064 0.0942547 1
23.0392 0.19 1.08064 0.0942547 1
23.0842 0.18392 1.04171 0.0913808 0
23.09 0.19 1.08064 0.0942547 1
23.1407 0.19 1.08064 0.0942547 1
23.1914 0.19 1.08064 0.0942547 1
23.2421 0.19 1.08064 0.0942547 1
23.2929 0.19 1.08064 0.0942547 1
23.3436 0.19 1.08064 0.0942547 1
23.3943 0.19 1.08064 0.0942547 1
23.445 0.19 1.08064 0.0942547 1
23.4958 0.19 1.08064 0.0942547 1
23.5458 0.189218 1.07625 0.0938908 0
23.5465 0.19 1.08064 0.0942547 1
23.5972 0.19 1.08064 0.0942547 1
23.6479 0.19 1.08064 0.0942547 1
23.6987 0.19 1.08064 0.0942547 1
23.7494 0.19 1.08064 0.0942547 1
23.8001 0.19 1.08064 0.0942547 1
23.8508 0.19 1.08064 0.0942547 1
23.9015 0.19 1.08064 0.0942547 1
23.9523 0.19 1.08064 0.0942547 1
24.0073 0.194669 1.10258 0.0964008 0
24.003 0.19 1.08064 0.0942547 1
24.0537 0.19 1.08064 0.0942547 1
24.1044 0.19 1.08064 0.0942547 1
24.1552 0.19 1.08064 0.0942547 1
24.2059 0.19 1.08064 0.0942547 1
24.2566 0.19 1.08064 0.0942547 1
24.3073 0.19 1.08064 0.0942547 1
24.3581 0.19 1.08064 0.0942547 1
24.4088 0.19 1.08064 0.0942547 1
24.4595 0.19 1.08064 0.0942547 1
24.4645 0.145922 1.01182 0.0713008 0
24.5102 0.19 1.08064 0.0942547 1
24.561 0.19 1.08064 0.0942547 1
24.6117 0.19 1.08064 0.0942547 1
24.6624 0.19 1.08064 0.0942547 1
24.7131 0.19 1.08064 0.0942547 1
24.7639 0.19 1.08064 0.0942547 1
24.8146 0.19 1.08064 0.0942547 1
24.8653 0.19 1.08064 0.0942547 1
24.916 0.19 1.08064 0.0942547 1
24.926 0.150834 0.955743 0.0738108 0
24.9668 0.19 1.08064 0.0942547 1
25.0175 0.19 1.08064 0.0942547 1
25.0682 0.19 1.08064 0.0942547 1
25.1189 0.19 1.08064 0.0942547 1
25.1697 0.19 1.08064 0.0942547 1
25.2204 0.19 1.08064 0.0942547 1
25.2711 0.19 1.08064 0.0942547 1
25.3218 0.19 1.08064 0.0942547 1
25.3726 0.19 1.08064 0.0942547 1
25.3876 0.155511 0.918726 0.0763208 0
25.4233 0.19 1.08064 0.0942547 1
25.474 0.19 1.08064 0.0942547 1
25.5247 0.19 1.08064 0.0942547 1
25.5755 0.19 1.08064 0.0942547 1
25.6262 0.19 1.08064 0.0942547 1
25.6769 0.19 1.08064 0.0942547 1
25.7276 0.19 1.08064 0.0942547 1
25.7784 0.19 1.08064 0.0942547 1
25.8291 0.19 1.08064 0.0942547 1
25.8491 0.160057 0.903191 0.0788308 0
25.8798 0.19 1.08064 0.0942547 1
25.9305 0.19 1.08064 0.0942547 1
25.9813 0.19 1.08064 0.0942547 1
26.032 0.19 1.08064 0.0942547 1
26.0827 0.19 1.08064 0.0942547 1
26.1334 0.19 1.08064 0.0942547 1
26.1842 0.19 1.08064 0.0942547 1
26.2349 0.19 1.08064 0.0942547 1
26.2856 0.19 1.08064 0.0942547 1
26.3106 0.164577 0.908125 0.0813408 0
26.3363 0.19 1.08064 0.0942547 1
26.3871 0.19 1.08064 0.0942547 1
26.4378 0.19 1.08064 0.0942547 1
26.4885 0.19 1.08064 0.0942547 1
26.5392 0.19 1.08064 0.0942547 1
26.59 0.19 1.08064 0.0942547 1
26.6407 0.19 1.08064 0.0942547 1
26.6914 0.19 1.08064 0.0942547 1
26.7421 0.19 1.08064 0.0942547 1
26.7721 0.169166 0.929912 0.0838508 0
26.7929 0.19 1.08064 0.0942547 1
26.8436 0.19 1.08064 0.0942547 1
26.8943 0.19 1.08064 0.0942547 1
26.945 0.19 1.08064 0.0942547 1
26.9958 0.19 1.08064 0.0942547 1
27.0465 0.19 1.08064 0.0942547 1
27.0972 0.19 1.08064 0.0942547 1
27.1479 0.19 1.08064 0.0942547 1
27.1987 0.19 1.08064 0.0942547 1
27.2337 0.173896 0.963318 0.0863608 0
27.2494 0.19 1.08064 0.0942547 1
27.3001 0.19 1.08064 0.0942547 1
27.3508 0.19 1.08064 0.0942547 1
27.4016 0.19 1.08064 0.0942547 1
27.4523 0.19 1.08064 0.0942547 1
27.503 0.19 1.08064 0.0942547 1
27.5537 0.19 1.08064 0.0942547 1
27.6045 0.19 1.08064 0.0942547 1
27.6552 0.19 1.08064 0.0942547 1
27.6952 0.178809 1.00247 0.0888708 0
27.7059 0.19 1.08064 0.0942547 1
27.7566 0.19 1.08064 0.0942547 1
27.8074 0.19 1.08064 0.0942547 1
27.8581 0.19 1.08064 0.0942547 1
27.9088 0.19 1.08064 0.0942547 1
27.9595 0.19 1.08064 0.0942547 1
28.0103 0.19 1.08064 0.0942547 1
28.061 0.19 1.08064 0.0942547 1
28.1117 0.19 1.08064 0.0942547 1
28.1567 0.18392 1.04171 0.0913808 0
28.1624 0.19 1.08064 0.0942547 1
28.2132 0.19 1.08064 0.0942547 1
28.2639 0.19 1.08064 0.0942547 1
28.3146 0.19 1.08064 0.0942547 1
28.3653 0.19 1.08064 0.0942547 1
28.4161 0.19 1.08064 0.0942547 1
28.4668 0.19 1.08064 0.0942547 1
28.5175 0.19 1.08064 0.0942547 1
28.5682 0.19 1.08064 0.0942547 1
28.6182 0.189218 1.07625 0.0938908 0
28.619 0.19 1.08064 0.0942547 1
28.6697 0.19 1.08064 0.0942547 1
28.7204 0.19 1.08064 0.0942547 1
28.7711 0.19 1.08064 0.0942547 1
28.8219 0.19 1.08064 0.0942547 1
28.8726 0.19 1.08064 0.0942547 1
28.9233 0.19 1.08064 0.0942547 1
28.974 0.19 1.08064 0.0942547 1
29.0248 0.19 1.08064 0.0942547 1
29.0798 0.194669 1.10258 0.0964008 0
29.0755 0.19 1.08064 0.0942547 1
