t x v M dripped?
29.1407 0.19 1.07859 0.0942545 1
29.1915 0.19 1.07859 0.0942545 1
29.2422 0.19 1.07859 0.0942545 1
29.293 0.19 1.07859 0.0942545 1
29.3437 0.19 1.07859 0.0942545 1
29.3945 0.19 1.07859 0.0942545 1
29.4452 0.19 1.07859 0.0942545 1
29.496 0.19 1.07859 0.0942545 1
29.5467 0.19 1.07859 0.0942545 1
29.5517 0.146035 1.00927 0.0713431 0
29.5975 0.19 1.07859 0.0942545 1
29.6482 0.19 1.07859 0.0942545 1
29.699 0.19 1.07859 0.0942545 1
29.7497 0.19 1.07859 0.0942545 1
29.8005 0.19 1.07859 0.0942545 1
29.8512 0.19 1.07859 0.0942545 1
29.902 0.19 1.07859 0.0942545 1
29.9527 0.19 1.07859 0.0942545 1
30.0035 0.19 1.07859 0.0942545 1
30.0135 0.150933 0.952749 0.0738471 0
30.0542 0.19 1.07859 0.0942545 1
30.105 0.19 1.07859 0.0942545 1
30.1557 0.19 1.07859 0.0942545 1
30.2065 0.19 1.07859 0.0942545 1
30.2572 0.19 1.07859 0.0942545 1
30.308 0.19 1.07859 0.0942545 1
30.3587 0.19 1.07859 0.0942545 1
30.4095 0.19 1.07859 0.0942545 1
30.4602 0.19 1.07859 0.0942545 1
30.4752 0.155595 0.915409 0.0763511 0
30.511 0.19 1.07859 0.0942545 1
30.5617 0.19 1.07859 0.0942545 1
30.6125 0.19 1.07859 0.0942545 1
30.6632 0.19 1.07859 0.0942545 1
30.714 0.19 1.07859 0.0942545 1
30.7647 0.19 1.07859 0.0942545 1
30.8155 0.19 1.07859 0.0942545 1
30.8662 0.19 1.07859 0.0942545 1
30.917 0.19 1.07859 0.0942545 1
30.937 0.160124 0.899701 0.0788551 0
30.9677 0.19 1.07859 0.0942545 1
31.0185 0.19 1.07859 0.0942545 1
31.0692 0.19 1.07859 0.0942545 1
31.12 0.19 1.07859 0.0942545 1
31.1707 0.19 1.07859 0.0942545 1
31.2215 0.19 1.07859 0.0942545 1
31.2722 0.19 1.07859 0.0942545 1
31.323 0.19 1.07859 0.0942545 1
31.3737 0.19 1.07859 0.0942545 1
31.3987 0.164626 0.904617 0.0813591 0
31.4245 0.19 1.07859 0.0942545 1
31.4752 0.19 1.07859 0.0942545 1
31.526 0.19 1.07859 0.0942545 1
31.5767 0.19 1.07859 0.0942545 1
31.6275 0.19 1.07859 0.0942545 1
31.6782 0.19 1.07859 0.0942545 1
31.729 0.19 1.07859 0.0942545 1
31.7797 0.19 1.07859 0.0942545 1
31.8305 0.19 1.07859 0.0942545 1
31.8605 0.169198 0.926526 0.0838631 0
31.8812 0.19 1.07859 0.0942545 1
31.932 0.19 1.07859 0.0942545 1
31.9827 0.19 1.07859 0.0942545 1
32.0335 0.19 1.07859 0.0942545 1
32.0842 0.19 1.07859 0.0942545 1
32.135 0.19 1.07859 0.0942545 1
32.1857 0.19 1.07859 0.0942545 1
32.2365 0.19 1.07859 0.0942545 1
32.2872 0.19 1.07859 0.0942545 1
32.3222 0.173911 0.960162 0.0863671 0
32.338 0.19 1.07859 0.0942545 1
32.3887 0.19 1.07859 0.0942545 1
32.4395 0.19 1.07859 0.0942545 1
32.4902 0.19 1.07859 0.0942545 1
32.541 0.19 1.07859 0.0942545 1
32.5917 0.19 1.07859 0.0942545 1
32.6425 0.19 1.07859 0.0942545 1
32.6932 0.19 1.07859 0.0942545 1
32.744 0.19 1.07859 0.0942545 1
32.784 0.178809 0.999611 0.0888711 0
32.7947 0.19 1.07859 0.0942545 1
32.8454 0.19 1.07859 0.0942545 1
32.8962 0.19 1.07859 0.0942545 1
32.9469 0.19 1.07859 0.0942545 1
32.9977 0.19 1.07859 0.0942545 1
33.0484 0.19 1.07859 0.0942545 1
33.0992 0.19 1.07859 0.0942545 1
33.1499 0.19 1.07859 0.0942545 1
33.2007 0.19 1.07859 0.0942545 1
33.2457 0.183907 1.03917 0.0913751 0
33.2514 0.19 1.07859 0.0942545 1
33.3022 0.19 1.07859 0.0942545 1
33.3529 0.19 1.07859 0.0942545 1
33.4037 0.19 1.07859 0.0942545 1
33.4544 0.19 1.07859 0.0942545 1
33.5052 0.19 1.07859 0.0942545 1
33.5559 0.19 1.07859 0.0942545 1
33.6067 0.19 1.07859 0.0942545 1
33.6574 0.19 1.07859 0.0942545 1
33.7074 0.189193 1.07401 0.0938791 0
33.7082 0.19 1.07859 0.0942545 1
33.7589 0.19 1.07859 0.0942545 1
33.8097 0.19 1.07859 0.0942545 1
33.8604 0.19 1.07859 0.0942545 1
33.9112 0.19 1.07859 0.0942545 1
33.9619 0.19 1.07859 0.0942545 1
34.0127 0.19 1.07859 0.0942545 1
34.0634 0.19 1.07859 0.0942545 1
34.1142 0.19 1.07859 0.0942545 1
34.1692 0.194634 1.10058 0.0963831 0
34.1649 0.19 1.07859 0.0942545 1
34.2157 0.19 1.07859 0.0942545 1
34.2664 0.19 1.07859 0.0942545 1
34.3172 0.19 1.07859 0.0942545 1
34.3679 0.19 1.07859 0.0942545 1
34.4187 0.19 1.07859 0.0942545 1
34.4694 0.19 1.07859 0.0942545 1
34.5202 0.19 1.07859 0.0942545 1
34.5709 0.19 1.07859 0.0942545 1
34.6217 0.19 1.07859 0.0942545 1
34.6267 0.146035 1.00927 0.0713431 0
34.6724 0.19 1.07859 0.0942545 1
34.7232 0.19 1.07859 0.0942545 1
34.7739 0.19 1.07859 0.0942545 1
34.8247 0.19 1.07859 0.0942545 1
34.8754 0.19 1.07859 0.0942545 1
34.9262 0.19 1.07859 0.0942545 1
34.9769 0.19 1.07859 0.0942545 1
35.0277 0.19 1.07859 0.0942545 1
35.0784 0.19 1.07859 0.0942545 1
35.0884 0.150933 0.952749 0.0738471 0
35.1292 0.19 1.07859 0.0942545 1
35.1799 0.19 1.07859 0.0942545 1
35.2307 0.19 1.07859 0.0942545 1
35.2814 0.19 1.07859 0.0942545 1
35.3322 0.19 1.07859 0.0942545 1
35.3829 0.19 1.07859 0.0942545 1
35.4337 0.19 1.07859 0.0942545 1
35.4844 0.19 1.07859 0.0942545 1
35.5352 0.19 1.07859 0.0942545 1
35.5502 0.155595 0.915409 0.0763511 0
35.5859 0.19 1.07859 0.0942545 1
35.6367 0.19 1.07859 0.0942545 1
35.6874 0.19 1.07859 0.0942545 1
35.7382 0.19 1.07859 0.0942545 1
35.7889 0.19 1.07859 0.0942545 1
35.8397 0.19 1.07859 0.0942545 1
35.8904 0.19 1.07859 0.0942545 1
35.9412 0.19 1.07859 0.0942545 1
35.9919 0.19 1.07859 0.0942545 1
36.0119 0.160124 0.899701 0.0788551 0
36.0427 0.19 1.07859 0.0942545 1
36.0934 0.19 1.07859 0.0942545 1
36.1442 0.19 1.07859 0.0942545 1
36.1949 0.19 1.07859 0.0942545 1
36.2457 0.19 1.07859 0.0942545 1
36.2964 0.19 1.07859 0.0942545 1
36.3472 0.19 1.07859 0.0942545 1
36.3979 0.19 1.07859 0.0942545 1
36.4487 0.19 1.07859 0.0942545 1
36.4737 0.164626 0.904617 0.0813591 0
36.4994 0.19 1.07859 0.0942545 1
36.5502 0.19 1.07859 0.0942545 1
36.6009 0.19 1.07859 0.0942545 1
36.6517 0.19 1.07859 0.0942545 1
36.7024 0.19 1.07859 0.0942545 1
36.7532 0.19 1.07859 0.0942545 1
36.8039 0.19 1.07859 0.0942545 1
36.8547 0.19 1.07859 0.0942545 1
36.9054 0.19 1.07859 0.0942545 1
36.9354 0.169198 0.926526 0.0838631 0
36.9562 0.19 1.07859 0.0942545 1
37.0069 0.19 1.07859 0.0942545 1
37.0577 0.19 1.07859 0.0942545 1
37.1084 0.19 1.07859 0.0942545 1
37.1592 0.19 1.07859 0.0942545 1
37.2099 0.19 1.07859 0.0942545 1
37.2607 0.19 1.07859 0.0942545 1
37.3114 0.19 1.07859 0.0942545 1
37.3622 0.19 1.07859 0.0942545 1
37.3972 0.173911 0.960162 0.0863671 0
37.4129 0.19 1.07859 0.0942545 1
37.4637 0.19 1.07859 0.0942545 1
37.5144 0.19 1.07859 0.0942545 1
37.5652 0.19 1.07859 0.0942545 1
37.6159 0.19 1.07859 0.0942545 1
37.6667 0.19 1.07859 0.0942545 1
37.7174 0.19 1.07859 0.0942545 1
37.7682 0.19 1.07859 0.0942545 1
37.8189 0.19 1.07859 0.0942545 1
37.8589 0.178809 0.999611 0.0888711 0
37.8697 0.19 1.07859 0.0942545 1
37.9204 0.19 1.07859 0.0942545 1
37.9712 0.19 1.07859 0.0942545 1
38.0219 0.19 1.07859 0.0942545 1
38.0727 0.19 1.07859 0.0942545 1
38.1234 0.19 1.07859 0.0942545 1
38.1742 0.19 1.07859 0.0942545 1
38.2249 0.19 1.07859 0.0942545 1
38.2757 0.19 1.07859 0.0942545 1
38.3207 0.183907 1.03917 0.0913751 0
38.3264 0.19 1.07859 0.0942545 1
38.3772 0.19 1.07859 0.0942545 1
38.4279 0.19 1.07859 0.0942545 1
38.4787 0.19 1.07859 0.0942545 1
38.5294 0.19 1.07859 0.0942545 1
38.5802 0.19 1.07859 0.0942545 1
38.6309 0.19 1.07859 0.0942545 1
38.6817 0.19 1.07859 0.0942545 1
38.7324 0.19 1.07859 0.0942545 1
38.7824 0.189193 1.07401 0.0938791 0
38.7832 0.19 1.07859 0.0942545 1
38.8339 0.19 1.07859 0.0942545 1
38.8847 0.19 1.07859 0.0942545 1
38.9354 0.19 1.07859 0.0942545 1
38.9862 0.19 1.07859 0.0942545 1
39.0369 0.19 1.07859 0.0942545 1
39.0877 0.19 1.07859 0.0942545 1
39.1384 0.19 1.07859 0.0942545 1
39.1892 0.19 1.07859 0.0942545 1
39.2442 0.194634 1.10058 0.0963831 0
39.2399 0.19 1.07859 0.0942545 1
39.2907 0.19 1.07859 0.0942545 1
39.3414 0.19 1.07859 0.0942545 1
39.3922 0.19 1.07859 0.0942545 1
39.4429 0.19 1.07859 0.0942545 1
39.4937 0.19 1.07859 0.0942545 1
39.5444 0.19 1.07859 0.0942545 1
39.5951 0.19 1.07859 0.0942545 1
39.6459 0.19 1.07859 0.0942545 1
39.6966 0.19 1.07859 0.0942545 1
39.7016 0.146035 1.00927 0.0713431 0
39.7474 0.19 1.07859 0.0942545 1
39.7981 0.19 1.07859 0.0942545 1
39.8489 0.19 1.07859 0.0942545 1
39.8996 0.19 1.07859 0.0942545 1
39.9504 0.19 1.07859 0.0942545 1
40.0011 0.19 1.07859 0.0942545 1
40.0519 0.19 1.07859 0.0942545 1
40.1026 0.19 1.07859 0.0942545 1
40.1534 0.19 1.07859 0.0942545 1
40.1634 0.150933 0.952749 0.0738471 0
40.2041 0.19 1.07859 0.0942545 1
40.2549 0.19 1.07859 0.0942545 1
40.3056 0.19 1.07859 0.0942545 1
40.3564 0.19 1.07859 0.0942545 1
40.4071 0.19 1.07859 0.0942545 1
40.4579 0.19 1.07859 0.0942545 1
40.5086 0.19 1.07859 0.0942545 1
40.5594 0.19 1.07859 0.0942545 1
40.6101 0.19 1.07859 0.0942545 1
40.6251 0.155595 0.915409 0.0763511 0
40.6609 0.19 1.07859 0.0942545 1
40.7116 0.19 1.07859 0.0942545 1
40.7624 0.19 1.07859 0.0942545 1
40.8131 0.19 1.07859 0.0942545 1
40.8639 0.19 1.07859 0.0942545 1
40.9146 0.19 1.07859 0.0942545 1
40.9654 0.19 1.07859 0.0942545 1
41.0161 0.19 1.07859 0.0942545 1
41.0669 0.19 1.07859 0.0942545 1
41.0869 0.160124 0.899701 0.0788551 0
41.1176 0.19 1.07859 0.0942545 1
41.1684 0.19 1.07859 0.0942545 1
41.2191 0.19 1.07859 0.0942545 1
41.2699 0.19 1.07859 0.0942545 1
41.3206 0.19 1.07859 0.0942545 1
41.3714 0.19 1.07859 0.0942545 1
41.4221 0.19 1.07859 0.0942545 1
41.4729 0.19 1.07859 0.0942545 1
41.5236 0.19 1.07859 0.0942545 1
41.5486 0.164626 0.904617 0.0813591 0
41.5744 0.19 1.07859 0.0942545 1
41.6251 0.19 1.07859 0.0942545 1
41.6759 0.19 1.07859 0.0942545 1
41.7266 0.19 1.07859 0.0942545 1
41.7774 0.19 1.07859 0.0942545 1
41.8281 0.19 1.07859 0.0942545 1
41.8789 0.19 1.07859 0.0942545 1
41.9296 0.19 1.07859 0.0942545 1
41.9804 0.19 1.07859 0.0942545 1
42.0104 0.169198 0.926526 0.0838631 0
42.0311 0.19 1.07859 0.0942545 1
42.0819 0.19 1.07859 0.0942545 1
42.1326 0.19 1.07859 0.0942545 1
42.1834 0.19 1.07859 0.0942545 1
42.2341 0.19 1.07859 0.0942545 1
42.2849 0.19 1.07859 0.0942545 1
42.3356 0.19 1.07859 0.0942545 1
42.3864 0.19 1.07859 0.0942545 1
42.4371 0.19 1.07859 0.0942545 1
42.4721 0.173911 0.960162 0.0863671 0
42.4879 0.19 1.07859 0.0942545 1
42.5386 0.19 1.07859 0.0942545 1
42.5894 0.19 1.07859 0.0942545 1
42.6401 0.19 1.07859 0.0942545 1
42.6909 0.19 1.07859 0.0942545 1
42.7416 0.19 1.07859 0.0942545 1
42.7924 0.19 1.07859 0.0942545 1
42.8431 0.19 1.07859 0.0942545 1
42.8939 0.19 1.07859 0.0942545 1
42.9339 0.178809 0.999611 0.0888711 0
42.9446 0.19 1.07859 0.0942545 1
42.9954 0.19 1.07859 0.0942545 1
43.0461 0.19 1.07859 0.0942545 1
43.0969 0.19 1.07859 0.0942545 1
43.1476 0.19 1.07859 0.0942545 1
43.1984 0.19 1.07859 0.0942545 1
43.2491 0.19 1.07859 0.0942545 1
43.2999 0.19 1.07859 0.0942545 1
43.3506 0.19 1.07859 0.0942545 1
43.3956 0.183907 1.03917 0.0913751 0
43.4014 0.19 1.07859 0.0942545 1
43.4521 0.19 1.07859 0.0942545 1
43.5029 0.19 1.07859 0.0942545 1
43.5536 0.19 1.07859 0.0942545 1
43.6044 0.19 1.07859 0.0942545 1
43.6551 0.19 1.07859 0.0942545 1
43.7059 0.19 1.07859 0.0942545 1
43.7566 0.19 1.07859 0.0942545 1
43.8074 0.19 1.07859 0.0942545 1
43.8574 0.189193 1.07401 0.0938791 0
43.8581 0.19 1.07859 0.0942545 1
43.9089 0.19 1.07859 0.0942545 1
43.9596 0.19 1.07859 0.0942545 1
44.0104 0.19 1.07859 0.0942545 1
44.0611 0.19 1.07859 0.0942545 1
44.1119 0.19 1.07859 0.0942545 1
44.1626 0.19 1.07859 0.0942545 1
44.2134 0.19 1.07859 0.0942545 1
44.2641 0.19 1.07859 0.0942545 1
44.3191 0.194634 1.10058 0.0963831 0
44.3149 0.19 1.07859 0.0942545 1
44.3656 0.19 1.07859 0.0942545 1
44.4164 0.19 1.07859 0.0942545 1
44.4671 0.19 1.07859 0.0942545 1
44.5179 0.19 1.07859 0.0942545 1
44.5686 0.19 1.07859 0.0942545 1
44.6194 0.19 1.07859 0.0942545 1
44.6701 0.19 1.07859 0.0942545 1
44.7209 0.19 1.07859 0.0942545 1
44.7716 0.19 1.07859 0.0942545 1
44.7766 0.146035 1.00927 0.0713431 0
44.8224 0.19 1.07859 0.0942545 1
44.8731 0.19 1.07859 0.0942545 1
44.9239 0.19 1.07859 0.0942545 1
44.9746 0.19 1.07859 0.0942545 1
45.0254 0.19 1.07859 0.0942545 1
45.0761 0.19 1.07859 0.0942545 1
45.1269 0.19 1.07859 0.0942545 1
45.1776 0.19 1.07859 0.0942545 1
45.2284 0.19 1.07859 0.0942545 1
45.2384 0.150933 0.952749 0.0738471 0
45.2791 0.19 1.07859 0.0942545 1
45.3299 0.19 1.07859 0.0942545 1
45.3806 0.19 1.07859 0.0942545 1
45.4314 0.19 1.07859 0.0942545 1
45.4821 0.19 1.07859 0.0942545 1
45.5329 0.19 1.07859 0.0942545 1
45.5836 0.19 1.07859 0.0942545 1
45.6344 0.19 1.07859 0.0942545 1
45.6851 0.19 1.07859 0.0942545 1
45.7001 0.155595 0.915409 0.0763511 0
45.7359 0.19 1.07859 0.0942545 1
45.7866 0.19 1.07859 0.0942545 1
45.8374 0.19 1.07859 0.0942545 1
45.8881 0.19 1.07859 0.0942545 1
45.9389 0.19 1.07859 0.0942545 1
45.9896 0.19 1.07859 0.0942545 1
46.0404 0.19 1.07859 0.0942545 1
46.0911 0.19 1.07859 0.0942545 1
46.1419 0.19 1.07859 0.0942545 1
46.1619 0.160124 0.899701 0.0788551 0
46.1926 0.19 1.07859 0.0942545 1
46.2434 0.19 1.07859 0.0942545 1
46.2941 0.19 1.07859 0.0942545 1
46.3449 0.19 1.07859 0.0942545 1
46.3956 0.19 1.07859 0.0942545 1
46.4463 0.19 1.07859 0.0942545 1
46.4971 0.19 1.07859 0.0942545 1
46.5478 0.19 1.07859 0.0942545 1
46.5986 0.19 1.07859 0.0942545 1
46.6236 0.164626 0.904617 0.0813591 0
46.6493 0.19 1.07859 0.0942545 1
46.7001 0.19 1.07859 0.0942545 1
46.7508 0.19 1.07859 0.0942545 1
46.8016 0.19 1.07859 0.0942545 1
46.8523 0.19 1.07859 0.0942545 1
46.9031 0.19 1.07859 0.0942545 1
46.9538 0.19 1.07859 0.0942545 1
47.0046 0.19 1.07859 0.0942545 1
47.0553 0.19 1.07859 0.0942545 1
47.0853 0.169198 0.926526 0.0838631 0
47.1061 0.19 1.07859 0.0942545 1
47.1568 0.19 1.07859 0.0942545 1
47.2076 0.19 1.07859 0.0942545 1
47.2583 0.19 1.07859 0.0942545 1
47.3091 0.19 1.07859 0.0942545 1
47.3598 0.19 1.07859 0.0942545 1
47.4106 0.19 1.07859 0.0942545 1
47.4613 0.19 1.07859 0.0942545 1
47.5121 0.19 1.07859 0.0942545 1
47.5471 0.173911 0.960162 0.0863671 0
47.5628 0.19 1.07859 0.0942545 1
47.6136 0.19 1.07859 0.0942545 1
47.6643 0.19 1.07859 0.0942545 1
47.7151 0.19 1.07859 0.0942545 1
47.7658 0.19 1.07859 0.0942545 1
47.8166 0.19 1.07859 0.0942545 1
47.8673 0.19 1.07859 0.0942545 1
47.9181 0.19 1.07859 0.0942545 1
47.9688 0.19 1.07859 0.0942545 1
48.0088 0.178809 0.999611 0.0888711 0
48.0196 0.19 1.07859 0.0942545 1
48.0703 0.19 1.07859 0.0942545 1
48.1211 0.19 1.07859 0.0942545 1
48.1718 0.19 1.07859 0.0942545 1
48.2226 0.19 1.07859 0.0942545 1
48.2733 0.19 1.07859 0.0942545 1
48.3241 0.19 1.07859 0.0942545 1
48.3748 0.19 1.07859 0.0942545 1
48.4256 0.19 1.07859 0.0942545 1
48.4706 0.183907 1.03917 0.0913751 0
48.4763 0.19 1.07859 0.0942545 1
48.5271 0.19 1.07859 0.0942545 1
48.5778 0.19 1.07859 0.0942545 1
48.6286 0.19 1.07859 0.0942545 1
48.6793 0.19 1.07859 0.0942545 1
48.7301 0.19 1.07859 0.0942545 1
48.7808 0.19 1.07859 0.0942545 1
48.8316 0.19 1.07859 0.0942545 1
48.8823 0.19 1.07859 0.0942545 1
48.9323 0.189193 1.07401 0.0938791 0
48.9331 0.19 1.07859 0.0942545 1
48.9838 0.19 1.07859 0.0942545 1
49.0346 0.19 1.07859 0.0942545 1
49.0853 0.19 1.07859 0.0942545 1
49.1361 0.19 1.07859 0.0942545 1
49.1868 0.19 1.07859 0.0942545 1
49.2376 0.19 1.07859 0.0942545 1
49.2883 0.19 1.07859 0.0942545 1
49.3391 0.19 1.07859 0.0942545 1
49.3941 0.194634 1.10058 0.0963831 0
49.3898 0.19 1.07859 0.0942545 1
49.4406 0.19 1.07859 0.0942545 1
49.4913 0.19 1.07859 0.0942545 1
49.5421 0.19 1.07859 0.0942545 1
49.5928 0.19 1.07859 0.0942545 1
49.6436 0.19 1.07859 0.0942545 1
49.6943 0.19 1.07859 0.0942545 1
49.7451 0.19 1.07859 0.0942545 1
49.7958 0.19 1.07859 0.0942545 1
49.8466 0.19 1.07859 0.0942545 1
49.8516 0.146035 1.00927 0.0713431 0
49.8973 0.19 1.07859 0.0942545 1
49.9481 0.19 1.07859 0.0942545 1
49.9988 0.19 1.07859 0.0942545 1
0.5008 0.5008 0.5008 0.5008 0.5008
