t x v M dripped?
29.119 0.19 1.08167 0.0942548 1
29.1697 0.19 1.08167 0.0942548 1
29.2204 0.19 1.08167 0.0942548 1
29.2711 0.19 1.08167 0.0942548 1
29.3219 0.19 1.08167 0.0942548 1
29.3726 0.19 1.08167 0.0942548 1
29.4233 0.19 1.08167 0.0942548 1
29.474 0.19 1.08167 0.0942548 1
29.5247 0.19 1.08167 0.0942548 1
29.5297 0.145865 1.0131 0.0712796 0
29.5754 0.19 1.08167 0.0942548 1
29.6261 0.19 1.08167 0.0942548 1
29.6768 0.19 1.08167 0.0942548 1
29.7276 0.19 1.08167 0.0942548 1
29.7783 0.19 1.08167 0.0942548 1
29.829 0.19 1.08167 0.0942548 1
29.8797 0.19 1.08167 0.0942548 1
29.9304 0.19 1.08167 0.0942548 1
29.9811 0.19 1.08167 0.0942548 1
29.9911 0.150784 0.957242 0.0737926 0
30.0318 0.19 1.08167 0.0942548 1
30.0825 0.19 1.08167 0.0942548 1
30.1333 0.19 1.08167 0.0942548 1
30.184 0.19 1.08167 0.0942548 1
30.2347 0.19 1.08167 0.0942548 1
30.2854 0.19 1.08167 0.0942548 1
30.3361 0.19 1.08167 0.0942548 1
30.3868 0.19 1.08167 0.0942548 1
30.4375 0.19 1.08167 0.0942548 1
30.4525 0.155469 0.920386 0.0763056 0
30.4882 0.19 1.08167 0.0942548 1
30.539 0.19 1.08167 0.0942548 1
30.5897 0.19 1.08167 0.0942548 1
30.6404 0.19 1.08167 0.0942548 1
30.6911 0.19 1.08167 0.0942548 1
30.7418 0.19 1.08167 0.0942548 1
30.7925 0.19 1.08167 0.0942548 1
30.8432 0.19 1.08167 0.0942548 1
30.8939 0.19 1.08167 0.0942548 1
30.9139 0.160023 0.904938 0.0788186 0
30.9447 0.19 1.08167 0.0942548 1
30.9954 0.19 1.08167 0.0942548 1
31.0461 0.19 1.08167 0.0942548 1
31.0968 0.19 1.08167 0.0942548 1
31.1475 0.19 1.08167 0.0942548 1
31.1982 0.19 1.08167 0.0942548 1
31.2489 0.19 1.08167 0.0942548 1
31.2996 0.19 1.08167 0.0942548 1
31.3504 0.19 1.08167 0.0942548 1
31.3754 0.164553 0.909881 0.0813316 0
31.4011 0.19 1.08167 0.0942548 1
31.4518 0.19 1.08167 0.0942548 1
31.5025 0.19 1.08167 0.0942548 1
31.5532 0.19 1.08167 0.0942548 1
31.6039 0.19 1.08167 0.0942548 1
31.6546 0.19 1.08167 0.0942548 1
31.7053 0.19 1.08167 0.0942548 1
31.7561 0.19 1.08167 0.0942548 1
31.8068 0.19 1.08167 0.0942548 1
31.8368 0.16915 0.931606 0.0838446 0
31.8575 0.19 1.08167 0.0942548 1
31.9082 0.19 1.08167 0.0942548 1
31.9589 0.19 1.08167 0.0942548 1
32.0096 0.19 1.08167 0.0942548 1
32.0603 0.19 1.08167 0.0942548 1
32.111 0.19 1.08167 0.0942548 1
32.1618 0.19 1.08167 0.0942548 1
32.2125 0.19 1.08167 0.0942548 1
32.2632 0.19 1.08167 0.0942548 1
32.2982 0.173888 0.964896 0.0863576 0
32.3139 0.19 1.08167 0.0942548 1
32.3646 0.19 1.08167 0.0942548 1
32.4153 0.19 1.08167 0.0942548 1
32.466 0.19 1.08167 0.0942548 1
32.5168 0.19 1.08167 0.0942548 1
32.5675 0.19 1.08167 0.0942548 1
32.6182 0.19 1.08167 0.0942548 1
32.6689 0.19 1.08167 0.0942548 1
32.7196 0.19 1.08167 0.0942548 1
32.7596 0.178809 1.0039 0.0888706 0
32.7703 0.19 1.08167 0.0942548 1
32.821 0.19 1.08167 0.0942548 1
32.8717 0.19 1.08167 0.0942548 1
32.9225 0.19 1.08167 0.0942548 1
32.9732 0.19 1.08167 0.0942548 1
33.0239 0.19 1.08167 0.0942548 1
33.0746 0.19 1.08167 0.0942548 1
33.1253 0.19 1.08167 0.0942548 1
33.176 0.19 1.08167 0.0942548 1
33.221 0.183927 1.04298 0.0913836 0
33.2267 0.19 1.08167 0.0942548 1
33.2774 0.19 1.08167 0.0942548 1
33.3282 0.19 1.08167 0.0942548 1
33.3789 0.19 1.08167 0.0942548 1
33.4296 0.19 1.08167 0.0942548 1
33.4803 0.19 1.08167 0.0942548 1
33.531 0.19 1.08167 0.0942548 1
33.5817 0.19 1.08167 0.0942548 1
33.6324 0.19 1.08167 0.0942548 1
33.6824 0.189231 1.07737 0.0938966 0
33.6831 0.19 1.08167 0.0942548 1
33.7339 0.19 1.08167 0.0942548 1
33.7846 0.19 1.08167 0.0942548 1
33.8353 0.19 1.08167 0.0942548 1
33.886 0.19 1.08167 0.0942548 1
33.9367 0.19 1.08167 0.0942548 1
33.9874 0.19 1.08167 0.0942548 1
34.0381 0.19 1.08167 0.0942548 1
34.0888 0.19 1.08167 0.0942548 1
34.1438 0.194687 1.10358 0.0964096 0
34.1396 0.19 1.08167 0.0942548 1
34.1903 0.19 1.08167 0.0942548 1
34.241 0.19 1.08167 0.0942548 1
34.2917 0.19 1.08167 0.0942548 1
34.3424 0.19 1.08167 0.0942548 1
34.3931 0.19 1.08167 0.0942548 1
34.4438 0.19 1.08167 0.0942548 1
34.4945 0.19 1.08167 0.0942548 1
34.5453 0.19 1.08167 0.0942548 1
34.596 0.19 1.08167 0.0942548 1
34.601 0.145865 1.0131 0.0712796 0
34.6467 0.19 1.08167 0.0942548 1
34.6974 0.19 1.08167 0.0942548 1
34.7481 0.19 1.08167 0.0942548 1
34.7988 0.19 1.08167 0.0942548 1
34.8495 0.19 1.08167 0.0942548 1
34.9002 0.19 1.08167 0.0942548 1
34.951 0.19 1.08167 0.0942548 1
35.0017 0.19 1.08167 0.0942548 1
35.0524 0.19 1.08167 0.0942548 1
35.0624 0.150784 0.957242 0.0737926 0
35.1031 0.19 1.08167 0.0942548 1
35.1538 0.19 1.08167 0.0942548 1
35.2045 0.19 1.08167 0.0942548 1
35.2552 0.19 1.08167 0.0942548 1
35.3059 0.19 1.08167 0.0942548 1
35.3567 0.19 1.08167 0.0942548 1
35.4074 0.19 1.08167 0.0942548 1
35.4581 0.19 1.08167 0.0942548 1
35.5088 0.19 1.08167 0.0942548 1
35.5238 0.155469 0.920386 0.0763056 0
35.5595 0.19 1.08167 0.0942548 1
35.6102 0.19 1.08167 0.0942548 1
35.6609 0.19 1.08167 0.0942548 1
35.7116 0.19 1.08167 0.0942548 1
35.7624 0.19 1.08167 0.0942548 1
35.8131 0.19 1.08167 0.0942548 1
35.8638 0.19 1.08167 0.0942548 1
35.9145 0.19 1.08167 0.0942548 1
35.9652 0.19 1.08167 0.0942548 1
35.9852 0.160023 0.904938 0.0788186 0
36.0159 0.19 1.08167 0.0942548 1
36.0666 0.19 1.08167 0.0942548 1
36.1173 0.19 1.08167 0.0942548 1
36.1681 0.19 1.08167 0.0942548 1
36.2188 0.19 1.08167 0.0942548 1
36.2695 0.19 1.08167 0.0942548 1
36.3202 0.19 1.08167 0.0942548 1
36.3709 0.19 1.08167 0.0942548 1
36.4216 0.19 1.08167 0.0942548 1
36.4466 0.164553 0.909881 0.0813316 0
36.4723 0.19 1.08167 0.0942548 1
36.5231 0.19 1.08167 0.0942548 1
36.5738 0.19 1.08167 0.0942548 1
36.6245 0.19 1.08167 0.0942548 1
36.6752 0.19 1.08167 0.0942548 1
36.7259 0.19 1.08167 0.0942548 1
36.7766 0.19 1.08167 0.0942548 1
36.8273 0.19 1.08167 0.0942548 1
36.878 0.19 1.08167 0.0942548 1
36.908 0.16915 0.931606 0.0838446 0
36.9288 0.19 1.08167 0.0942548 1
36.9795 0.19 1.08167 0.0942548 1
37.0302 0.19 1.08167 0.0942548 1
37.0809 0.19 1.08167 0.0942548 1
37.1316 0.19 1.08167 0.0942548 1
37.1823 0.19 1.08167 0.0942548 1
37.233 0.19 1.08167 0.0942548 1
37.2837 0.19 1.08167 0.0942548 1
37.3345 0.19 1.08167 0.0942548 1
37.3695 0.173888 0.964896 0.0863576 0
37.3852 0.19 1.08167 0.0942548 1
37.4359 0.19 1.08167 0.0942548 1
37.4866 0.19 1.08167 0.0942548 1
37.5373 0.19 1.08167 0.0942548 1
37.588 0.19 1.08167 0.0942548 1
37.6387 0.19 1.08167 0.0942548 1
37.6894 0.19 1.08167 0.0942548 1
37.7402 0.19 1.08167 0.0942548 1
37.7909 0.19 1.08167 0.0942548 1
37.8309 0.178809 1.0039 0.0888706 0
37.8416 0.19 1.08167 0.0942548 1
37.8923 0.19 1.08167 0.0942548 1
37.943 0.19 1.08167 0.0942548 1
37.9937 0.19 1.08167 0.0942548 1
38.0444 0.19 1.08167 0.0942548 1
38.0951 0.19 1.08167 0.0942548 1
38.1459 0.19 1.08167 0.0942548 1
38.1966 0.19 1.08167 0.0942548 1
38.2473 0.19 1.08167 0.0942548 1
38.2923 0.183927 1.04298 0.0913836 0
38.298 0.19 1.08167 0.0942548 1
38.3487 0.19 1.08167 0.0942548 1
38.3994 0.19 1.08167 0.0942548 1
38.4501 0.19 1.08167 0.0942548 1
38.5008 0.19 1.08167 0.0942548 1
38.5516 0.19 1.08167 0.0942548 1
38.6023 0.19 1.08167 0.0942548 1
38.653 0.19 1.08167 0.0942548 1
38.7037 0.19 1.08167 0.0942548 1
38.7537 0.189231 1.07737 0.0938966 0
38.7544 0.19 1.08167 0.0942548 1
38.8051 0.19 1.08167 0.0942548 1
38.8558 0.19 1.08167 0.0942548 1
38.9065 0.19 1.08167 0.0942548 1
38.9573 0.19 1.08167 0.0942548 1
39.008 0.19 1.08167 0.0942548 1
39.0587 0.19 1.08167 0.0942548 1
39.1094 0.19 1.08167 0.0942548 1
39.1601 0.19 1.08167 0.0942548 1
39.2151 0.194687 1.10358 0.0964096 0
39.2108 0.19 1.08167 0.0942548 1
39.2615 0.19 1.08167 0.0942548 1
39.3122 0.19 1.08167 0.0942548 1
39.363 0.19 1.08167 0.0942548 1
39.4137 0.19 1.08167 0.0942548 1
39.4644 0.19 1.08167 0.0942548 1
39.5151 0.19 1.08167 0.0942548 1
39.5658 0.19 1.08167 0.0942548 1
39.6165 0.19 1.08167 0.0942548 1
39.6672 0.19 1.08167 0.0942548 1
39.6722 0.145865 1.0131 0.0712796 0
39.7179 0.19 1.08167 0.0942548 1
39.7687 0.19 1.08167 0.0942548 1
39.8194 0.19 1.08167 0.0942548 1
39.8701 0.19 1.08167 0.0942548 1
39.9208 0.19 1.08167 0.0942548 1
39.9715 0.19 1.08167 0.0942548 1
40.0222 0.19 1.08167 0.0942548 1
40.0729 0.19 1.08167 0.0942548 1
40.1237 0.19 1.08167 0.0942548 1
40.1337 0.150784 0.957242 0.0737926 0
40.1744 0.19 1.08167 0.0942548 1
40.2251 0.19 1.08167 0.0942548 1
40.2758 0.19 1.08167 0.0942548 1
40.3265 0.19 1.08167 0.0942548 1
40.3772 0.19 1.08167 0.0942548 1
40.4279 0.19 1.08167 0.0942548 1
40.4786 0.19 1.08167 0.0942548 1
40.5294 0.19 1.08167 0.0942548 1
40.5801 0.19 1.08167 0.0942548 1
40.5951 0.155469 0.920386 0.0763056 0
40.6308 0.19 1.08167 0.0942548 1
40.6815 0.19 1.08167 0.0942548 1
40.7322 0.19 1.08167 0.0942548 1
40.7829 0.19 1.08167 0.0942548 1
40.8336 0.19 1.08167 0.0942548 1
40.8843 0.19 1.08167 0.0942548 1
40.9351 0.19 1.08167 0.0942548 1
40.9858 0.19 1.08167 0.0942548 1
41.0365 0.19 1.08167 0.0942548 1
41.0565 0.160023 0.904938 0.0788186 0
41.0872 0.19 1.08167 0.0942548 1
41.1379 0.19 1.08167 0.0942548 1
41.1886 0.19 1.08167 0.0942548 1
41.2393 0.19 1.08167 0.0942548 1
41.29 0.19 1.08167 0.0942548 1
41.3408 0.19 1.08167 0.0942548 1
41.3915 0.19 1.08167 0.0942548 1
41.4422 0.19 1.08167 0.0942548 1
41.4929 0.19 1.08167 0.0942548 1
41.5179 0.164553 0.909881 0.0813316 0
41.5436 0.19 1.08167 0.0942548 1
41.5943 0.19 1.08167 0.0942548 1
41.645 0.19 1.08167 0.0942548 1
41.6957 0.19 1.08167 0.0942548 1
41.7465 0.19 1.08167 0.0942548 1
41.7972 0.19 1.08167 0.0942548 1
41.8479 0.19 1.08167 0.0942548 1
41.8986 0.19 1.08167 0.0942548 1
41.9493 0.19 1.08167 0.0942548 1
41.9793 0.16915 0.931606 0.0838446 0
42 0.19 1.08167 0.0942548 1
42.0507 0.19 1.08167 0.0942548 1
42.1014 0.19 1.08167 0.0942548 1
42.1522 0.19 1.08167 0.0942548 1
42.2029 0.19 1.08167 0.0942548 1
42.2536 0.19 1.08167 0.0942548 1
42.3043 0.19 1.08167 0.0942548 1
42.355 0.19 1.08167 0.0942548 1
42.4057 0.19 1.08167 0.0942548 1
42.4407 0.173888 0.964896 0.0863576 0
42.4564 0.19 1.08167 0.0942548 1
42.5071 0.19 1.08167 0.0942548 1
42.5579 0.19 1.08167 0.0942548 1
42.6086 0.19 1.08167 0.0942548 1
42.6593 0.19 1.08167 0.0942548 1
42.71 0.19 1.08167 0.0942548 1
42.7607 0.19 1.08167 0.0942548 1
42.8114 0.19 1.08167 0.0942548 1
42.8621 0.19 1.08167 0.0942548 1
42.9021 0.178809 1.0039 0.0888706 0
42.9128 0.19 1.08167 0.0942548 1
42.9636 0.19 1.08167 0.0942548 1
43.0143 0.19 1.08167 0.0942548 1
43.065 0.19 1.08167 0.0942548 1
43.1157 0.19 1.08167 0.0942548 1
43.1664 0.19 1.08167 0.0942548 1
43.2171 0.19 1.08167 0.0942548 1
43.2678 0.19 1.08167 0.0942548 1
43.3185 0.19 1.08167 0.0942548 1
43.3635 0.183927 1.04298 0.0913836 0
43.3693 0.19 1.08167 0.0942548 1
43.42 0.19 1.08167 0.0942548 1
43.4707 0.19 1.08167 0.0942548 1
43.5214 0.19 1.08167 0.0942548 1
43.5721 0.19 1.08167 0.0942548 1
43.6228 0.19 1.08167 0.0942548 1
43.6735 0.19 1.08167 0.0942548 1
43.7242 0.19 1.08167 0.0942548 1
43.775 0.19 1.08167 0.0942548 1
43.825 0.189231 1.07737 0.0938966 0
43.8257 0.19 1.08167 0.0942548 1
43.8764 0.19 1.08167 0.0942548 1
43.9271 0.19 1.08167 0.0942548 1
43.9778 0.19 1.08167 0.0942548 1
44.0285 0.19 1.08167 0.0942548 1
44.0792 0.19 1.08167 0.0942548 1
44.13 0.19 1.08167 0.0942548 1
44.1807 0.19 1.08167 0.0942548 1
44.2314 0.19 1.08167 0.0942548 1
44.2864 0.194687 1.10358 0.0964096 0
44.2821 0.19 1.08167 0.0942548 1
44.3328 0.19 1.08167 0.0942548 1
44.3835 0.19 1.08167 0.0942548 1
44.4342 0.19 1.08167 0.0942548 1
44.4849 0.19 1.08167 0.0942548 1
44.5357 0.19 1.08167 0.0942548 1
44.5864 0.19 1.08167 0.0942548 1
44.6371 0.19 1.08167 0.0942548 1
44.6878 0.19 1.08167 0.0942548 1
44.7385 0.19 1.08167 0.0942548 1
44.7435 0.145865 1.0131 0.0712796 0
44.7892 0.19 1.08167 0.0942548 1
44.8399 0.19 1.08167 0.0942548 1
44.8906 0.19 1.08167 0.0942548 1
44.9414 0.19 1.08167 0.0942548 1
44.9921 0.19 1.08167 0.0942548 1
45.0428 0.19 1.08167 0.0942548 1
45.0935 0.19 1.08167 0.0942548 1
45.1442 0.19 1.08167 0.0942548 1
45.1949 0.19 1.08167 0.0942548 1
45.2049 0.150784 0.957242 0.0737926 0
45.2456 0.19 1.08167 0.0942548 1
45.2963 0.19 1.08167 0.0942548 1
45.3471 0.19 1.08167 0.0942548 1
45.3978 0.19 1.08167 0.0942548 1
45.4485 0.19 1.08167 0.0942548 1
45.4992 0.19 1.08167 0.0942548 1
45.5499 0.19 1.08167 0.0942548 1
45.6006 0.19 1.08167 0.0942548 1
45.6513 0.19 1.08167 0.0942548 1
45.6663 0.155469 0.920386 0.0763056 0
45.702 0.19 1.08167 0.0942548 1
45.7528 0.19 1.08167 0.0942548 1
45.8035 0.19 1.08167 0.0942548 1
45.8542 0.19 1.08167 0.0942548 1
45.9049 0.19 1.08167 0.0942548 1
45.9556 0.19 1.08167 0.0942548 1
46.0063 0.19 1.08167 0.0942548 1
46.057 0.19 1.08167 0.0942548 1
46.1077 0.19 1.08167 0.0942548 1
46.1277 0.160023 0.904938 0.0788186 0
46.1585 0.19 1.08167 0.0942548 1
46.2092 0.19 1.08167 0.0942548 1
46.2599 0.19 1.08167 0.0942548 1
46.3106 0.19 1.08167 0.0942548 1
46.3613 0.19 1.08167 0.0942548 1
46.412 0.19 1.08167 0.0942548 1
46.4627 0.19 1.08167 0.0942548 1
46.5134 0.19 1.08167 0.0942548 1
46.5642 0.19 1.08167 0.0942548 1
46.5892 0.164553 0.909881 0.0813316 0
46.6149 0.19 1.08167 0.0942548 1
46.6656 0.19 1.08167 0.0942548 1
46.7163 0.19 1.08167 0.0942548 1
46.767 0.19 1.08167 0.0942548 1
46.8177 0.19 1.08167 0.0942548 1
46.8684 0.19 1.08167 0.0942548 1
46.9191 0.19 1.08167 0.0942548 1
46.9699 0.19 1.08167 0.0942548 1
47.0206 0.19 1.08167 0.0942548 1
47.0506 0.16915 0.931606 0.0838446 0
47.0713 0.19 1.08167 0.0942548 1
47.122 0.19 1.08167 0.0942548 1
47.1727 0.19 1.08167 0.0942548 1
47.2234 0.19 1.08167 0.0942548 1
47.2741 0.19 1.08167 0.0942548 1
47.3248 0.19 1.08167 0.0942548 1
47.3756 0.19 1.08167 0.0942548 1
47.4263 0.19 1.08167 0.0942548 1
47.477 0.19 1.08167 0.0942548 1
47.512 0.173888 0.964896 0.0863576 0
47.5277 0.19 1.08167 0.0942548 1
47.5784 0.19 1.08167 0.0942548 1
47.6291 0.19 1.08167 0.0942548 1
47.6798 0.19 1.08167 0.0942548 1
47.7305 0.19 1.08167 0.0942548 1
47.7813 0.19 1.08167 0.0942548 1
47.832 0.19 1.08167 0.0942548 1
47.8827 0.19 1.08167 0.0942548 1
47.9334 0.19 1.08167 0.0942548 1
47.9734 0.178809 1.0039 0.0888706 0
47.9841 0.19 1.08167 0.0942548 1
48.0348 0.19 1.08167 0.0942548 1
48.0855 0.19 1.08167 0.0942548 1
48.1363 0.19 1.08167 0.0942548 1
48.187 0.19 1.08167 0.0942548 1
48.2377 0.19 1.08167 0.0942548 1
48.2884 0.19 1.08167 0.0942548 1
48.3391 0.19 1.08167 0.0942548 1
48.3898 0.19 1.08167 0.0942548 1
48.4348 0.183927 1.04298 0.0913836 0
48.4405 0.19 1.08167 0.0942548 1
48.4912 0.19 1.08167 0.0942548 1
48.542 0.19 1.08167 0.0942548 1
48.5927 0.19 1.08167 0.0942548 1
48.6434 0.19 1.08167 0.0942548 1
48.6941 0.19 1.08167 0.0942548 1
48.7448 0.19 1.08167 0.0942548 1
48.7955 0.19 1.08167 0.0942548 1
48.8462 0.19 1.08167 0.0942548 1
48.8962 0.189231 1.07737 0.0938966 0
48.8969 0.19 1.08167 0.0942548 1
48.9477 0.19 1.08167 0.0942548 1
48.9984 0.19 1.08167 0.0942548 1
49.0491 0.19 1.08167 0.0942548 1
49.0998 0.19 1.08167 0.0942548 1
49.1505 0.19 1.08167 0.0942548 1
49.2012 0.19 1.08167 0.0942548 1
49.2519 0.19 1.08167 0.0942548 1
49.3026 0.19 1.08167 0.0942548 1
49.3576 0.194687 1.10358 0.0964096 0
49.3534 0.19 1.08167 0.0942548 1
49.4041 0.19 1.08167 0.0942548 1
49.4548 0.19 1.08167 0.0942548 1
49.5055 0.19 1.08167 0.0942548 1
49.5562 0.19 1.08167 0.0942548 1
49.6069 0.19 1.08167 0.0942548 1
49.6576 0.19 1.08167 0.0942548 1
49.7083 0.19 1.08167 0.0942548 1
49.7591 0.19 1.08167 0.0942548 1
49.8098 0.19 1.08167 0.0942548 1
49.8148 0.145865 1.0131 0.0712796 0
49.8605 0.19 1.08167 0.0942548 1
49.9112 0.19 1.08167 0.0942548 1
49.9619 0.19 1.08167 0.0942548 1
0.5026 0.5026 0.5026 0.5026 0.5026
