t x v M dripped?
29.1214 0.19 1.08133 0.0942548 1
29.1721 0.19 1.08133 0.0942548 1
29.2228 0.19 1.08133 0.0942548 1
29.2736 0.19 1.08133 0.0942548 1
29.3243 0.19 1.08133 0.0942548 1
29.375 0.19 1.08133 0.0942548 1
29.4257 0.19 1.08133 0.0942548 1
29.4764 0.19 1.08133 0.0942548 1
29.5271 0.19 1.08133 0.0942548 1
29.5321 0.145884 1.01268 0.0712867 0
29.5779 0.19 1.08133 0.0942548 1
29.6286 0.19 1.08133 0.0942548 1
29.6793 0.19 1.08133 0.0942548 1
29.73 0.19 1.08133 0.0942548 1
29.7807 0.19 1.08133 0.0942548 1
29.8314 0.19 1.08133 0.0942548 1
29.8822 0.19 1.08133 0.0942548 1
29.9329 0.19 1.08133 0.0942548 1
29.9836 0.19 1.08133 0.0942548 1
29.9936 0.1508 0.956742 0.0737987 0
30.0343 0.19 1.08133 0.0942548 1
30.085 0.19 1.08133 0.0942548 1
30.1357 0.19 1.08133 0.0942548 1
30.1865 0.19 1.08133 0.0942548 1
30.2372 0.19 1.08133 0.0942548 1
30.2879 0.19 1.08133 0.0942548 1
30.3386 0.19 1.08133 0.0942548 1
30.3893 0.19 1.08133 0.0942548 1
30.44 0.19 1.08133 0.0942548 1
30.455 0.155483 0.919832 0.0763107 0
30.4908 0.19 1.08133 0.0942548 1
30.5415 0.19 1.08133 0.0942548 1
30.5922 0.19 1.08133 0.0942548 1
30.6429 0.19 1.08133 0.0942548 1
30.6936 0.19 1.08133 0.0942548 1
30.7443 0.19 1.08133 0.0942548 1
30.7951 0.19 1.08133 0.0942548 1
30.8458 0.19 1.08133 0.0942548 1
30.8965 0.19 1.08133 0.0942548 1
30.9165 0.160035 0.904355 0.0788227 0
30.9472 0.19 1.08133 0.0942548 1
30.9979 0.19 1.08133 0.0942548 1
31.0486 0.19 1.08133 0.0942548 1
31.0994 0.19 1.08133 0.0942548 1
31.1501 0.19 1.08133 0.0942548 1
31.2008 0.19 1.08133 0.0942548 1
31.2515 0.19 1.08133 0.0942548 1
31.3022 0.19 1.08133 0.0942548 1
31.3529 0.19 1.08133 0.0942548 1
31.3779 0.164561 0.909296 0.0813347 0
31.4037 0.19 1.08133 0.0942548 1
31.4544 0.19 1.08133 0.0942548 1
31.5051 0.19 1.08133 0.0942548 1
31.5558 0.19 1.08133 0.0942548 1
31.6065 0.19 1.08133 0.0942548 1
31.6572 0.19 1.08133 0.0942548 1
31.708 0.19 1.08133 0.0942548 1
31.7587 0.19 1.08133 0.0942548 1
31.8094 0.19 1.08133 0.0942548 1
31.8394 0.169156 0.931041 0.0838467 0
31.8601 0.19 1.08133 0.0942548 1
31.9108 0.19 1.08133 0.0942548 1
31.9615 0.19 1.08133 0.0942548 1
32.0123 0.19 1.08133 0.0942548 1
32.063 0.19 1.08133 0.0942548 1
32.1137 0.19 1.08133 0.0942548 1
32.1644 0.19 1.08133 0.0942548 1
32.2151 0.19 1.08133 0.0942548 1
32.2658 0.19 1.08133 0.0942548 1
32.3008 0.17389 0.96437 0.0863587 0
32.3166 0.19 1.08133 0.0942548 1
32.3673 0.19 1.08133 0.0942548 1
32.418 0.19 1.08133 0.0942548 1
32.4687 0.19 1.08133 0.0942548 1
32.5194 0.19 1.08133 0.0942548 1
32.5701 0.19 1.08133 0.0942548 1
32.6209 0.19 1.08133 0.0942548 1
32.6716 0.19 1.08133 0.0942548 1
32.7223 0.19 1.08133 0.0942548 1
32.7623 0.178809 1.00342 0.0888707 0
32.773 0.19 1.08133 0.0942548 1
32.8237 0.19 1.08133 0.0942548 1
32.8744 0.19 1.08133 0.0942548 1
32.9252 0.19 1.08133 0.0942548 1
32.9759 0.19 1.08133 0.0942548 1
33.0266 0.19 1.08133 0.0942548 1
33.0773 0.19 1.08133 0.0942548 1
33.128 0.19 1.08133 0.0942548 1
33.1787 0.19 1.08133 0.0942548 1
33.2237 0.183925 1.04256 0.0913827 0
33.2295 0.19 1.08133 0.0942548 1
33.2802 0.19 1.08133 0.0942548 1
33.3309 0.19 1.08133 0.0942548 1
33.3816 0.19 1.08133 0.0942548 1
33.4323 0.19 1.08133 0.0942548 1
33.483 0.19 1.08133 0.0942548 1
33.5338 0.19 1.08133 0.0942548 1
33.5845 0.19 1.08133 0.0942548 1
33.6352 0.19 1.08133 0.0942548 1
33.6852 0.189226 1.077 0.0938947 0
33.6859 0.19 1.08133 0.0942548 1
33.7366 0.19 1.08133 0.0942548 1
33.7873 0.19 1.08133 0.0942548 1
33.8381 0.19 1.08133 0.0942548 1
33.8888 0.19 1.08133 0.0942548 1
33.9395 0.19 1.08133 0.0942548 1
33.9902 0.19 1.08133 0.0942548 1
34.0409 0.19 1.08133 0.0942548 1
34.0916 0.19 1.08133 0.0942548 1
34.1466 0.194681 1.10325 0.0964067 0
34.1424 0.19 1.08133 0.0942548 1
34.1931 0.19 1.08133 0.0942548 1
34.2438 0.19 1.08133 0.0942548 1
34.2945 0.19 1.08133 0.0942548 1
34.3452 0.19 1.08133 0.0942548 1
34.3959 0.19 1.08133 0.0942548 1
34.4467 0.19 1.08133 0.0942548 1
34.4974 0.19 1.08133 0.0942548 1
34.5481 0.19 1.08133 0.0942548 1
34.5988 0.19 1.08133 0.0942548 1
34.6038 0.145884 1.01268 0.0712867 0
34.6495 0.19 1.08133 0.0942548 1
34.7002 0.19 1.08133 0.0942548 1
34.751 0.19 1.08133 0.0942548 1
34.8017 0.19 1.08133 0.0942548 1
34.8524 0.19 1.08133 0.0942548 1
34.9031 0.19 1.08133 0.0942548 1
34.9538 0.19 1.08133 0.0942548 1
35.0045 0.19 1.08133 0.0942548 1
35.0553 0.19 1.08133 0.0942548 1
35.0653 0.1508 0.956742 0.0737987 0
35.106 0.19 1.08133 0.0942548 1
35.1567 0.19 1.08133 0.0942548 1
35.2074 0.19 1.08133 0.0942548 1
35.2581 0.19 1.08133 0.0942548 1
35.3088 0.19 1.08133 0.0942548 1
35.3596 0.19 1.08133 0.0942548 1
35.4103 0.19 1.08133 0.0942548 1
35.461 0.19 1.08133 0.0942548 1
35.5117 0.19 1.08133 0.0942548 1
35.5267 0.155483 0.919832 0.0763107 0
35.5624 0.19 1.08133 0.0942548 1
35.6131 0.19 1.08133 0.0942548 1
35.6639 0.19 1.08133 0.0942548 1
35.7146 0.19 1.08133 0.0942548 1
35.7653 0.19 1.08133 0.0942548 1
35.816 0.19 1.08133 0.0942548 1
35.8667 0.19 1.08133 0.0942548 1
35.9175 0.19 1.08133 0.0942548 1
35.9682 0.19 1.08133 0.0942548 1
35.9882 0.160035 0.904355 0.0788227 0
36.0189 0.19 1.08133 0.0942548 1
36.0696 0.19 1.08133 0.0942548 1
36.1203 0.19 1.08133 0.0942548 1
36.171 0.19 1.08133 0.0942548 1
36.2218 0.19 1.08133 0.0942548 1
36.2725 0.19 1.08133 0.0942548 1
36.3232 0.19 1.08133 0.0942548 1
36.3739 0.19 1.08133 0.0942548 1
36.4246 0.19 1.08133 0.0942548 1
36.4496 0.164561 0.909296 0.0813347 0
36.4753 0.19 1.08133 0.0942548 1
36.5261 0.19 1.08133 0.0942548 1
36.5768 0.19 1.08133 0.0942548 1
36.6275 0.19 1.08133 0.0942548 1
36.6782 0.19 1.08133 0.0942548 1
36.7289 0.19 1.08133 0.0942548 1
36.7796 0.19 1.08133 0.0942548 1
36.8304 0.19 1.08133 0.0942548 1
36.8811 0.19 1.08133 0.0942548 1
36.9111 0.169156 0.931041 0.0838467 0
36.9318 0.19 1.08133 0.0942548 1
36.9825 0.19 1.08133 0.0942548 1
37.0332 0.19 1.08133 0.0942548 1
37.0839 0.19 1.08133 0.0942548 1
37.1347 0.19 1.08133 0.0942548 1
37.1854 0.19 1.08133 0.0942548 1
37.2361 0.19 1.08133 0.0942548 1
37.2868 0.19 1.08133 0.0942548 1
37.3375 0.19 1.08133 0.0942548 1
37.3725 0.17389 0.96437 0.0863587 0
37.3882 0.19 1.08133 0.0942548 1
37.439 0.19 1.08133 0.0942548 1
37.4897 0.19 1.08133 0.0942548 1
37.5404 0.19 1.08133 0.0942548 1
37.5911 0.19 1.08133 0.0942548 1
37.6418 0.19 1.08133 0.0942548 1
37.6925 0.19 1.08133 0.0942548 1
37.7433 0.19 1.08133 0.0942548 1
37.794 0.19 1.08133 0.0942548 1
37.834 0.178809 1.00342 0.0888707 0
37.8447 0.19 1.08133 0.0942548 1
37.8954 0.19 1.08133 0.0942548 1
37.9461 0.19 1.08133 0.0942548 1
37.9968 0.19 1.08133 0.0942548 1
38.0476 0.19 1.08133 0.0942548 1
38.0983 0.19 1.08133 0.0942548 1
38.149 0.19 1.08133 0.0942548 1
38.1997 0.19 1.08133 0.0942548 1
38.2504 0.19 1.08133 0.0942548 1
38.2954 0.183925 1.04256 0.0913827 0
38.3011 0.19 1.08133 0.0942548 1
38.3519 0.19 1.08133 0.0942548 1
38.4026 0.19 1.08133 0.0942548 1
38.4533 0.19 1.08133 0.0942548 1
38.504 0.19 1.08133 0.0942548 1
38.5547 0.19 1.08133 0.0942548 1
38.6054 0.19 1.08133 0.0942548 1
38.6562 0.19 1.08133 0.0942548 1
38.7069 0.19 1.08133 0.0942548 1
38.7569 0.189226 1.077 0.0938947 0
38.7576 0.19 1.08133 0.0942548 1
38.8083 0.19 1.08133 0.0942548 1
38.859 0.19 1.08133 0.0942548 1
38.9097 0.19 1.08133 0.0942548 1
38.9605 0.19 1.08133 0.0942548 1
39.0112 0.19 1.08133 0.0942548 1
39.0619 0.19 1.08133 0.0942548 1
39.1126 0.19 1.08133 0.0942548 1
39.1633 0.19 1.08133 0.0942548 1
39.2183 0.194681 1.10325 0.0964067 0
39.214 0.19 1.08133 0.0942548 1
39.2648 0.19 1.08133 0.0942548 1
39.3155 0.19 1.08133 0.0942548 1
39.3662 0.19 1.08133 0.0942548 1
39.4169 0.19 1.08133 0.0942548 1
39.4676 0.19 1.08133 0.0942548 1
39.5183 0.19 1.08133 0.0942548 1
39.5691 0.19 1.08133 0.0942548 1
39.6198 0.19 1.08133 0.0942548 1
39.6705 0.19 1.08133 0.0942548 1
39.6755 0.145884 1.01268 0.0712867 0
39.7212 0.19 1.08133 0.0942548 1
39.7719 0.19 1.08133 0.0942548 1
39.8226 0.19 1.08133 0.0942548 1
39.8734 0.19 1.08133 0.0942548 1
39.9241 0.19 1.08133 0.0942548 1
39.9748 0.19 1.08133 0.0942548 1
40.0255 0.19 1.08133 0.0942548 1
40.0762 0.19 1.08133 0.0942548 1
40.1269 0.19 1.08133 0.0942548 1
40.1369 0.1508 0.956742 0.0737987 0
40.1777 0.19 1.08133 0.0942548 1
40.2284 0.19 1.08133 0.0942548 1
40.2791 0.19 1.08133 0.0942548 1
40.3298 0.19 1.08133 0.0942548 1
40.3805 0.19 1.08133 0.0942548 1
40.4312 0.19 1.08133 0.0942548 1
40.482 0.19 1.08133 0.0942548 1
40.5327 0.19 1.08133 0.0942548 1
40.5834 0.19 1.08133 0.0942548 1
40.5984 0.155483 0.919832 0.0763107 0
40.6341 0.19 1.08133 0.0942548 1
40.6848 0.19 1.08133 0.0942548 1
40.7355 0.19 1.08133 0.0942548 1
40.7863 0.19 1.08133 0.0942548 1
40.837 0.19 1.08133 0.0942548 1
40.8877 0.19 1.08133 0.0942548 1
40.9384 0.19 1.08133 0.0942548 1
40.9891 0.19 1.08133 0.0942548 1
41.0398 0.19 1.08133 0.0942548 1
41.0598 0.160035 0.904355 0.0788227 0
41.0906 0.19 1.08133 0.0942548 1
41.1413 0.19 1.08133 0.0942548 1
41.192 0.19 1.08133 0.0942548 1
41.2427 0.19 1.08133 0.0942548 1
41.2934 0.19 1.08133 0.0942548 1
41.3441 0.19 1.08133 0.0942548 1
41.3949 0.19 1.08133 0.0942548 1
41.4456 0.19 1.08133 0.0942548 1
41.4963 0.19 1.08133 0.0942548 1
41.5213 0.164561 0.909296 0.0813347 0
41.547 0.19 1.08133 0.0942548 1
41.5977 0.19 1.08133 0.0942548 1
41.6484 0.19 1.08133 0.0942548 1
41.6992 0.19 1.08133 0.0942548 1
41.7499 0.19 1.08133 0.0942548 1
41.8006 0.19 1.08133 0.0942548 1
41.8513 0.19 1.08133 0.0942548 1
41.902 0.19 1.08133 0.0942548 1
41.9527 0.19 1.08133 0.0942548 1
41.9827 0.169156 0.931041 0.0838467 0
42.0035 0.19 1.08133 0.0942548 1
42.0542 0.19 1.08133 0.0942548 1
42.1049 0.19 1.08133 0.0942548 1
42.1556 0.19 1.08133 0.0942548 1
42.2063 0.19 1.08133 0.0942548 1
42.257 0.19 1.08133 0.0942548 1
42.3078 0.19 1.08133 0.0942548 1
42.3585 0.19 1.08133 0.0942548 1
42.4092 0.19 1.08133 0.0942548 1
42.4442 0.17389 0.96437 0.0863587 0
42.4599 0.19 1.08133 0.0942548 1
42.5106 0.19 1.08133 0.0942548 1
42.5613 0.19 1.08133 0.0942548 1
42.6121 0.19 1.08133 0.0942548 1
42.6628 0.19 1.08133 0.0942548 1
42.7135 0.19 1.08133 0.0942548 1
42.7642 0.19 1.08133 0.0942548 1
42.8149 0.19 1.08133 0.0942548 1
42.8656 0.19 1.08133 0.0942548 1
42.9056 0.178809 1.00342 0.0888707 0
42.9164 0.19 1.08133 0.0942548 1
42.9671 0.19 1.08133 0.0942548 1
43.0178 0.19 1.08133 0.0942548 1
43.0685 0.19 1.08133 0.0942548 1
43.1192 0.19 1.08133 0.0942548 1
43.1699 0.19 1.08133 0.0942548 1
43.2207 0.19 1.08133 0.0942548 1
43.2714 0.19 1.08133 0.0942548 1
43.3221 0.19 1.08133 0.0942548 1
43.3671 0.183925 1.04256 0.0913827 0
43.3728 0.19 1.08133 0.0942548 1
43.4235 0.19 1.08133 0.0942548 1
43.4742 0.19 1.08133 0.0942548 1
43.525 0.19 1.08133 0.0942548 1
43.5757 0.19 1.08133 0.0942548 1
43.6264 0.19 1.08133 0.0942548 1
43.6771 0.19 1.08133 0.0942548 1
43.7278 0.19 1.08133 0.0942548 1
43.7785 0.19 1.08133 0.0942548 1
43.8285 0.189226 1.077 0.0938947 0
43.8293 0.19 1.08133 0.0942548 1
43.88 0.19 1.08133 0.0942548 1
43.9307 0.19 1.08133 0.0942548 1
43.9814 0.19 1.08133 0.0942548 1
44.0321 0.19 1.08133 0.0942548 1
44.0828 0.19 1.08133 0.0942548 1
44.1336 0.19 1.08133 0.0942548 1
44.1843 0.19 1.08133 0.0942548 1
44.235 0.19 1.08133 0.0942548 1
44.29 0.194681 1.10325 0.0964067 0
44.2857 0.19 1.08133 0.0942548 1
44.3364 0.19 1.08133 0.0942548 1
44.3871 0.19 1.08133 0.0942548 1
44.4379 0.19 1.08133 0.0942548 1
44.4886 0.19 1.08133 0.0942548 1
44.5393 0.19 1.08133 0.0942548 1
44.59 0.19 1.08133 0.0942548 1
44.6407 0.19 1.08133 0.0942548 1
44.6914 0.19 1.08133 0.0942548 1
44.7422 0.19 1.08133 0.0942548 1
44.7472 0.145884 1.01268 0.0712867 0
44.7929 0.19 1.08133 0.0942548 1
44.8436 0.19 1.08133 0.0942548 1
44.8943 0.19 1.08133 0.0942548 1
44.945 0.19 1.08133 0.0942548 1
44.9957 0.19 1.08133 0.0942548 1
45.0465 0.19 1.08133 0.0942548 1
45.0972 0.19 1.08133 0.0942548 1
45.1479 0.19 1.08133 0.0942548 1
45.1986 0.19 1.08133 0.0942548 1
45.2086 0.1508 0.956742 0.0737987 0
45.2493 0.19 1.08133 0.0942548 1
45.3001 0.19 1.08133 0.0942548 1
45.3508 0.19 1.08133 0.0942548 1
45.4015 0.19 1.08133 0.0942548 1
45.4522 0.19 1.08133 0.0942548 1
45.5029 0.19 1.08133 0.0942548 1
45.5536 0.19 1.08133 0.0942548 1
45.6044 0.19 1.08133 0.0942548 1
45.6551 0.19 1.08133 0.0942548 1
45.6701 0.155483 0.919832 0.0763107 0
45.7058 0.19 1.08133 0.0942548 1
45.7565 0.19 1.08133 0.0942548 1
45.8072 0.19 1.08133 0.0942548 1
45.8579 0.19 1.08133 0.0942548 1
45.9087 0.19 1.08133 0.0942548 1
45.9594 0.19 1.08133 0.0942548 1
46.0101 0.19 1.08133 0.0942548 1
46.0608 0.19 1.08133 0.0942548 1
46.1115 0.19 1.08133 0.0942548 1
46.1315 0.160035 0.904355 0.0788227 0
46.1622 0.19 1.08133 0.0942548 1
46.213 0.19 1.08133 0.0942548 1
46.2637 0.19 1.08133 0.0942548 1
46.3144 0.19 1.08133 0.0942548 1
46.3651 0.19 1.08133 0.0942548 1
46.4158 0.19 1.08133 0.0942548 1
46.4665 0.19 1.08133 0.0942548 1
46.5173 0.19 1.08133 0.0942548 1
46.568 0.19 1.08133 0.0942548 1
46.593 0.164561 0.909296 0.0813347 0
46.6187 0.19 1.08133 0.0942548 1
46.6694 0.19 1.08133 0.0942548 1
46.7201 0.19 1.08133 0.0942548 1
46.7708 0.19 1.08133 0.0942548 1
46.8216 0.19 1.08133 0.0942548 1
46.8723 0.19 1.08133 0.0942548 1
46.923 0.19 1.08133 0.0942548 1
46.9737 0.19 1.08133 0.0942548 1
47.0244 0.19 1.08133 0.0942548 1
47.0544 0.169156 0.931041 0.0838467 0
47.0751 0.19 1.08133 0.0942548 1
47.1259 0.19 1.08133 0.0942548 1
47.1766 0.19 1.08133 0.0942548 1
47.2273 0.19 1.08133 0.0942548 1
47.278 0.19 1.08133 0.0942548 1
47.3287 0.19 1.08133 0.0942548 1
47.3794 0.19 1.08133 0.0942548 1
47.4302 0.19 1.08133 0.0942548 1
47.4809 0.19 1.08133 0.0942548 1
47.5159 0.17389 0.96437 0.0863587 0
47.5316 0.19 1.08133 0.0942548 1
47.5823 0.19 1.08133 0.0942548 1
47.633 0.19 1.08133 0.0942548 1
47.6837 0.19 1.08133 0.0942548 1
47.7345 0.19 1.08133 0.0942548 1
47.7852 0.19 1.08133 0.0942548 1
47.8359 0.19 1.08133 0.0942548 1
47.8866 0.19 1.08133 0.0942548 1
47.9373 0.19 1.08133 0.0942548 1
47.9773 0.178809 1.00342 0.0888707 0
47.988 0.19 1.08133 0.0942548 1
48.0388 0.19 1.08133 0.0942548 1
48.0895 0.19 1.08133 0.0942548 1
48.1402 0.19 1.08133 0.0942548 1
48.1909 0.19 1.08133 0.0942548 1
48.2416 0.19 1.08133 0.0942548 1
48.2923 0.19 1.08133 0.0942548 1
48.3431 0.19 1.08133 0.0942548 1
48.3938 0.19 1.08133 0.0942548 1
48.4388 0.183925 1.04256 0.0913827 0
48.4445 0.19 1.08133 0.0942548 1
48.4952 0.19 1.08133 0.0942548 1
48.5459 0.19 1.08133 0.0942548 1
48.5966 0.19 1.08133 0.0942548 1
48.6474 0.19 1.08133 0.0942548 1
48.6981 0.19 1.08133 0.0942548 1
48.7488 0.19 1.08133 0.0942548 1
48.7995 0.19 1.08133 0.0942548 1
48.8502 0.19 1.08133 0.0942548 1
48.9002 0.189226 1.077 0.0938947 0
48.9009 0.19 1.08133 0.0942548 1
48.9517 0.19 1.08133 0.0942548 1
49.0024 0.19 1.08133 0.0942548 1
49.0531 0.19 1.08133 0.0942548 1
49.1038 0.19 1.08133 0.0942548 1
49.1545 0.19 1.08133 0.0942548 1
49.2052 0.19 1.08133 0.0942548 1
49.256 0.19 1.08133 0.0942548 1
49.3067 0.19 1.08133 0.0942548 1
49.3617 0.194681 1.10325 0.0964067 0
49.3574 0.19 1.08133 0.0942548 1
49.4081 0.19 1.08133 0.0942548 1
49.4588 0.19 1.08133 0.0942548 1
49.5095 0.19 1.08133 0.0942548 1
49.5603 0.19 1.08133 0.0942548 1
49.611 0.19 1.08133 0.0942548 1
49.6617 0.19 1.08133 0.0942548 1
49.7124 0.19 1.08133 0.0942548 1
49.7631 0.19 1.08133 0.0942548 1
49.8138 0.19 1.08133 0.0942548 1
49.8188 0.145884 1.01268 0.0712867 0
49.8646 0.19 1.08133 0.0942548 1
49.9153 0.19 1.08133 0.0942548 1
49.966 0.19 1.08133 0.0942548 1
0.5024 0.5024 0.5024 0.5024 0.5024
