t x v M dripped?
30.4151 0.19 1.08476 0.094255 1
30.4351 0.159923 0.910183 0.078782 0
30.4657 0.19 1.08476 0.094255 1
30.5164 0.19 1.08476 0.094255 1
30.5671 0.19 1.08476 0.094255 1
30.6178 0.19 1.08476 0.094255 1
30.6684 0.19 1.08476 0.094255 1
30.7191 0.19 1.08476 0.094255 1
30.7698 0.19 1.08476 0.094255 1
30.8205 0.19 1.08476 0.094255 1
30.8711 0.19 1.08476 0.094255 1
30.8961 0.164479 0.91515 0.081304 0
30.9218 0.19 1.08476 0.094255 1
30.9725 0.19 1.08476 0.094255 1
31.0232 0.19 1.08476 0.094255 1
31.0739 0.19 1.08476 0.094255 1
31.1245 0.19 1.08476 0.094255 1
31.1752 0.19 1.08476 0.094255 1
31.2259 0.19 1.08476 0.094255 1
31.2766 0.19 1.08476 0.094255 1
31.3272 0.19 1.08476 0.094255 1
31.3572 0.169102 0.936689 0.083826 0
31.3779 0.19 1.08476 0.094255 1
31.4286 0.19 1.08476 0.094255 1
31.4793 0.19 1.08476 0.094255 1
31.5299 0.19 1.08476 0.094255 1
31.5806 0.19 1.08476 0.094255 1
31.6313 0.19 1.08476 0.094255 1
31.682 0.19 1.08476 0.094255 1
31.7326 0.19 1.08476 0.094255 1
31.7833 0.19 1.08476 0.094255 1
31.8183 0.173865 0.969628 0.086348 0
31.834 0.19 1.08476 0.094255 1
31.8847 0.19 1.08476 0.094255 1
31.9353 0.19 1.08476 0.094255 1
31.986 0.19 1.08476 0.094255 1
32.0367 0.19 1.08476 0.094255 1
32.0874 0.19 1.08476 0.094255 1
32.1381 0.19 1.08476 0.094255 1
32.1887 0.19 1.08476 0.094255 1
32.2394 0.19 1.08476 0.094255 1
32.2794 0.178808 1.00818 0.08887 0
32.2901 0.19 1.08476 0.094255 1
32.3408 0.19 1.08476 0.094255 1
32.3914 0.19 1.08476 0.094255 1
32.4421 0.19 1.08476 0.094255 1
32.4928 0.19 1.08476 0.094255 1
32.5435 0.19 1.08476 0.094255 1
32.5941 0.19 1.08476 0.094255 1
32.6448 0.19 1.08476 0.094255 1
32.6955 0.19 1.08476 0.094255 1
32.7405 0.183946 1.04679 0.091392 0
32.7462 0.19 1.08476 0.094255 1
32.7968 0.19 1.08476 0.094255 1
32.8475 0.19 1.08476 0.094255 1
32.8982 0.19 1.08476 0.094255 1
32.9489 0.19 1.08476 0.094255 1
32.9995 0.19 1.08476 0.094255 1
33.0502 0.19 1.08476 0.094255 1
33.1009 0.19 1.08476 0.094255 1
33.1516 0.19 1.08476 0.094255 1
33.2016 0.189268 1.08073 0.093914 0
33.2022 0.19 1.08476 0.094255 1
33.2529 0.19 1.08476 0.094255 1
33.3036 0.19 1.08476 0.094255 1
33.3543 0.19 1.08476 0.094255 1
33.405 0.19 1.08476 0.094255 1
33.4556 0.19 1.08476 0.094255 1
33.5063 0.19 1.08476 0.094255 1
33.557 0.19 1.08476 0.094255 1
33.6077 0.19 1.08476 0.094255 1
33.6627 0.19474 1.10658 0.096436 0
33.6583 0.19 1.08476 0.094255 1
33.709 0.19 1.08476 0.094255 1
33.7597 0.19 1.08476 0.094255 1
33.8104 0.19 1.08476 0.094255 1
33.861 0.19 1.08476 0.094255 1
33.9117 0.19 1.08476 0.094255 1
33.9624 0.19 1.08476 0.094255 1
34.0131 0.19 1.08476 0.094255 1
34.0637 0.19 1.08476 0.094255 1
34.1144 0.19 1.08476 0.094255 1
34.1194 0.145694 1.01694 0.071216 0
34.1651 0.19 1.08476 0.094255 1
34.2158 0.19 1.08476 0.094255 1
34.2664 0.19 1.08476 0.094255 1
34.3171 0.19 1.08476 0.094255 1
34.3678 0.19 1.08476 0.094255 1
34.4185 0.19 1.08476 0.094255 1
34.4691 0.19 1.08476 0.094255 1
34.5198 0.19 1.08476 0.094255 1
34.5705 0.19 1.08476 0.094255 1
34.5805 0.150634 0.961744 0.073738 0
34.6212 0.19 1.08476 0.094255 1
34.6719 0.19 1.08476 0.094255 1
34.7225 0.19 1.08476 0.094255 1
34.7732 0.19 1.08476 0.094255 1
34.8239 0.19 1.08476 0.094255 1
34.8746 0.19 1.08476 0.094255 1
34.9252 0.19 1.08476 0.094255 1
34.9759 0.19 1.08476 0.094255 1
35.0266 0.19 1.08476 0.094255 1
35.0416 0.155343 0.925372 0.07626 0
35.0773 0.19 1.08476 0.094255 1
35.1279 0.19 1.08476 0.094255 1
35.1786 0.19 1.08476 0.094255 1
35.2293 0.19 1.08476 0.094255 1
35.28 0.19 1.08476 0.094255 1
35.3306 0.19 1.08476 0.094255 1
35.3813 0.19 1.08476 0.094255 1
35.432 0.19 1.08476 0.094255 1
35.4827 0.19 1.08476 0.094255 1
35.5027 0.159923 0.910183 0.078782 0
35.5333 0.19 1.08476 0.094255 1
35.584 0.19 1.08476 0.094255 1
35.6347 0.19 1.08476 0.094255 1
35.6854 0.19 1.08476 0.094255 1
35.736 0.19 1.08476 0.094255 1
35.7867 0.19 1.08476 0.094255 1
35.8374 0.19 1.08476 0.094255 1
35.8881 0.19 1.08476 0.094255 1
35.9388 0.19 1.08476 0.094255 1
35.9638 0.164479 0.91515 0.081304 0
35.9894 0.19 1.08476 0.094255 1
36.0401 0.19 1.08476 0.094255 1
36.0908 0.19 1.08476 0.094255 1
36.1415 0.19 1.08476 0.094255 1
36.1921 0.19 1.08476 0.094255 1
36.2428 0.19 1.08476 0.094255 1
36.2935 0.19 1.08476 0.094255 1
36.3442 0.19 1.08476 0.094255 1
36.3948 0.19 1.08476 0.094255 1
36.4248 0.169102 0.936689 0.083826 0
36.4455 0.19 1.08476 0.094255 1
36.4962 0.19 1.08476 0.094255 1
36.5469 0.19 1.08476 0.094255 1
36.5975 0.19 1.08476 0.094255 1
36.6482 0.19 1.08476 0.094255 1
36.6989 0.19 1.08476 0.094255 1
36.7496 0.19 1.08476 0.094255 1
36.8002 0.19 1.08476 0.094255 1
36.8509 0.19 1.08476 0.094255 1
36.8859 0.173865 0.969628 0.086348 0
36.9016 0.19 1.08476 0.094255 1
36.9523 0.19 1.08476 0.094255 1
37.0029 0.19 1.08476 0.094255 1
37.0536 0.19 1.08476 0.094255 1
37.1043 0.19 1.08476 0.094255 1
37.155 0.19 1.08476 0.094255 1
37.2057 0.19 1.08476 0.094255 1
37.2563 0.19 1.08476 0.094255 1
37.307 0.19 1.08476 0.094255 1
37.347 0.178808 1.00818 0.08887 0
37.3577 0.19 1.08476 0.094255 1
37.4084 0.19 1.08476 0.094255 1
37.459 0.19 1.08476 0.094255 1
37.5097 0.19 1.08476 0.094255 1
37.5604 0.19 1.08476 0.094255 1
37.6111 0.19 1.08476 0.094255 1
37.6617 0.19 1.08476 0.094255 1
37.7124 0.19 1.08476 0.094255 1
37.7631 0.19 1.08476 0.094255 1
37.8081 0.183946 1.04679 0.091392 0
37.8138 0.19 1.08476 0.094255 1
37.8644 0.19 1.08476 0.094255 1
37.9151 0.19 1.08476 0.094255 1
37.9658 0.19 1.08476 0.094255 1
38.0165 0.19 1.08476 0.094255 1
38.0671 0.19 1.08476 0.094255 1
38.1178 0.19 1.08476 0.094255 1
38.1685 0.19 1.08476 0.094255 1
38.2192 0.19 1.08476 0.094255 1
38.2692 0.189268 1.08073 0.093914 0
38.2698 0.19 1.08476 0.094255 1
38.3205 0.19 1.08476 0.094255 1
38.3712 0.19 1.08476 0.094255 1
38.4219 0.19 1.08476 0.094255 1
38.4726 0.19 1.08476 0.094255 1
38.5232 0.19 1.08476 0.094255 1
38.5739 0.19 1.08476 0.094255 1
38.6246 0.19 1.08476 0.094255 1
38.6753 0.19 1.08476 0.094255 1
38.7303 0.19474 1.10658 0.096436 0
38.7259 0.19 1.08476 0.094255 1
38.7766 0.19 1.08476 0.094255 1
38.8273 0.19 1.08476 0.094255 1
38.878 0.19 1.08476 0.094255 1
38.9286 0.19 1.08476 0.094255 1
38.9793 0.19 1.08476 0.094255 1
39.03 0.19 1.08476 0.094255 1
39.0807 0.19 1.08476 0.094255 1
39.1313 0.19 1.08476 0.094255 1
39.182 0.19 1.08476 0.094255 1
39.187 0.145694 1.01694 0.071216 0
39.2327 0.19 1.08476 0.094255 1
39.2834 0.19 1.08476 0.094255 1
39.334 0.19 1.08476 0.094255 1
39.3847 0.19 1.08476 0.094255 1
39.4354 0.19 1.08476 0.094255 1
39.4861 0.19 1.08476 0.094255 1
39.5368 0.19 1.08476 0.094255 1
39.5874 0.19 1.08476 0.094255 1
39.6381 0.19 1.08476 0.094255 1
39.6481 0.150634 0.961744 0.073738 0
39.6888 0.19 1.08476 0.094255 1
39.7395 0.19 1.08476 0.094255 1
39.7901 0.19 1.08476 0.094255 1
39.8408 0.19 1.08476 0.094255 1
39.8915 0.19 1.08476 0.094255 1
39.9422 0.19 1.08476 0.094255 1
39.9928 0.19 1.08476 0.094255 1
40.0435 0.19 1.08476 0.094255 1
40.0942 0.19 1.08476 0.094255 1
40.1092 0.155343 0.925372 0.07626 0
40.1449 0.19 1.08476 0.094255 1
40.1955 0.19 1.08476 0.094255 1
40.2462 0.19 1.08476 0.094255 1
40.2969 0.19 1.08476 0.094255 1
40.3476 0.19 1.08476 0.094255 1
40.3982 0.19 1.08476 0.094255 1
40.4489 0.19 1.08476 0.094255 1
40.4996 0.19 1.08476 0.094255 1
40.5503 0.19 1.08476 0.
