t x v M dripped?
29.148 0.19 1.07756 0.0942544 1
29.1988 0.19 1.07756 0.0942544 1
29.2495 0.19 1.07756 0.0942544 1
29.3003 0.19 1.07756 0.0942544 1
29.3511 0.19 1.07756 0.0942544 1
29.4018 0.19 1.07756 0.0942544 1
29.4526 0.19 1.07756 0.0942544 1
29.5033 0.19 1.07756 0.0942544 1
29.5541 0.19 1.07756 0.0942544 1
29.5591 0.146092 1.00799 0.0713642 0
29.6049 0.19 1.07756 0.0942544 1
29.6556 0.19 1.07756 0.0942544 1
29.7064 0.19 1.07756 0.0942544 1
29.7572 0.19 1.07756 0.0942544 1
29.8079 0.19 1.07756 0.0942544 1
29.8587 0.19 1.07756 0.0942544 1
29.9094 0.19 1.07756 0.0942544 1
29.9602 0.19 1.07756 0.0942544 1
30.011 0.19 1.07756 0.0942544 1
30.021 0.150983 0.951253 0.0738652 0
30.0617 0.19 1.07756 0.0942544 1
30.1125 0.19 1.07756 0.0942544 1
30.1633 0.19 1.07756 0.0942544 1
30.214 0.19 1.07756 0.0942544 1
30.2648 0.19 1.07756 0.0942544 1
30.3155 0.19 1.07756 0.0942544 1
30.3663 0.19 1.07756 0.0942544 1
30.4171 0.19 1.07756 0.0942544 1
30.4678 0.19 1.07756 0.0942544 1
30.4828 0.155637 0.913752 0.0763662 0
30.5186 0.19 1.07756 0.0942544 1
30.5694 0.19 1.07756 0.0942544 1
30.6201 0.19 1.07756 0.0942544 1
30.6709 0.19 1.07756 0.0942544 1
30.7216 0.19 1.07756 0.0942544 1
30.7724 0.19 1.07756 0.0942544 1
30.8232 0.19 1.07756 0.0942544 1
30.8739 0.19 1.07756 0.0942544 1
30.9247 0.19 1.07756 0.0942544 1
30.9447 0.160157 0.897957 0.0788672 0
30.9754 0.19 1.07756 0.0942544 1
31.0262 0.19 1.07756 0.0942544 1
31.077 0.19 1.07756 0.0942544 1
31.1277 0.19 1.07756 0.0942544 1
31.1785 0.19 1.07756 0.0942544 1
31.2293 0.19 1.07756 0.0942544 1
31.28 0.19 1.07756 0.0942544 1
31.3308 0.19 1.07756 0.0942544 1
31.3815 0.19 1.07756 0.0942544 1
31.4065 0.164651 0.902864 0.0813682 0
31.4323 0.19 1.07756 0.0942544 1
31.4831 0.19 1.07756 0.0942544 1
31.5338 0.19 1.07756 0.0942544 1
31.5846 0.19 1.07756 0.0942544 1
31.6354 0.19 1.07756 0.0942544 1
31.6861 0.19 1.07756 0.0942544 1
31.7369 0.19 1.07756 0.0942544 1
31.7876 0.19 1.07756 0.0942544 1
31.8384 0.19 1.07756 0.0942544 1
31.8684 0.169214 0.924833 0.0838692 0
31.8892 0.19 1.07756 0.0942544 1
31.9399 0.19 1.07756 0.0942544 1
31.9907 0.19 1.07756 0.0942544 1
32.0415 0.19 1.07756 0.0942544 1
32.0922 0.19 1.07756 0.0942544 1
32.143 0.19 1.07756 0.0942544 1
32.1937 0.19 1.07756 0.0942544 1
32.2445 0.19 1.07756 0.0942544 1
32.2953 0.19 1.07756 0.0942544 1
32.3303 0.173919 0.958584 0.0863702 0
32.346 0.19 1.07756 0.0942544 1
32.3968 0.19 1.07756 0.0942544 1
32.4475 0.19 1.07756 0.0942544 1
32.4983 0.19 1.07756 0.0942544 1
32.5491 0.19 1.07756 0.0942544 1
32.5998 0.19 1.07756 0.0942544 1
32.6506 0.19 1.07756 0.0942544 1
32.7014 0.19 1.07756 0.0942544 1
32.7521 0.19 1.07756 0.0942544 1
32.7921 0.17881 0.998181 0.0888712 0
32.8029 0.19 1.07756 0.0942544 1
32.8536 0.19 1.07756 0.0942544 1
32.9044 0.19 1.07756 0.0942544 1
32.9552 0.19 1.07756 0.0942544 1
33.0059 0.19 1.07756 0.0942544 1
33.0567 0.19 1.07756 0.0942544 1
33.1075 0.19 1.07756 0.0942544 1
33.1582 0.19 1.07756 0.0942544 1
33.209 0.19 1.07756 0.0942544 1
33.254 0.183901 1.0379 0.0913722 0
33.2597 0.19 1.07756 0.0942544 1
33.3105 0.19 1.07756 0.0942544 1
33.3613 0.19 1.07756 0.0942544 1
33.412 0.19 1.07756 0.0942544 1
33.4628 0.19 1.07756 0.0942544 1
33.5135 0.19 1.07756 0.0942544 1
33.5643 0.19 1.07756 0.0942544 1
33.6151 0.19 1.07756 0.0942544 1
33.6658 0.19 1.07756 0.0942544 1
33.7158 0.189181 1.07289 0.0938732 0
33.7166 0.19 1.07756 0.0942544 1
33.7674 0.19 1.07756 0.0942544 1
33.8181 0.19 1.07756 0.0942544 1
33.8689 0.19 1.07756 0.0942544 1
33.9196 0.19 1.07756 0.0942544 1
33.9704 0.19 1.07756 0.0942544 1
34.0212 0.19 1.07756 0.0942544 1
34.0719 0.19 1.07756 0.0942544 1
34.1227 0.19 1.07756 0.0942544 1
34.1777 0.194616 1.09958 0.0963742 0
34.1735 0.19 1.07756 0.0942544 1
34.2242 0.19 1.07756 0.0942544 1
34.275 0.19 1.07756 0.0942544 1
34.3257 0.19 1.07756 0.0942544 1
34.3765 0.19 1.07756 0.0942544 1
34.4273 0.19 1.07756 0.0942544 1
34.478 0.19 1.07756 0.0942544 1
34.5288 0.19 1.07756 0.0942544 1
34.5796 0.19 1.07756 0.0942544 1
34.6303 0.19 1.07756 0.0942544 1
34.6353 0.146092 1.00799 0.0713642 0
34.6811 0.19 1.07756 0.0942544 1
34.7318 0.19 1.07756 0.0942544 1
34.7826 0.19 1.07756 0.0942544 1
34.8334 0.19 1.07756 0.0942544 1
34.8841 0.19 1.07756 0.0942544 1
34.9349 0.19 1.07756 0.0942544 1
34.9856 0.19 1.07756 0.0942544 1
35.0364 0.19 1.07756 0.0942544 1
35.0872 0.19 1.07756 0.0942544 1
35.0972 0.150983 0.951253 0.0738652 0
35.1379 0.19 1.07756 0.0942544 1
35.1887 0.19 1.07756 0.0942544 1
35.2395 0.19 1.07756 0.0942544 1
35.2902 0.19 1.07756 0.0942544 1
35.341 0.19 1.07756 0.0942544 1
35.3917 0.19 1.07756 0.0942544 1
35.4425 0.19 1.07756 0.0942544 1
35.4933 0.19 1.07756 0.0942544 1
35.544 0.19 1.07756 0.0942544 1
35.559 0.155637 0.913752 0.0763662 0
35.5948 0.19 1.07756 0.0942544 1
35.6456 0.19 1.07756 0.0942544 1
35.6963 0.19 1.07756 0.0942544 1
35.7471 0.19 1.07756 0.0942544 1
35.7978 0.19 1.07756 0.0942544 1
35.8486 0.19 1.07756 0.0942544 1
35.8994 0.19 1.07756 0.0942544 1
35.9501 0.19 1.07756 0.0942544 1
36.0009 0.19 1.07756 0.0942544 1
36.0209 0.160157 0.897957 0.0788672 0
36.0517 0.19 1.07756 0.0942544 1
36.1024 0.19 1.07756 0.0942544 1
36.1532 0.19 1.07756 0.0942544 1
36.2039 0.19 1.07756 0.0942544 1
36.2547 0.19 1.07756 0.0942544 1
36.3055 0.19 1.07756 0.0942544 1
36.3562 0.19 1.07756 0.0942544 1
36.407 0.19 1.07756 0.0942544 1
36.4577 0.19 1.07756 0.0942544 1
36.4827 0.164651 0.902864 0.0813682 0
36.5085 0.19 1.07756 0.0942544 1
36.5593 0.19 1.07756 0.0942544 1
36.61 0.19 1.07756 0.0942544 1
36.6608 0.19 1.07756 0.0942544 1
36.7116 0.19 1.07756 0.0942544 1
36.7623 0.19 1.07756 0.0942544 1
36.8131 0.19 1.07756 0.0942544 1
36.8638 0.19 1.07756 0.0942544 1
36.9146 0.19 1.07756 0.0942544 1
36.9446 0.169214 0.924833 0.0838692 0
36.9654 0.19 1.07756 0.0942544 1
37.0161 0.19 1.07756 0.0942544 1
37.0669 0.19 1.07756 0.0942544 1
37.1177 0.19 1.07756 0.0942544 1
37.1684 0.19 1.07756 0.0942544 1
37.2192 0.19 1.07756 0.0942544 1
37.2699 0.19 1.07756 0.0942544 1
37.3207 0.19 1.07756 0.0942544 1
37.3715 0.19 1.07756 0.0942544 1
37.4065 0.173919 0.958584 0.0863702 0
37.4222 0.19 1.07756 0.0942544 1
37.473 0.19 1.07756 0.0942544 1
37.5237 0.19 1.07756 0.0942544 1
37.5745 0.19 1.07756 0.0942544 1
37.6253 0.19 1.07756 0.0942544 1
37.676 0.19 1.07756 0.0942544 1
37.7268 0.19 1.07756 0.0942544 1
37.7776 0.19 1.07756 0.0942544 1
37.8283 0.19 1.07756 0.0942544 1
37.8683 0.17881 0.998181 0.0888712 0
37.8791 0.19 1.07756 0.0942544 1
37.9298 0.19 1.07756 0.0942544 1
37.9806 0.19 1.07756 0.0942544 1
38.0314 0.19 1.07756 0.0942544 1
38.0821 0.19 1.07756 0.0942544 1
38.1329 0.19 1.07756 0.0942544 1
38.1837 0.19 1.07756 0.0942544 1
38.2344 0.19 1.07756 0.0942544 1
38.2852 0.19 1.07756 0.0942544 1
38.3302 0.183901 1.0379 0.0913722 0
38.3359 0.19 1.07756 0.0942544 1
38.3867 0.19 1.07756 0.0942544 1
38.4375 0.19 1.07756 0.0942544 1
38.4882 0.19 1.07756 0.0942544 1
38.539 0.19 1.07756 0.0942544 1
38.5898 0.19 1.07756 0.0942544 1
38.6405 0.19 1.07756 0.0942544 1
38.6913 0.19 1.07756 0.0942544 1
38.742 0.19 1.07756 0.0942544 1
38.792 0.189181 1.07289 0.0938732 0
38.7928 0.19 1.07756 0.0942544 1
38.8436 0.19 1.07756 0.0942544 1
38.8943 0.19 1.07756 0.0942544 1
38.9451 0.19 1.07756 0.0942544 1
38.9958 0.19 1.07756 0.0942544 1
39.0466 0.19 1.07756 0.0942544 1
39.0974 0.19 1.07756 0.0942544 1
39.1481 0.19 1.07756 0.0942544 1
39.1989 0.19 1.07756 0.0942544 1
39.2539 0.194616 1.09958 0.0963742 0
39.2497 0.19 1.07756 0.0942544 1
39.3004 0.19 1.07756 0.0942544 1
39.3512 0.19 1.07756 0.0942544 1
39.4019 0.19 1.07756 0.0942544 1
39.4527 0.19 1.07756 0.0942544 1
39.5035 0.19 1.07756 0.0942544 1
39.5542 0.19 1.07756 0.0942544 1
39.605 0.19 1.07756 0.0942544 1
39.6558 0.19 1.07756 0.0942544 1
39.7065 0.19 1.07756 0.0942544 1
39.7115 0.146092 1.00799 0.0713642 0
39.7573 0.19 1.07756 0.0942544 1
39.808 0.19 1.07756 0.0942544 1
39.8588 0.19 1.07756 0.0942544 1
39.9096 0.19 1.07756 0.0942544 1
39.9603 0.19 1.07756 0.0942544 1
40.0111 0.19 1.07756 0.0942544 1
40.0619 0.19 1.07756 0.0942544 1
40.1126 0.19 1.07756 0.0942544 1
40.1634 0.19 1.07756 0.0942544 1
40.1734 0.150983 0.951253 0.0738652 0
40.2141 0.19 1.07756 0.0942544 1
40.2649 0.19 1.07756 0.0942544 1
40.3157 0.19 1.07756 0.0942544 1
40.3664 0.19 1.07756 0.0942544 1
40.4172 0.19 1.07756 0.0942544 1
40.4679 0.19 1.07756 0.0942544 1
40.5187 0.19 1.07756 0.0942544 1
40.5695 0.19 1.07756 0.0942544 1
40.6202 0.19 1.07756 0.0942544 1
40.6352 0.155637 0.913752 0.0763662 0
40.671 0.19 1.07756 0.0942544 1
40.7218 0.19 1.07756 0.0942544 1
40.7725 0.19 1.07756 0.0942544 1
40.8233 0.19 1.07756 0.0942544 1
40.874 0.19 1.07756 0.0942544 1
40.9248 0.19 1.07756 0.0942544 1
40.9756 0.19 1.07756 0.0942544 1
41.0263 0.19 1.07756 0.0942544 1
41.0771 0.19 1.07756 0.0942544 1
41.0971 0.160157 0.897957 0.0788672 0
41.1279 0.19 1.07756 0.0942544 1
41.1786 0.19 1.07756 0.0942544 1
41.2294 0.19 1.07756 0.0942544 1
41.2801 0.19 1.07756 0.0942544 1
41.3309 0.19 1.07756 0.0942544 1
41.3817 0.19 1.07756 0.0942544 1
41.4324 0.19 1.07756 0.0942544 1
41.4832 0.19 1.07756 0.0942544 1
41.5339 0.19 1.07756 0.0942544 1
41.5589 0.164651 0.902864 0.0813682 0
41.5847 0.19 1.07756 0.0942544 1
41.6355 0.19 1.07756 0.0942544 1
41.6862 0.19 1.07756 0.0942544 1
41.737 0.19 1.07756 0.0942544 1
41.7878 0.19 1.07756 0.0942544 1
41.8385 0.19 1.07756 0.0942544 1
41.8893 0.19 1.07756 0.0942544 1
41.94 0.19 1.07756 0.0942544 1
41.9908 0.19 1.07756 0.0942544 1
42.0208 0.169214 0.924833 0.0838692 0
42.0416 0.19 1.07756 0.0942544 1
42.0923 0.19 1.07756 0.0942544 1
42.1431 0.19 1.07756 0.0942544 1
42.1939 0.19 1.07756 0.0942544 1
42.2446 0.19 1.07756 0.0942544 1
42.2954 0.19 1.07756 0.0942544 1
42.3461 0.19 1.07756 0.0942544 1
42.3969 0.19 1.07756 0.0942544 1
42.4477 0.19 1.07756 0.0942544 1
42.4827 0.173919 0.958584 0.0863702 0
42.4984 0.19 1.07756 0.0942544 1
42.5492 0.19 1.07756 0.0942544 1
42.6 0.19 1.07756 0.0942544 1
42.6507 0.19 1.07756 0.0942544 1
42.7015 0.19 1.07756 0.0942544 1
42.7522 0.19 1.07756 0.0942544 1
42.803 0.19 1.07756 0.0942544 1
42.8538 0.19 1.07756 0.0942544 1
42.9045 0.19 1.07756 0.0942544 1
42.9445 0.17881 0.998181 0.0888712 0
42.9553 0.19 1.07756 0.0942544 1
43.006 0.19 1.07756 0.0942544 1
43.0568 0.19 1.07756 0.0942544 1
43.1076 0.19 1.07756 0.0942544 1
43.1583 0.19 1.07756 0.0942544 1
43.2091 0.19 1.07756 0.0942544 1
43.2599 0.19 1.07756 0.0942544 1
43.3106 0.19 1.07756 0.0942544 1
43.3614 0.19 1.07756 0.0942544 1
43.4064 0.183901 1.0379 0.0913722 0
43.4121 0.19 1.07756 0.0942544 1
43.4629 0.19 1.07756 0.0942544 1
43.5137 0.19 1.07756 0.0942544 1
43.5644 0.19 1.07756 0.0942544 1
43.6152 0.19 1.07756 0.0942544 1
43.666 0.19 1.07756 0.0942544 1
43.7167 0.19 1.07756 0.0942544 1
43.7675 0.19 1.07756 0.0942544 1
43.8182 0.19 1.07756 0.0942544 1
43.8682 0.189181 1.07289 0.0938732 0
43.869 0.19 1.07756 0.0942544 1
43.9198 0.19 1.07756 0.0942544 1
43.9705 0.19 1.07756 0.0942544 1
44.0213 0.19 1.07756 0.0942544 1
44.0721 0.19 1.07756 0.0942544 1
44.1228 0.19 1.07756 0.0942544 1
44.1736 0.19 1.07756 0.0942544 1
44.2243 0.19 1.07756 0.0942544 1
44.2751 0.19 1.07756 0.0942544 1
44.3301 0.194616 1.09958 0.0963742 0
44.3259 0.19 1.07756 0.0942544 1
44.3766 0.19 1.07756 0.0942544 1
44.4274 0.19 1.07756 0.0942544 1
44.4781 0.19 1.07756 0.0942544 1
44.5289 0.19 1.07756 0.0942544 1
44.5797 0.19 1.07756 0.0942544 1
44.6304 0.19 1.07756 0.0942544 1
44.6812 0.19 1.07756 0.0942544 1
44.732 0.19 1.07756 0.0942544 1
44.7827 0.19 1.07756 0.0942544 1
44.7877 0.146092 1.00799 0.0713642 0
44.8335 0.19 1.07756 0.0942544 1
44.8842 0.19 1.07756 0.0942544 1
44.935 0.19 1.07756 0.0942544 1
44.9858 0.19 1.07756 0.0942544 1
45.0365 0.19 1.07756 0.0942544 1
45.0873 0.19 1.07756 0.0942544 1
45.1381 0.19 1.07756 0.0942544 1
45.1888 0.19 1.07756 0.0942544 1
45.2396 0.19 1.07756 0.0942544 1
45.2496 0.150983 0.951253 0.0738652 0
45.2903 0.19 1.07756 0.0942544 1
45.3411 0.19 1.07756 0.0942544 1
45.3919 0.19 1.07756 0.0942544 1
45.4426 0.19 1.07756 0.0942544 1
45.4934 0.19 1.07756 0.0942544 1
45.5441 0.19 1.07756 0.0942544 1
45.5949 0.19 1.07756 0.0942544 1
45.6457 0.19 1.07756 0.0942544 1
45.6964 0.19 1.07756 0.0942544 1
45.7114 0.155637 0.913752 0.0763662 0
45.7472 0.19 1.07756 0.0942544 1
45.798 0.19 1.07756 0.0942544 1
45.8487 0.19 1.07756 0.0942544 1
45.8995 0.19 1.07756 0.0942544 1
45.9502 0.19 1.07756 0.0942544 1
46.001 0.19 1.07756 0.0942544 1
46.0518 0.19 1.07756 0.0942544 1
46.1025 0.19 1.07756 0.0942544 1
46.1533 0.19 1.07756 0.0942544 1
46.1733 0.160157 0.897957 0.0788672 0
46.2041 0.19 1.07756 0.0942544 1
46.2548 0.19 1.07756 0.0942544 1
46.3056 0.19 1.07756 0.0942544 1
46.3563 0.19 1.07756 0.0942544 1
46.4071 0.19 1.07756 0.0942544 1
46.4579 0.19 1.07756 0.0942544 1
46.5086 0.19 1.07756 0.0942544 1
46.5594 0.19 1.07756 0.0942544 1
46.6102 0.19 1.07756 0.0942544 1
46.6352 0.164651 0.902864 0.0813682 0
46.6609 0.19 1.07756 0.0942544 1
46.7117 0.19 1.07756 0.0942544 1
46.7624 0.19 1.07756 0.0942544 1
46.8132 0.19 1.07756 0.0942544 1
46.864 0.19 1.07756 0.0942544 1
46.9147 0.19 1.07756 0.0942544 1
46.9655 0.19 1.07756 0.0942544 1
47.0162 0.19 1.07756 0.0942544 1
47.067 0.19 1.07756 0.0942544 1
47.097 0.169214 0.924833 0.0838692 0
47.1178 0.19 1.07756 0.0942544 1
47.1685 0.19 1.07756 0.0942544 1
47.2193 0.19 1.07756 0.0942544 1
47.2701 0.19 1.07756 0.0942544 1
47.3208 0.19 1.07756 0.0942544 1
47.3716 0.19 1.07756 0.0942544 1
47.4223 0.19 1.07756 0.0942544 1
47.4731 0.19 1.07756 0.0942544 1
47.5239 0.19 1.07756 0.0942544 1
47.5589 0.173919 0.958584 0.0863702 0
47.5746 0.19 1.07756 0.0942544 1
47.6254 0.19 1.07756 0.0942544 1
47.6762 0.19 1.07756 0.0942544 1
47.7269 0.19 1.07756 0.0942544 1
47.7777 0.19 1.07756 0.0942544 1
47.8284 0.19 1.07756 0.0942544 1
47.8792 0.19 1.07756 0.0942544 1
47.93 0.19 1.07756 0.0942544 1
47.9807 0.19 1.07756 0.0942544 1
48.0207 0.17881 0.998181 0.0888712 0
48.0315 0.19 1.07756 0.0942544 1
48.0823 0.19 1.07756 0.0942544 1
48.133 0.19 1.07756 0.0942544 1
48.1838 0.19 1.07756 0.0942544 1
48.2345 0.19 1.07756 0.0942544 1
48.2853 0.19 1.07756 0.0942544 1
48.3361 0.19 1.07756 0.0942544 1
48.3868 0.19 1.07756 0.0942544 1
48.4376 0.19 1.07756 0.0942544 1
48.4826 0.183901 1.0379 0.0913722 0
48.4883 0.19 1.07756 0.0942544 1
48.5391 0.19 1.07756 0.0942544 1
48.5899 0.19 1.07756 0.0942544 1
48.6406 0.19 1.07756 0.0942544 1
48.6914 0.19 1.07756 0.0942544 1
48.7422 0.19 1.07756 0.0942544 1
48.7929 0.19 1.07756 0.0942544 1
48.8437 0.19 1.07756 0.0942544 1
48.8944 0.19 1.07756 0.0942544 1
48.9444 0.189181 1.07289 0.0938732 0
48.9452 0.19 1.07756 0.0942544 1
48.996 0.19 1.07756 0.0942544 1
49.0467 0.19 1.07756 0.0942544 1
49.0975 0.19 1.07756 0.0942544 1
49.1483 0.19 1.07756 0.0942544 1
49.199 0.19 1.07756 0.0942544 1
49.2498 0.19 1.07756 0.0942544 1
49.3005 0.19 1.07756 0.0942544 1
49.3513 0.19 1.07756 0.0942544 1
49.4063 0.194616 1.09958 0.0963742 0
49.4021 0.19 1.07756 0.0942544 1
49.4528 0.19 1.07756 0.0942544 1
49.5036 0.19 1.07756 0.0942544 1
49.5543 0.19 1.07756 0.0942544 1
49.6051 0.19 1.07756 0.0942544 1
49.6559 0.19 1.07756 0.0942544 1
49.7066 0.19 1.07756 0.0942544 1
49.7574 0.19 1.07756 0.0942544 1
49.8082 0.19 1.07756 0.0942544 1
49.8589 0.19 1.07756 0.0942544 1
49.8639 0.146092 1.00799 0.0713642 0
49.9097 0.19 1.07756 0.0942544 1
49.9604 0.19 1.07756 0.0942544 1
0.5002 0.5002 0.5002 0.5002 0.5002
