t x v M dripped?
29.1094 0.19 1.08304 0.0942549 1
29.1601 0.19 1.08304 0.0942549 1
29.2108 0.19 1.08304 0.0942549 1
29.2615 0.19 1.08304 0.0942549 1
29.3122 0.19 1.08304 0.0942549 1
29.3629 0.19 1.08304 0.0942549 1
29.4136 0.19 1.08304 0.0942549 1
29.4643 0.19 1.08304 0.0942549 1
29.515 0.19 1.08304 0.0942549 1
29.525 0.150717 0.959241 0.0737684 0
29.5657 0.19 1.08304 0.0942549 1
29.6164 0.19 1.08304 0.0942549 1
29.6671 0.19 1.08304 0.0942549 1
29.7178 0.19 1.08304 0.0942549 1
29.7685 0.19 1.08304 0.0942549 1
29.8192 0.19 1.08304 0.0942549 1
29.8699 0.19 1.08304 0.0942549 1
29.9206 0.19 1.08304 0.0942549 1
29.9713 0.19 1.08304 0.0942549 1
29.9863 0.155413 0.9226 0.0762854 0
30.0219 0.19 1.08304 0.0942549 1
30.0726 0.19 1.08304 0.0942549 1
30.1233 0.19 1.08304 0.0942549 1
30.174 0.19 1.08304 0.0942549 1
30.2247 0.19 1.08304 0.0942549 1
30.2754 0.19 1.08304 0.0942549 1
30.3261 0.19 1.08304 0.0942549 1
30.3768 0.19 1.08304 0.0942549 1
30.4275 0.19 1.08304 0.0942549 1
30.4475 0.159979 0.907268 0.0788024 0
30.4782 0.19 1.08304 0.0942549 1
30.5289 0.19 1.08304 0.0942549 1
30.5796 0.19 1.08304 0.0942549 1
30.6303 0.19 1.08304 0.0942549 1
30.681 0.19 1.08304 0.0942549 1
30.7317 0.19 1.08304 0.0942549 1
30.7824 0.19 1.08304 0.0942549 1
30.8331 0.19 1.08304 0.0942549 1
30.8838 0.19 1.08304 0.0942549 1
30.9088 0.16452 0.912222 0.0813194 0
30.9345 0.19 1.08304 0.0942549 1
30.9852 0.19 1.08304 0.0942549 1
31.0359 0.19 1.08304 0.0942549 1
31.0866 0.19 1.08304 0.0942549 1
31.1373 0.19 1.08304 0.0942549 1
31.188 0.19 1.08304 0.0942549 1
31.2387 0.19 1.08304 0.0942549 1
31.2894 0.19 1.08304 0.0942549 1
31.3401 0.19 1.08304 0.0942549 1
31.3701 0.169129 0.933865 0.0838364 0
31.3907 0.19 1.08304 0.0942549 1
31.4414 0.19 1.08304 0.0942549 1
31.4921 0.19 1.08304 0.0942549 1
31.5428 0.19 1.08304 0.0942549 1
31.5935 0.19 1.08304 0.0942549 1
31.6442 0.19 1.08304 0.0942549 1
31.6949 0.19 1.08304 0.0942549 1
31.7456 0.19 1.08304 0.0942549 1
31.7963 0.19 1.08304 0.0942549 1
31.8313 0.173878 0.966999 0.0863534 0
31.847 0.19 1.08304 0.0942549 1
31.8977 0.19 1.08304 0.0942549 1
31.9484 0.19 1.08304 0.0942549 1
31.9991 0.19 1.08304 0.0942549 1
32.0498 0.19 1.08304 0.0942549 1
32.1005 0.19 1.08304 0.0942549 1
32.1512 0.19 1.08304 0.0942549 1
32.2019 0.19 1.08304 0.0942549 1
32.2526 0.19 1.08304 0.0942549 1
32.2926 0.178808 1.0058 0.0888704 0
32.3033 0.19 1.08304 0.0942549 1
32.354 0.19 1.08304 0.0942549 1
32.4047 0.19 1.08304 0.0942549 1
32.4554 0.19 1.08304 0.0942549 1
32.5061 0.19 1.08304 0.0942549 1
32.5568 0.19 1.08304 0.0942549 1
32.6075 0.19 1.08304 0.0942549 1
32.6582 0.19 1.08304 0.0942549 1
32.7089 0.19 1.08304 0.0942549 1
32.7539 0.183936 1.04467 0.0913874 0
32.7596 0.19 1.08304 0.0942549 1
32.8102 0.19 1.08304 0.0942549 1
32.8609 0.19 1.08304 0.0942549 1
32.9116 0.19 1.08304 0.0942549 1
32.9623 0.19 1.08304 0.0942549 1
33.013 0.19 1.08304 0.0942549 1
33.0637 0.19 1.08304 0.0942549 1
33.1144 0.19 1.08304 0.0942549 1
33.1651 0.19 1.08304 0.0942549 1
33.2151 0.189247 1.07887 0.0939044 0
33.2158 0.19 1.08304 0.0942549 1
33.2665 0.19 1.08304 0.0942549 1
33.3172 0.19 1.08304 0.0942549 1
33.3679 0.19 1.08304 0.0942549 1
33.4186 0.19 1.08304 0.0942549 1
33.4693 0.19 1.08304 0.0942549 1
33.52 0.19 1.08304 0.0942549 1
33.5707 0.19 1.08304 0.0942549 1
33.6214 0.19 1.08304 0.0942549 1
33.6764 0.194711 1.10491 0.0964214 0
33.6721 0.19 1.08304 0.0942549 1
33.7228 0.19 1.08304 0.0942549 1
33.7735 0.19 1.08304 0.0942549 1
33.8242 0.19 1.08304 0.0942549 1
33.8749 0.19 1.08304 0.0942549 1
33.9256 0.19 1.08304 0.0942549 1
33.9763 0.19 1.08304 0.0942549 1
34.027 0.19 1.08304 0.0942549 1
34.0777 0.19 1.08304 0.0942549 1
34.1284 0.19 1.08304 0.0942549 1
34.1334 0.145789 1.01481 0.0712514 0
34.179 0.19 1.08304 0.0942549 1
34.2297 0.19 1.08304 0.0942549 1
34.2804 0.19 1.08304 0.0942549 1
34.3311 0.19 1.08304 0.0942549 1
34.3818 0.19 1.08304 0.0942549 1
34.4325 0.19 1.08304 0.0942549 1
34.4832 0.19 1.08304 0.0942549 1
34.5339 0.19 1.08304 0.0942549 1
34.5846 0.19 1.08304 0.0942549 1
34.5946 0.150717 0.959241 0.0737684 0
34.6353 0.19 1.08304 0.0942549 1
34.686 0.19 1.08304 0.0942549 1
34.7367 0.19 1.08304 0.0942549 1
34.7874 0.19 1.08304 0.0942549 1
34.8381 0.19 1.08304 0.0942549 1
34.8888 0.19 1.08304 0.0942549 1
34.9395 0.19 1.08304 0.0942549 1
34.9902 0.19 1.08304 0.0942549 1
35.0409 0.19 1.08304 0.0942549 1
35.0559 0.155413 0.9226 0.0762854 0
35.0916 0.19 1.08304 0.0942549 1
35.1423 0.19 1.08304 0.0942549 1
35.193 0.19 1.08304 0.0942549 1
35.2437 0.19 1.08304 0.0942549 1
35.2944 0.19 1.08304 0.0942549 1
35.3451 0.19 1.08304 0.0942549 1
35.3958 0.19 1.08304 0.0942549 1
35.4465 0.19 1.08304 0.0942549 1
35.4972 0.19 1.08304 0.0942549 1
35.5172 0.159979 0.907268 0.0788024 0
35.5478 0.19 1.08304 0.0942549 1
35.5985 0.19 1.08304 0.0942549 1
35.6492 0.19 1.08304 0.0942549 1
35.6999 0.19 1.08304 0.0942549 1
35.7506 0.19 1.08304 0.0942549 1
35.8013 0.19 1.08304 0.0942549 1
35.852 0.19 1.08304 0.0942549 1
35.9027 0.19 1.08304 0.0942549 1
35.9534 0.19 1.08304 0.0942549 1
35.9784 0.16452 0.912222 0.0813194 0
36.0041 0.19 1.08304 0.0942549 1
36.0548 0.19 1.08304 0.0942549 1
36.1055 0.19 1.08304 0.0942549 1
36.1562 0.19 1.08304 0.0942549 1
36.2069 0.19 1.08304 0.0942549 1
36.2576 0.19 1.08304 0.0942549 1
36.3083 0.19 1.08304 0.0942549 1
36.359 0.19 1.08304 0.0942549 1
36.4097 0.19 1.08304 0.0942549 1
36.4397 0.169129 0.933865 0.0838364 0
36.4604 0.19 1.08304 0.0942549 1
36.5111 0.19 1.08304 0.0942549 1
36.5618 0.19 1.08304 0.0942549 1
36.6125 0.19 1.08304 0.0942549 1
36.6632 0.19 1.08304 0.0942549 1
36.7139 0.19 1.08304 0.0942549 1
36.7646 0.19 1.08304 0.0942549 1
36.8153 0.19 1.08304 0.0942549 1
36.866 0.19 1.08304 0.0942549 1
36.901 0.173878 0.966999 0.0863534 0
36.9167 0.19 1.08304 0.0942549 1
36.9673 0.19 1.08304 0.0942549 1
37.018 0.19 1.08304 0.0942549 1
37.0687 0.19 1.08304 0.0942549 1
37.1194 0.19 1.08304 0.0942549 1
37.1701 0.19 1.08304 0.0942549 1
37.2208 0.19 1.08304 0.0942549 1
37.2715 0.19 1.08304 0.0942549 1
37.3222 0.19 1.08304 0.0942549 1
37.3622 0.178808 1.0058 0.0888704 0
37.3729 0.19 1.08304 0.0942549 1
37.4236 0.19 1.08304 0.0942549 1
37.4743 0.19 1.08304 0.0942549 1
37.525 0.19 1.08304 0.0942549 1
37.5757 0.19 1.08304 0.0942549 1
37.6264 0.19 1.08304 0.0942549 1
37.6771 0.19 1.08304 0.0942549 1
37.7278 0.19 1.08304 0.0942549 1
37.7785 0.19 1.08304 0.0942549 1
37.8235 0.183936 1.04467 0.0913874 0
37.8292 0.19 1.08304 0.0942549 1
37.8799 0.19 1.08304 0.0942549 1
37.9306 0.19 1.08304 0.0942549 1
37.9813 0.19 1.08304 0.0942549 1
38.032 0.19 1.08304 0.0942549 1
38.0827 0.19 1.08304 0.0942549 1
38.1334 0.19 1.08304 0.0942549 1
38.1841 0.19 1.08304 0.0942549 1
38.2348 0.19 1.08304 0.0942549 1
38.2848 0.189247 1.07887 0.0939044 0
38.2855 0.19 1.08304 0.0942549 1
38.3361 0.19 1.08304 0.0942549 1
38.3868 0.19 1.08304 0.0942549 1
38.4375 0.19 1.08304 0.0942549 1
38.4882 0.19 1.08304 0.0942549 1
38.5389 0.19 1.08304 0.0942549 1
38.5896 0.19 1.08304 0.0942549 1
38.6403 0.19 1.08304 0.0942549 1
38.691 0.19 1.08304 0.0942549 1
38.746 0.194711 1.10491 0.0964214 0
38.7417 0.19 1.08304 0.0942549 1
38.7924 0.19 1.08304 0.0942549 1
38.8431 0.19 1.08304 0.0942549 1
38.8938 0.19 1.08304 0.0942549 1
38.9445 0.19 1.08304 0.0942549 1
38.9952 0.19 1.08304 0.0942549 1
39.0459 0.19 1.08304 0.0942549 1
39.0966 0.19 1.08304 0.0942549 1
39.1473 0.19 1.08304 0.0942549 1
39.198 0.19 1.08304 0.0942549 1
39.203 0.145789 1.01481 0.0712514 0
39.2487 0.19 1.08304 0.0942549 1
39.2994 0.19 1.08304 0.0942549 1
39.3501 0.19 1.08304 0.0942549 1
39.4008 0.19 1.08304 0.0942549 1
39.4515 0.19 1.08304 0.0942549 1
39.5022 0.19 1.08304 0.0942549 1
39.5529 0.19 1.08304 0.0942549 1
39.6036 0.19 1.08304 0.0942549 1
39.6543 0.19 1.08304 0.0942549 1
39.6643 0.150717 0.959241 0.0737684 0
39.705 0.19 1.08304 0.0942549 1
39.7556 0.19 1.08304 0.0942549 1
39.8063 0.19 1.08304 0.0942549 1
39.857 0.19 1.08304 0.0942549 1
39.9077 0.19 1.08304 0.0942549 1
39.9584 0.19 1.08304 0.0942549 1
40.0091 0.19 1.08304 0.0942549 1
40.0598 0.19 1.08304 0.0942549 1
40.1105 0.19 1.08304 0.0942549 1
40.1255 0.155413 0.9226 0.0762854 0
40.1612 0.19 1.08304 0.0942549 1
40.2119 0.19 1.08304 0.0942549 1
40.2626 0.19 1.08304 0.0942549 1
40.3133 0.19 1.08304 0.0942549 1
40.364 0.19 1.08304 0.0942549 1
40.4147 0.19 1.08304 0.0942549 1
40.4654 0.19 1.08304 0.0942549 1
40.5161 0.19 1.08304 0.0942549 1
40.5668 0.19 1.08304 0.0942549 1
40.5868 0.159979 0.907268 0.0788024 0
40.6175 0.19 1.08304 0.0942549 1
40.6682 0.19 1.08304 0.0942549 1
40.7189 0.19 1.08304 0.0942549 1
40.7696 0.19 1.08304 0.0942549 1
40.8203 0.19 1.08304 0.0942549 1
40.871 0.19 1.08304 0.0942549 1
40.9217 0.19 1.08304 0.0942549 1
40.9724 0.19 1.08304 0.0942549 1
41.0231 0.19 1.08304 0.0942549 1
41.0481 0.16452 0.912222 0.0813194 0
41.0738 0.19 1.08304 0.0942549 1
41.1244 0.19 1.08304 0.0942549 1
41.1751 0.19 1.08304 0.0942549 1
41.2258 0.19 1.08304 0.0942549 1
41.2765 0.19 1.08304 0.0942549 1
41.3272 0.19 1.08304 0.0942549 1
41.3779 0.19 1.08304 0.0942549 1
41.4286 0.19 1.08304 0.0942549 1
41.4793 0.19 1.08304 0.0942549 1
41.5093 0.169129 0.933865 0.0838364 0
41.53 0.19 1.08304 0.0942549 1
41.5807 0.19 1.08304 0.0942549 1
41.6314 0.19 1.08304 0.0942549 1
41.6821 0.19 1.08304 0.0942549 1
41.7328 0.19 1.08304 0.0942549 1
41.7835 0.19 1.08304 0.0942549 1
41.8342 0.19 1.08304 0.0942549 1
41.8849 0.19 1.08304 0.0942549 1
41.9356 0.19 1.08304 0.0942549 1
41.9706 0.173878 0.966999 0.0863534 0
41.9863 0.19 1.08304 0.0942549 1
42.037 0.19 1.08304 0.0942549 1
42.0877 0.19 1.08304 0.0942549 1
42.1384 0.19 1.08304 0.0942549 1
42.1891 0.19 1.08304 0.0942549 1
42.2398 0.19 1.08304 0.0942549 1
42.2905 0.19 1.08304 0.0942549 1
42.3412 0.19 1.08304 0.0942549 1
42.3919 0.19 1.08304 0.0942549 1
42.4319 0.178808 1.0058 0.0888704 0
42.4426 0.19 1.08304 0.0942549 1
42.4932 0.19 1.08304 0.0942549 1
42.5439 0.19 1.08304 0.0942549 1
42.5946 0.19 1.08304 0.0942549 1
42.6453 0.19 1.08304 0.0942549 1
42.696 0.19 1.08304 0.0942549 1
42.7467 0.19 1.08304 0.0942549 1
42.7974 0.19 1.08304 0.0942549 1
42.8481 0.19 1.08304 0.0942549 1
42.8931 0.183936 1.04467 0.0913874 0
42.8988 0.19 1.08304 0.0942549 1
42.9495 0.19 1.08304 0.0942549 1
43.0002 0.19 1.08304 0.0942549 1
43.0509 0.19 1.08304 0.0942549 1
43.1016 0.19 1.08304 0.0942549 1
43.1523 0.19 1.08304 0.0942549 1
43.203 0.19 1.08304 0.0942549 1
43.2537 0.19 1.08304 0.0942549 1
43.3044 0.19 1.08304 0.0942549 1
43.3544 0.189247 1.07887 0.0939044 0
43.3551 0.19 1.08304 0.0942549 1
43.4058 0.19 1.08304 0.0942549 1
43.4565 0.19 1.08304 0.0942549 1
43.5072 0.19 1.08304 0.0942549 1
43.5579 0.19 1.08304 0.0942549 1
43.6086 0.19 1.08304 0.0942549 1
43.6593 0.19 1.08304 0.0942549 1
43.71 0.19 1.08304 0.0942549 1
43.7607 0.19 1.08304 0.0942549 1
43.8157 0.194711 1.10491 0.0964214 0
43.8114 0.19 1.08304 0.0942549 1
43.8621 0.19 1.08304 0.0942549 1
43.9127 0.19 1.08304 0.0942549 1
43.9634 0.19 1.08304 0.0942549 1
44.0141 0.19 1.08304 0.0942549 1
44.0648 0.19 1.08304 0.0942549 1
44.1155 0.19 1.08304 0.0942549 1
44.1662 0.19 1.08304 0.0942549 1
44.2169 0.19 1.08304 0.0942549 1
44.2676 0.19 1.08304 0.0942549 1
44.2726 0.145789 1.01481 0.0712514 0
44.3183 0.19 1.08304 0.0942549 1
44.369 0.19 1.08304 0.0942549 1
44.4197 0.19 1.08304 0.0942549 1
44.4704 0.19 1.08304 0.0942549 1
44.5211 0.19 1.08304 0.0942549 1
44.5718 0.19 1.08304 0.0942549 1
44.6225 0.19 1.08304 0.0942549 1
44.6732 0.19 1.08304 0.0942549 1
44.7239 0.19 1.08304 0.0942549 1
44.7339 0.150717 0.959241 0.0737684 0
44.7746 0.19 1.08304 0.0942549 1
44.8253 0.19 1.08304 0.0942549 1
44.876 0.19 1.08304 0.0942549 1
44.9267 0.19 1.08304 0.0942549 1
44.9774 0.19 1.08304 0.0942549 1
45.0281 0.19 1.08304 0.0942549 1
45.0788 0.19 1.08304 0.0942549 1
45.1295 0.19 1.08304 0.0942549 1
45.1802 0.19 1.08304 0.0942549 1
45.1952 0.155413 0.9226 0.0762854 0
45.2309 0.19 1.08304 0.0942549 1
45.2815 0.19 1.08304 0.0942549 1
45.3322 0.19 1.08304 0.0942549 1
45.3829 0.19 1.08304 0.0942549 1
45.4336 0.19 1.08304 0.0942549 1
45.4843 0.19 1.08304 0.0942549 1
45.535 0.19 1.08304 0.0942549 1
45.5857 0.19 1.08304 0.0942549 1
45.6364 0.19 1.08304 0.0942549 1
45.6564 0.159979 0.907268 0.0788024 0
45.6871 0.19 1.08304 0.0942549 1
45.7378 0.19 1.08304 0.0942549 1
45.7885 0.19 1.08304 0.0942549 1
45.8392 0.19 1.08304 0.0942549 1
45.8899 0.19 1.08304 0.0942549 1
45.9406 0.19 1.08304 0.0942549 1
45.9913 0.19 1.08304 0.0942549 1
46.042 0.19 1.08304 0.0942549 1
46.0927 0.19 1.08304 0.0942549 1
46.1177 0.16452 0.912222 0.0813194 0
46.1434 0.19 1.08304 0.0942549 1
46.1941 0.19 1.08304 0.0942549 1
46.2448 0.19 1.08304 0.0942549 1
46.2955 0.19 1.08304 0.0942549 1
46.3462 0.19 1.08304 0.0942549 1
46.3969 0.19 1.08304 0.0942549 1
46.4476 0.19 1.08304 0.0942549 1
46.4983 0.19 1.08304 0.0942549 1
46.549 0.19 1.08304 0.0942549 1
46.579 0.169129 0.933865 0.0838364 0
46.5997 0.19 1.08304 0.0942549 1
46.6503 0.19 1.08304 0.0942549 1
46.701 0.19 1.08304 0.0942549 1
46.7517 0.19 1.08304 0.0942549 1
46.8024 0.19 1.08304 0.0942549 1
46.8531 0.19 1.08304 0.0942549 1
46.9038 0.19 1.08304 0.0942549 1
46.9545 0.19 1.08304 0.0942549 1
47.0052 0.19 1.08304 0.0942549 1
47.0402 0.173878 0.966999 0.0863534 0
47.0559 0.19 1.08304 0.0942549 1
47.1066 0.19 1.08304 0.0942549 1
47.1573 0.19 1.08304 0.0942549 1
47.208 0.19 1.08304 0.0942549 1
47.2587 0.19 1.08304 0.0942549 1
47.3094 0.19 1.08304 0.0942549 1
47.3601 0.19 1.08304 0.0942549 1
47.4108 0.19 1.08304 0.0942549 1
47.4615 0.19 1.08304 0.0942549 1
47.5015 0.178808 1.0058 0.0888704 0
47.5122 0.19 1.08304 0.0942549 1
47.5629 0.19 1.08304 0.0942549 1
47.6136 0.19 1.08304 0.0942549 1
47.6643 0.19 1.08304 0.0942549 1
47.715 0.19 1.08304 0.0942549 1
47.7657 0.19 1.08304 0.0942549 1
47.8164 0.19 1.08304 0.0942549 1
47.8671 0.19 1.08304 0.0942549 1
47.9178 0.19 1.08304 0.0942549 1
47.9628 0.183936 1.04467 0.0913874 0
47.9685 0.19 1.08304 0.0942549 1
48.0192 0.19 1.08304 0.0942549 1
48.0698 0.19 1.08304 0.0942549 1
48.1205 0.19 1.08304 0.0942549 1
48.1712 0.19 1.08304 0.0942549 1
48.2219 0.19 1.08304 0.0942549 1
48.2726 0.19 1.08304 0.0942549 1
48.3233 0.19 1.08304 0.0942549 1
48.374 0.19 1.08304 0.0942549 1
48.424 0.189247 1.07887 0.0939044 0
48.4247 0.19 1.08304 0.0942549 1
48.4754 0.19 1.08304 0.0942549 1
48.5261 0.19 1.08304 0.0942549 1
48.5768 0.19 1.08304 0.0942549 1
48.6275 0.19 1.08304 0.0942549 1
48.6782 0.19 1.08304 0.0942549 1
48.7289 0.19 1.08304 0.0942549 1
48.7796 0.19 1.08304 0.0942549 1
48.8303 0.19 1.08304 0.0942549 1
48.8853 0.194711 1.10491 0.0964214 0
48.881 0.19 1.08304 0.0942549 1
48.9317 0.19 1.08304 0.0942549 1
48.9824 0.19 1.08304 0.0942549 1
49.0331 0.19 1.08304 0.0942549 1
49.0838 0.19 1.08304 0.0942549 1
49.1345 0.19 1.08304 0.0942549 1
49.1852 0.19 1.08304 0.0942549 1
49.2359 0.19 1.08304 0.0942549 1
49.2866 0.19 1.08304 0.0942549 1
49.3373 0.19 1.08304 0.0942549 1
49.3423 0.145789 1.01481 0.0712514 0
49.388 0.19 1.08304 0.0942549 1
49.4386 0.19 1.08304 0.0942549 1
49.4893 0.19 1.08304 0.0942549 1
49.54 0.19 1.08304 0.0942549 1
49.5907 0.19 1.08304 0.0942549 1
49.6414 0.19 1.08304 0.0942549 1
49.6921 0.19 1.08304 0.0942549 1
49.7428 0.19 1.08304 0.0942549 1
49.7935 0.19 1.08304 0.0942549 1
49.8035 0.150717 0.959241 0.0737684 0
49.8442 0.19 1.08304 0.0942549 1
49.8949 0.19 1.08304 0.0942549 1
49.9456 0.19 1.08304 0.0942549 1
49.9963 0.19 1.08304 0.0942549 1
0.5034 0.5034 0.5034 0.5034 0.5034
