t x v M dripped?
29.131 0.19 1.07996 0.0942546 1
29.1818 0.19 1.07996 0.0942546 1
29.2325 0.19 1.07996 0.0942546 1
29.2832 0.19 1.07996 0.0942546 1
29.334 0.19 1.07996 0.0942546 1
29.3847 0.19 1.07996 0.0942546 1
29.4354 0.19 1.07996 0.0942546 1
29.4862 0.19 1.07996 0.0942546 1
29.5369 0.19 1.07996 0.0942546 1
29.5419 0.145959 1.01097 0.0713149 0
29.5876 0.19 1.07996 0.0942546 1
29.6384 0.19 1.07996 0.0942546 1
29.6891 0.19 1.07996 0.0942546 1
29.7398 0.19 1.07996 0.0942546 1
29.7906 0.19 1.07996 0.0942546 1
29.8413 0.19 1.07996 0.0942546 1
29.892 0.19 1.07996 0.0942546 1
29.9428 0.19 1.07996 0.0942546 1
29.9935 0.19 1.07996 0.0942546 1
30.0035 0.150867 0.954744 0.0738229 0
30.0442 0.19 1.07996 0.0942546 1
30.095 0.19 1.07996 0.0942546 1
30.1457 0.19 1.07996 0.0942546 1
30.1964 0.19 1.07996 0.0942546 1
30.2472 0.19 1.07996 0.0942546 1
30.2979 0.19 1.07996 0.0942546 1
30.3486 0.19 1.07996 0.0942546 1
30.3994 0.19 1.07996 0.0942546 1
30.4501 0.19 1.07996 0.0942546 1
30.4651 0.155539 0.91762 0.0763309 0
30.5008 0.19 1.07996 0.0942546 1
30.5516 0.19 1.07996 0.0942546 1
30.6023 0.19 1.07996 0.0942546 1
30.653 0.19 1.07996 0.0942546 1
30.7038 0.19 1.07996 0.0942546 1
30.7545 0.19 1.07996 0.0942546 1
30.8052 0.19 1.07996 0.0942546 1
30.856 0.19 1.07996 0.0942546 1
30.9067 0.19 1.07996 0.0942546 1
30.9267 0.160079 0.902027 0.0788389 0
30.9574 0.19 1.07996 0.0942546 1
31.0082 0.19 1.07996 0.0942546 1
31.0589 0.19 1.07996 0.0942546 1
31.1096 0.19 1.07996 0.0942546 1
31.1604 0.19 1.07996 0.0942546 1
31.2111 0.19 1.07996 0.0942546 1
31.2618 0.19 1.07996 0.0942546 1
31.3126 0.19 1.07996 0.0942546 1
31.3633 0.19 1.07996 0.0942546 1
31.3883 0.164594 0.906956 0.0813469 0
31.414 0.19 1.07996 0.0942546 1
31.4648 0.19 1.07996 0.0942546 1
31.5155 0.19 1.07996 0.0942546 1
31.5662 0.19 1.07996 0.0942546 1
31.617 0.19 1.07996 0.0942546 1
31.6677 0.19 1.07996 0.0942546 1
31.7184 0.19 1.07996 0.0942546 1
31.7692 0.19 1.07996 0.0942546 1
31.8199 0.19 1.07996 0.0942546 1
31.8499 0.169177 0.928784 0.0838549 0
31.8706 0.19 1.07996 0.0942546 1
31.9214 0.19 1.07996 0.0942546 1
31.9721 0.19 1.07996 0.0942546 1
32.0228 0.19 1.07996 0.0942546 1
32.0736 0.19 1.07996 0.0942546 1
32.1243 0.19 1.07996 0.0942546 1
32.175 0.19 1.07996 0.0942546 1
32.2258 0.19 1.07996 0.0942546 1
32.2765 0.19 1.07996 0.0942546 1
32.3115 0.173901 0.962266 0.0863629 0
32.3272 0.19 1.07996 0.0942546 1
32.378 0.19 1.07996 0.0942546 1
32.4287 0.19 1.07996 0.0942546 1
32.4794 0.19 1.07996 0.0942546 1
32.5302 0.19 1.07996 0.0942546 1
32.5809 0.19 1.07996 0.0942546 1
32.6316 0.19 1.07996 0.0942546 1
32.6824 0.19 1.07996 0.0942546 1
32.7331 0.19 1.07996 0.0942546 1
32.7731 0.178809 1.00152 0.0888709 0
32.7838 0.19 1.07996 0.0942546 1
32.8346 0.19 1.07996 0.0942546 1
32.8853 0.19 1.07996 0.0942546 1
32.936 0.19 1.07996 0.0942546 1
32.9868 0.19 1.07996 0.0942546 1
33.0375 0.19 1.07996 0.0942546 1
33.0882 0.19 1.07996 0.0942546 1
33.139 0.19 1.07996 0.0942546 1
33.1897 0.19 1.07996 0.0942546 1
33.2347 0.183916 1.04087 0.0913789 0
33.2404 0.19 1.07996 0.0942546 1
33.2912 0.19 1.07996 0.0942546 1
33.3419 0.19 1.07996 0.0942546 1
33.3926 0.19 1.07996 0.0942546 1
33.4434 0.19 1.07996 0.0942546 1
33.4941 0.19 1.07996 0.0942546 1
33.5448 0.19 1.07996 0.0942546 1
33.5956 0.19 1.07996 0.0942546 1
33.6463 0.19 1.07996 0.0942546 1
33.6963 0.18921 1.0755 0.0938869 0
33.697 0.19 1.07996 0.0942546 1
33.7478 0.19 1.07996 0.0942546 1
33.7985 0.19 1.07996 0.0942546 1
33.8492 0.19 1.07996 0.0942546 1
33.9 0.19 1.07996 0.0942546 1
33.9507 0.19 1.07996 0.0942546 1
34.0014 0.19 1.07996 0.0942546 1
34.0522 0.19 1.07996 0.0942546 1
34.1029 0.19 1.07996 0.0942546 1
34.1579 0.194657 1.10191 0.0963949 0
34.1536 0.19 1.07996 0.0942546 1
34.2044 0.19 1.07996 0.0942546 1
34.2551 0.19 1.07996 0.0942546 1
34.3058 0.19 1.07996 0.0942546 1
34.3566 0.19 1.07996 0.0942546 1
34.4073 0.19 1.07996 0.0942546 1
34.458 0.19 1.07996 0.0942546 1
34.5088 0.19 1.07996 0.0942546 1
34.5595 0.19 1.07996 0.0942546 1
34.6102 0.19 1.07996 0.0942546 1
34.6152 0.145959 1.01097 0.0713149 0
34.661 0.19 1.07996 0.0942546 1
34.7117 0.19 1.07996 0.0942546 1
34.7624 0.19 1.07996 0.0942546 1
34.8132 0.19 1.07996 0.0942546 1
34.8639 0.19 1.07996 0.0942546 1
34.9146 0.19 1.07996 0.0942546 1
34.9654 0.19 1.07996 0.0942546 1
35.0161 0.19 1.07996 0.0942546 1
35.0668 0.19 1.07996 0.0942546 1
35.0768 0.150867 0.954744 0.0738229 0
35.1176 0.19 1.07996 0.0942546 1
35.1683 0.19 1.07996 0.0942546 1
35.219 0.19 1.07996 0.0942546 1
35.2698 0.19 1.07996 0.0942546 1
35.3205 0.19 1.07996 0.0942546 1
35.3712 0.19 1.07996 0.0942546 1
35.422 0.19 1.07996 0.0942546 1
35.4727 0.19 1.07996 0.0942546 1
35.5234 0.19 1.07996 0.0942546 1
35.5384 0.155539 0.91762 0.0763309 0
35.5742 0.19 1.07996 0.0942546 1
35.6249 0.19 1.07996 0.0942546 1
35.6756 0.19 1.07996 0.0942546 1
35.7264 0.19 1.07996 0.0942546 1
35.7771 0.19 1.07996 0.0942546 1
35.8278 0.19 1.07996 0.0942546 1
35.8786 0.19 1.07996 0.0942546 1
35.9293 0.19 1.07996 0.0942546 1
35.98 0.19 1.07996 0.0942546 1
36 0.160079 0.902027 0.0788389 0
36.0308 0.19 1.07996 0.0942546 1
36.0815 0.19 1.07996 0.0942546 1
36.1322 0.19 1.07996 0.0942546 1
36.183 0.19 1.07996 0.0942546 1
36.2337 0.19 1.07996 0.0942546 1
36.2844 0.19 1.07996 0.0942546 1
36.3352 0.19 1.07996 0.0942546 1
36.3859 0.19 1.07996 0.0942546 1
36.4366 0.19 1.07996 0.0942546 1
36.4616 0.164594 0.906956 0.0813469 0
36.4874 0.19 1.07996 0.0942546 1
36.5381 0.19 1.07996 0.0942546 1
36.5888 0.19 1.07996 0.0942546 1
36.6396 0.19 1.07996 0.0942546 1
36.6903 0.19 1.07996 0.0942546 1
36.741 0.19 1.07996 0.0942546 1
36.7918 0.19 1.07996 0.0942546 1
36.8425 0.19 1.07996 0.0942546 1
36.8932 0.19 1.07996 0.0942546 1
36.9232 0.169177 0.928784 0.0838549 0
36.944 0.19 1.07996 0.0942546 1
36.9947 0.19 1.07996 0.0942546 1
37.0454 0.19 1.07996 0.0942546 1
37.0962 0.19 1.07996 0.0942546 1
37.1469 0.19 1.07996 0.0942546 1
37.1976 0.19 1.07996 0.0942546 1
37.2484 0.19 1.07996 0.0942546 1
37.2991 0.19 1.07996 0.0942546 1
37.3498 0.19 1.07996 0.0942546 1
37.3848 0.173901 0.962266 0.0863629 0
37.4005 0.19 1.07996 0.0942546 1
37.4513 0.19 1.07996 0.0942546 1
37.502 0.19 1.07996 0.0942546 1
37.5527 0.19 1.07996 0.0942546 1
37.6035 0.19 1.07996 0.0942546 1
37.6542 0.19 1.07996 0.0942546 1
37.7049 0.19 1.07996 0.0942546 1
37.7557 0.19 1.07996 0.0942546 1
37.8064 0.19 1.07996 0.0942546 1
37.8464 0.178809 1.00152 0.0888709 0
37.8571 0.19 1.07996 0.0942546 1
37.9079 0.19 1.07996 0.0942546 1
37.9586 0.19 1.07996 0.0942546 1
38.0093 0.19 1.07996 0.0942546 1
38.0601 0.19 1.07996 0.0942546 1
38.1108 0.19 1.07996 0.0942546 1
38.1615 0.19 1.07996 0.0942546 1
38.2123 0.19 1.07996 0.0942546 1
38.263 0.19 1.07996 0.0942546 1
38.308 0.183916 1.04087 0.0913789 0
38.3137 0.19 1.07996 0.0942546 1
38.3645 0.19 1.07996 0.0942546 1
38.4152 0.19 1.07996 0.0942546 1
38.4659 0.19 1.07996 0.0942546 1
38.5167 0.19 1.07996 0.0942546 1
38.5674 0.19 1.07996 0.0942546 1
38.6181 0.19 1.07996 0.0942546 1
38.6689 0.19 1.07996 0.0942546 1
38.7196 0.19 1.07996 0.0942546 1
38.7696 0.18921 1.0755 0.0938869 0
38.7703 0.19 1.07996 0.0942546 1
38.8211 0.19 1.07996 0.0942546 1
38.8718 0.19 1.07996 0.0942546 1
38.9225 0.19 1.07996 0.0942546 1
38.9733 0.19 1.07996 0.0942546 1
39.024 0.19 1.07996 0.0942546 1
39.0747 0.19 1.07996 0.0942546 1
39.1255 0.19 1.07996 0.0942546 1
39.1762 0.19 1.07996 0.0942546 1
39.2312 0.194657 1.10191 0.0963949 0
39.2269 0.19 1.07996 0.0942546 1
39.2777 0.19 1.07996 0.0942546 1
39.3284 0.19 1.07996 0.0942546 1
39.3791 0.19 1.07996 0.0942546 1
39.4299 0.19 1.07996 0.0942546 1
39.4806 0.19 1.07996 0.0942546 1
39.5313 0.19 1.07996 0.0942546 1
39.5821 0.19 1.07996 0.0942546 1
39.6328 0.19 1.07996 0.0942546 1
39.6835 0.19 1.07996 0.0942546 1
39.6885 0.145959 1.01097 0.0713149 0
39.7343 0.19 1.07996 0.0942546 1
39.785 0.19 1.07996 0.0942546 1
39.8357 0.19 1.07996 0.0942546 1
39.8865 0.19 1.07996 0.0942546 1
39.9372 0.19 1.07996 0.0942546 1
39.9879 0.19 1.07996 0.0942546 1
40.0387 0.19 1.07996 0.0942546 1
40.0894 0.19 1.07996 0.0942546 1
40.1401 0.19 1.07996 0.0942546 1
40.1501 0.150867 0.954744 0.0738229 0
40.1909 0.19 1.07996 0.0942546 1
40.2416 0.19 1.07996 0.0942546 1
40.2923 0.19 1.07996 0.0942546 1
40.3431 0.19 1.07996 0.0942546 1
40.3938 0.19 1.07996 0.0942546 1
40.4445 0.19 1.07996 0.0942546 1
40.4953 0.19 1.07996 0.0942546 1
40.546 0.19 1.07996 0.0942546 1
40.5967 0.19 1.07996 0.0942546 1
40.6117 0.155539 0.91762 0.0763309 0
40.6475 0.19 1.07996 0.0942546 1
40.6982 0.19 1.07996 0.0942546 1
40.7489 0.19 1.07996 0.0942546 1
40.7997 0.19 1.07996 0.0942546 1
40.8504 0.19 1.07996 0.0942546 1
40.9011 0.19 1.07996 0.0942546 1
40.9519 0.19 1.07996 0.0942546 1
41.0026 0.19 1.07996 0.0942546 1
41.0533 0.19 1.07996 0.0942546 1
41.0733 0.160079 0.902027 0.0788389 0
41.1041 0.19 1.07996 0.0942546 1
41.1548 0.19 1.07996 0.0942546 1
41.2055 0.19 1.07996 0.0942546 1
41.2563 0.19 1.07996 0.0942546 1
41.307 0.19 1.07996 0.0942546 1
41.3577 0.19 1.07996 0.0942546 1
41.4085 0.19 1.07996 0.0942546 1
41.4592 0.19 1.07996 0.0942546 1
41.5099 0.19 1.07996 0.0942546 1
41.5349 0.164594 0.906956 0.0813469 0
41.5607 0.19 1.07996 0.0942546 1
41.6114 0.19 1.07996 0.0942546 1
41.6621 0.19 1.07996 0.0942546 1
41.7129 0.19 1.07996 0.0942546 1
41.7636 0.19 1.07996 0.0942546 1
41.8143 0.19 1.07996 0.0942546 1
41.8651 0.19 1.07996 0.0942546 1
41.9158 0.19 1.07996 0.0942546 1
41.9665 0.19 1.07996 0.0942546 1
41.9965 0.169177 0.928784 0.0838549 0
42.0173 0.19 1.07996 0.0942546 1
42.068 0.19 1.07996 0.0942546 1
42.1187 0.19 1.07996 0.0942546 1
42.1695 0.19 1.07996 0.0942546 1
42.2202 0.19 1.07996 0.0942546 1
42.2709 0.19 1.07996 0.0942546 1
42.3217 0.19 1.07996 0.0942546 1
42.3724 0.19 1.07996 0.0942546 1
42.4231 0.19 1.07996 0.0942546 1
42.4581 0.173901 0.962266 0.0863629 0
42.4739 0.19 1.07996 0.0942546 1
42.5246 0.19 1.07996 0.0942546 1
42.5753 0.19 1.07996 0.0942546 1
42.6261 0.19 1.07996 0.0942546 1
42.6768 0.19 1.07996 0.0942546 1
42.7275 0.19 1.07996 0.0942546 1
42.7783 0.19 1.07996 0.0942546 1
42.829 0.19 1.07996 0.0942546 1
42.8797 0.19 1.07996 0.0942546 1
42.9197 0.178809 1.00152 0.0888709 0
42.9305 0.19 1.07996 0.0942546 1
42.9812 0.19 1.07996 0.0942546 1
43.0319 0.19 1.07996 0.0942546 1
43.0827 0.19 1.07996 0.0942546 1
43.1334 0.19 1.07996 0.0942546 1
43.1841 0.19 1.07996 0.0942546 1
43.2349 0.19 1.07996 0.0942546 1
43.2856 0.19 1.07996 0.0942546 1
43.3363 0.19 1.07996 0.0942546 1
43.3813 0.183916 1.04087 0.0913789 0
43.3871 0.19 1.07996 0.0942546 1
43.4378 0.19 1.07996 0.0942546 1
43.4885 0.19 1.07996 0.0942546 1
43.5393 0.19 1.07996 0.0942546 1
43.59 0.19 1.07996 0.0942546 1
43.6407 0.19 1.07996 0.0942546 1
43.6915 0.19 1.07996 0.0942546 1
43.7422 0.19 1.07996 0.0942546 1
43.7929 0.19 1.07996 0.0942546 1
43.8429 0.18921 1.0755 0.0938869 0
43.8437 0.19 1.07996 0.0942546 1
43.8944 0.19 1.07996 0.0942546 1
43.9451 0.19 1.07996 0.0942546 1
43.9959 0.19 1.07996 0.0942546 1
44.0466 0.19 1.07996 0.0942546 1
44.0973 0.19 1.07996 0.0942546 1
44.1481 0.19 1.07996 0.0942546 1
44.1988 0.19 1.07996 0.0942546 1
44.2495 0.19 1.07996 0.0942546 1
44.3045 0.194657 1.10191 0.0963949 0
44.3003 0.19 1.07996 0.0942546 1
44.351 0.19 1.07996 0.0942546 1
44.4017 0.19 1.07996 0.0942546 1
44.4525 0.19 1.07996 0.0942546 1
44.5032 0.19 1.07996 0.0942546 1
44.5539 0.19 1.07996 0.0942546 1
44.6047 0.19 1.07996 0.0942546 1
44.6554 0.19 1.07996 0.0942546 1
44.7061 0.19 1.07996 0.0942546 1
44.7569 0.19 1.07996 0.0942546 1
44.7619 0.145959 1.01097 0.0713149 0
44.8076 0.19 1.07996 0.0942546 1
44.8583 0.19 1.07996 0.0942546 1
44.9091 0.19 1.07996 0.0942546 1
44.9598 0.19 1.07996 0.0942546 1
45.0105 0.19 1.07996 0.0942546 1
45.0613 0.19 1.07996 0.0942546 1
45.112 0.19 1.07996 0.0942546 1
45.1627 0.19 1.07996 0.0942546 1
45.2135 0.19 1.07996 0.0942546 1
45.2235 0.150867 0.954744 0.0738229 0
45.2642 0.19 1.07996 0.0942546 1
45.3149 0.19 1.07996 0.0942546 1
45.3657 0.19 1.07996 0.0942546 1
45.4164 0.19 1.07996 0.0942546 1
45.4671 0.19 1.07996 0.0942546 1
45.5179 0.19 1.07996 0.0942546 1
45.5686 0.19 1.07996 0.0942546 1
45.6193 0.19 1.07996 0.0942546 1
45.6701 0.19 1.07996 0.0942546 1
45.6851 0.155539 0.91762 0.0763309 0
45.7208 0.19 1.07996 0.0942546 1
45.7715 0.19 1.07996 0.0942546 1
45.8223 0.19 1.07996 0.0942546 1
45.873 0.19 1.07996 0.0942546 1
45.9237 0.19 1.07996 0.0942546 1
45.9745 0.19 1.07996 0.0942546 1
46.0252 0.19 1.07996 0.0942546 1
46.0759 0.19 1.07996 0.0942546 1
46.1267 0.19 1.07996 0.0942546 1
46.1467 0.160079 0.902027 0.0788389 0
46.1774 0.19 1.07996 0.0942546 1
46.2281 0.19 1.07996 0.0942546 1
46.2789 0.19 1.07996 0.0942546 1
46.3296 0.19 1.07996 0.0942546 1
46.3803 0.19 1.07996 0.0942546 1
46.4311 0.19 1.07996 0.0942546 1
46.4818 0.19 1.07996 0.0942546 1
46.5325 0.19 1.07996 0.0942546 1
46.5833 0.19 1.07996 0.0942546 1
46.6083 0.164594 0.906956 0.0813469 0
46.634 0.19 1.07996 0.0942546 1
46.6847 0.19 1.07996 0.0942546 1
46.7355 0.19 1.07996 0.0942546 1
46.7862 0.19 1.07996 0.0942546 1
46.8369 0.19 1.07996 0.0942546 1
46.8877 0.19 1.07996 0.0942546 1
46.9384 0.19 1.07996 0.0942546 1
46.9891 0.19 1.07996 0.0942546 1
47.0399 0.19 1.07996 0.0942546 1
47.0699 0.169177 0.928784 0.0838549 0
47.0906 0.19 1.07996 0.0942546 1
47.1413 0.19 1.07996 0.0942546 1
47.192 0.19 1.07996 0.0942546 1
47.2428 0.19 1.07996 0.0942546 1
47.2935 0.19 1.07996 0.0942546 1
47.3442 0.19 1.07996 0.0942546 1
47.395 0.19 1.07996 0.0942546 1
47.4457 0.19 1.07996 0.0942546 1
47.4964 0.19 1.07996 0.0942546 1
47.5314 0.173901 0.962266 0.0863629 0
47.5472 0.19 1.07996 0.0942546 1
47.5979 0.19 1.07996 0.0942546 1
47.6486 0.19 1.07996 0.0942546 1
47.6994 0.19 1.07996 0.0942546 1
47.7501 0.19 1.07996 0.0942546 1
47.8008 0.19 1.07996 0.0942546 1
47.8516 0.19 1.07996 0.0942546 1
47.9023 0.19 1.07996 0.0942546 1
47.953 0.19 1.07996 0.0942546 1
47.993 0.178809 1.00152 0.0888709 0
48.0038 0.19 1.07996 0.0942546 1
48.0545 0.19 1.07996 0.0942546 1
48.1052 0.19 1.07996 0.0942546 1
48.156 0.19 1.07996 0.0942546 1
48.2067 0.19 1.07996 0.0942546 1
48.2574 0.19 1.07996 0.0942546 1
48.3082 0.19 1.07996 0.0942546 1
48.3589 0.19 1.07996 0.0942546 1
48.4096 0.19 1.07996 0.0942546 1
48.4546 0.183916 1.04087 0.0913789 0
48.4604 0.19 1.07996 0.0942546 1
48.5111 0.19 1.07996 0.0942546 1
48.5618 0.19 1.07996 0.0942546 1
48.6126 0.19 1.07996 0.0942546 1
48.6633 0.19 1.07996 0.0942546 1
48.714 0.19 1.07996 0.0942546 1
48.7648 0.19 1.07996 0.0942546 1
48.8155 0.19 1.07996 0.0942546 1
48.8662 0.19 1.07996 0.0942546 1
48.9162 0.18921 1.0755 0.0938869 0
48.917 0.19 1.07996 0.0942546 1
48.9677 0.19 1.07996 0.0942546 1
49.0184 0.19 1.07996 0.0942546 1
49.0692 0.19 1.07996 0.0942546 1
49.1199 0.19 1.07996 0.0942546 1
49.1706 0.19 1.07996 0.0942546 1
49.2214 0.19 1.07996 0.0942546 1
49.2721 0.19 1.07996 0.0942546 1
49.3228 0.19 1.07996 0.0942546 1
49.3778 0.194657 1.10191 0.0963949 0
49.3736 0.19 1.07996 0.0942546 1
49.4243 0.19 1.07996 0.0942546 1
49.475 0.19 1.07996 0.0942546 1
49.5258 0.19 1.07996 0.0942546 1
49.5765 0.19 1.07996 0.0942546 1
49.6272 0.19 1.07996 0.0942546 1
49.678 0.19 1.07996 0.0942546 1
49.7287 0.19 1.07996 0.0942546 1
49.7794 0.19 1.07996 0.0942546 1
49.8302 0.19 1.07996 0.0942546 1
49.8352 0.145959 1.01097 0.0713149 0
49.8809 0.19 1.07996 0.0942546 1
49.9316 0.19 1.07996 0.0942546 1
49.9824 0.19 1.07996 0.0942546 1
0.5016 0.5016 0.5016 0.5016 0.5016
