t x v M dripped?
29.1335 0.19 1.07961 0.0942546 1
29.1842 0.19 1.07961 0.0942546 1
29.2349 0.19 1.07961 0.0942546 1
29.2857 0.19 1.07961 0.0942546 1
29.3364 0.19 1.07961 0.0942546 1
29.3871 0.19 1.07961 0.0942546 1
29.4379 0.19 1.07961 0.0942546 1
29.4886 0.19 1.07961 0.0942546 1
29.5394 0.19 1.07961 0.0942546 1
29.5444 0.145978 1.01055 0.0713219 0
29.5901 0.19 1.07961 0.0942546 1
29.6408 0.19 1.07961 0.0942546 1
29.6916 0.19 1.07961 0.0942546 1
29.7423 0.19 1.07961 0.0942546 1
29.793 0.19 1.07961 0.0942546 1
29.8438 0.19 1.07961 0.0942546 1
29.8945 0.19 1.07961 0.0942546 1
29.9453 0.19 1.07961 0.0942546 1
29.996 0.19 1.07961 0.0942546 1
30.006 0.150883 0.954245 0.0738289 0
30.0467 0.19 1.07961 0.0942546 1
30.0975 0.19 1.07961 0.0942546 1
30.1482 0.19 1.07961 0.0942546 1
30.1989 0.19 1.07961 0.0942546 1
30.2497 0.19 1.07961 0.0942546 1
30.3004 0.19 1.07961 0.0942546 1
30.3512 0.19 1.07961 0.0942546 1
30.4019 0.19 1.07961 0.0942546 1
30.4526 0.19 1.07961 0.0942546 1
30.4676 0.155553 0.917067 0.0763359 0
30.5034 0.19 1.07961 0.0942546 1
30.5541 0.19 1.07961 0.0942546 1
30.6048 0.19 1.07961 0.0942546 1
30.6556 0.19 1.07961 0.0942546 1
30.7063 0.19 1.07961 0.0942546 1
30.7571 0.19 1.07961 0.0942546 1
30.8078 0.19 1.07961 0.0942546 1
30.8585 0.19 1.07961 0.0942546 1
30.9093 0.19 1.07961 0.0942546 1
30.9293 0.16009 0.901445 0.0788429 0
30.96 0.19 1.07961 0.0942546 1
31.0107 0.19 1.07961 0.0942546 1
31.0615 0.19 1.07961 0.0942546 1
31.1122 0.19 1.07961 0.0942546 1
31.163 0.19 1.07961 0.0942546 1
31.2137 0.19 1.07961 0.0942546 1
31.2644 0.19 1.07961 0.0942546 1
31.3152 0.19 1.07961 0.0942546 1
31.3659 0.19 1.07961 0.0942546 1
31.3909 0.164602 0.906371 0.0813499 0
31.4166 0.19 1.07961 0.0942546 1
31.4674 0.19 1.07961 0.0942546 1
31.5181 0.19 1.07961 0.0942546 1
31.5689 0.19 1.07961 0.0942546 1
31.6196 0.19 1.07961 0.0942546 1
31.6703 0.19 1.07961 0.0942546 1
31.7211 0.19 1.07961 0.0942546 1
31.7718 0.19 1.07961 0.0942546 1
31.8225 0.19 1.07961 0.0942546 1
31.8525 0.169182 0.928219 0.0838569 0
31.8733 0.19 1.07961 0.0942546 1
31.924 0.19 1.07961 0.0942546 1
31.9747 0.19 1.07961 0.0942546 1
32.0255 0.19 1.07961 0.0942546 1
32.0762 0.19 1.07961 0.0942546 1
32.127 0.19 1.07961 0.0942546 1
32.1777 0.19 1.07961 0.0942546 1
32.2284 0.19 1.07961 0.0942546 1
32.2792 0.19 1.07961 0.0942546 1
32.3142 0.173903 0.96174 0.0863639 0
32.3299 0.19 1.07961 0.0942546 1
32.3806 0.19 1.07961 0.0942546 1
32.4314 0.19 1.07961 0.0942546 1
32.4821 0.19 1.07961 0.0942546 1
32.5329 0.19 1.07961 0.0942546 1
32.5836 0.19 1.07961 0.0942546 1
32.6343 0.19 1.07961 0.0942546 1
32.6851 0.19 1.07961 0.0942546 1
32.7358 0.19 1.07961 0.0942546 1
32.7758 0.178809 1.00104 0.0888709 0
32.7865 0.19 1.07961 0.0942546 1
32.8373 0.19 1.07961 0.0942546 1
32.888 0.19 1.07961 0.0942546 1
32.9388 0.19 1.07961 0.0942546 1
32.9895 0.19 1.07961 0.0942546 1
33.0402 0.19 1.07961 0.0942546 1
33.091 0.19 1.07961 0.0942546 1
33.1417 0.19 1.07961 0.0942546 1
33.1924 0.19 1.07961 0.0942546 1
33.2374 0.183914 1.04044 0.0913779 0
33.2432 0.19 1.07961 0.0942546 1
33.2939 0.19 1.07961 0.0942546 1
33.3447 0.19 1.07961 0.0942546 1
33.3954 0.19 1.07961 0.0942546 1
33.4461 0.19 1.07961 0.0942546 1
33.4969 0.19 1.07961 0.0942546 1
33.5476 0.19 1.07961 0.0942546 1
33.5983 0.19 1.07961 0.0942546 1
33.6491 0.19 1.07961 0.0942546 1
33.6991 0.189206 1.07513 0.0938849 0
33.6998 0.19 1.07961 0.0942546 1
33.7506 0.19 1.07961 0.0942546 1
33.8013 0.19 1.07961 0.0942546 1
33.852 0.19 1.07961 0.0942546 1
33.9028 0.19 1.07961 0.0942546 1
33.9535 0.19 1.07961 0.0942546 1
34.0042 0.19 1.07961 0.0942546 1
34.055 0.19 1.07961 0.0942546 1
34.1057 0.19 1.07961 0.0942546 1
34.1607 0.194651 1.10158 0.0963919 0
34.1565 0.19 1.07961 0.0942546 1
34.2072 0.19 1.07961 0.0942546 1
34.2579 0.19 1.07961 0.0942546 1
34.3087 0.19 1.07961 0.0942546 1
34.3594 0.19 1.07961 0.0942546 1
34.4101 0.19 1.07961 0.0942546 1
34.4609 0.19 1.07961 0.0942546 1
34.5116 0.19 1.07961 0.0942546 1
34.5623 0.19 1.07961 0.0942546 1
34.6131 0.19 1.07961 0.0942546 1
34.6181 0.145978 1.01055 0.0713219 0
34.6638 0.19 1.07961 0.0942546 1
34.7146 0.19 1.07961 0.0942546 1
34.7653 0.19 1.07961 0.0942546 1
34.816 0.19 1.07961 0.0942546 1
34.8668 0.19 1.07961 0.0942546 1
34.9175 0.19 1.07961 0.0942546 1
34.9682 0.19 1.07961 0.0942546 1
35.019 0.19 1.07961 0.0942546 1
35.0697 0.19 1.07961 0.0942546 1
35.0797 0.150883 0.954245 0.0738289 0
35.1205 0.19 1.07961 0.0942546 1
35.1712 0.19 1.07961 0.0942546 1
35.2219 0.19 1.07961 0.0942546 1
35.2727 0.19 1.07961 0.0942546 1
35.3234 0.19 1.07961 0.0942546 1
35.3741 0.19 1.07961 0.0942546 1
35.4249 0.19 1.07961 0.0942546 1
35.4756 0.19 1.07961 0.0942546 1
35.5264 0.19 1.07961 0.0942546 1
35.5414 0.155553 0.917067 0.0763359 0
35.5771 0.19 1.07961 0.0942546 1
35.6278 0.19 1.07961 0.0942546 1
35.6786 0.19 1.07961 0.0942546 1
35.7293 0.19 1.07961 0.0942546 1
35.78 0.19 1.07961 0.0942546 1
35.8308 0.19 1.07961 0.0942546 1
35.8815 0.19 1.07961 0.0942546 1
35.9323 0.19 1.07961 0.0942546 1
35.983 0.19 1.07961 0.0942546 1
36.003 0.16009 0.901445 0.0788429 0
36.0337 0.19 1.07961 0.0942546 1
36.0845 0.19 1.07961 0.0942546 1
36.1352 0.19 1.07961 0.0942546 1
36.1859 0.19 1.07961 0.0942546 1
36.2367 0.19 1.07961 0.0942546 1
36.2874 0.19 1.07961 0.0942546 1
36.3382 0.19 1.07961 0.0942546 1
36.3889 0.19 1.07961 0.0942546 1
36.4396 0.19 1.07961 0.0942546 1
36.4646 0.164602 0.906371 0.0813499 0
36.4904 0.19 1.07961 0.0942546 1
36.5411 0.19 1.07961 0.0942546 1
36.5918 0.19 1.07961 0.0942546 1
36.6426 0.19 1.07961 0.0942546 1
36.6933 0.19 1.07961 0.0942546 1
36.7441 0.19 1.07961 0.0942546 1
36.7948 0.19 1.07961 0.0942546 1
36.8455 0.19 1.07961 0.0942546 1
36.8963 0.19 1.07961 0.0942546 1
36.9263 0.169182 0.928219 0.0838569 0
36.947 0.19 1.07961 0.0942546 1
36.9977 0.19 1.07961 0.0942546 1
37.0485 0.19 1.07961 0.0942546 1
37.0992 0.19 1.07961 0.0942546 1
37.1499 0.19 1.07961 0.0942546 1
37.2007 0.19 1.07961 0.0942546 1
37.2514 0.19 1.07961 0.0942546 1
37.3022 0.19 1.07961 0.0942546 1
37.3529 0.19 1.07961 0.0942546 1
37.3879 0.173903 0.96174 0.0863639 0
37.4036 0.19 1.07961 0.0942546 1
37.4544 0.19 1.07961 0.0942546 1
37.5051 0.19 1.07961 0.0942546 1
37.5558 0.19 1.07961 0.0942546 1
37.6066 0.19 1.07961 0.0942546 1
37.6573 0.19 1.07961 0.0942546 1
37.7081 0.19 1.07961 0.0942546 1
37.7588 0.19 1.07961 0.0942546 1
37.8095 0.19 1.07961 0.0942546 1
37.8495 0.178809 1.00104 0.0888709 0
37.8603 0.19 1.07961 0.0942546 1
37.911 0.19 1.07961 0.0942546 1
37.9617 0.19 1.07961 0.0942546 1
38.0125 0.19 1.07961 0.0942546 1
38.0632 0.19 1.07961 0.0942546 1
38.114 0.19 1.07961 0.0942546 1
38.1647 0.19 1.07961 0.0942546 1
38.2154 0.19 1.07961 0.0942546 1
38.2662 0.19 1.07961 0.0942546 1
38.3112 0.183914 1.04044 0.0913779 0
38.3169 0.19 1.07961 0.0942546 1
38.3676 0.19 1.07961 0.0942546 1
38.4184 0.19 1.07961 0.0942546 1
38.4691 0.19 1.07961 0.0942546 1
38.5199 0.19 1.07961 0.0942546 1
38.5706 0.19 1.07961 0.0942546 1
38.6213 0.19 1.07961 0.0942546 1
38.6721 0.19 1.07961 0.0942546 1
38.7228 0.19 1.07961 0.0942546 1
38.7728 0.189206 1.07513 0.0938849 0
38.7735 0.19 1.07961 0.0942546 1
38.8243 0.19 1.07961 0.0942546 1
38.875 0.19 1.07961 0.0942546 1
38.9258 0.19 1.07961 0.0942546 1
38.9765 0.19 1.07961 0.0942546 1
39.0272 0.19 1.07961 0.0942546 1
39.078 0.19 1.07961 0.0942546 1
39.1287 0.19 1.07961 0.0942546 1
39.1794 0.19 1.07961 0.0942546 1
39.2344 0.194651 1.10158 0.0963919 0
39.2302 0.19 1.07961 0.0942546 1
39.2809 0.19 1.07961 0.0942546 1
39.3317 0.19 1.07961 0.0942546 1
39.3824 0.19 1.07961 0.0942546 1
39.4331 0.19 1.07961 0.0942546 1
39.4839 0.19 1.07961 0.0942546 1
39.5346 0.19 1.07961 0.0942546 1
39.5853 0.19 1.07961 0.0942546 1
39.6361 0.19 1.07961 0.0942546 1
39.6868 0.19 1.07961 0.0942546 1
39.6918 0.145978 1.01055 0.0713219 0
39.7376 0.19 1.07961 0.0942546 1
39.7883 0.19 1.07961 0.0942546 1
39.839 0.19 1.07961 0.0942546 1
39.8898 0.19 1.07961 0.0942546 1
39.9405 0.19 1.07961 0.0942546 1
39.9912 0.19 1.07961 0.0942546 1
40.042 0.19 1.07961 0.0942546 1
40.0927 0.19 1.07961 0.0942546 1
40.1434 0.19 1.07961 0.0942546 1
40.1534 0.150883 0.954245 0.0738289 0
40.1942 0.19 1.07961 0.0942546 1
40.2449 0.19 1.07961 0.0942546 1
40.2957 0.19 1.07961 0.0942546 1
40.3464 0.19 1.07961 0.0942546 1
40.3971 0.19 1.07961 0.0942546 1
40.4479 0.19 1.07961 0.0942546 1
40.4986 0.19 1.07961 0.0942546 1
40.5493 0.19 1.07961 0.0942546 1
40.6001 0.19 1.07961 0.0942546 1
40.6151 0.155553 0.917067 0.0763359 0
40.6508 0.19 1.07961 0.0942546 1
40.7016 0.19 1.07961 0.0942546 1
40.7523 0.19 1.07961 0.0942546 1
40.803 0.19 1.07961 0.0942546 1
40.8538 0.19 1.07961 0.0942546 1
40.9045 0.19 1.07961 0.0942546 1
40.9552 0.19 1.07961 0.0942546 1
41.006 0.19 1.07961 0.0942546 1
41.0567 0.19 1.07961 0.0942546 1
41.0767 0.16009 0.901445 0.0788429 0
41.1075 0.19 1.07961 0.0942546 1
41.1582 0.19 1.07961 0.0942546 1
41.2089 0.19 1.07961 0.0942546 1
41.2597 0.19 1.07961 0.0942546 1
41.3104 0.19 1.07961 0.0942546 1
41.3611 0.19 1.07961 0.0942546 1
41.4119 0.19 1.07961 0.0942546 1
41.4626 0.19 1.07961 0.0942546 1
41.5134 0.19 1.07961 0.0942546 1
41.5384 0.164602 0.906371 0.0813499 0
41.5641 0.19 1.07961 0.0942546 1
41.6148 0.19 1.07961 0.0942546 1
41.6656 0.19 1.07961 0.0942546 1
41.7163 0.19 1.07961 0.0942546 1
41.767 0.19 1.07961 0.0942546 1
41.8178 0.19 1.07961 0.0942546 1
41.8685 0.19 1.07961 0.0942546 1
41.9193 0.19 1.07961 0.0942546 1
41.97 0.19 1.07961 0.0942546 1
42 0.169182 0.928219 0.0838569 0
42.0207 0.19 1.07961 0.0942546 1
42.0715 0.19 1.07961 0.0942546 1
42.1222 0.19 1.07961 0.0942546 1
42.1729 0.19 1.07961 0.0942546 1
42.2237 0.19 1.07961 0.0942546 1
42.2744 0.19 1.07961 0.0942546 1
42.3252 0.19 1.07961 0.0942546 1
42.3759 0.19 1.07961 0.0942546 1
42.4266 0.19 1.07961 0.0942546 1
42.4616 0.173903 0.96174 0.0863639 0
42.4774 0.19 1.07961 0.0942546 1
42.5281 0.19 1.07961 0.0942546 1
42.5788 0.19 1.07961 0.0942546 1
42.6296 0.19 1.07961 0.0942546 1
42.6803 0.19 1.07961 0.0942546 1
42.731 0.19 1.07961 0.0942546 1
42.7818 0.19 1.07961 0.0942546 1
42.8325 0.19 1.07961 0.0942546 1
42.8833 0.19 1.07961 0.0942546 1
42.9233 0.178809 1.00104 0.0888709 0
42.934 0.19 1.07961 0.0942546 1
42.9847 0.19 1.07961 0.0942546 1
43.0355 0.19 1.07961 0.0942546 1
43.0862 0.19 1.07961 0.0942546 1
43.1369 0.19 1.07961 0.0942546 1
43.1877 0.19 1.07961 0.0942546 1
43.2384 0.19 1.07961 0.0942546 1
43.2892 0.19 1.07961 0.0942546 1
43.3399 0.19 1.07961 0.0942546 1
43.3849 0.183914 1.04044 0.0913779 0
43.3906 0.19 1.07961 0.0942546 1
43.4414 0.19 1.07961 0.0942546 1
43.4921 0.19 1.07961 0.0942546 1
43.5428 0.19 1.07961 0.0942546 1
43.5936 0.19 1.07961 0.0942546 1
43.6443 0.19 1.07961 0.0942546 1
43.6951 0.19 1.07961 0.0942546 1
43.7458 0.19 1.07961 0.0942546 1
43.7965 0.19 1.07961 0.0942546 1
43.8465 0.189206 1.07513 0.0938849 0
43.8473 0.19 1.07961 0.0942546 1
43.898 0.19 1.07961 0.0942546 1
43.9487 0.19 1.07961 0.0942546 1
43.9995 0.19 1.07961 0.0942546 1
44.0502 0.19 1.07961 0.0942546 1
44.101 0.19 1.07961 0.0942546 1
44.1517 0.19 1.07961 0.0942546 1
44.2024 0.19 1.07961 0.0942546 1
44.2532 0.19 1.07961 0.0942546 1
44.3082 0.194651 1.10158 0.0963919 0
44.3039 0.19 1.07961 0.0942546 1
44.3546 0.19 1.07961 0.0942546 1
44.4054 0.19 1.07961 0.0942546 1
44.4561 0.19 1.07961 0.0942546 1
44.5069 0.19 1.07961 0.0942546 1
44.5576 0.19 1.07961 0.0942546 1
44.6083 0.19 1.07961 0.0942546 1
44.6591 0.19 1.07961 0.0942546 1
44.7098 0.19 1.07961 0.0942546 1
44.7605 0.19 1.07961 0.0942546 1
44.7655 0.145978 1.01055 0.0713219 0
44.8113 0.19 1.07961 0.0942546 1
44.862 0.19 1.07961 0.0942546 1
44.9128 0.19 1.07961 0.0942546 1
44.9635 0.19 1.07961 0.0942546 1
45.0142 0.19 1.07961 0.0942546 1
45.065 0.19 1.07961 0.0942546 1
45.1157 0.19 1.07961 0.0942546 1
45.1664 0.19 1.07961 0.0942546 1
45.2172 0.19 1.07961 0.0942546 1
45.2272 0.150883 0.954245 0.0738289 0
45.2679 0.19 1.07961 0.0942546 1
45.3187 0.19 1.07961 0.0942546 1
45.3694 0.19 1.07961 0.0942546 1
45.4201 0.19 1.07961 0.0942546 1
45.4709 0.19 1.07961 0.0942546 1
45.5216 0.19 1.07961 0.0942546 1
45.5723 0.19 1.07961 0.0942546 1
45.6231 0.19 1.07961 0.0942546 1
45.6738 0.19 1.07961 0.0942546 1
45.6888 0.155553 0.917067 0.0763359 0
45.7245 0.19 1.07961 0.0942546 1
45.7753 0.19 1.07961 0.0942546 1
45.826 0.19 1.07961 0.0942546 1
45.8768 0.19 1.07961 0.0942546 1
45.9275 0.19 1.07961 0.0942546 1
45.9782 0.19 1.07961 0.0942546 1
46.029 0.19 1.07961 0.0942546 1
46.0797 0.19 1.07961 0.0942546 1
46.1304 0.19 1.07961 0.0942546 1
46.1504 0.16009 0.901445 0.0788429 0
46.1812 0.19 1.07961 0.0942546 1
46.2319 0.19 1.07961 0.0942546 1
46.2827 0.19 1.07961 0.0942546 1
46.3334 0.19 1.07961 0.0942546 1
46.3841 0.19 1.07961 0.0942546 1
46.4349 0.19 1.07961 0.0942546 1
46.4856 0.19 1.07961 0.0942546 1
46.5363 0.19 1.07961 0.0942546 1
46.5871 0.19 1.07961 0.0942546 1
46.6121 0.164602 0.906371 0.0813499 0
46.6378 0.19 1.07961 0.0942546 1
46.6886 0.19 1.07961 0.0942546 1
46.7393 0.19 1.07961 0.0942546 1
46.79 0.19 1.07961 0.0942546 1
46.8408 0.19 1.07961 0.0942546 1
46.8915 0.19 1.07961 0.0942546 1
46.9422 0.19 1.07961 0.0942546 1
46.993 0.19 1.07961 0.0942546 1
47.0437 0.19 1.07961 0.0942546 1
47.0737 0.169182 0.928219 0.0838569 0
47.0945 0.19 1.07961 0.0942546 1
47.1452 0.19 1.07961 0.0942546 1
47.1959 0.19 1.07961 0.0942546 1
47.2467 0.19 1.07961 0.0942546 1
47.2974 0.19 1.07961 0.0942546 1
47.3481 0.19 1.07961 0.0942546 1
47.3989 0.19 1.07961 0.0942546 1
47.4496 0.19 1.07961 0.0942546 1
47.5004 0.19 1.07961 0.0942546 1
47.5354 0.173903 0.96174 0.0863639 0
47.5511 0.19 1.07961 0.0942546 1
47.6018 0.19 1.07961 0.0942546 1
47.6526 0.19 1.07961 0.0942546 1
47.7033 0.19 1.07961 0.0942546 1
47.754 0.19 1.07961 0.0942546 1
47.8048 0.19 1.07961 0.0942546 1
47.8555 0.19 1.07961 0.0942546 1
47.9063 0.19 1.07961 0.0942546 1
47.957 0.19 1.07961 0.0942546 1
47.997 0.178809 1.00104 0.0888709 0
48.0077 0.19 1.07961 0.0942546 1
48.0585 0.19 1.07961 0.0942546 1
48.1092 0.19 1.07961 0.0942546 1
48.1599 0.19 1.07961 0.0942546 1
48.2107 0.19 1.07961 0.0942546 1
48.2614 0.19 1.07961 0.0942546 1
48.3121 0.19 1.07961 0.0942546 1
48.3629 0.19 1.07961 0.0942546 1
48.4136 0.19 1.07961 0.0942546 1
48.4586 0.183914 1.04044 0.0913779 0
48.4644 0.19 1.07961 0.0942546 1
48.5151 0.19 1.07961 0.0942546 1
48.5658 0.19 1.07961 0.0942546 1
48.6166 0.19 1.07961 0.0942546 1
48.6673 0.19 1.07961 0.0942546 1
48.718 0.19 1.07961 0.0942546 1
48.7688 0.19 1.07961 0.0942546 1
48.8195 0.19 1.07961 0.0942546 1
48.8703 0.19 1.07961 0.0942546 1
48.9203 0.189206 1.07513 0.0938849 0
48.921 0.19 1.07961 0.0942546 1
48.9717 0.19 1.07961 0.0942546 1
49.0225 0.19 1.07961 0.0942546 1
49.0732 0.19 1.07961 0.0942546 1
49.1239 0.19 1.07961 0.0942546 1
49.1747 0.19 1.07961 0.0942546 1
49.2254 0.19 1.07961 0.0942546 1
49.2762 0.19 1.07961 0.0942546 1
49.3269 0.19 1.07961 0.0942546 1
49.3819 0.194651 1.10158 0.0963919 0
49.3776 0.19 1.07961 0.0942546 1
49.4284 0.19 1.07961 0.0942546 1
49.4791 0.19 1.07961 0.0942546 1
49.5298 0.19 1.07961 0.0942546 1
49.5806 0.19 1.07961 0.0942546 1
49.6313 0.19 1.07961 0.0942546 1
49.6821 0.19 1.07961 0.0942546 1
49.7328 0.19 1.07961 0.0942546 1
49.7835 0.19 1.07961 0.0942546 1
49.8343 0.19 1.07961 0.0942546 1
49.8393 0.145978 1.01055 0.0713219 0
49.885 0.19 1.07961 0.0942546 1
49.9357 0.19 1.07961 0.0942546 1
49.9865 0.19 1.07961 0.0942546 1
0.5014 0.5014 0.5014 0.5014 0.5014
