t x v M dripped?
29.1432 0.19 1.07824 0.0942545 1
29.1939 0.19 1.07824 0.0942545 1
29.2447 0.19 1.07824 0.0942545 1
29.2954 0.19 1.07824 0.0942545 1
29.3462 0.19 1.07824 0.0942545 1
29.3969 0.19 1.07824 0.0942545 1
29.4477 0.19 1.07824 0.0942545 1
29.4984 0.19 1.07824 0.0942545 1
29.5492 0.19 1.07824 0.0942545 1
29.5542 0.146054 1.00884 0.0713501 0
29.5999 0.19 1.07824 0.0942545 1
29.6507 0.19 1.07824 0.0942545 1
29.7014 0.19 1.07824 0.0942545 1
29.7522 0.19 1.07824 0.0942545 1
29.803 0.19 1.07824 0.0942545 1
29.8537 0.19 1.07824 0.0942545 1
29.9045 0.19 1.07824 0.0942545 1
29.9552 0.19 1.07824 0.0942545 1
30.006 0.19 1.07824 0.0942545 1
30.016 0.15095 0.95225 0.0738531 0
30.0567 0.19 1.07824 0.0942545 1
30.1075 0.19 1.07824 0.0942545 1
30.1582 0.19 1.07824 0.0942545 1
30.209 0.19 1.07824 0.0942545 1
30.2597 0.19 1.07824 0.0942545 1
30.3105 0.19 1.07824 0.0942545 1
30.3612 0.19 1.07824 0.0942545 1
30.412 0.19 1.07824 0.0942545 1
30.4628 0.19 1.07824 0.0942545 1
30.4778 0.155609 0.914857 0.0763561 0
30.5135 0.19 1.07824 0.0942545 1
30.5643 0.19 1.07824 0.0942545 1
30.615 0.19 1.07824 0.0942545 1
30.6658 0.19 1.07824 0.0942545 1
30.7165 0.19 1.07824 0.0942545 1
30.7673 0.19 1.07824 0.0942545 1
30.818 0.19 1.07824 0.0942545 1
30.8688 0.19 1.07824 0.0942545 1
30.9195 0.19 1.07824 0.0942545 1
30.9395 0.160135 0.899119 0.0788591 0
30.9703 0.19 1.07824 0.0942545 1
31.021 0.19 1.07824 0.0942545 1
31.0718 0.19 1.07824 0.0942545 1
31.1225 0.19 1.07824 0.0942545 1
31.1733 0.19 1.07824 0.0942545 1
31.2241 0.19 1.07824 0.0942545 1
31.2748 0.19 1.07824 0.0942545 1
31.3256 0.19 1.07824 0.0942545 1
31.3763 0.19 1.07824 0.0942545 1
31.4013 0.164635 0.904032 0.0813621 0
31.4271 0.19 1.07824 0.0942545 1
31.4778 0.19 1.07824 0.0942545 1
31.5286 0.19 1.07824 0.0942545 1
31.5793 0.19 1.07824 0.0942545 1
31.6301 0.19 1.07824 0.0942545 1
31.6808 0.19 1.07824 0.0942545 1
31.7316 0.19 1.07824 0.0942545 1
31.7823 0.19 1.07824 0.0942545 1
31.8331 0.19 1.07824 0.0942545 1
31.8631 0.169203 0.925962 0.0838651 0
31.8839 0.19 1.07824 0.0942545 1
31.9346 0.19 1.07824 0.0942545 1
31.9854 0.19 1.07824 0.0942545 1
32.0361 0.19 1.07824 0.0942545 1
32.0869 0.19 1.07824 0.0942545 1
32.1376 0.19 1.07824 0.0942545 1
32.1884 0.19 1.07824 0.0942545 1
32.2391 0.19 1.07824 0.0942545 1
32.2899 0.19 1.07824 0.0942545 1
32.3249 0.173914 0.959636 0.0863681 0
32.3406 0.19 1.07824 0.0942545 1
32.3914 0.19 1.07824 0.0942545 1
32.4421 0.19 1.07824 0.0942545 1
32.4929 0.19 1.07824 0.0942545 1
32.5437 0.19 1.07824 0.0942545 1
32.5944 0.19 1.07824 0.0942545 1
32.6452 0.19 1.07824 0.0942545 1
32.6959 0.19 1.07824 0.0942545 1
32.7467 0.19 1.07824 0.0942545 1
32.7867 0.178809 0.999135 0.0888711 0
32.7974 0.19 1.07824 0.0942545 1
32.8482 0.19 1.07824 0.0942545 1
32.8989 0.19 1.07824 0.0942545 1
32.9497 0.19 1.07824 0.0942545 1
33.0004 0.19 1.07824 0.0942545 1
33.0512 0.19 1.07824 0.0942545 1
33.1019 0.19 1.07824 0.0942545 1
33.1527 0.19 1.07824 0.0942545 1
33.2035 0.19 1.07824 0.0942545 1
33.2485 0.183905 1.03875 0.0913741 0
33.2542 0.19 1.07824 0.0942545 1
33.305 0.19 1.07824 0.0942545 1
33.3557 0.19 1.07824 0.0942545 1
33.4065 0.19 1.07824 0.0942545 1
33.4572 0.19 1.07824 0.0942545 1
33.508 0.19 1.07824 0.0942545 1
33.5587 0.19 1.07824 0.0942545 1
33.6095 0.19 1.07824 0.0942545 1
33.6602 0.19 1.07824 0.0942545 1
33.7102 0.189189 1.07363 0.0938771 0
33.711 0.19 1.07824 0.0942545 1
33.7617 0.19 1.07824 0.0942545 1
33.8125 0.19 1.07824 0.0942545 1
33.8633 0.19 1.07824 0.0942545 1
33.914 0.19 1.07824 0.0942545 1
33.9648 0.19 1.07824 0.0942545 1
34.0155 0.19 1.07824 0.0942545 1
34.0663 0.19 1.07824 0.0942545 1
34.117 0.19 1.07824 0.0942545 1
34.172 0.194628 1.10025 0.0963801 0
34.1678 0.19 1.07824 0.0942545 1
34.2185 0.19 1.07824 0.0942545 1
34.2693 0.19 1.07824 0.0942545 1
34.32 0.19 1.07824 0.0942545 1
34.3708 0.19 1.07824 0.0942545 1
34.4215 0.19 1.07824 0.0942545 1
34.4723 0.19 1.07824 0.0942545 1
34.5231 0.19 1.07824 0.0942545 1
34.5738 0.19 1.07824 0.0942545 1
34.6246 0.19 1.07824 0.0942545 1
34.6296 0.146054 1.00884 0.0713501 0
34.6753 0.19 1.07824 0.0942545 1
34.7261 0.19 1.07824 0.0942545 1
34.7768 0.19 1.07824 0.0942545 1
34.8276 0.19 1.07824 0.0942545 1
34.8783 0.19 1.07824 0.0942545 1
34.9291 0.19 1.07824 0.0942545 1
34.9798 0.19 1.07824 0.0942545 1
35.0306 0.19 1.07824 0.0942545 1
35.0813 0.19 1.07824 0.0942545 1
35.0913 0.15095 0.95225 0.0738531 0
35.1321 0.19 1.07824 0.0942545 1
35.1829 0.19 1.07824 0.0942545 1
35.2336 0.19 1.07824 0.0942545 1
35.2844 0.19 1.07824 0.0942545 1
35.3351 0.19 1.07824 0.0942545 1
35.3859 0.19 1.07824 0.0942545 1
35.4366 0.19 1.07824 0.0942545 1
35.4874 0.19 1.07824 0.0942545 1
35.5381 0.19 1.07824 0.0942545 1
35.5531 0.155609 0.914857 0.0763561 0
35.5889 0.19 1.07824 0.0942545 1
35.6396 0.19 1.07824 0.0942545 1
35.6904 0.19 1.07824 0.0942545 1
35.7411 0.19 1.07824 0.0942545 1
35.7919 0.19 1.07824 0.0942545 1
35.8426 0.19 1.07824 0.0942545 1
35.8934 0.19 1.07824 0.0942545 1
35.9442 0.19 1.07824 0.0942545 1
35.9949 0.19 1.07824 0.0942545 1
36.0149 0.160135 0.899119 0.0788591 0
36.0457 0.19 1.07824 0.0942545 1
36.0964 0.19 1.07824 0.0942545 1
36.1472 0.19 1.07824 0.0942545 1
36.1979 0.19 1.07824 0.0942545 1
36.2487 0.19 1.07824 0.0942545 1
36.2994 0.19 1.07824 0.0942545 1
36.3502 0.19 1.07824 0.0942545 1
36.4009 0.19 1.07824 0.0942545 1
36.4517 0.19 1.07824 0.0942545 1
36.4767 0.164635 0.904032 0.0813621 0
36.5024 0.19 1.07824 0.0942545 1
36.5532 0.19 1.07824 0.0942545 1
36.604 0.19 1.07824 0.0942545 1
36.6547 0.19 1.07824 0.0942545 1
36.7055 0.19 1.07824 0.0942545 1
36.7562 0.19 1.07824 0.0942545 1
36.807 0.19 1.07824 0.0942545 1
36.8577 0.19 1.07824 0.0942545 1
36.9085 0.19 1.07824 0.0942545 1
36.9385 0.169203 0.925962 0.0838651 0
36.9592 0.19 1.07824 0.0942545 1
37.01 0.19 1.07824 0.0942545 1
37.0607 0.19 1.07824 0.0942545 1
37.1115 0.19 1.07824 0.0942545 1
37.1622 0.19 1.07824 0.0942545 1
37.213 0.19 1.07824 0.0942545 1
37.2638 0.19 1.07824 0.0942545 1
37.3145 0.19 1.07824 0.0942545 1
37.3653 0.19 1.07824 0.0942545 1
37.4003 0.173914 0.959636 0.0863681 0
37.416 0.19 1.07824 0.0942545 1
37.4668 0.19 1.07824 0.0942545 1
37.5175 0.19 1.07824 0.0942545 1
37.5683 0.19 1.07824 0.0942545 1
37.619 0.19 1.07824 0.0942545 1
37.6698 0.19 1.07824 0.0942545 1
37.7205 0.19 1.07824 0.0942545 1
37.7713 0.19 1.07824 0.0942545 1
37.822 0.19 1.07824 0.0942545 1
37.862 0.178809 0.999135 0.0888711 0
37.8728 0.19 1.07824 0.0942545 1
37.9236 0.19 1.07824 0.0942545 1
37.9743 0.19 1.07824 0.0942545 1
38.0251 0.19 1.07824 0.0942545 1
38.0758 0.19 1.07824 0.0942545 1
38.1266 0.19 1.07824 0.0942545 1
38.1773 0.19 1.07824 0.0942545 1
38.2281 0.19 1.07824 0.0942545 1
38.2788 0.19 1.07824 0.0942545 1
38.3238 0.183905 1.03875 0.0913741 0
38.3296 0.19 1.07824 0.0942545 1
38.3803 0.19 1.07824 0.0942545 1
38.4311 0.19 1.07824 0.0942545 1
38.4818 0.19 1.07824 0.0942545 1
38.5326 0.19 1.07824 0.0942545 1
38.5834 0.19 1.07824 0.0942545 1
38.6341 0.19 1.07824 0.0942545 1
38.6849 0.19 1.07824 0.0942545 1
38.7356 0.19 1.07824 0.0942545 1
38.7856 0.189189 1.07363 0.0938771 0
38.7864 0.19 1.07824 0.0942545 1
38.8371 0.19 1.07824 0.0942545 1
38.8879 0.19 1.07824 0.0942545 1
38.9386 0.19 1.07824 0.0942545 1
38.9894 0.19 1.07824 0.0942545 1
39.0401 0.19 1.07824 0.0942545 1
39.0909 0.19 1.07824 0.0942545 1
39.1416 0.19 1.07824 0.0942545 1
39.1924 0.19 1.07824 0.0942545 1
39.2474 0.194628 1.10025 0.0963801 0
39.2432 0.19 1.07824 0.0942545 1
39.2939 0.19 1.07824 0.0942545 1
39.3447 0.19 1.07824 0.0942545 1
39.3954 0.19 1.07824 0.0942545 1
39.4462 0.19 1.07824 0.0942545 1
39.4969 0.19 1.07824 0.0942545 1
39.5477 0.19 1.07824 0.0942545 1
39.5984 0.19 1.07824 0.0942545 1
39.6492 0.19 1.07824 0.0942545 1
39.6999 0.19 1.07824 0.0942545 1
39.7049 0.146054 1.00884 0.0713501 0
39.7507 0.19 1.07824 0.0942545 1
39.8014 0.19 1.07824 0.0942545 1
39.8522 0.19 1.07824 0.0942545 1
39.9029 0.19 1.07824 0.0942545 1
39.9537 0.19 1.07824 0.0942545 1
40.0045 0.19 1.07824 0.0942545 1
40.0552 0.19 1.07824 0.0942545 1
40.106 0.19 1.07824 0.0942545 1
40.1567 0.19 1.07824 0.0942545 1
40.1667 0.15095 0.95225 0.0738531 0
40.2075 0.19 1.07824 0.0942545 1
40.2582 0.19 1.07824 0.0942545 1
40.309 0.19 1.07824 0.0942545 1
40.3597 0.19 1.07824 0.0942545 1
40.4105 0.19 1.07824 0.0942545 1
40.4612 0.19 1.07824 0.0942545 1
40.512 0.19 1.07824 0.0942545 1
40.5627 0.19 1.07824 0.0942545 1
40.6135 0.19 1.07824 0.0942545 1
40.6285 0.155609 0.914857 0.0763561 0
40.6643 0.19 1.07824 0.0942545 1
40.715 0.19 1.07824 0.0942545 1
40.7658 0.19 1.07824 0.0942545 1
40.8165 0.19 1.07824 0.0942545 1
40.8673 0.19 1.07824 0.0942545 1
40.918 0.19 1.07824 0.0942545 1
40.9688 0.19 1.07824 0.0942545 1
41.0195 0.19 1.07824 0.0942545 1
41.0703 0.19 1.07824 0.0942545 1
41.0903 0.160135 0.899119 0.0788591 0
41.121 0.19 1.07824 0.0942545 1
41.1718 0.19 1.07824 0.0942545 1
41.2225 0.19 1.07824 0.0942545 1
41.2733 0.19 1.07824 0.0942545 1
41.3241 0.19 1.07824 0.0942545 1
41.3748 0.19 1.07824 0.0942545 1
41.4256 0.19 1.07824 0.0942545 1
41.4763 0.19 1.07824 0.0942545 1
41.5271 0.19 1.07824 0.0942545 1
41.5521 0.164635 0.904032 0.0813621 0
41.5778 0.19 1.07824 0.0942545 1
41.6286 0.19 1.07824 0.0942545 1
41.6793 0.19 1.07824 0.0942545 1
41.7301 0.19 1.07824 0.0942545 1
41.7808 0.19 1.07824 0.0942545 1
41.8316 0.19 1.07824 0.0942545 1
41.8823 0.19 1.07824 0.0942545 1
41.9331 0.19 1.07824 0.0942545 1
41.9839 0.19 1.07824 0.0942545 1
42.0139 0.169203 0.925962 0.0838651 0
42.0346 0.19 1.07824 0.0942545 1
42.0854 0.19 1.07824 0.0942545 1
42.1361 0.19 1.07824 0.0942545 1
42.1869 0.19 1.07824 0.0942545 1
42.2376 0.19 1.07824 0.0942545 1
42.2884 0.19 1.07824 0.0942545 1
42.3391 0.19 1.07824 0.0942545 1
42.3899 0.19 1.07824 0.0942545 1
42.4406 0.19 1.07824 0.0942545 1
42.4756 0.173914 0.959636 0.0863681 0
42.4914 0.19 1.07824 0.0942545 1
42.5421 0.19 1.07824 0.0942545 1
42.5929 0.19 1.07824 0.0942545 1
42.6437 0.19 1.07824 0.0942545 1
42.6944 0.19 1.07824 0.0942545 1
42.7452 0.19 1.07824 0.0942545 1
42.7959 0.19 1.07824 0.0942545 1
42.8467 0.19 1.07824 0.0942545 1
42.8974 0.19 1.07824 0.0942545 1
42.9374 0.178809 0.999135 0.0888711 0
42.9482 0.19 1.07824 0.0942545 1
42.9989 0.19 1.07824 0.0942545 1
43.0497 0.19 1.07824 0.0942545 1
43.1004 0.19 1.07824 0.0942545 1
43.1512 0.19 1.07824 0.0942545 1
43.2019 0.19 1.07824 0.0942545 1
43.2527 0.19 1.07824 0.0942545 1
43.3035 0.19 1.07824 0.0942545 1
43.3542 0.19 1.07824 0.0942545 1
43.3992 0.183905 1.03875 0.0913741 0
43.405 0.19 1.07824 0.0942545 1
43.4557 0.19 1.07824 0.0942545 1
43.5065 0.19 1.07824 0.0942545 1
43.5572 0.19 1.07824 0.0942545 1
43.608 0.19 1.07824 0.0942545 1
43.6587 0.19 1.07824 0.0942545 1
43.7095 0.19 1.07824 0.0942545 1
43.7602 0.19 1.07824 0.0942545 1
43.811 0.19 1.07824 0.0942545 1
43.861 0.189189 1.07363 0.0938771 0
43.8617 0.19 1.07824 0.0942545 1
43.9125 0.19 1.07824 0.0942545 1
43.9633 0.19 1.07824 0.0942545 1
44.014 0.19 1.07824 0.0942545 1
44.0648 0.19 1.07824 0.0942545 1
44.1155 0.19 1.07824 0.0942545 1
44.1663 0.19 1.07824 0.0942545 1
44.217 0.19 1.07824 0.0942545 1
44.2678 0.19 1.07824 0.0942545 1
44.3228 0.194628 1.10025 0.0963801 0
44.3185 0.19 1.07824 0.0942545 1
44.3693 0.19 1.07824 0.0942545 1
44.42 0.19 1.07824 0.0942545 1
44.4708 0.19 1.07824 0.0942545 1
44.5215 0.19 1.07824 0.0942545 1
44.5723 0.19 1.07824 0.0942545 1
44.623 0.19 1.07824 0.0942545 1
44.6738 0.19 1.07824 0.0942545 1
44.7246 0.19 1.07824 0.0942545 1
44.7753 0.19 1.07824 0.0942545 1
44.7803 0.146054 1.00884 0.0713501 0
44.8261 0.19 1.07824 0.0942545 1
44.8768 0.19 1.07824 0.0942545 1
44.9276 0.19 1.07824 0.0942545 1
44.9783 0.19 1.07824 0.0942545 1
45.0291 0.19 1.07824 0.0942545 1
45.0798 0.19 1.07824 0.0942545 1
45.1306 0.19 1.07824 0.0942545 1
45.1813 0.19 1.07824 0.0942545 1
45.2321 0.19 1.07824 0.0942545 1
45.2421 0.15095 0.95225 0.0738531 0
45.2828 0.19 1.07824 0.0942545 1
45.3336 0.19 1.07824 0.0942545 1
45.3844 0.19 1.07824 0.0942545 1
45.4351 0.19 1.07824 0.0942545 1
45.4859 0.19 1.07824 0.0942545 1
45.5366 0.19 1.07824 0.0942545 1
45.5874 0.19 1.07824 0.0942545 1
45.6381 0.19 1.07824 0.0942545 1
45.6889 0.19 1.07824 0.0942545 1
45.7039 0.155609 0.914857 0.0763561 0
45.7396 0.19 1.07824 0.0942545 1
45.7904 0.19 1.07824 0.0942545 1
45.8411 0.19 1.07824 0.0942545 1
45.8919 0.19 1.07824 0.0942545 1
45.9426 0.19 1.07824 0.0942545 1
45.9934 0.19 1.07824 0.0942545 1
46.0442 0.19 1.07824 0.0942545 1
46.0949 0.19 1.07824 0.0942545 1
46.1457 0.19 1.07824 0.0942545 1
46.1657 0.160135 0.899119 0.0788591 0
46.1964 0.19 1.07824 0.0942545 1
46.2472 0.19 1.07824 0.0942545 1
46.2979 0.19 1.07824 0.0942545 1
46.3487 0.19 1.07824 0.0942545 1
46.3994 0.19 1.07824 0.0942545 1
46.4502 0.19 1.07824 0.0942545 1
46.5009 0.19 1.07824 0.0942545 1
46.5517 0.19 1.07824 0.0942545 1
46.6024 0.19 1.07824 0.0942545 1
46.6274 0.164635 0.904032 0.0813621 0
46.6532 0.19 1.07824 0.0942545 1
46.704 0.19 1.07824 0.0942545 1
46.7547 0.19 1.07824 0.0942545 1
46.8055 0.19 1.07824 0.0942545 1
46.8562 0.19 1.07824 0.0942545 1
46.907 0.19 1.07824 0.0942545 1
46.9577 0.19 1.07824 0.0942545 1
47.0085 0.19 1.07824 0.0942545 1
47.0592 0.19 1.07824 0.0942545 1
47.0892 0.169203 0.925962 0.0838651 0
47.11 0.19 1.07824 0.0942545 1
47.1607 0.19 1.07824 0.0942545 1
47.2115 0.19 1.07824 0.0942545 1
47.2622 0.19 1.07824 0.0942545 1
47.313 0.19 1.07824 0.0942545 1
47.3638 0.19 1.07824 0.0942545 1
47.4145 0.19 1.07824 0.0942545 1
47.4653 0.19 1.07824 0.0942545 1
47.516 0.19 1.07824 0.0942545 1
47.551 0.173914 0.959636 0.0863681 0
47.5668 0.19 1.07824 0.0942545 1
47.6175 0.19 1.07824 0.0942545 1
47.6683 0.19 1.07824 0.0942545 1
47.719 0.19 1.07824 0.0942545 1
47.7698 0.19 1.07824 0.0942545 1
47.8205 0.19 1.07824 0.0942545 1
47.8713 0.19 1.07824 0.0942545 1
47.922 0.19 1.07824 0.0942545 1
47.9728 0.19 1.07824 0.0942545 1
48.0128 0.178809 0.999135 0.0888711 0
48.0236 0.19 1.07824 0.0942545 1
48.0743 0.19 1.07824 0.0942545 1
48.1251 0.19 1.07824 0.0942545 1
48.1758 0.19 1.07824 0.0942545 1
48.2266 0.19 1.07824 0.0942545 1
48.2773 0.19 1.07824 0.0942545 1
48.3281 0.19 1.07824 0.0942545 1
48.3788 0.19 1.07824 0.0942545 1
48.4296 0.19 1.07824 0.0942545 1
48.4746 0.183905 1.03875 0.0913741 0
48.4803 0.19 1.07824 0.0942545 1
48.5311 0.19 1.07824 0.0942545 1
48.5818 0.19 1.07824 0.0942545 1
48.6326 0.19 1.07824 0.0942545 1
48.6833 0.19 1.07824 0.0942545 1
48.7341 0.19 1.07824 0.0942545 1
48.7849 0.19 1.07824 0.0942545 1
48.8356 0.19 1.07824 0.0942545 1
48.8864 0.19 1.07824 0.0942545 1
48.9364 0.189189 1.07363 0.0938771 0
48.9371 0.19 1.07824 0.0942545 1
48.9879 0.19 1.07824 0.0942545 1
49.0386 0.19 1.07824 0.0942545 1
49.0894 0.19 1.07824 0.0942545 1
49.1401 0.19 1.07824 0.0942545 1
49.1909 0.19 1.07824 0.0942545 1
49.2416 0.19 1.07824 0.0942545 1
49.2924 0.19 1.07824 0.0942545 1
49.3431 0.19 1.07824 0.0942545 1
49.3981 0.194628 1.10025 0.0963801 0
49.3939 0.19 1.07824 0.0942545 1
49.4447 0.19 1.07824 0.0942545 1
49.4954 0.19 1.07824 0.0942545 1
49.5462 0.19 1.07824 0.0942545 1
49.5969 0.19 1.07824 0.0942545 1
49.6477 0.19 1.07824 0.0942545 1
49.6984 0.19 1.07824 0.0942545 1
49.7492 0.19 1.07824 0.0942545 1
49.7999 0.19 1.07824 0.0942545 1
49.8507 0.19 1.07824 0.0942545 1
49.8557 0.146054 1.00884 0.0713501 0
49.9014 0.19 1.07824 0.0942545 1
49.9522 0.19 1.07824 0.0942545 1
0.5006 0.5006 0.5006 0.5006 0.5006
