t x v M dripped?
29.1286 0.19 1.0803 0.0942547 1
29.1794 0.19 1.0803 0.0942547 1
29.2301 0.19 1.0803 0.0942547 1
29.2808 0.19 1.0803 0.0942547 1
29.3315 0.19 1.0803 0.0942547 1
29.3823 0.19 1.0803 0.0942547 1
29.433 0.19 1.0803 0.0942547 1
29.4837 0.19 1.0803 0.0942547 1
29.5345 0.19 1.0803 0.0942547 1
29.5395 0.14594 1.0114 0.0713078 0
29.5852 0.19 1.0803 0.0942547 1
29.6359 0.19 1.0803 0.0942547 1
29.6867 0.19 1.0803 0.0942547 1
29.7374 0.19 1.0803 0.0942547 1
29.7881 0.19 1.0803 0.0942547 1
29.8388 0.19 1.0803 0.0942547 1
29.8896 0.19 1.0803 0.0942547 1
29.9403 0.19 1.0803 0.0942547 1
29.991 0.19 1.0803 0.0942547 1
30.001 0.15085 0.955244 0.0738168 0
30.0418 0.19 1.0803 0.0942547 1
30.0925 0.19 1.0803 0.0942547 1
30.1432 0.19 1.0803 0.0942547 1
30.1939 0.19 1.0803 0.0942547 1
30.2447 0.19 1.0803 0.0942547 1
30.2954 0.19 1.0803 0.0942547 1
30.3461 0.19 1.0803 0.0942547 1
30.3969 0.19 1.0803 0.0942547 1
30.4476 0.19 1.0803 0.0942547 1
30.4626 0.155525 0.918173 0.0763258 0
30.4983 0.19 1.0803 0.0942547 1
30.549 0.19 1.0803 0.0942547 1
30.5998 0.19 1.0803 0.0942547 1
30.6505 0.19 1.0803 0.0942547 1
30.7012 0.19 1.0803 0.0942547 1
30.752 0.19 1.0803 0.0942547 1
30.8027 0.19 1.0803 0.0942547 1
30.8534 0.19 1.0803 0.0942547 1
30.9041 0.19 1.0803 0.0942547 1
30.9241 0.160068 0.902609 0.0788348 0
30.9549 0.19 1.0803 0.0942547 1
31.0056 0.19 1.0803 0.0942547 1
31.0563 0.19 1.0803 0.0942547 1
31.1071 0.19 1.0803 0.0942547 1
31.1578 0.19 1.0803 0.0942547 1
31.2085 0.19 1.0803 0.0942547 1
31.2593 0.19 1.0803 0.0942547 1
31.31 0.19 1.0803 0.0942547 1
31.3607 0.19 1.0803 0.0942547 1
31.3857 0.164585 0.907541 0.0813438 0
31.4114 0.19 1.0803 0.0942547 1
31.4622 0.19 1.0803 0.0942547 1
31.5129 0.19 1.0803 0.0942547 1
31.5636 0.19 1.0803 0.0942547 1
31.6144 0.19 1.0803 0.0942547 1
31.6651 0.19 1.0803 0.0942547 1
31.7158 0.19 1.0803 0.0942547 1
31.7665 0.19 1.0803 0.0942547 1
31.8173 0.19 1.0803 0.0942547 1
31.8473 0.169172 0.929348 0.0838528 0
31.868 0.19 1.0803 0.0942547 1
31.9187 0.19 1.0803 0.0942547 1
31.9695 0.19 1.0803 0.0942547 1
32.0202 0.19 1.0803 0.0942547 1
32.0709 0.19 1.0803 0.0942547 1
32.1216 0.19 1.0803 0.0942547 1
32.1724 0.19 1.0803 0.0942547 1
32.2231 0.19 1.0803 0.0942547 1
32.2738 0.19 1.0803 0.0942547 1
32.3088 0.173898 0.962792 0.0863618 0
32.3246 0.19 1.0803 0.0942547 1
32.3753 0.19 1.0803 0.0942547 1
32.426 0.19 1.0803 0.0942547 1
32.4767 0.19 1.0803 0.0942547 1
32.5275 0.19 1.0803 0.0942547 1
32.5782 0.19 1.0803 0.0942547 1
32.6289 0.19 1.0803 0.0942547 1
32.6797 0.19 1.0803 0.0942547 1
32.7304 0.19 1.0803 0.0942547 1
32.7704 0.178809 1.00199 0.0888708 0
32.7811 0.19 1.0803 0.0942547 1
32.8319 0.19 1.0803 0.0942547 1
32.8826 0.19 1.0803 0.0942547 1
32.9333 0.19 1.0803 0.0942547 1
32.984 0.19 1.0803 0.0942547 1
33.0348 0.19 1.0803 0.0942547 1
33.0855 0.19 1.0803 0.0942547 1
33.1362 0.19 1.0803 0.0942547 1
33.187 0.19 1.0803 0.0942547 1
33.232 0.183918 1.04129 0.0913798 0
33.2377 0.19 1.0803 0.0942547 1
33.2884 0.19 1.0803 0.0942547 1
33.3391 0.19 1.0803 0.0942547 1
33.3899 0.19 1.0803 0.0942547 1
33.4406 0.19 1.0803 0.0942547 1
33.4913 0.19 1.0803 0.0942547 1
33.5421 0.19 1.0803 0.0942547 1
33.5928 0.19 1.0803 0.0942547 1
33.6435 0.19 1.0803 0.0942547 1
33.6935 0.189214 1.07588 0.0938888 0
33.6942 0.19 1.0803 0.0942547 1
33.745 0.19 1.0803 0.0942547 1
33.7957 0.19 1.0803 0.0942547 1
33.8464 0.19 1.0803 0.0942547 1
33.8972 0.19 1.0803 0.0942547 1
33.9479 0.19 1.0803 0.0942547 1
33.9986 0.19 1.0803 0.0942547 1
34.0493 0.19 1.0803 0.0942547 1
34.1001 0.19 1.0803 0.0942547 1
34.1551 0.194663 1.10225 0.0963978 0
34.1508 0.19 1.0803 0.0942547 1
34.2015 0.19 1.0803 0.0942547 1
34.2523 0.19 1.0803 0.0942547 1
34.303 0.19 1.0803 0.0942547 1
34.3537 0.19 1.0803 0.0942547 1
34.4045 0.19 1.0803 0.0942547 1
34.4552 0.19 1.0803 0.0942547 1
34.5059 0.19 1.0803 0.0942547 1
34.5566 0.19 1.0803 0.0942547 1
34.6074 0.19 1.0803 0.0942547 1
34.6124 0.14594 1.0114 0.0713078 0
34.6581 0.19 1.0803 0.0942547 1
34.7088 0.19 1.0803 0.0942547 1
34.7596 0.19 1.0803 0.0942547 1
34.8103 0.19 1.0803 0.0942547 1
34.861 0.19 1.0803 0.0942547 1
34.9117 0.19 1.0803 0.0942547 1
34.9625 0.19 1.0803 0.0942547 1
35.0132 0.19 1.0803 0.0942547 1
35.0639 0.19 1.0803 0.0942547 1
35.0739 0.15085 0.955244 0.0738168 0
35.1147 0.19 1.0803 0.0942547 1
35.1654 0.19 1.0803 0.0942547 1
35.2161 0.19 1.0803 0.0942547 1
35.2668 0.19 1.0803 0.0942547 1
35.3176 0.19 1.0803 0.0942547 1
35.3683 0.19 1.0803 0.0942547 1
35.419 0.19 1.0803 0.0942547 1
35.4698 0.19 1.0803 0.0942547 1
35.5205 0.19 1.0803 0.0942547 1
35.5355 0.155525 0.918173 0.0763258 0
35.5712 0.19 1.0803 0.0942547 1
35.6219 0.19 1.0803 0.0942547 1
35.6727 0.19 1.0803 0.0942547 1
35.7234 0.19 1.0803 0.0942547 1
35.7741 0.19 1.0803 0.0942547 1
35.8249 0.19 1.0803 0.0942547 1
35.8756 0.19 1.0803 0.0942547 1
35.9263 0.19 1.0803 0.0942547 1
35.9771 0.19 1.0803 0.0942547 1
35.9971 0.160068 0.902609 0.0788348 0
36.0278 0.19 1.0803 0.0942547 1
36.0785 0.19 1.0803 0.0942547 1
36.1292 0.19 1.0803 0.0942547 1
36.18 0.19 1.0803 0.0942547 1
36.2307 0.19 1.0803 0.0942547 1
36.2814 0.19 1.0803 0.0942547 1
36.3322 0.19 1.0803 0.0942547 1
36.3829 0.19 1.0803 0.0942547 1
36.4336 0.19 1.0803 0.0942547 1
36.4586 0.164585 0.907541 0.0813438 0
36.4843 0.19 1.0803 0.0942547 1
36.5351 0.19 1.0803 0.0942547 1
36.5858 0.19 1.0803 0.0942547 1
36.6365 0.19 1.0803 0.0942547 1
36.6873 0.19 1.0803 0.0942547 1
36.738 0.19 1.0803 0.0942547 1
36.7887 0.19 1.0803 0.0942547 1
36.8394 0.19 1.0803 0.0942547 1
36.8902 0.19 1.0803 0.0942547 1
36.9202 0.169172 0.929348 0.0838528 0
36.9409 0.19 1.0803 0.0942547 1
36.9916 0.19 1.0803 0.0942547 1
37.0424 0.19 1.0803 0.0942547 1
37.0931 0.19 1.0803 0.0942547 1
37.1438 0.19 1.0803 0.0942547 1
37.1946 0.19 1.0803 0.0942547 1
37.2453 0.19 1.0803 0.0942547 1
37.296 0.19 1.0803 0.0942547 1
37.3467 0.19 1.0803 0.0942547 1
37.3817 0.173898 0.962792 0.0863618 0
37.3975 0.19 1.0803 0.0942547 1
37.4482 0.19 1.0803 0.0942547 1
37.4989 0.19 1.0803 0.0942547 1
37.5497 0.19 1.0803 0.0942547 1
37.6004 0.19 1.0803 0.0942547 1
37.6511 0.19 1.0803 0.0942547 1
37.7018 0.19 1.0803 0.0942547 1
37.7526 0.19 1.0803 0.0942547 1
37.8033 0.19 1.0803 0.0942547 1
37.8433 0.178809 1.00199 0.0888708 0
37.854 0.19 1.0803 0.0942547 1
37.9048 0.19 1.0803 0.0942547 1
37.9555 0.19 1.0803 0.0942547 1
38.0062 0.19 1.0803 0.0942547 1
38.0569 0.19 1.0803 0.0942547 1
38.1077 0.19 1.0803 0.0942547 1
38.1584 0.19 1.0803 0.0942547 1
38.2091 0.19 1.0803 0.0942547 1
38.2599 0.19 1.0803 0.0942547 1
38.3049 0.183918 1.04129 0.0913798 0
38.3106 0.19 1.0803 0.0942547 1
38.3613 0.19 1.0803 0.0942547 1
38.412 0.19 1.0803 0.0942547 1
38.4628 0.19 1.0803 0.0942547 1
38.5135 0.19 1.0803 0.0942547 1
38.5642 0.19 1.0803 0.0942547 1
38.615 0.19 1.0803 0.0942547 1
38.6657 0.19 1.0803 0.0942547 1
38.7164 0.19 1.0803 0.0942547 1
38.7664 0.189214 1.07588 0.0938888 0
38.7672 0.19 1.0803 0.0942547 1
38.8179 0.19 1.0803 0.0942547 1
38.8686 0.19 1.0803 0.0942547 1
38.9193 0.19 1.0803 0.0942547 1
38.9701 0.19 1.0803 0.0942547 1
39.0208 0.19 1.0803 0.0942547 1
39.0715 0.19 1.0803 0.0942547 1
39.1223 0.19 1.0803 0.0942547 1
39.173 0.19 1.0803 0.0942547 1
39.228 0.194663 1.10225 0.0963978 0
39.2237 0.19 1.0803 0.0942547 1
39.2744 0.19 1.0803 0.0942547 1
39.3252 0.19 1.0803 0.0942547 1
39.3759 0.19 1.0803 0.0942547 1
39.4266 0.19 1.0803 0.0942547 1
39.4774 0.19 1.0803 0.0942547 1
39.5281 0.19 1.0803 0.0942547 1
39.5788 0.19 1.0803 0.0942547 1
39.6295 0.19 1.0803 0.0942547 1
39.6803 0.19 1.0803 0.0942547 1
39.6853 0.14594 1.0114 0.0713078 0
39.731 0.19 1.0803 0.0942547 1
39.7817 0.19 1.0803 0.0942547 1
39.8325 0.19 1.0803 0.0942547 1
39.8832 0.19 1.0803 0.0942547 1
39.9339 0.19 1.0803 0.0942547 1
39.9846 0.19 1.0803 0.0942547 1
40.0354 0.19 1.0803 0.0942547 1
40.0861 0.19 1.0803 0.0942547 1
40.1368 0.19 1.0803 0.0942547 1
40.1468 0.15085 0.955244 0.0738168 0
40.1876 0.19 1.0803 0.0942547 1
40.2383 0.19 1.0803 0.0942547 1
40.289 0.19 1.0803 0.0942547 1
40.3398 0.19 1.0803 0.0942547 1
40.3905 0.19 1.0803 0.0942547 1
40.4412 0.19 1.0803 0.0942547 1
40.4919 0.19 1.0803 0.0942547 1
40.5427 0.19 1.0803 0.0942547 1
40.5934 0.19 1.0803 0.0942547 1
40.6084 0.155525 0.918173 0.0763258 0
40.6441 0.19 1.0803 0.0942547 1
40.6949 0.19 1.0803 0.0942547 1
40.7456 0.19 1.0803 0.0942547 1
40.7963 0.19 1.0803 0.0942547 1
40.847 0.19 1.0803 0.0942547 1
40.8978 0.19 1.0803 0.0942547 1
40.9485 0.19 1.0803 0.0942547 1
40.9992 0.19 1.0803 0.0942547 1
41.05 0.19 1.0803 0.0942547 1
41.07 0.160068 0.902609 0.0788348 0
41.1007 0.19 1.0803 0.0942547 1
41.1514 0.19 1.0803 0.0942547 1
41.2021 0.19 1.0803 0.0942547 1
41.2529 0.19 1.0803 0.0942547 1
41.3036 0.19 1.0803 0.0942547 1
41.3543 0.19 1.0803 0.0942547 1
41.4051 0.19 1.0803 0.0942547 1
41.4558 0.19 1.0803 0.0942547 1
41.5065 0.19 1.0803 0.0942547 1
41.5315 0.164585 0.907541 0.0813438 0
41.5572 0.19 1.0803 0.0942547 1
41.608 0.19 1.0803 0.0942547 1
41.6587 0.19 1.0803 0.0942547 1
41.7094 0.19 1.0803 0.0942547 1
41.7602 0.19 1.0803 0.0942547 1
41.8109 0.19 1.0803 0.0942547 1
41.8616 0.19 1.0803 0.0942547 1
41.9124 0.19 1.0803 0.0942547 1
41.9631 0.19 1.0803 0.0942547 1
41.9931 0.169172 0.929348 0.0838528 0
42.0138 0.19 1.0803 0.0942547 1
42.0645 0.19 1.0803 0.0942547 1
42.1153 0.19 1.0803 0.0942547 1
42.166 0.19 1.0803 0.0942547 1
42.2167 0.19 1.0803 0.0942547 1
42.2675 0.19 1.0803 0.0942547 1
42.3182 0.19 1.0803 0.0942547 1
42.3689 0.19 1.0803 0.0942547 1
42.4196 0.19 1.0803 0.0942547 1
42.4546 0.173898 0.962792 0.0863618 0
42.4704 0.19 1.0803 0.0942547 1
42.5211 0.19 1.0803 0.0942547 1
42.5718 0.19 1.0803 0.0942547 1
42.6226 0.19 1.0803 0.0942547 1
42.6733 0.19 1.0803 0.0942547 1
42.724 0.19 1.0803 0.0942547 1
42.7747 0.19 1.0803 0.0942547 1
42.8255 0.19 1.0803 0.0942547 1
42.8762 0.19 1.0803 0.0942547 1
42.9162 0.178809 1.00199 0.0888708 0
42.9269 0.19 1.0803 0.0942547 1
42.9777 0.19 1.0803 0.0942547 1
43.0284 0.19 1.0803 0.0942547 1
43.0791 0.19 1.0803 0.0942547 1
43.1298 0.19 1.0803 0.0942547 1
43.1806 0.19 1.0803 0.0942547 1
43.2313 0.19 1.0803 0.0942547 1
43.282 0.19 1.0803 0.0942547 1
43.3328 0.19 1.0803 0.0942547 1
43.3778 0.183918 1.04129 0.0913798 0
43.3835 0.19 1.0803 0.0942547 1
43.4342 0.19 1.0803 0.0942547 1
43.485 0.19 1.0803 0.0942547 1
43.5357 0.19 1.0803 0.0942547 1
43.5864 0.19 1.0803 0.0942547 1
43.6371 0.19 1.0803 0.0942547 1
43.6879 0.19 1.0803 0.0942547 1
43.7386 0.19 1.0803 0.0942547 1
43.7893 0.19 1.0803 0.0942547 1
43.8393 0.189214 1.07588 0.0938888 0
43.8401 0.19 1.0803 0.0942547 1
43.8908 0.19 1.0803 0.0942547 1
43.9415 0.19 1.0803 0.0942547 1
43.9922 0.19 1.0803 0.0942547 1
44.043 0.19 1.0803 0.0942547 1
44.0937 0.19 1.0803 0.0942547 1
44.1444 0.19 1.0803 0.0942547 1
44.1952 0.19 1.0803 0.0942547 1
44.2459 0.19 1.0803 0.0942547 1
44.3009 0.194663 1.10225 0.0963978 0
44.2966 0.19 1.0803 0.0942547 1
44.3473 0.19 1.0803 0.0942547 1
44.3981 0.19 1.0803 0.0942547 1
44.4488 0.19 1.0803 0.0942547 1
44.4995 0.19 1.0803 0.0942547 1
44.5503 0.19 1.0803 0.0942547 1
44.601 0.19 1.0803 0.0942547 1
44.6517 0.19 1.0803 0.0942547 1
44.7025 0.19 1.0803 0.0942547 1
44.7532 0.19 1.0803 0.0942547 1
44.7582 0.14594 1.0114 0.0713078 0
44.8039 0.19 1.0803 0.0942547 1
44.8546 0.19 1.0803 0.0942547 1
44.9054 0.19 1.0803 0.0942547 1
44.9561 0.19 1.0803 0.0942547 1
45.0068 0.19 1.0803 0.0942547 1
45.0576 0.19 1.0803 0.0942547 1
45.1083 0.19 1.0803 0.0942547 1
45.159 0.19 1.0803 0.0942547 1
45.2097 0.19 1.0803 0.0942547 1
45.2197 0.15085 0.955244 0.0738168 0
45.2605 0.19 1.0803 0.0942547 1
45.3112 0.19 1.0803 0.0942547 1
45.3619 0.19 1.0803 0.0942547 1
45.4127 0.19 1.0803 0.0942547 1
45.4634 0.19 1.0803 0.0942547 1
45.5141 0.19 1.0803 0.0942547 1
45.5648 0.19 1.0803 0.0942547 1
45.6156 0.19 1.0803 0.0942547 1
45.6663 0.19 1.0803 0.0942547 1
45.6813 0.155525 0.918173 0.0763258 0
45.717 0.19 1.0803 0.0942547 1
45.7678 0.19 1.0803 0.0942547 1
45.8185 0.19 1.0803 0.0942547 1
45.8692 0.19 1.0803 0.0942547 1
45.9199 0.19 1.0803 0.0942547 1
45.9707 0.19 1.0803 0.0942547 1
46.0214 0.19 1.0803 0.0942547 1
46.0721 0.19 1.0803 0.0942547 1
46.1229 0.19 1.0803 0.0942547 1
46.1429 0.160068 0.902609 0.0788348 0
46.1736 0.19 1.0803 0.0942547 1
46.2243 0.19 1.0803 0.0942547 1
46.2751 0.19 1.0803 0.0942547 1
46.3258 0.19 1.0803 0.0942547 1
46.3765 0.19 1.0803 0.0942547 1
46.4272 0.19 1.0803 0.0942547 1
46.478 0.19 1.0803 0.0942547 1
46.5287 0.19 1.0803 0.0942547 1
46.5794 0.19 1.0803 0.0942547 1
46.6044 0.164585 0.907541 0.0813438 0
46.6302 0.19 1.0803 0.0942547 1
46.6809 0.19 1.0803 0.0942547 1
46.7316 0.19 1.0803 0.0942547 1
46.7823 0.19 1.0803 0.0942547 1
46.8331 0.19 1.0803 0.0942547 1
46.8838 0.19 1.0803 0.0942547 1
46.9345 0.19 1.0803 0.0942547 1
46.9853 0.19 1.0803 0.0942547 1
47.036 0.19 1.0803 0.0942547 1
47.066 0.169172 0.929348 0.0838528 0
47.0867 0.19 1.0803 0.0942547 1
47.1374 0.19 1.0803 0.0942547 1
47.1882 0.19 1.0803 0.0942547 1
47.2389 0.19 1.0803 0.0942547 1
47.2896 0.19 1.0803 0.0942547 1
47.3404 0.19 1.0803 0.0942547 1
47.3911 0.19 1.0803 0.0942547 1
47.4418 0.19 1.0803 0.0942547 1
47.4925 0.19 1.0803 0.0942547 1
47.5275 0.173898 0.962792 0.0863618 0
47.5433 0.19 1.0803 0.0942547 1
47.594 0.19 1.0803 0.0942547 1
47.6447 0.19 1.0803 0.0942547 1
47.6955 0.19 1.0803 0.0942547 1
47.7462 0.19 1.0803 0.0942547 1
47.7969 0.19 1.0803 0.0942547 1
47.8477 0.19 1.0803 0.0942547 1
47.8984 0.19 1.0803 0.0942547 1
47.9491 0.19 1.0803 0.0942547 1
47.9891 0.178809 1.00199 0.0888708 0
47.9998 0.19 1.0803 0.0942547 1
48.0506 0.19 1.0803 0.0942547 1
48.1013 0.19 1.0803 0.0942547 1
48.152 0.19 1.0803 0.0942547 1
48.2028 0.19 1.0803 0.0942547 1
48.2535 0.19 1.0803 0.0942547 1
48.3042 0.19 1.0803 0.0942547 1
48.3549 0.19 1.0803 0.0942547 1
48.4057 0.19 1.0803 0.0942547 1
48.4507 0.183918 1.04129 0.0913798 0
48.4564 0.19 1.0803 0.0942547 1
48.5071 0.19 1.0803 0.0942547 1
48.5579 0.19 1.0803 0.0942547 1
48.6086 0.19 1.0803 0.0942547 1
48.6593 0.19 1.0803 0.0942547 1
48.71 0.19 1.0803 0.0942547 1
48.7608 0.19 1.0803 0.0942547 1
48.8115 0.19 1.0803 0.0942547 1
48.8622 0.19 1.0803 0.0942547 1
48.9122 0.189214 1.07588 0.0938888 0
48.913 0.19 1.0803 0.0942547 1
48.9637 0.19 1.0803 0.0942547 1
49.0144 0.19 1.0803 0.0942547 1
49.0651 0.19 1.0803 0.0942547 1
49.1159 0.19 1.0803 0.0942547 1
49.1666 0.19 1.0803 0.0942547 1
49.2173 0.19 1.0803 0.0942547 1
49.2681 0.19 1.0803 0.0942547 1
49.3188 0.19 1.0803 0.0942547 1
49.3738 0.194663 1.10225 0.0963978 0
49.3695 0.19 1.0803 0.0942547 1
49.4203 0.19 1.0803 0.0942547 1
49.471 0.19 1.0803 0.0942547 1
49.5217 0.19 1.0803 0.0942547 1
49.5724 0.19 1.0803 0.0942547 1
49.6232 0.19 1.0803 0.0942547 1
49.6739 0.19 1.0803 0.0942547 1
49.7246 0.19 1.0803 0.0942547 1
49.7754 0.19 1.0803 0.0942547 1
49.8261 0.19 1.0803 0.0942547 1
49.8311 0.14594 1.0114 0.0713078 0
49.8768 0.19 1.0803 0.0942547 1
49.9275 0.19 1.0803 0.0942547 1
49.9783 0.19 1.0803 0.0942547 1
0.5018 0.5018 0.5018 0.5018 0.5018
