t x v M dripped?
30.2705 0.19 1.08373 0.094255 1
30.3212 0.19 1.08373 0.094255 1
30.3718 0.19 1.08373 0.094255 1
30.4225 0.19 1.08373 0.094255 1
30.4425 0.159957 0.908433 0.0787942 0
30.4732 0.19 1.08373 0.094255 1
30.5239 0.19 1.08373 0.094255 1
30.5746 0.19 1.08373 0.094255 1
30.6253 0.19 1.08373 0.094255 1
30.676 0.19 1.08373 0.094255 1
30.7267 0.19 1.08373 0.094255 1
30.7773 0.19 1.08373 0.094255 1
30.828 0.19 1.08373 0.094255 1
30.8787 0.19 1.08373 0.094255 1
30.9037 0.164503 0.913393 0.0813132 0
30.9294 0.19 1.08373 0.094255 1
30.9801 0.19 1.08373 0.094255 1
31.0308 0.19 1.08373 0.094255 1
31.0815 0.19 1.08373 0.094255 1
31.1322 0.19 1.08373 0.094255 1
31.1829 0.19 1.08373 0.094255 1
31.2335 0.19 1.08373 0.094255 1
31.2842 0.19 1.08373 0.094255 1
31.3349 0.19 1.08373 0.094255 1
31.3649 0.169118 0.934994 0.0838322 0
31.3856 0.19 1.08373 0.094255 1
31.4363 0.19 1.08373 0.094255 1
31.487 0.19 1.08373 0.094255 1
31.5377 0.19 1.08373 0.094255 1
31.5884 0.19 1.08373 0.094255 1
31.639 0.19 1.08373 0.094255 1
31.6897 0.19 1.08373 0.094255 1
31.7404 0.19 1.08373 0.094255 1
31.7911 0.19 1.08373 0.094255 1
31.8261 0.173872 0.968051 0.0863512 0
31.8418 0.19 1.08373 0.094255 1
31.8925 0.19 1.08373 0.094255 1
31.9432 0.19 1.08373 0.094255 1
31.9939 0.19 1.08373 0.094255 1
32.0446 0.19 1.08373 0.094255 1
32.0952 0.19 1.08373 0.094255 1
32.1459 0.19 1.08373 0.094255 1
32.1966 0.19 1.08373 0.094255 1
32.2473 0.19 1.08373 0.094255 1
32.2873 0.178808 1.00676 0.0888702 0
32.298 0.19 1.08373 0.094255 1
32.3487 0.19 1.08373 0.094255 1
32.3994 0.19 1.08373 0.094255 1
32.4501 0.19 1.08373 0.094255 1
32.5007 0.19 1.08373 0.094255 1
32.5514 0.19 1.08373 0.094255 1
32.6021 0.19 1.08373 0.094255 1
32.6528 0.19 1.08373 0.094255 1
32.7035 0.19 1.08373 0.094255 1
32.7485 0.18394 1.04552 0.0913892 0
32.7542 0.19 1.08373 0.094255 1
32.8049 0.19 1.08373 0.094255 1
32.8556 0.19 1.08373 0.094255 1
32.9063 0.19 1.08373 0.094255 1
32.9569 0.19 1.08373 0.094255 1
33.0076 0.19 1.08373 0.094255 1
33.0583 0.19 1.08373 0.094255 1
33.109 0.19 1.08373 0.094255 1
33.1597 0.19 1.08373 0.094255 1
33.2097 0.189256 1.07961 0.0939082 0
33.2104 0.19 1.08373 0.094255 1
33.2611 0.19 1.08373 0.094255 1
33.3118 0.19 1.08373 0.094255 1
33.3624 0.19 1.08373 0.094255 1
33.4131 0.19 1.08373 0.094255 1
33.4638 0.19 1.08373 0.094255 1
33.5145 0.19 1.08373 0.094255 1
33.5652 0.19 1.08373 0.094255 1
33.6159 0.19 1.08373 0.094255 1
33.6709 0.194722 1.10558 0.0964272 0
33.6666 0.19 1.08373 0.094255 1
33.7173 0.19 1.08373 0.094255 1
33.768 0.19 1.08373 0.094255 1
33.8186 0.19 1.08373 0.094255 1
33.8693 0.19 1.08373 0.094255 1
33.92 0.19 1.08373 0.094255 1
33.9707 0.19 1.08373 0.094255 1
34.0214 0.19 1.08373 0.094255 1
34.0721 0.19 1.08373 0.094255 1
34.1228 0.19 1.08373 0.094255 1
34.1278 0.145751 1.01566 0.0712372 0
34.1735 0.19 1.08373 0.094255 1
34.2241 0.19 1.08373 0.094255 1
34.2748 0.19 1.08373 0.094255 1
34.3255 0.19 1.08373 0.094255 1
34.3762 0.19 1.08373 0.094255 1
34.4269 0.19 1.08373 0.094255 1
34.4776 0.19 1.08373 0.094255 1
34.5283 0.19 1.08373 0.094255 1
34.579 0.19 1.08373 0.094255 1
34.589 0.150684 0.960242 0.0737562 0
34.6297 0.19 1.08373 0.094255 1
34.6803 0.19 1.08373 0.094255 1
34.731 0.19 1.08373 0.094255 1
34.7817 0.19 1.08373 0.094255 1
34.8324 0.19 1.08373 0.094255 1
34.8831 0.19 1.08373 0.094255 1
34.9338 0.19 1.08373 0.094255 1
34.9845 0.19 1.08373 0.094255 1
35.0352 0.19 1.08373 0.094255 1
35.0502 0.155385 0.923709 0.0762752 0
35.0858 0.19 1.08373 0.094255 1
35.1365 0.19 1.08373 0.094255 1
35.1872 0.19 1.08373 0.094255 1
35.2379 0.19 1.08373 0.094255 1
35.2886 0.19 1.08373 0.094255 1
35.3393 0.19 1.08373 0.094255 1
35.39 0.19 1.08373 0.094255 1
35.4407 0.19 1.08373 0.094255 1
35.4914 0.19 1.08373 0.094255 1
35.5114 0.159957 0.908433 0.0787942 0
35.542 0.19 1.08373 0.094255 1
35.5927 0.19 1.08373 0.094255 1
35.6434 0.19 1.08373 0.094255 1
35.6941 0.19 1.08373 0.094255 1
35.7448 0.19 1.08373 0.094255 1
35.7955 0.19 1.08373 0.094255 1
35.8462 0.19 1.08373 0.094255 1
35.8969 0.19 1.08373 0.094255 1
35.9475 0.19 1.08373 0.094255 1
35.9725 0.164503 0.913393 0.0813132 0
35.9982 0.19 1.08373 0.094255 1
36.0489 0.19 1.08373 0.094255 1
36.0996 0.19 1.08373 0.094255 1
36.1503 0.19 1.08373 0.094255 1
36.201 0.19 1.08373 0.094255 1
36.2517 0.19 1.08373 0.094255 1
36.3024 0.19 1.08373 0.094255 1
36.353 0.19 1.08373 0.094255 1
36.4037 0.19 1.08373 0.094255 1
36.4337 0.169118 0.934994 0.0838322 0
36.4544 0.19 1.08373 0.094255 1
36.5051 0.19 1.08373 0.094255 1
36.5558 0.19 1.08373 0.094255 1
36.6065 0.19 1.08373 0.094255 1
36.6572 0.19 1.08373 0.094255 1
36.7079 0.19 1.08373 0.094255 1
36.7586 0.19 1.08373 0.094255 1
36.8092 0.19 1.08373 0.094255 1
36.8599 0.19 1.08373 0.094255 1
36.8949 0.173872 0.968051 0.0863512 0
36.9106 0.19 1.08373 0.094255 1
36.9613 0.19 1.08373 0.094255 1
37.012 0.19 1.08373 0.094255 1
37.0627 0.19 1.08373 0.094255 1
37.1134 0.19 1.08373 0.094255 1
37.1641 0.19 1.08373 0.094255 1
37.2147 0.19 1.08373 0.094255 1
37.2654 0.19 1.08373 0.094255 1
37.3161 0.19 1.08373 0.094255 1
37.3561 0.178808 1.00676 0.0888702 0
37.3668 0.19 1.08373 0.094255 1
37.4175 0.19 1.08373 0.094255 1
37.4682 0.19 1.08373 0.094255 1
37.5189 0.19 1.08373 0.094255 1
37.5696 0.19 1.08373 0.094255 1
37.6203 0.19 1.08373 0.094255 1
37.6709 0.19 1.08373 0.094255 1
37.7216 0.19 1.08373 0.094255 1
37.7723 0.19 1.08373 0.094255 1
37.8173 0.18394 1.04552 0.0913892 0
37.823 0.19 1.08373 0.094255 1
37.8737 0.19 1.08373 0.094255 1
37.9244 0.19 1.08373 0.094255 1
37.9751 0.19 1.08373 0.094255 1
38.0258 0.19 1.08373 0.094255 1
38.0764 0.19 1.08373 0.094255 1
38.1271 0.19 1.08373 0.094255 1
38.1778 0.19 1.08373 0.094255 1
38.2285 0.19 1.08373 0.094255 1
38.2785 0.189256 1.07961 0.0939082 0
38.2792 0.19 1.08373 0.094255 1
38.3299 0.19 1.08373 0.094255 1
38.3806 0.19 1.08373 0.094255 1
38.4313 0.19 1.08373 0.094255 1
38.482 0.19 1.08373 0.094255 1
38.5326 0.19 1.08373 0.094255 1
38.5833 0.19 1.08373 0.094255 1
38.634 0.19 1.08373 0.094255 1
38.6847 0.19 1.08373 0.094255 1
38.7397 0.194722 1.10558 0.0964272 0
38.7354 0.19 1.08373 0.094255 1
38.7861 0.19 1.08373 0.094255 1
38.8368 0.19 1.08373 0.094255 1
38.8875 0.19 1.08373 0.094255 1
38.9381 0.19 1.08373 0.094255 1
38.9888 0.19 1.08373 0.094255 1
39.0395 0.19 1.08373 0.094255 1
39.0902 0.19 1.08373 0.094255 1
39.1409 0.19 1.08373 0.094255 1
39.1916 0.19 1.08373 0.094255 1
39.1966 0.145751 1.01566 0.0712372 0
39.2423 0.19 1.08373 0.094255 1
39.293 0.19 1.08373 0.094255 1
39.3437 0.19 1.08373 0.094255 1
39.3943 0.19 1.08373 0.094255 1
39.445 0.19 1.08373 0.094255 1
39.4957 0.19 1.08373 0.094255 1
39.5464 0.19 1.08373 0.094255 1
39.5971 0.19 1.08373 0.094255 1
39.6478 0.19 1.08373 0.094255 1
39.6578 0.150684 0.960242 0.0737562 0
39.6985 0.19 1.08373 0.094255 1
39.7492 0.19 1.08373 0.094255 1
39.7998 0.19 1.08373 0.094255 1
39.8505 0.19 1.08373 0.094255 1
39.9012 0.19 1.08373 0.094255 1
39.9519 0.19 1.08373 0.094255 1
40.0026 0.19 1.08373 0.094255 1
40.0533 0.19 1.08373 0.094255 1
40.104 0.19 1.08373 0.094255 1
40.119 0.155385 0.923709 0.0762752 0
40.1547 0.19 1.08373 0.094255 1
40.2054 0.19 1.08373 0.094255 1
40.256 0.19 1.08373 0.094255 1
40.3067 0.19 1.08373 0.094255 1
40.3574 0.19 1.08373 0.094255 1
40.4081 0.19 1.08373 0.094255 1
40.4588 0.19 1.08373 0.094255 1
40.5095 0.19 1.08373 0.094255 1
40.5602 0.19 1.08373 0.094255 1
40.5802 0.159957 0.908433 0.0787942 0
40.6109 0.19 1.08373 0.094255 1
40.6615 0.19 1.08373 0.094255 1
40.7122 0.19 1.08373 0.094255 1
40.7629 0.19 1.08373 0.094255 1
40.8136 0.19 1.08373 0.094255 1
40.8643 0.19 1.08373 0.094255 1
40.915 0.19 1.08373 0.094255 1
40.9657 0.19 1.08373 0.094255 1
41.0164 0.19 1.08373 0.094255 1
41.0414 0.164503 0.913393 0.0813132 0
41.0671 0.19 1.08373 0.094255 1
41.1177 0.19 1.08373 0.094255 1
41.1684 0.19 1.08373 0.094255 1
41.2191 0.19 1.08373 0.094255 1
41.2698 0.19 1.08373 0.094255 1
41.3205 0.19 1.08373 0.094255 1
41.3712 0.19 1.08373 0.094255 1
41.4219 0.19 1.08373 0.094255 1
41.4726 0.19 1.08373 0.094255 1
41.5026 0.169118 0.934994 0.0838322 0
41.5232 0.19 1.08373 0.094255 1
41.5739 0.19 1.08373 0.094255 1
41.6246 0.19 1.08373 0.094255 1
41.6753 0.19 1.08373 0.094255 1
41.726 0.19 1.08373 0.094255 1
41.7767 0.19 1.08373 0.094255 1
41.8274 0.19 1.08373 0.094255 1
41.8781 0.19 1.08373 0.094255 1
41.9288 0.19 1.08373 0.094255 1
41.9638 0.173872 0.968051 0.0863512 0
41.9794 0.19 1.08373 0.094255 1
42.0301 0.19 1.08373 0.094255 1
42.0808 0.19 1.08373 0.094255 1
42.1315 0.19 1.08373 0.094255 1
42.1822 0.19 1.08373 0.094255 1
42.2329 0.19 1.08373 0.094255 1
42.2836 0.19 1.08373 0.094255 1
42.3343 0.19 1.08373 0.094255 1
42.3849 0.19 1.08373 0.094255 1
42.4249 0.178808 1.00676 0.0888702 0
42.4356 0.19 1.08373 0.094255 1
42.4863 0.19 1.08373 0.094255 1
42.537 0.19 1.08373 0.094255 1
42.5877 0.19 1.08373 0.094255 1
42.6384 0.19 1.08373 0.094255 1
42.6891 0.19 1.08373 0.094255 1
42.7398 0.19 1.08373 0.094255 1
42.7905 0.19 1.08373 0.094255 1
42.8411 0.19 1.08373 0.094255 1
42.8861 0.18394 1.04552 0.0913892 0
42.8918 0.19 1.08373 0.094255 1
42.9425 0.19 1.08373 0.094255 1
42.9932 0.19 1.08373 0.094255 1
43.0439 0.19 1.08373 0.094255 1
43.0946 0.19 1.08373 0.094255 1
43.1453 0.19 1.08373 0.094255 1
43.196 0.19 1.08373 0.094255 1
43.2466 0.19 1.08373 0.094255 1
43.2973 0.19 1.08373 0.094255 1
43.3473 0.189256 1.07961 0.0939082 0
43.348 0.19 1.08373 0.094255 1
43.3987 0.19 1.08373 0.094255 1
43.4494 0.19 1.08373 0.094255 1
43.5001 0.19 1.08373 0.094255 1
43.5508 0.19 1.08373 0.094255 1
43.6015 0.19 1.08373 0.094255 1
43.6522 0.19 1.08373 0.094255 1
43.7028 0.19 1.08373 0.094255 1
43.7535 0.19 1.08373 0.094255 1
43.8085 0.194722 1.10558 0.0964272 0
43.8042 0.19 1.08373 0.094255 1
43.8549 0.19 1.08373 0.094255 1
43.9056 0.19 1.08373 0.094255 1
43.9563 0.19 1.08373 0.094255 1
44.007 0.19 1.08373 0.094255 1
44.0577 0.19 1.08373 0.094255 1
44.1083 0.19 1.08373 0.094255 1
44.159 0.19 1.08373 0.094255 1
44.2097 0.19 1.08373 0.094255 1
44.2604 0.19 1.08373 0.094255 1
44.2654 0.145751 1.01566 0.0712372 0
44.3111 0.19 1.08373 0.094255 1
44.3618 0.19 1.08373 0.094255 1
44.4125 0.19 1.08373 0.094255 1
44.4632 0.19 1.08373 0.094255 1
44.5139 0.19 1.08373 0.094255 1
44.5645 0.19 1.08373 0.094255 1
44.6152 0.19 1.08373 0.094255 1
44.6659 0.19 1.08373 0.094255 1
44.7166 0.19 1.08373 0.094255 1
44.7266 0.150684 0.960242 0.0737562 0
44.7673 0.19 1.08373 0.094255 1
44.818 0.19 1.08373 0.094255 1
44.8687 0.19 1.08373 0.094255 1
44.9194 0.19 1.08373 0.094255 1
44.97 0.19 1.08373 0.094255 1
45.0207 0.19 1.08373 0.094255 1
45.0714 0.19 1.08373 0.094255 1
45.1221 0.19 1.08373 0.094255 1
45.1728 0.19 1.08373 0.094255 1
45.1878 0.155385 0.923709 0.0762752 0
45.2235 0.19 1.08373 0.094255 1
45.2742 0.19 1.08373 0.094255 1
45.3249 0.19 1.08373 0.094255 1
45.3756 0.19 1.08373 0.094255 1
45.4262 0.19 1.08373 0.094255 1
45.4769 0.19 1.08373 0.094255 1
45.5276 0.19 1.08373 0.094255 1
45.5783 0.19 1.08373 0.094255 1
45.629 0.19 1.08373 0.094255 1
45.649 0.159957 0.908433 0.0787942 0
45.6797 0.19 1.08373 0.094255 1
45.7304 0.19 1.08373 0.094255 1
45.7811 0.19 1.08373 0.094255 1
45.8317 0.19 1.08373 0.094255 1
45.8824 0.19 1.08373 0.094255 1
45.9331 0.19 1.08373 0.094255 1
45.9838 0.19 1.08373 0.094255 1
46.0345 0.19 1.08373 0.094255 1
46.0852 0.19 1.08373 0.094255 1
46.1102 0.164503 0.913393 0.0813132 0
46.1359 0.19 1.08373 0.094255 1
46.1866 0.19 1.08373 0.094255 1
46.2372 0.19 1.08373 0.094255 1
46.2879 0.19 1.08373 0.094255 1
46.3386 0.19 1.08373 0.094255 1
46.3893 0.19 1.08373 0.094255 1
46.44 0.19 1.08373 0.094255 1
46.4907 0.19 1.08373 0.094255 1
46.5414 0.19 1.08373 0.094255 1
46.5714 0.169118 0.934994 0.0838322 0
46.5921 0.19 1.08373 0.094255 1
46.6428 0.19 1.08373 0.094255 1
46.6934 0.19 1.08373 0.094255 1
46.7441 0.19 1.08373 0.094255 1
46.7948 0.19 1.08373 0.094255 1
46.8455 0.19 1.08373 0.094255 1
46.8962 0.19 1.08373 0.094255 1
46.9469 0.19 1.08373 0.094255 1
46.9976 0.19 1.08373 0.094255 1
47.0326 0.173872 0.968051 0.0863512 0
47.0483 0.19 1.08373 0.094255 1
47.0989 0.19 1.08373 0.094255 1
47.1496 0.19 1.08373 0.094255 1
47.2003 0.19 1.08373 0.094255 1
47.251 0.19 1.08373 0.094255 1
47.3017 0.19 1.08373 0.094255 1
47.3524 0.19 1.08373 0.094255 1
47.4031 0.19 1.08373 0.094255 1
47.4538 0.19 1.08373 0.094255 1
47.4938 0.178808 1.00676 0.0888702 0
47.5045 0.19 1.08373 0.094255 1
47.5551 0.19 1.08373 0.094255 1
47.6058 0.19 1.08373 0.094255 1
47.6565 0.19 1.08373 0.094255 1
47.7072 0.19 1.08373 0.094255 1
47.7579 0.19 1.08373 0.094255 1
47.8086 0.19 1.08373 0.094255 1
47.8593 0.19 1.08373 0.094255 1
47.91 0.19 1.08373 0.094255 1
47.955 0.18394 1.04552 0.0913892 0
47.9606 0.19 1.08373 0.094255 1
48.0113 0.19 1.08373 0.094255 1
48.062 0.19 1.08373 0.094255 1
48.1127 0.19 1.08373 0.094255 1
48.1634 0.19 1.08373 0.094255 1
48.2141 0.19 1.08373 0.094255 1
48.2648 0.19 1.08373 0.094255 1
48.3155 0.19 1.08373 0.094255 1
48.3662 0.19 1.08373 0.094255 1
48.4162 0.189256 1.07961 0.0939082 0
48.4168 0.19 1.08373 0.094255 1
48.4675 0.19 1.08373 0.094255 1
48.5182 0.19 1.08373 0.094255 1
48.5689 0.19 1.08373 0.094255 1
48.6196 0.19 1.08373 0.094255 1
48.6703 0.19 1.08373 0.094255 1
48.721 0.19 1.08373 0.094255 1
48.7717 0.19 1.08373 0.094255 1
48.8223 0.19 1.08373 0.094255 1
48.8773 0.194722 1.10558 0.0964272 0
48.873 0.19 1.08373 0.094255 1
48.9237 0.19 1.08373 0.094255 1
48.9744 0.19 1.08373 0.094255 1
49.0251 0.19 1.08373 0.094255 1
49.0758 0.19 1.08373 0.094255 1
49.1265 0.19 1.08373 0.094255 1
49.1772 0.19 1.08373 0.094255 1
49.2279 0.19 1.08373 0.094255 1
49.2785 0.19 1.08373 0.094255 1
49.3292 0.19 1.08373 0.094255 1
49.3342 0.145751 1.01566 0.0712372 0
49.3799 0.19 1.08373 0.094255 1
49.4306 0.19 1.08373 0.094255 1
49.4813 0.19 1.08373 0.094255 1
49.532 0.19 1.08373 0.094255 1
49.5827 0.19 1.08373 0.094255 1
49.6334 0.19 1.08373 0.094255 1
49.684 0.19 1.08373 0.094255 1
49.7347 0.19 1.08373 0.094255 1
49.7854 0.19 1.08373 0.094255 1
49.7954 0.150684 0.960242 0.0737562 0
49.8361 0.19 1.08373 0.094255 1
49.8868 0.19 1.08373 0.094255 1
49.9375 0.19 1.08373 0.094255 1
49.9882 0.19 1.08373 0.094255 1
0.5038 0.5038 0.5038 0.5038 0.5038
