t x v M dripped?
2.49769 0.19 1.0779 0.0942544 1
2.54845 0.19 1.0779 0.0942545 1
2.59921 0.19 1.0779 0.0942544 1
2.64997 0.19 1.0779 0.0942544 1
2.70072 0.19 1.0779 0.0942544 1
2.75148 0.19 1.0779 0.0942544 1
2.79648 0.183903 1.03832 0.0913732 0
2.80224 0.19 1.0779 0.0942544 1
2.853 0.19 1.0779 0.0942544 1
2.90376 0.19 1.0779 0.0942544 1
2.95451 0.19 1.0779 0.0942544 1
3.00527 0.19 1.0779 0.0942544 1
3.05603 0.19 1.0779 0.0942544 1
3.10679 0.19 1.0779 0.0942544 1
3.15754 0.19 1.0779 0.0942544 1
3.2083 0.19 1.0779 0.0942544 1
3.2583 0.189185 1.07326 0.0938752 0
3.25906 0.19 1.0779 0.0942544 1
3.30982 0.19 1.0779 0.0942544 1
3.36058 0.19 1.0779 0.0942544 1
3.41133 0.19 1.0779 0.0942544 1
3.46209 0.19 1.0779 0.0942544 1
3.51285 0.19 1.0779 0.0942544 1
3.56361 0.19 1.0779 0.0942544 1
3.61437 0.19 1.0779 0.0942544 1
3.66512 0.19 1.0779 0.0942544 1
3.72012 0.194622 1.09991 0.0963772 0
3.71588 0.19 1.0779 0.0942544 1
3.76664 0.19 1.0779 0.0942544 1
3.8174 0.19 1.0779 0.0942544 1
3.86815 0.19 1.0779 0.0942544 1
3.91891 0.19 1.0779 0.0942544 1
3.96967 0.19 1.0779 0.0942544 1
4.02043 0.19 1.0779 0.0942544 1
4.07119 0.19 1.0779 0.0942544 1
4.12194 0.19 1.0779 0.0942544 1
4.1727 0.19 1.0779 0.0942544 1
4.1777 0.146073 1.00842 0.0713572 0
4.22346 0.19 1.0779 0.0942544 1
4.27422 0.19 1.0779 0.0942544 1
4.32498 0.19 1.0779 0.0942544 1
4.37573 0.19 1.0779 0.0942544 1
4.42649 0.19 1.0779 0.0942544 1
4.47725 0.19 1.0779 0.0942544 1
4.52801 0.19 1.0779 0.0942544 1
4.57877 0.19 1.0779 0.0942544 1
4.62952 0.19 1.0779 0.0942544 1
4.63952 0.150966 0.951752 0.0738592 0
4.68028 0.19 1.0779 0.0942544 1
4.73104 0.19 1.0779 0.0942544 1
4.7818 0.19 1.0779 0.0942544 1
4.83255 0.19 1.0779 0.0942544 1
4.88331 0.19 1.0779 0.0942544 1
4.93407 0.19 1.0779 0.0942544 1
4.98483 0.19 1.0779 0.0942544 1
5.03559 0.19 1.0779 0.0942544 1
5.08634 0.19 1.0779 0.0942544 1
5.10134 0.155623 0.914305 0.0763612 0
5.1371 0.19 1.0779 0.0942544 1
5.18786 0.19 1.0779 0.0942544 1
5.23862 0.19 1.0779 0.0942544 1
5.28938 0.19 1.0779 0.0942544 1
5.34013 0.19 1.0779 0.0942544 1
5.39089 0.19 1.0779 0.0942544 1
5.44165 0.19 1.0779 0.0942544 1
5.49241 0.19 1.0779 0.0942544 1
5.54317 0.19 1.0779 0.0942544 1
5.56317 0.160146 0.898538 0.0788632 0
5.59392 0.19 1.0779 0.0942544 1
5.64468 0.19 1.0779 0.0942544 1
5.69544 0.19 1.0779 0.0942544 1
5.7462 0.19 1.0779 0.0942544 1
5.79695 0.19 1.0779 0.0942544 1
5.84771 0.19 1.0779 0.0942544 1
5.89847 0.19 1.0779 0.0942544 1
5.94923 0.19 1.0779 0.0942544 1
5.99999 0.19 1.0779 0.0942544 1
6.02499 0.164643 0.903448 0.0813652 0
6.05074 0.19 1.0779 0.0942544 1
6.1015 0.19 1.0779 0.0942544 1
6.15226 0.19 1.0779 0.0942544 1
6.20302 0.19 1.0779 0.0942544 1
6.25378 0.19 1.0779 0.0942544 1
6.30453 0.19 1.0779 0.0942544 1
6.35529 0.19 1.0779 0.0942544 1
6.40605 0.19 1.0779 0.0942544 1
6.45681 0.19 1.0779 0.0942544 1
6.48681 0.169209 0.925398 0.0838672 0
6.50757 0.19 1.0779 0.0942544 1
6.55832 0.19 1.0779 0.0942544 1
6.60908 0.19 1.0779 0.0942544 1
6.65984 0.19 1.0779 0.0942544 1
6.7106 0.19 1.0779 0.0942544 1
6.76135 0.19 1.0779 0.0942544 1
6.81211 0.19 1.0779 0.0942544 1
6.86287 0.19 1.0779 0.0942544 1
6.91363 0.19 1.0779 0.0942544 1
6.94863 0.173916 0.95911 0.0863692 0
6.96439 0.19 1.0779 0.0942544 1
7.01514 0.19 1.0779 0.0942544 1
7.0659 0.19 1.0779 0.0942544 1
7.11666 0.19 1.0779 0.0942544 1
7.16742 0.19 1.0779 0.0942544 1
7.21818 0.19 1.0779 0.0942544 1
7.26893 0.19 1.0779 0.0942544 1
7.31969 0.19 1.0779 0.0942544 1
7.37045 0.19 1.0779 0.0942544 1
7.41045 0.17881 0.998658 0.0888712 0
7.42121 0.19 1.0779 0.0942544 1
7.47197 0.19 1.0779 0.0942544 1
7.52272 0.19 1.0779 0.0942544 1
7.57348 0.19 1.0779 0.0942544 1
7.62424 0.19 1.0779 0.0942544 1
7.675 0.19 1.0779 0.0942544 1
7.72575 0.19 1.0779 0.0942544 1
7.77651 0.19 1.0779 0.0942544 1
7.82727 0.19 1.0779 0.0942544 1
7.87227 0.183903 1.03832 0.0913732 0
7.87803 0.19 1.0779 0.0942544 1
7.92879 0.19 1.0779 0.0942544 1
7.97954 0.19 1.0779 0.0942544 1
8.0303 0.19 1.0779 0.0942544 1
8.08106 0.19 1.0779 0.0942544 1
8.13182 0.19 1.0779 0.0942544 1
8.18258 0.19 1.0779 0.0942544 1
8.23333 0.19 1.0779 0.0942544 1
8.28409 0.19 1.0779 0.0942544 1
8.33409 0.189185 1.07326 0.0938752 0
8.33485 0.19 1.0779 0.0942544 1
8.38561 0.19 1.0779 0.0942544 1
8.43636 0.19 1.0779 0.0942544 1
8.48712 0.19 1.0779 0.0942544 1
8.53788 0.19 1.0779 0.0942544 1
8.58864 0.19 1.0779 0.0942544 1
8.6394 0.19 1.0779 0.0942544 1
8.69015 0.19 1.0779 0.0942544 1
8.74091 0.19 1.0779 0.0942544 1
8.79591 0.194622 1.09991 0.0963772 0
8.79167 0.19 1.0779 0.0942544 1
8.84243 0.19 1.0779 0.0942544 1
8.89319 0.19 1.0779 0.0942544 1
8.94394 0.19 1.0779 0.0942544 1
8.9947 0.19 1.0779 0.0942544 1
9.04546 0.19 1.0779 0.0942544 1
9.09622 0.19 1.0779 0.0942544 1
9.14698 0.19 1.0779 0.0942544 1
9.19773 0.19 1.0779 0.0942544 1
9.24849 0.19 1.0779 0.0942544 1
9.25349 0.146073 1.00842 0.0713572 0
9.29925 0.19 1.0779 0.0942544 1
9.35001 0.19 1.0779 0.0942544 1
9.40076 0.19 1.0779 0.0942544 1
9.45152 0.19 1.0779 0.0942544 1
9.50228 0.19 1.0779 0.0942544 1
9.55304 0.19 1.0779 0.0942544 1
9.6038 0.19 1.0779 0.0942544 1
9.65455 0.19 1.0779 0.0942544 1
9.70531 0.19 1.0779 0.0942544 1
9.71531 0.150966 0.951752 0.0738592 0
9.75607 0.19 1.0779 0.0942544 1
9.80683 0.19 1.0779 0.0942544 1
9.85759 0.19 1.0779 0.0942544 1
9.90834 0.19 1.0779 0.0942544 1
9.9591 0.19 1.0779 0.0942544 1
10.0099 0.19 1.0779 0.0942544 1
10.0606 0.19 1.0779 0.0942544 1
10.1114 0.19 1.0779 0.0942544 1
10.1621 0.19 1.0779 0.0942544 1
10.1771 0.155623 0.914305 0.0763612 0
10.2129 0.19 1.0779 0.0942544 1
10.2636 0.19 1.0779 0.0942544 1
10.3144 0.19 1.0779 0.0942544 1
10.3652 0.19 1.0779 0.0942544 1
10.4159 0.19 1.0779 0.0942544 1
10.4667 0.19 1.0779 0.0942544 1
10.5174 0.19 1.0779 0.0942544 1
10.5682 0.19 1.0779 0.0942544 1
10.619 0.19 1.0779 0.0942544 1
10.639 0.160146 0.898538 0.0788632 0
10.6697 0.19 1.0779 0.0942544 1
10.7205 0.19 1.0779 0.0942544 1
10.7712 0.19 1.0779 0.0942544 1
10.822 0.19 1.0779 0.0942544 1
10.8727 0.19 1.0779 0.0942544 1
10.9235 0.19 1.0779 0.0942544 1
10.9743 0.19 1.0779 0.0942544 1
11.025 0.19 1.0779 0.0942544 1
11.0758 0.19 1.0779 0.0942544 1
11.1008 0.164643 0.903448 0.0813652 0
11.1265 0.19 1.0779 0.0942544 1
11.1773 0.19 1.0779 0.0942544 1
11.228 0.19 1.0779 0.0942544 1
11.2788 0.19 1.0779 0.0942544 1
11.3296 0.19 1.0779 0.0942544 1
11.3803 0.19 1.0779 0.0942544 1
11.4311 0.19 1.0779 0.0942544 1
11.4818 0.19 1.0779 0.0942544 1
11.5326 0.19 1.0779 0.0942544 1
11.5626 0.169209 0.925398 0.0838672 0
11.5834 0.19 1.0779 0.0942544 1
11.6341 0.19 1.0779 0.0942544 1
11.6849 0.19 1.0779 0.0942544 1
11.7356 0.19 1.0779 0.0942544 1
11.7864 0.19 1.0779 0.0942544 1
11.8371 0.19 1.0779 0.0942544 1
11.8879 0.19 1.0779 0.0942544 1
11.9387 0.19 1.0779 0.0942544 1
11.9894 0.19 1.0779 0.0942544 1
12.0244 0.173916 0.95911 0.0863692 0
12.0402 0.19 1.0779 0.0942544 1
12.0909 0.19 1.0779 0.0942544 1
12.1417 0.19 1.0779 0.0942544 1
12.1924 0.19 1.0779 0.0942544 1
12.2432 0.19 1.0779 0.0942544 1
12.294 0.19 1.0779 0.0942544 1
12.3447 0.19 1.0779 0.0942544 1
12.3955 0.19 1.0779 0.0942544 1
12.4462 0.19 1.0779 0.0942544 1
12.4862 0.17881 0.998658 0.0888712 0
12.497 0.19 1.0779 0.0942544 1
12.5478 0.19 1.0779 0.0942544 1
12.5985 0.19 1.0779 0.0942544 1
12.6493 0.19 1.0779 0.0942544 1
12.7 0.19 1.0779 0.0942544 1
12.7508 0.19 1.0779 0.0942544 1
12.8015 0.19 1.0779 0.0942544 1
12.8523 0.19 1.0779 0.0942544 1
12.9031 0.19 1.0779 0.0942544 1
12.9481 0.183903 1.03832 0.0913732 0
12.9538 0.19 1.0779 0.0942544 1
13.0046 0.19 1.0779 0.0942544 1
13.0553 0.19 1.0779 0.0942544 1
13.1061 0.19 1.0779 0.0942544 1
13.1568 0.19 1.0779 0.0942544 1
13.2076 0.19 1.0779 0.0942544 1
13.2584 0.19 1.0779 0.0942544 1
13.3091 0.19 1.0779 0.0942544 1
13.3599 0.19 1.0779 0.0942544 1
13.4099 0.189185 1.07326 0.0938752 0
13.4106 0.19 1.0779 0.0942544 1
13.4614 0.19 1.0779 0.0942544 1
13.5122 0.19 1.0779 0.0942544 1
13.5629 0.19 1.0779 0.0942544 1
13.6137 0.19 1.0779 0.0942544 1
13.6644 0.19 1.0779 0.0942544 1
13.7152 0.19 1.0779 0.0942544 1
13.7659 0.19 1.0779 0.0942544 1
13.8167 0.19 1.0779 0.0942544 1
13.8717 0.194622 1.09991 0.0963772 0
13.8675 0.19 1.0779 0.0942544 1
13.9182 0.19 1.0779 0.0942544 1
13.969 0.19 1.0779 0.0942544 1
14.0197 0.19 1.0779 0.0942544 1
14.0705 0.19 1.0779 0.0942544 1
14.1212 0.19 1.0779 0.0942544 1
14.172 0.19 1.0779 0.0942544 1
14.2228 0.19 1.0779 0.0942544 1
14.2735 0.19 1.0779 0.0942544 1
14.3243 0.19 1.0779 0.0942544 1
14.3293 0.146073 1.00842 0.0713572 0
14.375 0.19 1.0779 0.0942544 1
14.4258 0.19 1.0779 0.0942544 1
14.4766 0.19 1.0779 0.0942544 1
14.5273 0.19 1.0779 0.0942544 1
14.5781 0.19 1.0779 0.0942544 1
14.6288 0.19 1.0779 0.0942544 1
14.6796 0.19 1.0779 0.0942544 1
14.7303 0.19 1.0779 0.0942544 1
14.7811 0.19 1.0779 0.0942544 1
14.7911 0.150966 0.951752 0.0738592 0
14.8319 0.19 1.0779 0.0942544 1
14.8826 0.19 1.0779 0.0942544 1
14.9334 0.19 1.0779 0.0942544 1
14.9841 0.19 1.0779 0.0942544 1
15.0349 0.19 1.0779 0.0942544 1
15.0856 0.19 1.0779 0.0942544 1
15.1364 0.19 1.0779 0.0942544 1
15.1872 0.19 1.0779 0.0942544 1
15.2379 0.19 1.0779 0.0942544 1
15.2529 0.155623 0.914305 0.0763612 0
15.2887 0.19 1.0779 0.0942544 1
15.3394 0.19 1.0779 0.0942544 1
15.3902 0.19 1.0779 0.0942544 1
15.441 0.19 1.0779 0.0942544 1
15.4917 0.19 1.0779 0.0942544 1
15.5425 0.19 1.0779 0.0942544 1
15.5932 0.19 1.0779 0.0942544 1
15.644 0.19 1.0779 0.0942544 1
15.6947 0.19 1.0779 0.0942544 1
15.7147 0.160146 0.898538 0.0788632 0
15.7455 0.19 1.0779 0.0942544 1
15.7963 0.19 1.0779 0.0942544 1
15.847 0.19 1.0779 0.0942544 1
15.8978 0.19 1.0779 0.0942544 1
15.9485 0.19 1.0779 0.0942544 1
15.9993 0.19 1.0779 0.0942544 1
16.05 0.19 1.0779 0.0942544 1
16.1008 0.19 1.0779 0.0942544 1
16.1516 0.19 1.0779 0.0942544 1
16.1766 0.164643 0.903448 0.0813652 0
16.2023 0.19 1.0779 0.0942544 1
16.2531 0.19 1.0779 0.0942544 1
16.3038 0.19 1.0779 0.0942544 1
16.3546 0.19 1.0779 0.0942544 1
16.4054 0.19 1.0779 0.0942544 1
16.4561 0.19 1.0779 0.0942544 1
16.5069 0.19 1.0779 0.0942544 1
16.5576 0.19 1.0779 0.0942544 1
16.6084 0.19 1.0779 0.0942544 1
16.6384 0.169209 0.925398 0.0838672 0
16.6591 0.19 1.0779 0.0942544 1
16.7099 0.19 1.0779 0.0942544 1
16.7607 0.19 1.0779 0.0942544 1
16.8114 0.19 1.0779 0.0942544 1
16.8622 0.19 1.0779 0.0942544 1
16.9129 0.19 1.0779 0.0942544 1
16.9637 0.19 1.0779 0.0942544 1
17.0144 0.19 1.0779 0.0942544 1
17.0652 0.19 1.0779 0.0942544 1
17.1002 0.173916 0.95911 0.0863692 0
17.116 0.19 1.0779 0.0942544 1
17.1667 0.19 1.0779 0.0942544 1
17.2175 0.19 1.0779 0.0942544 1
17.2682 0.19 1.0779 0.0942544 1
17.319 0.19 1.0779 0.0942544 1
17.3698 0.19 1.0779 0.0942544 1
17.4205 0.19 1.0779 0.0942544 1
17.4713 0.19 1.0779 0.0942544 1
17.522 0.19 1.0779 0.0942544 1
17.562 0.17881 0.998658 0.0888712 0
17.5728 0.19 1.0779 0.0942544 1
17.6235 0.19 1.0779 0.0942544 1
17.6743 0.19 1.0779 0.0942544 1
17.7251 0.19 1.0779 0.0942544 1
17.7758 0.19 1.0779 0.0942544 1
17.8266 0.19 1.0779 0.0942544 1
17.8773 0.19 1.0779 0.0942544 1
17.9281 0.19 1.0779 0.0942544 1
17.9788 0.19 1.0779 0.0942544 1
18.0238 0.183903 1.03832 0.0913732 0
18.0296 0.19 1.0779 0.0942544 1
18.0804 0.19 1.0779 0.0942544 1
18.1311 0.19 1.0779 0.0942544 1
18.1819 0.19 1.0779 0.0942544 1
18.2326 0.19 1.0779 0.0942544 1
18.2834 0.19 1.0779 0.0942544 1
18.3342 0.19 1.0779 0.0942544 1
18.3849 0.19 1.0779 0.0942544 1
18.4357 0.19 1.0779 0.0942544 1
18.4857 0.189185 1.07326 0.0938752 0
18.4864 0.19 1.0779 0.0942544 1
18.5372 0.19 1.0779 0.0942544 1
18.5879 0.19 1.0779 0.0942544 1
18.6387 0.19 1.0779 0.0942544 1
18.6895 0.19 1.0779 0.0942544 1
18.7402 0.19 1.0779 0.0942544 1
18.791 0.19 1.0779 0.0942544 1
18.8417 0.19 1.0779 0.0942544 1
18.8925 0.19 1.0779 0.0942544 1
18.9475 0.194622 1.09991 0.0963772 0
18.9432 0.19 1.0779 0.0942544 1
18.994 0.19 1.0779 0.0942544 1
19.0448 0.19 1.0779 0.0942544 1
19.0955 0.19 1.0779 0.0942544 1
19.1463 0.19 1.0779 0.0942544 1
19.197 0.19 1.0779 0.0942544 1
19.2478 0.19 1.0779 0.0942544 1
19.2986 0.19 1.0779 0.0942544 1
19.3493 0.19 1.0779 0.0942544 1
19.4001 0.19 1.0779 0.0942544 1
19.4051 0.146073 1.00842 0.0713572 0
19.4508 0.19 1.0779 0.0942544 1
19.5016 0.19 1.0779 0.0942544 1
19.5523 0.19 1.0779 0.0942544 1
19.6031 0.19 1.0779 0.0942544 1
19.6539 0.19 1.0779 0.0942544 1
19.7046 0.19 1.0779 0.0942544 1
19.7554 0.19 1.0779 0.0942544 1
19.8061 0.19 1.0779 0.0942544 1
19.8569 0.19 1.0779 0.0942544 1
19.8669 0.150966 0.951752 0.0738592 0
19.9076 0.19 1.0779 0.0942544 1
19.9584 0.19 1.0779 0.0942544 1
20.0092 0.19 1.0779 0.0942544 1
20.0599 0.19 1.0779 0.0942544 1
20.1107 0.19 1.0779 0.0942544 1
20.1614 0.19 1.0779 0.0942544 1
20.2122 0.19 1.0779 0.0942544 1
20.263 0.19 1.0779 0.0942544 1
20.3137 0.19 1.0779 0.0942544 1
20.3287 0.155623 0.914305 0.0763612 0
20.3645 0.19 1.0779 0.0942544 1
20.4152 0.19 1.0779 0.0942544 1
20.466 0.19 1.0779 0.0942544 1
20.5167 0.19 1.0779 0.0942544 1
20.5675 0.19 1.0779 0.0942544 1
20.6183 0.19 1.0779 0.0942544 1
20.669 0.19 1.0779 0.0942544 1
20.7198 0.19 1.0779 0.0942544 1
20.7705 0.19 1.0779 0.0942544 1
20.7905 0.160146 0.898538 0.0788632 0
20.8213 0.19 1.0779 0.0942544 1
20.872 0.19 1.0779 0.0942544 1
20.9228 0.19 1.0779 0.0942544 1
20.9736 0.19 1.0779 0.0942544 1
21.0243 0.19 1.0779 0.0942544 1
21.0751 0.19 1.0779 0.0942544 1
21.1258 0.19 1.0779 0.0942544 1
21.1766 0.19 1.0779 0.0942544 1
21.2274 0.19 1.0779 0.0942544 1
21.2524 0.164643 0.903448 0.0813652 0
21.2781 0.19 1.0779 0.0942544 1
21.3289 0.19 1.0779 0.0942544 1
21.3796 0.19 1.0779 0.0942544 1
21.4304 0.19 1.0779 0.0942544 1
21.4811 0.19 1.0779 0.0942544 1
21.5319 0.19 1.0779 0.0942544 1
21.5827 0.19 1.0779 0.0942544 1
21.6334 0.19 1.0779 0.0942544 1
21.6842 0.19 1.0779 0.0942544 1
21.7142 0.169209 0.925398 0.0838672 0
21.7349 0.19 1.0779 0.0942544 1
21.7857 0.19 1.0779 0.0942544 1
21.8364 0.19 1.0779 0.0942544 1
21.8872 0.19 1.0779 0.0942544 1
21.938 0.19 1.0779 0.0942544 1
21.9887 0.19 1.0779 0.0942544 1
22.0395 0.19 1.0779 0.0942544 1
22.0902 0.19 1.0779 0.0942544 1
22.141 0.19 1.0779 0.0942544 1
22.176 0.173916 0.95911 0.0863692 0
22.1918 0.19 1.0779 0.0942544 1
22.2425 0.19 1.0779 0.0942544 1
22.2933 0.19 1.0779 0.0942544 1
22.344 0.19 1.0779 0.0942544 1
22.3948 0.19 1.0779 0.0942544 1
22.4455 0.19 1.0779 0.0942544 1
22.4963 0.19 1.0779 0.0942544 1
22.5471 0.19 1.0779 0.0942544 1
22.5978 0.19 1.0779 0.0942544 1
22.6378 0.17881 0.998658 0.0888712 0
22.6486 0.19 1.0779 0.0942544 1
22.6993 0.19 1.0779 0.0942544 1
22.7501 0.19 1.0779 0.0942544 1
22.8008 0.19 1.0779 0.0942544 1
22.8516 0.19 1.0779 0.0942544 1
22.9024 0.19 1.0779 0.0942544 1
22.9531 0.19 1.0779 0.0942544 1
23.0039 0.19 1.0779 0.0942544 1
23.0546 0.19 1.0779 0.0942544 1
23.0996 0.183903 1.03832 0.0913732 0
23.1054 0.19 1.0779 0.0942544 1
23.1562 0.19 1.0779 0.0942544 1
23.2069 0.19 1.0779 0.0942544 1
23.2577 0.19 1.0779 0.0942544 1
23.3084 0.19 1.0779 0.0942544 1
23.3592 0.19 1.0779 0.0942544 1
23.4099 0.19 1.0779 0.0942544 1
23.4607 0.19 1.0779 0.0942544 1
23.5115 0.19 1.0779 0.0942544 1
23.5615 0.189185 1.07326 0.0938752 0
23.5622 0.19 1.0779 0.0942544 1
23.613 0.19 1.0779 0.0942544 1
23.6637 0.19 1.0779 0.0942544 1
23.7145 0.19 1.0779 0.0942544 1
23.7652 0.19 1.0779 0.0942544 1
23.816 0.19 1.0779 0.0942544 1
23.8668 0.19 1.0779 0.0942544 1
23.9175 0.19 1.0779 0.0942544 1
23.9683 0.19 1.0779 0.0942544 1
24.0233 0.194622 1.09991 0.0963772 0
24.019 0.19 1.0779 0.0942544 1
24.0698 0.19 1.0779 0.0942544 1
24.1206 0.19 1.0779 0.0942544 1
24.1713 0.19 1.0779 0.0942544 1
24.2221 0.19 1.0779 0.0942544 1
24.2728 0.19 1.0779 0.0942544 1
24.3236 0.19 1.0779 0.0942544 1
24.3743 0.19 1.0779 0.0942544 1
24.4251 0.19 1.0779 0.0942544 1
24.4759 0.19 1.0779 0.0942544 1
24.4809 0.146073 1.00842 0.0713572 0
24.5266 0.19 1.0779 0.0942544 1
24.5774 0.19 1.0779 0.0942544 1
24.6281 0.19 1.0779 0.0942544 1
24.6789 0.19 1.0779 0.0942544 1
24.7296 0.19 1.0779 0.0942544 1
24.7804 0.19 1.0779 0.0942544 1
24.8312 0.19 1.0779 0.0942544 1
24.8819 0.19 1.0779 0.0942544 1
24.9327 0.19 1.0779 0.0942544 1
24.9427 0.150966 0.951752 0.0738592 0
24.9834 0.19 1.0779 0.0942544 1
25.0342 0.19 1.0779 0.0942544 1
25.085 0.19 1.0779 0.0942544 1
25.1357 0.19 1.0779 0.0942544 1
25.1865 0.19 1.0779 0.0942544 1
25.2372 0.19 1.0779 0.0942544 1
25.288 0.19 1.0779 0.0942544 1
25.3387 0.19 1.0779 0.0942544 1
25.3895 0.19 1.0779 0.0942544 1
25.4045 0.155623 0.914305 0.0763612 0
25.4403 0.19 1.0779 0.0942544 1
25.491 0.19 1.0779 0.0942544 1
25.5418 0.19 1.0779 0.0942544 1
25.5925 0.19 1.0779 0.0942544 1
25.6433 0.19 1.0779 0.0942544 1
25.694 0.19 1.0779 0.0942544 1
25.7448 0.19 1.0779 0.0942544 1
25.7956 0.19 1.0779 0.0942544 1
25.8463 0.19 1.0779 0.0942544 1
25.8663 0.160146 0.898538 0.0788632 0
25.8971 0.19 1.0779 0.0942544 1
25.9478 0.19 1.0779 0.0942544 1
25.9986 0.19 1.0779 0.0942544 1
26.0494 0.19 1.0779 0.0942544 1
26.1001 0.19 1.0779 0.0942544 1
26.1509 0.19 1.0779 0.0942544 1
26.2016 0.19 1.0779 0.0942544 1
26.2524 0.19 1.0779 0.0942544 1
26.3031 0.19 1.0779 0.0942544 1
26.3281 0.164643 0.903448 0.0813652 0
26.3539 0.19 1.0779 0.0942544 1
26.4047 0.19 1.0779 0.0942544 1
26.4554 0.19 1.0779 0.0942544 1
26.5062 0.19 1.0779 0.0942544 1
26.5569 0.19 1.0779 0.0942544 1
26.6077 0.19 1.0779 0.0942544 1
26.6584 0.19 1.0779 0.0942544 1
26.7092 0.19 1.0779 0.0942544 1
26.76 0.19 1.0779 0.0942544 1
26.79 0.169209 0.925398 0.0838672 0
26.8107 0.19 1.0779 0.0942544 1
26.8615 0.19 1.0779 0.0942544 1
26.9122 0.19 1.0779 0.0942544 1
26.963 0.19 1.0779 0.0942544 1
27.0138 0.19 1.0779 0.0942544 1
27.0645 0.19 1.0779 0.0942544 1
27.1153 0.19 1.0779 0.0942544 1
27.166 0.19 1.0779 0.0942544 1
27.2168 0.19 1.0779 0.0942544 1
27.2518 0.173916 0.95911 0.0863692 0
27.2675 0.19 1.0779 0.0942544 1
27.3183 0.19 1.0779 0.0942544 1
27.3691 0.19 1.0779 0.0942544 1
27.4198 0.19 1.0779 0.0942544 1
27.4706 0.19 1.0779 0.0942544 1
27.5213 0.19 1.0779 0.0942544 1
27.5721 0.19 1.0779 0.0942544 1
27.6228 0.19 1.0779 0.0942544 1
27.6736 0.19 1.0779 0.0942544 1
27.7136 0.17881 0.998658 0.0888712 0
27.7244 0.19 1.0779 0.0942544 1
27.7751 0.19 1.0779 0.0942544 1
27.8259 0.19 1.0779 0.0942544 1
27.8766 0.19 1.0779 0.0942544 1
27.9274 0.19 1.0779 0.0942544 1
27.9782 0.19 1.0779 0.0942544 1
28.0289 0.19 1.0779 0.0942544 1
28.0797 0.19 1.0779 0.0942544 1
28.1304 0.19 1.0779 0.0942544 1
28.1754 0.183903 1.03832 0.0913732 0
28.1812 0.19 1.0779 0.0942544 1
28.2319 0.19 1.0779 0.0942544 1
28.2827 0.19 1.0779 0.0942544 1
28.3335 0.19 1.0779 0.0942544 1
28.3842 0.19 1.0779 0.0942544 1
28.435 0.19 1.0779 0.0942544 1
28.4857 0.19 1.0779 0.0942544 1
28.5365 0.19 1.0779 0.0942544 1
28.5872 0.19 1.0779 0.0942544 1
28.6372 0.189185 1.07326 0.0938752 0
28.638 0.19 1.0779 0.0942544 1
28.6888 0.19 1.0779 0.0942544 1
28.7395 0.19 1.0779 0.0942544 1
28.7903 0.19 1.0779 0.0942544 1
28.841 0.19 1.0779 0.0942544 1
28.8918 0.19 1.0779 0.0942544 1
28.9426 0.19 1.0779 0.0942544 1
28.9933 0.19 1.0779 0.0942544 1
29.0441 0.19 1.0779 0.0942544 1
29.0991 0.194622 1.09991 0.0963772 0
29.0948 0.19 1.0779 0.0942544 1
