t x v M dripped?
29.107 0.19 1.08339 0.0942549 1
29.1577 0.19 1.08339 0.0942549 1
29.2084 0.19 1.08339 0.0942549 1
29.2591 0.19 1.08339 0.0942549 1
29.3098 0.19 1.08339 0.0942549 1
29.3605 0.19 1.08339 0.0942549 1
29.4112 0.19 1.08339 0.0942549 1
29.4619 0.19 1.08339 0.0942549 1
29.5126 0.19 1.08339 0.0942549 1
29.5226 0.150701 0.959742 0.0737623 0
29.5633 0.19 1.08339 0.0942549 1
29.6139 0.19 1.08339 0.0942549 1
29.6646 0.19 1.08339 0.0942549 1
29.7153 0.19 1.08339 0.0942549 1
29.766 0.19 1.08339 0.0942549 1
29.8167 0.19 1.08339 0.0942549 1
29.8674 0.19 1.08339 0.0942549 1
29.9181 0.19 1.08339 0.0942549 1
29.9688 0.19 1.08339 0.0942549 1
29.9838 0.155399 0.923155 0.0762803 0
30.0195 0.19 1.08339 0.0942549 1
30.0702 0.19 1.08339 0.0942549 1
30.1209 0.19 1.08339 0.0942549 1
30.1716 0.19 1.08339 0.0942549 1
30.2223 0.19 1.08339 0.0942549 1
30.2729 0.19 1.08339 0.0942549 1
30.3236 0.19 1.08339 0.0942549 1
30.3743 0.19 1.08339 0.0942549 1
30.425 0.19 1.08339 0.0942549 1
30.445 0.159968 0.907851 0.0787983 0
30.4757 0.19 1.08339 0.0942549 1
30.5264 0.19 1.08339 0.0942549 1
30.5771 0.19 1.08339 0.0942549 1
30.6278 0.19 1.08339 0.0942549 1
30.6785 0.19 1.08339 0.0942549 1
30.7292 0.19 1.08339 0.0942549 1
30.7799 0.19 1.08339 0.0942549 1
30.8306 0.19 1.08339 0.0942549 1
30.8813 0.19 1.08339 0.0942549 1
30.9063 0.164512 0.912808 0.0813163 0
30.9319 0.19 1.08339 0.0942549 1
30.9826 0.19 1.08339 0.0942549 1
31.0333 0.19 1.08339 0.0942549 1
31.084 0.19 1.08339 0.0942549 1
31.1347 0.19 1.08339 0.0942549 1
31.1854 0.19 1.08339 0.0942549 1
31.2361 0.19 1.08339 0.0942549 1
31.2868 0.19 1.08339 0.0942549 1
31.3375 0.19 1.08339 0.0942549 1
31.3675 0.169124 0.934429 0.0838343 0
31.3882 0.19 1.08339 0.0942549 1
31.4389 0.19 1.08339 0.0942549 1
31.4896 0.19 1.08339 0.0942549 1
31.5403 0.19 1.08339 0.0942549 1
31.5909 0.19 1.08339 0.0942549 1
31.6416 0.19 1.08339 0.0942549 1
31.6923 0.19 1.08339 0.0942549 1
31.743 0.19 1.08339 0.0942549 1
31.7937 0.19 1.08339 0.0942549 1
31.8287 0.173875 0.967525 0.0863523 0
31.8444 0.19 1.08339 0.0942549 1
31.8951 0.19 1.08339 0.0942549 1
31.9458 0.19 1.08339 0.0942549 1
31.9965 0.19 1.08339 0.0942549 1
32.0472 0.19 1.08339 0.0942549 1
32.0979 0.19 1.08339 0.0942549 1
32.1486 0.19 1.08339 0.0942549 1
32.1993 0.19 1.08339 0.0942549 1
32.2499 0.19 1.08339 0.0942549 1
32.2899 0.178808 1.00628 0.0888703 0
32.3006 0.19 1.08339 0.0942549 1
32.3513 0.19 1.08339 0.0942549 1
32.402 0.19 1.08339 0.0942549 1
32.4527 0.19 1.08339 0.0942549 1
32.5034 0.19 1.08339 0.0942549 1
32.5541 0.19 1.08339 0.0942549 1
32.6048 0.19 1.08339 0.0942549 1
32.6555 0.19 1.08339 0.0942549 1
32.7062 0.19 1.08339 0.0942549 1
32.7512 0.183938 1.0451 0.0913883 0
32.7569 0.19 1.08339 0.0942549 1
32.8076 0.19 1.08339 0.0942549 1
32.8583 0.19 1.08339 0.0942549 1
32.9089 0.19 1.08339 0.0942549 1
32.9596 0.19 1.08339 0.0942549 1
33.0103 0.19 1.08339 0.0942549 1
33.061 0.19 1.08339 0.0942549 1
33.1117 0.19 1.08339 0.0942549 1
33.1624 0.19 1.08339 0.0942549 1
33.2124 0.189251 1.07924 0.0939063 0
33.2131 0.19 1.08339 0.0942549 1
33.2638 0.19 1.08339 0.0942549 1
33.3145 0.19 1.08339 0.0942549 1
33.3652 0.19 1.08339 0.0942549 1
33.4159 0.19 1.08339 0.0942549 1
33.4666 0.19 1.08339 0.0942549 1
33.5173 0.19 1.08339 0.0942549 1
33.5679 0.19 1.08339 0.0942549 1
33.6186 0.19 1.08339 0.0942549 1
33.6736 0.194717 1.10524 0.0964243 0
33.6693 0.19 1.08339 0.0942549 1
33.72 0.19 1.08339 0.0942549 1
33.7707 0.19 1.08339 0.0942549 1
33.8214 0.19 1.08339 0.0942549 1
33.8721 0.19 1.08339 0.0942549 1
33.9228 0.19 1.08339 0.0942549 1
33.9735 0.19 1.08339 0.0942549 1
34.0242 0.19 1.08339 0.0942549 1
34.0749 0.19 1.08339 0.0942549 1
34.1256 0.19 1.08339 0.0942549 1
34.1306 0.14577 1.01524 0.0712443 0
34.1763 0.19 1.08339 0.0942549 1
34.2269 0.19 1.08339 0.0942549 1
34.2776 0.19 1.08339 0.0942549 1
34.3283 0.19 1.08339 0.0942549 1
34.379 0.19 1.08339 0.0942549 1
34.4297 0.19 1.08339 0.0942549 1
34.4804 0.19 1.08339 0.0942549 1
34.5311 0.19 1.08339 0.0942549 1
34.5818 0.19 1.08339 0.0942549 1
34.5918 0.150701 0.959742 0.0737623 0
34.6325 0.19 1.08339 0.0942549 1
34.6832 0.19 1.08339 0.0942549 1
34.7339 0.19 1.08339 0.0942549 1
34.7846 0.19 1.08339 0.0942549 1
34.8353 0.19 1.08339 0.0942549 1
34.8859 0.19 1.08339 0.0942549 1
34.9366 0.19 1.08339 0.0942549 1
34.9873 0.19 1.08339 0.0942549 1
35.038 0.19 1.08339 0.0942549 1
35.053 0.155399 0.923155 0.0762803 0
35.0887 0.19 1.08339 0.0942549 1
35.1394 0.19 1.08339 0.0942549 1
35.1901 0.19 1.08339 0.0942549 1
35.2408 0.19 1.08339 0.0942549 1
35.2915 0.19 1.08339 0.0942549 1
35.3422 0.19 1.08339 0.0942549 1
35.3929 0.19 1.08339 0.0942549 1
35.4436 0.19 1.08339 0.0942549 1
35.4943 0.19 1.08339 0.0942549 1
35.5143 0.159968 0.907851 0.0787983 0
35.5449 0.19 1.08339 0.0942549 1
35.5956 0.19 1.08339 0.0942549 1
35.6463 0.19 1.08339 0.0942549 1
35.697 0.19 1.08339 0.0942549 1
35.7477 0.19 1.08339 0.0942549 1
35.7984 0.19 1.08339 0.0942549 1
35.8491 0.19 1.08339 0.0942549 1
35.8998 0.19 1.08339 0.0942549 1
35.9505 0.19 1.08339 0.0942549 1
35.9755 0.164512 0.912808 0.0813163 0
36.0012 0.19 1.08339 0.0942549 1
36.0519 0.19 1.08339 0.0942549 1
36.1026 0.19 1.08339 0.0942549 1
36.1532 0.19 1.08339 0.0942549 1
36.2039 0.19 1.08339 0.0942549 1
36.2546 0.19 1.08339 0.0942549 1
36.3053 0.19 1.08339 0.0942549 1
36.356 0.19 1.08339 0.0942549 1
36.4067 0.19 1.08339 0.0942549 1
36.4367 0.169124 0.934429 0.0838343 0
36.4574 0.19 1.08339 0.0942549 1
36.5081 0.19 1.08339 0.0942549 1
36.5588 0.19 1.08339 0.0942549 1
36.6095 0.19 1.08339 0.0942549 1
36.6602 0.19 1.08339 0.0942549 1
36.7109 0.19 1.08339 0.0942549 1
36.7616 0.19 1.08339 0.0942549 1
36.8122 0.19 1.08339 0.0942549 1
36.8629 0.19 1.08339 0.0942549 1
36.8979 0.173875 0.967525 0.0863523 0
36.9136 0.19 1.08339 0.0942549 1
36.9643 0.19 1.08339 0.0942549 1
37.015 0.19 1.08339 0.0942549 1
37.0657 0.19 1.08339 0.0942549 1
37.1164 0.19 1.08339 0.0942549 1
37.1671 0.19 1.08339 0.0942549 1
37.2178 0.19 1.08339 0.0942549 1
37.2685 0.19 1.08339 0.0942549 1
37.3192 0.19 1.08339 0.0942549 1
37.3592 0.178808 1.00628 0.0888703 0
37.3699 0.19 1.08339 0.0942549 1
37.4206 0.19 1.08339 0.0942549 1
37.4712 0.19 1.08339 0.0942549 1
37.5219 0.19 1.08339 0.0942549 1
37.5726 0.19 1.08339 0.0942549 1
37.6233 0.19 1.08339 0.0942549 1
37.674 0.19 1.08339 0.0942549 1
37.7247 0.19 1.08339 0.0942549 1
37.7754 0.19 1.08339 0.0942549 1
37.8204 0.183938 1.0451 0.0913883 0
37.8261 0.19 1.08339 0.0942549 1
37.8768 0.19 1.08339 0.0942549 1
37.9275 0.19 1.08339 0.0942549 1
37.9782 0.19 1.08339 0.0942549 1
38.0289 0.19 1.08339 0.0942549 1
38.0796 0.19 1.08339 0.0942549 1
38.1302 0.19 1.08339 0.0942549 1
38.1809 0.19 1.08339 0.0942549 1
38.2316 0.19 1.08339 0.0942549 1
38.2816 0.189251 1.07924 0.0939063 0
38.2823 0.19 1.08339 0.0942549 1
38.333 0.19 1.08339 0.0942549 1
38.3837 0.19 1.08339 0.0942549 1
38.4344 0.19 1.08339 0.0942549 1
38.4851 0.19 1.08339 0.0942549 1
38.5358 0.19 1.08339 0.0942549 1
38.5865 0.19 1.08339 0.0942549 1
38.6372 0.19 1.08339 0.0942549 1
38.6879 0.19 1.08339 0.0942549 1
38.7429 0.194717 1.10524 0.0964243 0
38.7386 0.19 1.08339 0.0942549 1
38.7892 0.19 1.08339 0.0942549 1
38.8399 0.19 1.08339 0.0942549 1
38.8906 0.19 1.08339 0.0942549 1
38.9413 0.19 1.08339 0.0942549 1
38.992 0.19 1.08339 0.0942549 1
39.0427 0.19 1.08339 0.0942549 1
39.0934 0.19 1.08339 0.0942549 1
39.1441 0.19 1.08339 0.0942549 1
39.1948 0.19 1.08339 0.0942549 1
39.1998 0.14577 1.01524 0.0712443 0
39.2455 0.19 1.08339 0.0942549 1
39.2962 0.19 1.08339 0.0942549 1
39.3469 0.19 1.08339 0.0942549 1
39.3976 0.19 1.08339 0.0942549 1
39.4482 0.19 1.08339 0.0942549 1
39.4989 0.19 1.08339 0.0942549 1
39.5496 0.19 1.08339 0.0942549 1
39.6003 0.19 1.08339 0.0942549 1
39.651 0.19 1.08339 0.0942549 1
39.661 0.150701 0.959742 0.0737623 0
39.7017 0.19 1.08339 0.0942549 1
39.7524 0.19 1.08339 0.0942549 1
39.8031 0.19 1.08339 0.0942549 1
39.8538 0.19 1.08339 0.0942549 1
39.9045 0.19 1.08339 0.0942549 1
39.9552 0.19 1.08339 0.0942549 1
40.0059 0.19 1.08339 0.0942549 1
40.0566 0.19 1.08339 0.0942549 1
40.1072 0.19 1.08339 0.0942549 1
40.1222 0.155399 0.923155 0.0762803 0
40.1579 0.19 1.08339 0.0942549 1
40.2086 0.19 1.08339 0.0942549 1
40.2593 0.19 1.08339 0.0942549 1
40.31 0.19 1.08339 0.0942549 1
40.3607 0.19 1.08339 0.0942549 1
40.4114 0.19 1.08339 0.0942549 1
40.4621 0.19 1.08339 0.0942549 1
40.5128 0.19 1.08339 0.0942549 1
40.5635 0.19 1.08339 0.0942549 1
40.5835 0.159968 0.907851 0.0787983 0
40.6142 0.19 1.08339 0.0942549 1
40.6649 0.19 1.08339 0.0942549 1
40.7156 0.19 1.08339 0.0942549 1
40.7662 0.19 1.08339 0.0942549 1
40.8169 0.19 1.08339 0.0942549 1
40.8676 0.19 1.08339 0.0942549 1
40.9183 0.19 1.08339 0.0942549 1
40.969 0.19 1.08339 0.0942549 1
41.0197 0.19 1.08339 0.0942549 1
41.0447 0.164512 0.912808 0.0813163 0
41.0704 0.19 1.08339 0.0942549 1
41.1211 0.19 1.08339 0.0942549 1
41.1718 0.19 1.08339 0.0942549 1
41.2225 0.19 1.08339 0.0942549 1
41.2732 0.19 1.08339 0.0942549 1
41.3239 0.19 1.08339 0.0942549 1
41.3746 0.19 1.08339 0.0942549 1
41.4252 0.19 1.08339 0.0942549 1
41.4759 0.19 1.08339 0.0942549 1
41.5059 0.169124 0.934429 0.0838343 0
41.5266 0.19 1.08339 0.0942549 1
41.5773 0.19 1.08339 0.0942549 1
41.628 0.19 1.08339 0.0942549 1
41.6787 0.19 1.08339 0.0942549 1
41.7294 0.19 1.08339 0.0942549 1
41.7801 0.19 1.08339 0.0942549 1
41.8308 0.19 1.08339 0.0942549 1
41.8815 0.19 1.08339 0.0942549 1
41.9322 0.19 1.08339 0.0942549 1
41.9672 0.173875 0.967525 0.0863523 0
41.9829 0.19 1.08339 0.0942549 1
42.0336 0.19 1.08339 0.0942549 1
42.0842 0.19 1.08339 0.0942549 1
42.1349 0.19 1.08339 0.0942549 1
42.1856 0.19 1.08339 0.0942549 1
42.2363 0.19 1.08339 0.0942549 1
42.287 0.19 1.08339 0.0942549 1
42.3377 0.19 1.08339 0.0942549 1
42.3884 0.19 1.08339 0.0942549 1
42.4284 0.178808 1.00628 0.0888703 0
42.4391 0.19 1.08339 0.0942549 1
42.4898 0.19 1.08339 0.0942549 1
42.5405 0.19 1.08339 0.0942549 1
42.5912 0.19 1.08339 0.0942549 1
42.6419 0.19 1.08339 0.0942549 1
42.6926 0.19 1.08339 0.0942549 1
42.7432 0.19 1.08339 0.0942549 1
42.7939 0.19 1.08339 0.0942549 1
42.8446 0.19 1.08339 0.0942549 1
42.8896 0.183938 1.0451 0.0913883 0
42.8953 0.19 1.08339 0.0942549 1
42.946 0.19 1.08339 0.0942549 1
42.9967 0.19 1.08339 0.0942549 1
43.0474 0.19 1.08339 0.0942549 1
43.0981 0.19 1.08339 0.0942549 1
43.1488 0.19 1.08339 0.0942549 1
43.1995 0.19 1.08339 0.0942549 1
43.2502 0.19 1.08339 0.0942549 1
43.3009 0.19 1.08339 0.0942549 1
43.3509 0.189251 1.07924 0.0939063 0
43.3516 0.19 1.08339 0.0942549 1
43.4022 0.19 1.08339 0.0942549 1
43.4529 0.19 1.08339 0.0942549 1
43.5036 0.19 1.08339 0.0942549 1
43.5543 0.19 1.08339 0.0942549 1
43.605 0.19 1.08339 0.0942549 1
43.6557 0.19 1.08339 0.0942549 1
43.7064 0.19 1.08339 0.0942549 1
43.7571 0.19 1.08339 0.0942549 1
43.8121 0.194717 1.10524 0.0964243 0
43.8078 0.19 1.08339 0.0942549 1
43.8585 0.19 1.08339 0.0942549 1
43.9092 0.19 1.08339 0.0942549 1
43.9599 0.19 1.08339 0.0942549 1
44.0106 0.19 1.08339 0.0942549 1
44.0612 0.19 1.08339 0.0942549 1
44.1119 0.19 1.08339 0.0942549 1
44.1626 0.19 1.08339 0.0942549 1
44.2133 0.19 1.08339 0.0942549 1
44.264 0.19 1.08339 0.0942549 1
44.269 0.14577 1.01524 0.0712443 0
44.3147 0.19 1.08339 0.0942549 1
44.3654 0.19 1.08339 0.0942549 1
44.4161 0.19 1.08339 0.0942549 1
44.4668 0.19 1.08339 0.0942549 1
44.5175 0.19 1.08339 0.0942549 1
44.5682 0.19 1.08339 0.0942549 1
44.6189 0.19 1.08339 0.0942549 1
44.6696 0.19 1.08339 0.0942549 1
44.7202 0.19 1.08339 0.0942549 1
44.7302 0.150701 0.959742 0.0737623 0
44.7709 0.19 1.08339 0.0942549 1
44.8216 0.19 1.08339 0.0942549 1
44.8723 0.19 1.08339 0.0942549 1
44.923 0.19 1.08339 0.0942549 1
44.9737 0.19 1.08339 0.0942549 1
45.0244 0.19 1.08339 0.0942549 1
45.0751 0.19 1.08339 0.0942549 1
45.1258 0.19 1.08339 0.0942549 1
45.1765 0.19 1.08339 0.0942549 1
45.1915 0.155399 0.923155 0.0762803 0
45.2272 0.19 1.08339 0.0942549 1
45.2779 0.19 1.08339 0.0942549 1
45.3286 0.19 1.08339 0.0942549 1
45.3792 0.19 1.08339 0.0942549 1
45.4299 0.19 1.08339 0.0942549 1
45.4806 0.19 1.08339 0.0942549 1
45.5313 0.19 1.08339 0.0942549 1
45.582 0.19 1.08339 0.0942549 1
45.6327 0.19 1.08339 0.0942549 1
45.6527 0.159968 0.907851 0.0787983 0
45.6834 0.19 1.08339 0.0942549 1
45.7341 0.19 1.08339 0.0942549 1
45.7848 0.19 1.08339 0.0942549 1
45.8355 0.19 1.08339 0.0942549 1
45.8862 0.19 1.08339 0.0942549 1
45.9369 0.19 1.08339 0.0942549 1
45.9876 0.19 1.08339 0.0942549 1
46.0382 0.19 1.08339 0.0942549 1
46.0889 0.19 1.08339 0.0942549 1
46.1139 0.164512 0.912808 0.0813163 0
46.1396 0.19 1.08339 0.0942549 1
46.1903 0.19 1.08339 0.0942549 1
46.241 0.19 1.08339 0.0942549 1
46.2917 0.19 1.08339 0.0942549 1
46.3424 0.19 1.08339 0.0942549 1
46.3931 0.19 1.08339 0.0942549 1
46.4438 0.19 1.08339 0.0942549 1
46.4945 0.19 1.08339 0.0942549 1
46.5452 0.19 1.08339 0.0942549 1
46.5752 0.169124 0.934429 0.0838343 0
46.5959 0.19 1.08339 0.0942549 1
46.6466 0.19 1.08339 0.0942549 1
46.6972 0.19 1.08339 0.0942549 1
46.7479 0.19 1.08339 0.0942549 1
46.7986 0.19 1.08339 0.0942549 1
46.8493 0.19 1.08339 0.0942549 1
46.9 0.19 1.08339 0.0942549 1
46.9507 0.19 1.08339 0.0942549 1
47.0014 0.19 1.08339 0.0942549 1
47.0364 0.173875 0.967525 0.0863523 0
47.0521 0.19 1.08339 0.0942549 1
47.1028 0.19 1.08339 0.0942549 1
47.1535 0.19 1.08339 0.0942549 1
47.2042 0.19 1.08339 0.0942549 1
47.2549 0.19 1.08339 0.0942549 1
47.3055 0.19 1.08339 0.0942549 1
47.3562 0.19 1.08339 0.0942549 1
47.4069 0.19 1.08339 0.0942549 1
47.4576 0.19 1.08339 0.0942549 1
47.4976 0.178808 1.00628 0.0888703 0
47.5083 0.19 1.08339 0.0942549 1
47.559 0.19 1.08339 0.0942549 1
47.6097 0.19 1.08339 0.0942549 1
47.6604 0.19 1.08339 0.0942549 1
47.7111 0.19 1.08339 0.0942549 1
47.7618 0.19 1.08339 0.0942549 1
47.8125 0.19 1.08339 0.0942549 1
47.8632 0.19 1.08339 0.0942549 1
47.9139 0.19 1.08339 0.0942549 1
47.9589 0.183938 1.0451 0.0913883 0
47.9645 0.19 1.08339 0.0942549 1
48.0152 0.19 1.08339 0.0942549 1
48.0659 0.19 1.08339 0.0942549 1
48.1166 0.19 1.08339 0.0942549 1
48.1673 0.19 1.08339 0.0942549 1
48.218 0.19 1.08339 0.0942549 1
48.2687 0.19 1.08339 0.0942549 1
48.3194 0.19 1.08339 0.0942549 1
48.3701 0.19 1.08339 0.0942549 1
48.4201 0.189251 1.07924 0.0939063 0
48.4208 0.19 1.08339 0.0942549 1
48.4715 0.19 1.08339 0.0942549 1
48.5222 0.19 1.08339 0.0942549 1
48.5729 0.19 1.08339 0.0942549 1
48.6235 0.19 1.08339 0.0942549 1
48.6742 0.19 1.08339 0.0942549 1
48.7249 0.19 1.08339 0.0942549 1
48.7756 0.19 1.08339 0.0942549 1
48.8263 0.19 1.08339 0.0942549 1
48.8813 0.194717 1.10524 0.0964243 0
48.877 0.19 1.08339 0.0942549 1
48.9277 0.19 1.08339 0.0942549 1
48.9784 0.19 1.08339 0.0942549 1
49.0291 0.19 1.08339 0.0942549 1
49.0798 0.19 1.08339 0.0942549 1
49.1305 0.19 1.08339 0.0942549 1
49.1812 0.19 1.08339 0.0942549 1
49.2319 0.19 1.08339 0.0942549 1
49.2825 0.19 1.08339 0.0942549 1
49.3332 0.19 1.08339 0.0942549 1
49.3382 0.14577 1.01524 0.0712443 0
49.3839 0.19 1.08339 0.0942549 1
49.4346 0.19 1.08339 0.0942549 1
49.4853 0.19 1.08339 0.0942549 1
49.536 0.19 1.08339 0.0942549 1
49.5867 0.19 1.08339 0.0942549 1
49.6374 0.19 1.08339 0.0942549 1
49.6881 0.19 1.08339 0.0942549 1
49.7388 0.19 1.08339 0.0942549 1
49.7895 0.19 1.08339 0.0942549 1
49.7995 0.150701 0.959742 0.0737623 0
49.8402 0.19 1.08339 0.0942549 1
49.8909 0.19 1.08339 0.0942549 1
49.9415 0.19 1.08339 0.0942549 1
49.9922 0.19 1.08339 0.0942549 1
0.5036 0.5036 0.5036 0.5036 0.5036
