t x v M dripped?
30.268 0.19 1.08407 0.094255 1
30.3187 0.19 1.08407 0.094255 1
30.3694 0.19 1.08407 0.094255 1
30.42 0.19 1.08407 0.094255 1
30.44 0.159945 0.909016 0.0787902 0
30.4707 0.19 1.08407 0.094255 1
30.5214 0.19 1.08407 0.094255 1
30.5721 0.19 1.08407 0.094255 1
30.6228 0.19 1.08407 0.094255 1
30.6735 0.19 1.08407 0.094255 1
30.7241 0.19 1.08407 0.094255 1
30.7748 0.19 1.08407 0.094255 1
30.8255 0.19 1.08407 0.094255 1
30.8762 0.19 1.08407 0.094255 1
30.9012 0.164495 0.913979 0.0813102 0
30.9269 0.19 1.08407 0.094255 1
30.9776 0.19 1.08407 0.094255 1
31.0282 0.19 1.08407 0.094255 1
31.0789 0.19 1.08407 0.094255 1
31.1296 0.19 1.08407 0.094255 1
31.1803 0.19 1.08407 0.094255 1
31.231 0.19 1.08407 0.094255 1
31.2817 0.19 1.08407 0.094255 1
31.3324 0.19 1.08407 0.094255 1
31.3624 0.169113 0.935559 0.0838302 0
31.383 0.19 1.08407 0.094255 1
31.4337 0.19 1.08407 0.094255 1
31.4844 0.19 1.08407 0.094255 1
31.5351 0.19 1.08407 0.094255 1
31.5858 0.19 1.08407 0.094255 1
31.6365 0.19 1.08407 0.094255 1
31.6871 0.19 1.08407 0.094255 1
31.7378 0.19 1.08407 0.094255 1
31.7885 0.19 1.08407 0.094255 1
31.8235 0.17387 0.968577 0.0863502 0
31.8392 0.19 1.08407 0.094255 1
31.8899 0.19 1.08407 0.094255 1
31.9406 0.19 1.08407 0.094255 1
31.9912 0.19 1.08407 0.094255 1
32.0419 0.19 1.08407 0.094255 1
32.0926 0.19 1.08407 0.094255 1
32.1433 0.19 1.08407 0.094255 1
32.194 0.19 1.08407 0.094255 1
32.2447 0.19 1.08407 0.094255 1
32.2847 0.178808 1.00723 0.0888702 0
32.2954 0.19 1.08407 0.094255 1
32.346 0.19 1.08407 0.094255 1
32.3967 0.19 1.08407 0.094255 1
32.4474 0.19 1.08407 0.094255 1
32.4981 0.19 1.08407 0.094255 1
32.5488 0.19 1.08407 0.094255 1
32.5995 0.19 1.08407 0.094255 1
32.6501 0.19 1.08407 0.094255 1
32.7008 0.19 1.08407 0.094255 1
32.7458 0.183942 1.04594 0.0913902 0
32.7515 0.19 1.08407 0.094255 1
32.8022 0.19 1.08407 0.094255 1
32.8529 0.19 1.08407 0.094255 1
32.9036 0.19 1.08407 0.094255 1
32.9542 0.19 1.08407 0.094255 1
33.0049 0.19 1.08407 0.094255 1
33.0556 0.19 1.08407 0.094255 1
33.1063 0.19 1.08407 0.094255 1
33.157 0.19 1.08407 0.094255 1
33.207 0.18926 1.07999 0.0939102 0
33.2077 0.19 1.08407 0.094255 1
33.2584 0.19 1.08407 0.094255 1
33.309 0.19 1.08407 0.094255 1
33.3597 0.19 1.08407 0.094255 1
33.4104 0.19 1.08407 0.094255 1
33.4611 0.19 1.08407 0.094255 1
33.5118 0.19 1.08407 0.094255 1
33.5625 0.19 1.08407 0.094255 1
33.6131 0.19 1.08407 0.094255 1
33.6681 0.194728 1.10591 0.0964302 0
33.6638 0.19 1.08407 0.094255 1
33.7145 0.19 1.08407 0.094255 1
33.7652 0.19 1.08407 0.094255 1
33.8159 0.19 1.08407 0.094255 1
33.8666 0.19 1.08407 0.094255 1
33.9172 0.19 1.08407 0.094255 1
33.9679 0.19 1.08407 0.094255 1
34.0186 0.19 1.08407 0.094255 1
34.0693 0.19 1.08407 0.094255 1
34.12 0.19 1.08407 0.094255 1
34.125 0.145732 1.01609 0.0712302 0
34.1707 0.19 1.08407 0.094255 1
34.2213 0.19 1.08407 0.094255 1
34.272 0.19 1.08407 0.094255 1
34.3227 0.19 1.08407 0.094255 1
34.3734 0.19 1.08407 0.094255 1
34.4241 0.19 1.08407 0.094255 1
34.4748 0.19 1.08407 0.094255 1
34.5255 0.19 1.08407 0.094255 1
34.5761 0.19 1.08407 0.094255 1
34.5861 0.150667 0.960742 0.0737502 0
34.6268 0.19 1.08407 0.094255 1
34.6775 0.19 1.08407 0.094255 1
34.7282 0.19 1.08407 0.094255 1
34.7789 0.19 1.08407 0.094255 1
34.8296 0.19 1.08407 0.094255 1
34.8802 0.19 1.08407 0.094255 1
34.9309 0.19 1.08407 0.094255 1
34.9816 0.19 1.08407 0.094255 1
35.0323 0.19 1.08407 0.094255 1
35.0473 0.155371 0.924263 0.0762702 0
35.083 0.19 1.08407 0.094255 1
35.1337 0.19 1.08407 0.094255 1
35.1843 0.19 1.08407 0.094255 1
35.235 0.19 1.08407 0.094255 1
35.2857 0.19 1.08407 0.094255 1
35.3364 0.19 1.08407 0.094255 1
35.3871 0.19 1.08407 0.094255 1
35.4378 0.19 1.08407 0.094255 1
35.4885 0.19 1.08407 0.094255 1
35.5085 0.159945 0.909016 0.0787902 0
35.5391 0.19 1.08407 0.094255 1
35.5898 0.19 1.08407 0.094255 1
35.6405 0.19 1.08407 0.094255 1
35.6912 0.19 1.08407 0.094255 1
35.7419 0.19 1.08407 0.094255 1
35.7926 0.19 1.08407 0.094255 1
35.8432 0.19 1.08407 0.094255 1
35.8939 0.19 1.08407 0.094255 1
35.9446 0.19 1.08407 0.094255 1
35.9696 0.164495 0.913979 0.0813102 0
35.9953 0.19 1.08407 0.094255 1
36.046 0.19 1.08407 0.094255 1
36.0967 0.19 1.08407 0.094255 1
36.1473 0.19 1.08407 0.094255 1
36.198 0.19 1.08407 0.094255 1
36.2487 0.19 1.08407 0.094255 1
36.2994 0.19 1.08407 0.094255 1
36.3501 0.19 1.08407 0.094255 1
36.4008 0.19 1.08407 0.094255 1
36.4308 0.169113 0.935559 0.0838302 0
36.4515 0.19 1.08407 0.094255 1
36.5021 0.19 1.08407 0.094255 1
36.5528 0.19 1.08407 0.094255 1
36.6035 0.19 1.08407 0.094255 1
36.6542 0.19 1.08407 0.094255 1
36.7049 0.19 1.08407 0.094255 1
36.7556 0.19 1.08407 0.094255 1
36.8062 0.19 1.08407 0.094255 1
36.8569 0.19 1.08407 0.094255 1
36.8919 0.17387 0.968577 0.0863502 0
36.9076 0.19 1.08407 0.094255 1
36.9583 0.19 1.08407 0.094255 1
37.009 0.19 1.08407 0.094255 1
37.0597 0.19 1.08407 0.094255 1
37.1103 0.19 1.08407 0.094255 1
37.161 0.19 1.08407 0.094255 1
37.2117 0.19 1.08407 0.094255 1
37.2624 0.19 1.08407 0.094255 1
37.3131 0.19 1.08407 0.094255 1
37.3531 0.178808 1.00723 0.0888702 0
37.3638 0.19 1.08407 0.094255 1
37.4145 0.19 1.08407 0.094255 1
37.4651 0.19 1.08407 0.094255 1
37.5158 0.19 1.08407 0.094255 1
37.5665 0.19 1.08407 0.094255 1
37.6172 0.19 1.08407 0.094255 1
37.6679 0.19 1.08407 0.094255 1
37.7186 0.19 1.08407 0.094255 1
37.7692 0.19 1.08407 0.094255 1
37.8142 0.183942 1.04594 0.0913902 0
37.8199 0.19 1.08407 0.094255 1
37.8706 0.19 1.08407 0.094255 1
37.9213 0.19 1.08407 0.094255 1
37.972 0.19 1.08407 0.094255 1
38.0227 0.19 1.08407 0.094255 1
38.0733 0.19 1.08407 0.094255 1
38.124 0.19 1.08407 0.094255 1
38.1747 0.19 1.08407 0.094255 1
38.2254 0.19 1.08407 0.094255 1
38.2754 0.18926 1.07999 0.0939102 0
38.2761 0.19 1.08407 0.094255 1
38.3268 0.19 1.08407 0.094255 1
38.3774 0.19 1.08407 0.094255 1
38.4281 0.19 1.08407 0.094255 1
38.4788 0.19 1.08407 0.094255 1
38.5295 0.19 1.08407 0.094255 1
38.5802 0.19 1.08407 0.094255 1
38.6309 0.19 1.08407 0.094255 1
38.6816 0.19 1.08407 0.094255 1
38.7366 0.194728 1.10591 0.0964302 0
38.7322 0.19 1.08407 0.094255 1
38.7829 0.19 1.08407 0.094255 1
38.8336 0.19 1.08407 0.094255 1
38.8843 0.19 1.08407 0.094255 1
38.935 0.19 1.08407 0.094255 1
38.9857 0.19 1.08407 0.094255 1
39.0363 0.19 1.08407 0.094255 1
39.087 0.19 1.08407 0.094255 1
39.1377 0.19 1.08407 0.094255 1
39.1884 0.19 1.08407 0.094255 1
39.1934 0.145732 1.01609 0.0712302 0
39.2391 0.19 1.08407 0.094255 1
39.2898 0.19 1.08407 0.094255 1
39.3404 0.19 1.08407 0.094255 1
39.3911 0.19 1.08407 0.094255 1
39.4418 0.19 1.08407 0.094255 1
39.4925 0.19 1.08407 0.094255 1
39.5432 0.19 1.08407 0.094255 1
39.5939 0.19 1.08407 0.094255 1
39.6446 0.19 1.08407 0.094255 1
39.6546 0.150667 0.960742 0.0737502 0
39.6952 0.19 1.08407 0.094255 1
39.7459 0.19 1.08407 0.094255 1
39.7966 0.19 1.08407 0.094255 1
39.8473 0.19 1.08407 0.094255 1
39.898 0.19 1.08407 0.094255 1
39.9487 0.19 1.08407 0.094255 1
39.9993 0.19 1.08407 0.094255 1
40.05 0.19 1.08407 0.094255 1
40.1007 0.19 1.08407 0.094255 1
40.1157 0.155371 0.924263 0.0762702 0
40.1514 0.19 1.08407 0.094255 1
40.2021 0.19 1.08407 0.094255 1
40.2528 0.19 1.08407 0.094255 1
40.3034 0.19 1.08407 0.094255 1
40.3541 0.19 1.08407 0.094255 1
40.4048 0.19 1.08407 0.094255 1
40.4555 0.19 1.08407 0.094255 1
40.5062 0.19 1.08407 0.094255 1
40.5569 0.19 1.08407 0.094255 1
40.5769 0.159945 0.909016 0.0787902 0
40.6076 0.19 1.08407 0.094255 1
40.6582 0.19 1.08407 0.094255 1
40.7089 0.19 1.08407 0.094255 1
40.7596 0.19 1.08407 0.094255 1
40.8103 0.19 1.08407 0.094255 1
40.861 0.19 1.08407 0.094255 1
40.9117 0.19 1.08407 0.094255 1
40.9623 0.19 1.08407 0.094255 1
41.013 0.19 1.08407 0.094255 1
41.038 0.164495 0.913979 0.0813102 0
41.0637 0.19 1.08407 0.094255 1
41.1144 0.19 1.08407 0.094255 1
41.1651 0.19 1.08407 0.094255 1
41.2158 0.19 1.08407 0.094255 1
41.2664 0.19 1.08407 0.094255 1
41.3171 0.19 1.08407 0.094255 1
41.3678 0.19 1.08407 0.094255 1
41.4185 0.19 1.08407 0.094255 1
41.4692 0.19 1.08407 0.094255 1
41.4992 0.169113 0.935559 0.0838302 0
41.5199 0.19 1.08407 0.094255 1
41.5706 0.19 1.08407 0.094255 1
41.6212 0.19 1.08407 0.094255 1
41.6719 0.19 1.08407 0.094255 1
41.7226 0.19 1.08407 0.094255 1
41.7733 0.19 1.08407 0.094255 1
41.824 0.19 1.08407 0.094255 1
41.8747 0.19 1.08407 0.094255 1
41.9253 0.19 1.08407 0.094255 1
41.9603 0.17387 0.968577 0.0863502 0
41.976 0.19 1.08407 0.094255 1
42.0267 0.19 1.08407 0.094255 1
42.0774 0.19 1.08407 0.094255 1
42.1281 0.19 1.08407 0.094255 1
42.1788 0.19 1.08407 0.094255 1
42.2294 0.19 1.08407 0.094255 1
42.2801 0.19 1.08407 0.094255 1
42.3308 0.19 1.08407 0.094255 1
42.3815 0.19 1.08407 0.094255 1
42.4215 0.178808 1.00723 0.0888702 0
42.4322 0.19 1.08407 0.094255 1
42.4829 0.19 1.08407 0.094255 1
42.5335 0.19 1.08407 0.094255 1
42.5842 0.19 1.08407 0.094255 1
42.6349 0.19 1.08407 0.094255 1
42.6856 0.19 1.08407 0.094255 1
42.7363 0.19 1.08407 0.094255 1
42.787 0.19 1.08407 0.094255 1
42.8377 0.19 1.08407 0.094255 1
42.8827 0.183942 1.04594 0.0913902 0
42.8883 0.19 1.08407 0.094255 1
42.939 0.19 1.08407 0.094255 1
42.9897 0.19 1.08407 0.094255 1
43.0404 0.19 1.08407 0.094255 1
43.0911 0.19 1.08407 0.094255 1
43.1418 0.19 1.08407 0.094255 1
43.1924 0.19 1.08407 0.094255 1
43.2431 0.19 1.08407 0.094255 1
43.2938 0.19 1.08407 0.094255 1
43.3438 0.18926 1.07999 0.0939102 0
43.3445 0.19 1.08407 0.094255 1
43.3952 0.19 1.08407 0.094255 1
43.4459 0.19 1.08407 0.094255 1
43.4965 0.19 1.08407 0.094255 1
43.5472 0.19 1.08407 0.094255 1
43.5979 0.19 1.08407 0.094255 1
43.6486 0.19 1.08407 0.094255 1
43.6993 0.19 1.08407 0.094255 1
43.75 0.19 1.08407 0.094255 1
43.805 0.194728 1.10591 0.0964302 0
43.8007 0.19 1.08407 0.094255 1
43.8513 0.19 1.08407 0.094255 1
43.902 0.19 1.08407 0.094255 1
43.9527 0.19 1.08407 0.094255 1
44.0034 0.19 1.08407 0.094255 1
44.0541 0.19 1.08407 0.094255 1
44.1048 0.19 1.08407 0.094255 1
44.1554 0.19 1.08407 0.094255 1
44.2061 0.19 1.08407 0.094255 1
44.2568 0.19 1.08407 0.094255 1
44.2618 0.145732 1.01609 0.0712302 0
44.3075 0.19 1.08407 0.094255 1
44.3582 0.19 1.08407 0.094255 1
44.4089 0.19 1.08407 0.094255 1
44.4595 0.19 1.08407 0.094255 1
44.5102 0.19 1.08407 0.094255 1
44.5609 0.19 1.08407 0.094255 1
44.6116 0.19 1.08407 0.094255 1
44.6623 0.19 1.08407 0.094255 1
44.713 0.19 1.08407 0.094255 1
44.723 0.150667 0.960742 0.0737502 0
44.7637 0.19 1.08407 0.094255 1
44.8143 0.19 1.08407 0.094255 1
44.865 0.19 1.08407 0.094255 1
44.9157 0.19 1.08407 0.094255 1
44.9664 0.19 1.08407 0.094255 1
45.0171 0.19 1.08407 0.094255 1
45.0678 0.19 1.08407 0.094255 1
45.1184 0.19 1.08407 0.094255 1
45.1691 0.19 1.08407 0.094255 1
45.1841 0.155371 0.924263 0.0762702 0
45.2198 0.19 1.08407 0.094255 1
45.2705 0.19 1.08407 0.094255 1
45.3212 0.19 1.08407 0.094255 1
45.3719 0.19 1.08407 0.094255 1
45.4225 0.19 1.08407 0.094255 1
45.4732 0.19 1.08407 0.094255 1
45.5239 0.19 1.08407 0.094255 1
45.5746 0.19 1.08407 0.094255 1
45.6253 0.19 1.08407 0.094255 1
45.6453 0.159945 0.909016 0.0787902 0
45.676 0.19 1.08407 0.094255 1
45.7266 0.19 1.08407 0.094255 1
45.7773 0.19 1.08407 0.094255 1
45.828 0.19 1.08407 0.094255 1
45.8787 0.19 1.08407 0.094255 1
45.9294 0.19 1.08407 0.094255 1
45.9801 0.19 1.08407 0.094255 1
46.0308 0.19 1.08407 0.094255 1
46.0814 0.19 1.08407 0.094255 1
46.1064 0.164495 0.913979 0.0813102 0
46.1321 0.19 1.08407 0.094255 1
46.1828 0.19 1.08407 0.094255 1
46.2335 0.19 1.08407 0.094255 1
46.2842 0.19 1.08407 0.094255 1
46.3349 0.19 1.08407 0.094255 1
46.3855 0.19 1.08407 0.094255 1
46.4362 0.19 1.08407 0.094255 1
46.4869 0.19 1.08407 0.094255 1
46.5376 0.19 1.08407 0.094255 1
46.5676 0.169113 0.935559 0.0838302 0
46.5883 0.19 1.08407 0.094255 1
46.639 0.19 1.08407 0.094255 1
46.6896 0.19 1.08407 0.094255 1
46.7403 0.19 1.08407 0.094255 1
46.791 0.19 1.08407 0.094255 1
46.8417 0.19 1.08407 0.094255 1
46.8924 0.19 1.08407 0.094255 1
46.9431 0.19 1.08407 0.094255 1
46.9938 0.19 1.08407 0.094255 1
47.0288 0.17387 0.968577 0.0863502 0
47.0444 0.19 1.08407 0.094255 1
47.0951 0.19 1.08407 0.094255 1
47.1458 0.19 1.08407 0.094255 1
47.1965 0.19 1.08407 0.094255 1
47.2472 0.19 1.08407 0.094255 1
47.2979 0.19 1.08407 0.094255 1
47.3485 0.19 1.08407 0.094255 1
47.3992 0.19 1.08407 0.094255 1
47.4499 0.19 1.08407 0.094255 1
47.4899 0.178808 1.00723 0.0888702 0
47.5006 0.19 1.08407 0.094255 1
47.5513 0.19 1.08407 0.094255 1
47.602 0.19 1.08407 0.094255 1
47.6526 0.19 1.08407 0.094255 1
47.7033 0.19 1.08407 0.094255 1
47.754 0.19 1.08407 0.094255 1
47.8047 0.19 1.08407 0.094255 1
47.8554 0.19 1.08407 0.094255 1
47.9061 0.19 1.08407 0.094255 1
47.9511 0.183942 1.04594 0.0913902 0
47.9568 0.19 1.08407 0.094255 1
48.0074 0.19 1.08407 0.094255 1
48.0581 0.19 1.08407 0.094255 1
48.1088 0.19 1.08407 0.094255 1
48.1595 0.19 1.08407 0.094255 1
48.2102 0.19 1.08407 0.094255 1
48.2609 0.19 1.08407 0.094255 1
48.3115 0.19 1.08407 0.094255 1
48.3622 0.19 1.08407 0.094255 1
48.4122 0.18926 1.07999 0.0939102 0
48.4129 0.19 1.08407 0.094255 1
48.4636 0.19 1.08407 0.094255 1
48.5143 0.19 1.08407 0.094255 1
48.565 0.19 1.08407 0.094255 1
48.6156 0.19 1.08407 0.094255 1
48.6663 0.19 1.08407 0.094255 1
48.717 0.19 1.08407 0.094255 1
48.7677 0.19 1.08407 0.094255 1
48.8184 0.19 1.08407 0.094255 1
48.8734 0.194728 1.10591 0.0964302 0
48.8691 0.19 1.08407 0.094255 1
48.9198 0.19 1.08407 0.094255 1
48.9704 0.19 1.08407 0.094255 1
49.0211 0.19 1.08407 0.094255 1
49.0718 0.19 1.08407 0.094255 1
49.1225 0.19 1.08407 0.094255 1
49.1732 0.19 1.08407 0.094255 1
49.2239 0.19 1.08407 0.094255 1
49.2745 0.19 1.08407 0.094255 1
49.3252 0.19 1.08407 0.094255 1
49.3302 0.145732 1.01609 0.0712302 0
49.3759 0.19 1.08407 0.094255 1
49.4266 0.19 1.08407 0.094255 1
49.4773 0.19 1.08407 0.094255 1
49.528 0.19 1.08407 0.094255 1
49.5786 0.19 1.08407 0.094255 1
49.6293 0.19 1.08407 0.094255 1
49.68 0.19 1.08407 0.094255 1
49.7307 0.19 1.08407 0.094255 1
49.7814 0.19 1.08407 0.094255 1
49.7914 0.150667 0.960742 0.0737502 0
49.8321 0.19 1.08407 0.094255 1
49.8827 0.19 1.08407 0.094255 1
49.9334 0.19 1.08407 0.094255 1
49.9841 0.19 1.08407 0.094255 1
0.504 0.504 0.504 0.504 0.504
