t x v M dripped?
29.1118 0.19 1.0827 0.0942549 1
29.1625 0.19 1.0827 0.0942549 1
29.2132 0.19 1.0827 0.0942549 1
29.2639 0.19 1.0827 0.0942549 1
29.3146 0.19 1.0827 0.0942549 1
29.3653 0.19 1.0827 0.0942549 1
29.416 0.19 1.0827 0.0942549 1
29.4667 0.19 1.0827 0.0942549 1
29.5174 0.19 1.0827 0.0942549 1
29.5274 0.150734 0.958741 0.0737744 0
29.5681 0.19 1.0827 0.0942549 1
29.6188 0.19 1.0827 0.0942549 1
29.6695 0.19 1.0827 0.0942549 1
29.7202 0.19 1.0827 0.0942549 1
29.7709 0.19 1.0827 0.0942549 1
29.8216 0.19 1.0827 0.0942549 1
29.8723 0.19 1.0827 0.0942549 1
29.923 0.19 1.0827 0.0942549 1
29.9737 0.19 1.0827 0.0942549 1
29.9887 0.155427 0.922047 0.0762904 0
30.0244 0.19 1.0827 0.0942549 1
30.0751 0.19 1.0827 0.0942549 1
30.1258 0.19 1.0827 0.0942549 1
30.1765 0.19 1.0827 0.0942549 1
30.2272 0.19 1.0827 0.0942549 1
30.2779 0.19 1.0827 0.0942549 1
30.3286 0.19 1.0827 0.0942549 1
30.3793 0.19 1.0827 0.0942549 1
30.43 0.19 1.0827 0.0942549 1
30.45 0.15999 0.906685 0.0788064 0
30.4807 0.19 1.0827 0.0942549 1
30.5314 0.19 1.0827 0.0942549 1
30.5821 0.19 1.0827 0.0942549 1
30.6328 0.19 1.0827 0.0942549 1
30.6835 0.19 1.0827 0.0942549 1
30.7342 0.19 1.0827 0.0942549 1
30.7849 0.19 1.0827 0.0942549 1
30.8356 0.19 1.0827 0.0942549 1
30.8863 0.19 1.0827 0.0942549 1
30.9113 0.164528 0.911637 0.0813224 0
30.937 0.19 1.0827 0.0942549 1
30.9877 0.19 1.0827 0.0942549 1
31.0384 0.19 1.0827 0.0942549 1
31.0891 0.19 1.0827 0.0942549 1
31.1398 0.19 1.0827 0.0942549 1
31.1905 0.19 1.0827 0.0942549 1
31.2412 0.19 1.0827 0.0942549 1
31.2919 0.19 1.0827 0.0942549 1
31.3426 0.19 1.0827 0.0942549 1
31.3726 0.169134 0.9333 0.0838384 0
31.3933 0.19 1.0827 0.0942549 1
31.444 0.19 1.0827 0.0942549 1
31.4947 0.19 1.0827 0.0942549 1
31.5454 0.19 1.0827 0.0942549 1
31.5961 0.19 1.0827 0.0942549 1
31.6468 0.19 1.0827 0.0942549 1
31.6975 0.19 1.0827 0.0942549 1
31.7482 0.19 1.0827 0.0942549 1
31.7989 0.19 1.0827 0.0942549 1
31.8339 0.17388 0.966473 0.0863544 0
31.8496 0.19 1.0827 0.0942549 1
31.9003 0.19 1.0827 0.0942549 1
31.951 0.19 1.0827 0.0942549 1
32.0017 0.19 1.0827 0.0942549 1
32.0524 0.19 1.0827 0.0942549 1
32.1031 0.19 1.0827 0.0942549 1
32.1538 0.19 1.0827 0.0942549 1
32.2045 0.19 1.0827 0.0942549 1
32.2552 0.19 1.0827 0.0942549 1
32.2952 0.178808 1.00533 0.0888704 0
32.3059 0.19 1.0827 0.0942549 1
32.3566 0.19 1.0827 0.0942549 1
32.4073 0.19 1.0827 0.0942549 1
32.458 0.19 1.0827 0.0942549 1
32.5087 0.19 1.0827 0.0942549 1
32.5594 0.19 1.0827 0.0942549 1
32.6101 0.19 1.0827 0.0942549 1
32.6608 0.19 1.0827 0.0942549 1
32.7115 0.19 1.0827 0.0942549 1
32.7565 0.183933 1.04425 0.0913864 0
32.7622 0.19 1.0827 0.0942549 1
32.8129 0.19 1.0827 0.0942549 1
32.8636 0.19 1.0827 0.0942549 1
32.9143 0.19 1.0827 0.0942549 1
32.965 0.19 1.0827 0.0942549 1
33.0157 0.19 1.0827 0.0942549 1
33.0664 0.19 1.0827 0.0942549 1
33.1171 0.19 1.0827 0.0942549 1
33.1678 0.19 1.0827 0.0942549 1
33.2178 0.189243 1.07849 0.0939024 0
33.2185 0.19 1.0827 0.0942549 1
33.2692 0.19 1.0827 0.0942549 1
33.3199 0.19 1.0827 0.0942549 1
33.3706 0.19 1.0827 0.0942549 1
33.4213 0.19 1.0827 0.0942549 1
33.472 0.19 1.0827 0.0942549 1
33.5227 0.19 1.0827 0.0942549 1
33.5734 0.19 1.0827 0.0942549 1
33.6241 0.19 1.0827 0.0942549 1
33.6791 0.194705 1.10458 0.0964184 0
33.6748 0.19 1.0827 0.0942549 1
33.7255 0.19 1.0827 0.0942549 1
33.7762 0.19 1.0827 0.0942549 1
33.8269 0.19 1.0827 0.0942549 1
33.8776 0.19 1.0827 0.0942549 1
33.9283 0.19 1.0827 0.0942549 1
33.979 0.19 1.0827 0.0942549 1
34.0297 0.19 1.0827 0.0942549 1
34.0804 0.19 1.0827 0.0942549 1
34.1311 0.19 1.0827 0.0942549 1
34.1361 0.145808 1.01438 0.0712584 0
34.1818 0.19 1.0827 0.0942549 1
34.2325 0.19 1.0827 0.0942549 1
34.2832 0.19 1.0827 0.0942549 1
34.334 0.19 1.0827 0.0942549 1
34.3847 0.19 1.0827 0.0942549 1
34.4354 0.19 1.0827 0.0942549 1
34.4861 0.19 1.0827 0.0942549 1
34.5368 0.19 1.0827 0.0942549 1
34.5875 0.19 1.0827 0.0942549 1
34.5975 0.150734 0.958741 0.0737744 0
34.6382 0.19 1.0827 0.0942549 1
34.6889 0.19 1.0827 0.0942549 1
34.7396 0.19 1.0827 0.0942549 1
34.7903 0.19 1.0827 0.0942549 1
34.841 0.19 1.0827 0.0942549 1
34.8917 0.19 1.0827 0.0942549 1
34.9424 0.19 1.0827 0.0942549 1
34.9931 0.19 1.0827 0.0942549 1
35.0438 0.19 1.0827 0.0942549 1
35.0588 0.155427 0.922047 0.0762904 0
35.0945 0.19 1.0827 0.0942549 1
35.1452 0.19 1.0827 0.0942549 1
35.1959 0.19 1.0827 0.0942549 1
35.2466 0.19 1.0827 0.0942549 1
35.2973 0.19 1.0827 0.0942549 1
35.348 0.19 1.0827 0.0942549 1
35.3987 0.19 1.0827 0.0942549 1
35.4494 0.19 1.0827 0.0942549 1
35.5001 0.19 1.0827 0.0942549 1
35.5201 0.15999 0.906685 0.0788064 0
35.5508 0.19 1.0827 0.0942549 1
35.6015 0.19 1.0827 0.0942549 1
35.6522 0.19 1.0827 0.0942549 1
35.7029 0.19 1.0827 0.0942549 1
35.7536 0.19 1.0827 0.0942549 1
35.8043 0.19 1.0827 0.0942549 1
35.855 0.19 1.0827 0.0942549 1
35.9057 0.19 1.0827 0.0942549 1
35.9564 0.19 1.0827 0.0942549 1
35.9814 0.164528 0.911637 0.0813224 0
36.0071 0.19 1.0827 0.0942549 1
36.0578 0.19 1.0827 0.0942549 1
36.1085 0.19 1.0827 0.0942549 1
36.1592 0.19 1.0827 0.0942549 1
36.2099 0.19 1.0827 0.0942549 1
36.2606 0.19 1.0827 0.0942549 1
36.3113 0.19 1.0827 0.0942549 1
36.362 0.19 1.0827 0.0942549 1
36.4127 0.19 1.0827 0.0942549 1
36.4427 0.169134 0.9333 0.0838384 0
36.4634 0.19 1.0827 0.0942549 1
36.5141 0.19 1.0827 0.0942549 1
36.5648 0.19 1.0827 0.0942549 1
36.6155 0.19 1.0827 0.0942549 1
36.6662 0.19 1.0827 0.0942549 1
36.7169 0.19 1.0827 0.0942549 1
36.7676 0.19 1.0827 0.0942549 1
36.8183 0.19 1.0827 0.0942549 1
36.869 0.19 1.0827 0.0942549 1
36.904 0.17388 0.966473 0.0863544 0
36.9197 0.19 1.0827 0.0942549 1
36.9704 0.19 1.0827 0.0942549 1
37.0211 0.19 1.0827 0.0942549 1
37.0718 0.19 1.0827 0.0942549 1
37.1225 0.19 1.0827 0.0942549 1
37.1732 0.19 1.0827 0.0942549 1
37.2239 0.19 1.0827 0.0942549 1
37.2746 0.19 1.0827 0.0942549 1
37.3253 0.19 1.0827 0.0942549 1
37.3653 0.178808 1.00533 0.0888704 0
37.376 0.19 1.0827 0.0942549 1
37.4267 0.19 1.0827 0.0942549 1
37.4774 0.19 1.0827 0.0942549 1
37.5281 0.19 1.0827 0.0942549 1
37.5788 0.19 1.0827 0.0942549 1
37.6295 0.19 1.0827 0.0942549 1
37.6802 0.19 1.0827 0.0942549 1
37.7309 0.19 1.0827 0.0942549 1
37.7816 0.19 1.0827 0.0942549 1
37.8266 0.183933 1.04425 0.0913864 0
37.8323 0.19 1.0827 0.0942549 1
37.883 0.19 1.0827 0.0942549 1
37.9337 0.19 1.0827 0.0942549 1
37.9844 0.19 1.0827 0.0942549 1
38.0351 0.19 1.0827 0.0942549 1
38.0858 0.19 1.0827 0.0942549 1
38.1365 0.19 1.0827 0.0942549 1
38.1872 0.19 1.0827 0.0942549 1
38.2379 0.19 1.0827 0.0942549 1
38.2879 0.189243 1.07849 0.0939024 0
38.2886 0.19 1.0827 0.0942549 1
38.3393 0.19 1.0827 0.0942549 1
38.39 0.19 1.0827 0.0942549 1
38.4407 0.19 1.0827 0.0942549 1
38.4914 0.19 1.0827 0.0942549 1
38.5421 0.19 1.0827 0.0942549 1
38.5928 0.19 1.0827 0.0942549 1
38.6435 0.19 1.0827 0.0942549 1
38.6942 0.19 1.0827 0.0942549 1
38.7492 0.194705 1.10458 0.0964184 0
38.7449 0.19 1.0827 0.0942549 1
38.7956 0.19 1.0827 0.0942549 1
38.8463 0.19 1.0827 0.0942549 1
38.897 0.19 1.0827 0.0942549 1
38.9477 0.19 1.0827 0.0942549 1
38.9984 0.19 1.0827 0.0942549 1
39.0491 0.19 1.0827 0.0942549 1
39.0998 0.19 1.0827 0.0942549 1
39.1505 0.19 1.0827 0.0942549 1
39.2012 0.19 1.0827 0.0942549 1
39.2062 0.145808 1.01438 0.0712584 0
39.2519 0.19 1.0827 0.0942549 1
39.3026 0.19 1.0827 0.0942549 1
39.3533 0.19 1.0827 0.0942549 1
39.404 0.19 1.0827 0.0942549 1
39.4547 0.19 1.0827 0.0942549 1
39.5054 0.19 1.0827 0.0942549 1
39.5561 0.19 1.0827 0.0942549 1
39.6068 0.19 1.0827 0.0942549 1
39.6575 0.19 1.0827 0.0942549 1
39.6675 0.150734 0.958741 0.0737744 0
39.7082 0.19 1.0827 0.0942549 1
39.7589 0.19 1.0827 0.0942549 1
39.8096 0.19 1.0827 0.0942549 1
39.8603 0.19 1.0827 0.0942549 1
39.911 0.19 1.0827 0.0942549 1
39.9617 0.19 1.0827 0.0942549 1
40.0124 0.19 1.0827 0.0942549 1
40.0631 0.19 1.0827 0.0942549 1
40.1138 0.19 1.0827 0.0942549 1
40.1288 0.155427 0.922047 0.0762904 0
40.1645 0.19 1.0827 0.0942549 1
40.2152 0.19 1.0827 0.0942549 1
40.2659 0.19 1.0827 0.0942549 1
40.3166 0.19 1.0827 0.0942549 1
40.3673 0.19 1.0827 0.0942549 1
40.418 0.19 1.0827 0.0942549 1
40.4687 0.19 1.0827 0.0942549 1
40.5194 0.19 1.0827 0.0942549 1
40.5701 0.19 1.0827 0.0942549 1
40.5901 0.15999 0.906685 0.0788064 0
40.6208 0.19 1.0827 0.0942549 1
40.6715 0.19 1.0827 0.0942549 1
40.7222 0.19 1.0827 0.0942549 1
40.7729 0.19 1.0827 0.0942549 1
40.8236 0.19 1.0827 0.0942549 1
40.8743 0.19 1.0827 0.0942549 1
40.925 0.19 1.0827 0.0942549 1
40.9757 0.19 1.0827 0.0942549 1
41.0264 0.19 1.0827 0.0942549 1
41.0514 0.164528 0.911637 0.0813224 0
41.0771 0.19 1.0827 0.0942549 1
41.1278 0.19 1.0827 0.0942549 1
41.1785 0.19 1.0827 0.0942549 1
41.2292 0.19 1.0827 0.0942549 1
41.2799 0.19 1.0827 0.0942549 1
41.3306 0.19 1.0827 0.0942549 1
41.3813 0.19 1.0827 0.0942549 1
41.432 0.19 1.0827 0.0942549 1
41.4827 0.19 1.0827 0.0942549 1
41.5127 0.169134 0.9333 0.0838384 0
41.5334 0.19 1.0827 0.0942549 1
41.5841 0.19 1.0827 0.0942549 1
41.6348 0.19 1.0827 0.0942549 1
41.6855 0.19 1.0827 0.0942549 1
41.7362 0.19 1.0827 0.0942549 1
41.7869 0.19 1.0827 0.0942549 1
41.8376 0.19 1.0827 0.0942549 1
41.8883 0.19 1.0827 0.0942549 1
41.939 0.19 1.0827 0.0942549 1
41.974 0.17388 0.966473 0.0863544 0
41.9897 0.19 1.0827 0.0942549 1
42.0404 0.19 1.0827 0.0942549 1
42.0911 0.19 1.0827 0.0942549 1
42.1418 0.19 1.0827 0.0942549 1
42.1925 0.19 1.0827 0.0942549 1
42.2432 0.19 1.0827 0.0942549 1
42.2939 0.19 1.0827 0.0942549 1
42.3446 0.19 1.0827 0.0942549 1
42.3953 0.19 1.0827 0.0942549 1
42.4353 0.178808 1.00533 0.0888704 0
42.446 0.19 1.0827 0.0942549 1
42.4967 0.19 1.0827 0.0942549 1
42.5474 0.19 1.0827 0.0942549 1
42.5981 0.19 1.0827 0.0942549 1
42.6488 0.19 1.0827 0.0942549 1
42.6995 0.19 1.0827 0.0942549 1
42.7502 0.19 1.0827 0.0942549 1
42.8009 0.19 1.0827 0.0942549 1
42.8516 0.19 1.0827 0.0942549 1
42.8966 0.183933 1.04425 0.0913864 0
42.9023 0.19 1.0827 0.0942549 1
42.953 0.19 1.0827 0.0942549 1
43.0037 0.19 1.0827 0.0942549 1
43.0544 0.19 1.0827 0.0942549 1
43.1051 0.19 1.0827 0.0942549 1
43.1558 0.19 1.0827 0.0942549 1
43.2065 0.19 1.0827 0.0942549 1
43.2572 0.19 1.0827 0.0942549 1
43.3079 0.19 1.0827 0.0942549 1
43.3579 0.189243 1.07849 0.0939024 0
43.3586 0.19 1.0827 0.0942549 1
43.4093 0.19 1.0827 0.0942549 1
43.46 0.19 1.0827 0.0942549 1
43.5107 0.19 1.0827 0.0942549 1
43.5614 0.19 1.0827 0.0942549 1
43.6121 0.19 1.0827 0.0942549 1
43.6628 0.19 1.0827 0.0942549 1
43.7135 0.19 1.0827 0.0942549 1
43.7642 0.19 1.0827 0.0942549 1
43.8192 0.194705 1.10458 0.0964184 0
43.8149 0.19 1.0827 0.0942549 1
43.8656 0.19 1.0827 0.0942549 1
43.9163 0.19 1.0827 0.0942549 1
43.967 0.19 1.0827 0.0942549 1
44.0177 0.19 1.0827 0.0942549 1
44.0684 0.19 1.0827 0.0942549 1
44.1191 0.19 1.0827 0.0942549 1
44.1698 0.19 1.0827 0.0942549 1
44.2205 0.19 1.0827 0.0942549 1
44.2712 0.19 1.0827 0.0942549 1
44.2762 0.145808 1.01438 0.0712584 0
44.3219 0.19 1.0827 0.0942549 1
44.3726 0.19 1.0827 0.0942549 1
44.4233 0.19 1.0827 0.0942549 1
44.474 0.19 1.0827 0.0942549 1
44.5247 0.19 1.0827 0.0942549 1
44.5754 0.19 1.0827 0.0942549 1
44.6261 0.19 1.0827 0.0942549 1
44.6768 0.19 1.0827 0.0942549 1
44.7275 0.19 1.0827 0.0942549 1
44.7375 0.150734 0.958741 0.0737744 0
44.7782 0.19 1.0827 0.0942549 1
44.8289 0.19 1.0827 0.0942549 1
44.8796 0.19 1.0827 0.0942549 1
44.9303 0.19 1.0827 0.0942549 1
44.981 0.19 1.0827 0.0942549 1
45.0317 0.19 1.0827 0.0942549 1
45.0824 0.19 1.0827 0.0942549 1
45.1331 0.19 1.0827 0.0942549 1
45.1838 0.19 1.0827 0.0942549 1
45.1988 0.155427 0.922047 0.0762904 0
45.2345 0.19 1.0827 0.0942549 1
45.2852 0.19 1.0827 0.0942549 1
45.3359 0.19 1.0827 0.0942549 1
45.3866 0.19 1.0827 0.0942549 1
45.4373 0.19 1.0827 0.0942549 1
45.488 0.19 1.0827 0.0942549 1
45.5387 0.19 1.0827 0.0942549 1
45.5894 0.19 1.0827 0.0942549 1
45.6401 0.19 1.0827 0.0942549 1
45.6601 0.15999 0.906685 0.0788064 0
45.6908 0.19 1.0827 0.0942549 1
45.7415 0.19 1.0827 0.0942549 1
45.7922 0.19 1.0827 0.0942549 1
45.8429 0.19 1.0827 0.0942549 1
45.8936 0.19 1.0827 0.0942549 1
45.9443 0.19 1.0827 0.0942549 1
45.995 0.19 1.0827 0.0942549 1
46.0457 0.19 1.0827 0.0942549 1
46.0964 0.19 1.0827 0.0942549 1
46.1214 0.164528 0.911637 0.0813224 0
46.1471 0.19 1.0827 0.0942549 1
46.1978 0.19 1.0827 0.0942549 1
46.2485 0.19 1.0827 0.0942549 1
46.2992 0.19 1.0827 0.0942549 1
46.3499 0.19 1.0827 0.0942549 1
46.4006 0.19 1.0827 0.0942549 1
46.4514 0.19 1.0827 0.0942549 1
46.5021 0.19 1.0827 0.0942549 1
46.5528 0.19 1.0827 0.0942549 1
46.5828 0.169134 0.9333 0.0838384 0
46.6035 0.19 1.0827 0.0942549 1
46.6542 0.19 1.0827 0.0942549 1
46.7049 0.19 1.0827 0.0942549 1
46.7556 0.19 1.0827 0.0942549 1
46.8063 0.19 1.0827 0.0942549 1
46.857 0.19 1.0827 0.0942549 1
46.9077 0.19 1.0827 0.0942549 1
46.9584 0.19 1.0827 0.0942549 1
47.0091 0.19 1.0827 0.0942549 1
47.0441 0.17388 0.966473 0.0863544 0
47.0598 0.19 1.0827 0.0942549 1
47.1105 0.19 1.0827 0.0942549 1
47.1612 0.19 1.0827 0.0942549 1
47.2119 0.19 1.0827 0.0942549 1
47.2626 0.19 1.0827 0.0942549 1
47.3133 0.19 1.0827 0.0942549 1
47.364 0.19 1.0827 0.0942549 1
47.4147 0.19 1.0827 0.0942549 1
47.4654 0.19 1.0827 0.0942549 1
47.5054 0.178808 1.00533 0.0888704 0
47.5161 0.19 1.0827 0.0942549 1
47.5668 0.19 1.0827 0.0942549 1
47.6175 0.19 1.0827 0.0942549 1
47.6682 0.19 1.0827 0.0942549 1
47.7189 0.19 1.0827 0.0942549 1
47.7696 0.19 1.0827 0.0942549 1
47.8203 0.19 1.0827 0.0942549 1
47.871 0.19 1.0827 0.0942549 1
47.9217 0.19 1.0827 0.0942549 1
47.9667 0.183933 1.04425 0.0913864 0
47.9724 0.19 1.0827 0.0942549 1
48.0231 0.19 1.0827 0.0942549 1
48.0738 0.19 1.0827 0.0942549 1
48.1245 0.19 1.0827 0.0942549 1
48.1752 0.19 1.0827 0.0942549 1
48.2259 0.19 1.0827 0.0942549 1
48.2766 0.19 1.0827 0.0942549 1
48.3273 0.19 1.0827 0.0942549 1
48.378 0.19 1.0827 0.0942549 1
48.428 0.189243 1.07849 0.0939024 0
48.4287 0.19 1.0827 0.0942549 1
48.4794 0.19 1.0827 0.0942549 1
48.5301 0.19 1.0827 0.0942549 1
48.5808 0.19 1.0827 0.0942549 1
48.6315 0.19 1.0827 0.0942549 1
48.6822 0.19 1.0827 0.0942549 1
48.7329 0.19 1.0827 0.0942549 1
48.7836 0.19 1.0827 0.0942549 1
48.8343 0.19 1.0827 0.0942549 1
48.8893 0.194705 1.10458 0.0964184 0
48.885 0.19 1.0827 0.0942549 1
48.9357 0.19 1.0827 0.0942549 1
48.9864 0.19 1.0827 0.0942549 1
49.0371 0.19 1.0827 0.0942549 1
49.0878 0.19 1.0827 0.0942549 1
49.1385 0.19 1.0827 0.0942549 1
49.1892 0.19 1.0827 0.0942549 1
49.2399 0.19 1.0827 0.0942549 1
49.2906 0.19 1.0827 0.0942549 1
49.3413 0.19 1.0827 0.0942549 1
49.3463 0.145808 1.01438 0.0712584 0
49.392 0.19 1.0827 0.0942549 1
49.4427 0.19 1.0827 0.0942549 1
49.4934 0.19 1.0827 0.0942549 1
49.5441 0.19 1.0827 0.0942549 1
49.5948 0.19 1.0827 0.0942549 1
49.6455 0.19 1.0827 0.0942549 1
49.6962 0.19 1.0827 0.0942549 1
49.7469 0.19 1.0827 0.0942549 1
49.7976 0.19 1.0827 0.0942549 1
49.8076 0.150734 0.958741 0.0737744 0
49.8483 0.19 1.0827 0.0942549 1
49.899 0.19 1.0827 0.0942549 1
49.9497 0.19 1.0827 0.0942549 1
50.0004 0.19 1.0827 0.0942549 1
0.5032 0.5032 0.5032 0.5032 0.5032
